...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1310,0.804731097952505,0.197779585541497,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1311,2.36372446771772,0.2904811320636255,NJ,2023-12-18,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1312,2.93349245080605,0.179641643278787,NJ,2023-12-19,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1313,2.64446528249303,0.2514514850057285,NJ,2023-12-20,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
1314,1.61249108718497,0.2684230356734105,NJ,2023-12-21,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
1315,2.91632376414544,0.2682238803113115,NJ,2023-12-22,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
1316,2.77130906638316,0.2780427168756815,NJ,2023-12-23,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1317,3.314464129247,0.318056255347333,NJ,2023-12-24,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
1318,1.83830249327278,0.326832495975008,NJ,2023-12-25,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
1319,5.09376845932225,0.212174001869434,NJ,2023-12-26,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1320,5.97150634918102,0.250288722959565,NJ,2023-12-27,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
1321,7.48976280862951,0.2507004315961575,NJ,2023-12-28,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1322,4.75430226330926,0.211100100153516,NJ,2023-12-29,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0
1323,1.78526992509641,0.171999619162669,NJ,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1324,1.37873033800443,0.0189440751746182,NJ,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1325,1.59480364015653,0.103354125964897,NJ,2024-01-01,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1326,6.49326157610847,0.1889773698491315,NJ,2024-01-02,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
1327,2.58821459280409,0.154552410180328,NJ,2024-01-03,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1328,5.92319306212319,0.1713525021867855,NJ,2024-01-04,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1329,0.881662497584974,0.090039937429969,NJ,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1330,1.54986144051585,0.160027515711539,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
1331,0.407230587462771,0.077001179738264,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,2.07053319269147,0.1037297116884225,NJ,2024-01-08,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1
1333,1.67609226240091,0.090535950142898,NJ,2024-01-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1334,1.40327318328785,0.080261271423327,NJ,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1335,3.17244455571433,0.1176226876513115,NJ,2024-01-11,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
1336,0.770761666510463,0.074257377811289,NJ,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1337,1.91080227072329,0.1248298285117385,NJ,2024-01-13,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1338,0.549509183976624,0.0846434321430365,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1339,1.3184279327587,0.08203862898333,NJ,2024-01-15,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
1340,1.96383130541438,0.111215600128859,NJ,2024-01-16,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
1341,0.994992284215614,0.0533945097439,NJ,2024-01-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
1342,2.13525605777448,0.0882883488696835,NJ,2024-01-18,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1343,0.109022111560631,0.001275874954969005,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.509101251829586,0.00110152626906895,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1345,4.31228402672984,0.50140649885897,NM,2023-12-10,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1346,1.61882031099386,0.367990703379001,NM,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1347,0.833756481383392,0.405189836253025,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1348,0.445819712049749,0.312715700709286,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1349,0.677752883543506,0.458617023528869,NM,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1350,1.62171396570147,0.2781064106961545,NM,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
1351,1.53609020813042,0.347224616596692,NM,2023-12-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1352,1.28917052582307,0.422896537082908,NM,2023-12-17,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1353,0.940241891173188,0.3815605884731175,NM,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
1354,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,0.77811855504314,0.4195967746019555,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1356,0.805773891105345,0.232949152753048,NM,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1357,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,0.36285069917482,0.257291085246806,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.71880564430435,0.533205049639715,NM,2023-12-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
1362,0.677579713093906,0.496807690500955,NM,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1363,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.298293957146656,0.1979304775238025,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1369,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,0.0726515588592186,0.0428067237097246,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.660389033016469,0.277901644694322,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1388,0.577328049279406,0.2699427154753055,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1389,1.00217924078481,0.3506137901587635,NV,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1390,1.15819330516625,0.33009746339293,NV,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1391,1.13893815526703,0.2625657282064065,NV,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,3.09042901915125,0.3211828186282205,NV,2023-12-15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1393,1.49472673806021,0.192259930944443,NV,2023-12-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1394,0.175395956031478,0.1456218266122515,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1395,1.14748105483873,0.369200116636234,NV,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1396,0.432811964553702,0.204244399145197,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,3.5313121343204,0.15534650170238,NV,2023-12-20,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
1398,1.75898596601956,0.17606862005772,NV,2023-12-21,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1399,1.63161349570167,0.132877568582002,NV,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1400,1.59842238258359,0.3781152851987965,NV,2023-12-23,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0
1401,0.43176165544787,0.169444017287814,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1402,0.401743055910789,0.235034041636879,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.95201445609748,0.181917058394983,NV,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1404,0.385835131682427,0.0525858137045255,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1405,2.14384210949069,0.2799967187033895,NV,2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1406,1.34037171281775,0.1157936008993035,NV,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.04533938808865,0.72060756872327,NV,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1411,0.421713897836909,0.02224598806797375,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1412,1.24441944693402,0.210225731383414,NV,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1413,0.875952576465166,0.39194995254349,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1414,1.52460117066305,0.4176124416671775,NV,2024-01-06,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1415,0.448083758538454,0.01308767489974115,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.971677677431771,0.1945342622239705,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1417,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.440591054349868,0.1000267736518025,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1419,0.354598480950642,0.0075438056121133,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1420,0.432043935277082,0.0834253199057155,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1421,0.0260624963123051,0.00569337147207255,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1422,0.00551031342916994,0.00494002293236875,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.889410772261553,0.223131202756296,NV,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,1.7251328199064,0.200174343433161,NV,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1425,0.109478617412617,0.003213954703549595,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.491524492978164,0.067052049037859,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.0804703229164595,0.002406423493459665,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.00243869815278036,0.002080884074956515,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,4.57772564340996,0.302789693160737,NY,2023-12-10,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
1430,5.58262074588987,0.317143792542747,NY,2023-12-11,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1431,5.15398847274949,0.3206094698386445,NY,2023-12-12,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1432,4.99093536503589,0.2750372107550055,NY,2023-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1433,7.9291817074685,0.260654772494145,NY,2023-12-14,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1434,2.90955912661694,0.254907447465201,NY,2023-12-15,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1435,4.73313855482707,0.2964903999545355,NY,2023-12-16,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1436,6.91887864041345,0.2752391519588605,NY,2023-12-17,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1437,7.41285312336206,0.2165192208551825,NY,2023-12-18,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1438,17.6245792667048,0.2704302644662005,NY,2023-12-19,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1439,5.80215140620839,0.247734908444886,NY,2023-12-20,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1440,10.4975034424637,0.261489362751879,NY,2023-12-21,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1441,3.81704334669949,0.168574887907586,NY,2023-12-22,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1442,4.50391314658041,0.232996839703129,NY,2023-12-23,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
1443,3.86392202336691,0.2222543734045755,NY,2023-12-24,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1444,2.763688945946,0.1418831139292915,NY,2023-12-25,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0
1445,10.5165508493152,0.1929596760576165,NY,2023-12-26,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1446,4.35715130639028,0.1555254775378465,NY,2023-12-27,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1447,13.41317227371,0.200881305859895,NY,2023-12-28,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1448,10.7463369621552,0.190813289993433,NY,2023-12-29,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1449,2.23393859927515,0.109909182017903,NY,2023-12-30,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
1450,5.58924276881891,0.158463959851029,NY,2023-12-31,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0
1451,3.79246785712373,0.129360967121541,NY,2024-01-01,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1452,11.45475414081,0.14277546444846,NY,2024-01-02,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1453,3.2158349988629,0.1022583677954715,NY,2024-01-03,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
1454,3.28461440409521,0.1027807058814695,NY,2024-01-04,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1455,2.40258707023344,0.0748511758802555,NY,2024-01-05,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0
1456,3.31468550873071,0.113986528097171,NY,2024-01-06,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0
1457,6.92228921535891,0.130555502752825,NY,2024-01-07,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
1458,5.33287944728594,0.0930401883710335,NY,2024-01-08,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1459,3.84172664805846,0.0999602300619355,NY,2024-01-09,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1460,4.92234185883539,0.085670311070299,NY,2024-01-10,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
1461,4.92705707693058,0.083998905481604,NY,2024-01-11,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1462,1.48542527590513,0.045300090295335,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
1463,1.61775835033052,0.0438700929739851,NY,2024-01-13,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0
1464,6.11674438621776,0.115532620597431,NY,2024-01-14,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
1465,6.17196659988707,0.0825438711940195,NY,2024-01-15,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
1466,4.09430274306677,0.0643771655179515,NY,2024-01-16,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1467,1.93729816787618,0.0191220430754647,NY,2024-01-17,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1
1468,2.10246682024537,0.04003709574738815,NY,2024-01-18,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1469,1.61108563408951,0.04729741041375285,NY,2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1470,1.27487363637686,0.0304055585134505,NY,2024-01-20,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1471,0.399693281943168,0.2736781580868915,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,2.14454050116293,0.456217268054566,OH,2023-12-11,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1473,2.33978435158579,0.451296491434331,OH,2023-12-12,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1474,2.31301765168737,0.3990982616321595,OH,2023-12-13,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1475,1.75574916709899,0.412072179183113,OH,2023-12-14,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
1476,2.02551803181419,0.522435817264885,OH,2023-12-15,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
1477,1.46780116698404,0.462669240615318,OH,2023-12-16,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
1478,0.64549417986616,0.3688385618254175,OH,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1479,0.69876068486091,0.341858785674257,OH,2023-12-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1480,0.933912536336246,0.3694053646562735,OH,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1481,1.53927565247443,0.4579862505242775,OH,2023-12-20,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1
1482,0.928423281607099,0.4330100555306535,OH,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1483,0.846480558629518,0.322295822853177,OH,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.523780509306675,0.367463418608174,OH,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1485,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,1.83175617460471,0.315118641186112,OH,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1488,1.26053325045138,0.4115341370312535,OH,2023-12-27,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
1489,1.15792285911871,0.3936695141972775,OH,2023-12-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1490,1.40470544899207,0.269763031155756,OH,2023-12-29,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
1491,0.654462624597421,0.458607220202277,OH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1492,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.482147686283879,0.2477529223164405,OH,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1494,2.01855445959924,0.4103866569374625,OH,2024-01-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0
1495,0.83365101631262,0.2683171624060665,OH,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1
1496,0.789027301573883,0.2895713475652165,OH,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1497,0.377543339748691,0.090269453398591007,OH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.106805749743696,0.074971105147912,OH,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.57849112305488,0.334422916935486,OH,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1501,0.599134424889274,0.3392644665657275,OH,2024-01-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1502,0.449828484822871,0.055829184378065,OH,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
