...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1641,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.569089207742751,0.325355593316274,PR,2022-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1648,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.86656712940481,0.194555388084261,PR,2022-12-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1650,2.30075154699906,0.3671738021903605,PR,2022-12-08,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1
1651,0.164923360978055,0.0423072218226468,PR,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,1.48477712122576,0.2050014357893535,PR,2022-12-15,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1658,1.30595561919891,0.226521622432142,PR,2022-12-16,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1659,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,2.65497286389171,0.297882148398735,PR,2022-12-19,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1662,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.0461995002956661,0.02725692823005835,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.655798927928603,0.207341953068463,PR,2022-12-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1665,0.403003655454188,0.02834443947681165,PR,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1666,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.914751558251083,0.71073668803787,PR,2022-12-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1669,1.38252683401028,0.2096257298633235,PR,2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1670,2.31215412410551,0.2730736941993345,PR,2022-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1671,7.45302336120611,0.469412324943948,PR,2022-12-29,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1672,3.75753180677951,0.4100684056329135,PR,2022-12-30,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1673,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,4.66214873261117,0.455501974176263,PR,2023-01-02,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1676,3.37744113054166,0.250279439705833,PR,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1677,0.950864432988892,0.179013021481429,PR,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1678,1.33908010951924,0.61896229331671,PR,2023-01-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1679,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,3.34610193709835,0.330717581555236,RI,2022-11-27,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1682,2.10287666348016,0.3282004196184755,RI,2022-11-28,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1683,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.57854951858644,0.513144838946195,RI,2022-12-01,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1686,1.5345978228642,0.3358960537235265,RI,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1687,0.972783313348721,0.306617534669436,RI,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1688,2.00806520826696,0.3632130359732165,RI,2022-12-04,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1689,2.51355625512101,0.349228204220564,RI,2022-12-05,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1690,1.43080632000809,0.4553810871041105,RI,2022-12-06,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1691,1.34021979568301,0.422187703415982,RI,2022-12-07,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1692,1.01971796264498,0.3689016532739865,RI,2022-12-08,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1693,1.31075516280361,0.288903766441391,RI,2022-12-09,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1694,0.966259085087074,0.4345006172808275,RI,2022-12-10,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1695,2.36049481598345,0.3566951128176005,RI,2022-12-11,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1696,0.983577363842972,0.4508360463477095,RI,2022-12-12,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1697,0.605675117571112,0.3544549066305895,RI,2022-12-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1698,0.517320529204559,0.130312804905248,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1699,1.76513464148063,0.1401990880524055,RI,2022-12-15,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1700,1.76888282605837,0.3488945046596205,RI,2022-12-16,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1701,2.03082176527098,0.280649171472058,RI,2022-12-17,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1702,5.39961452276325,0.4259141168641275,RI,2022-12-18,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1
1703,2.51473208138325,0.3262740104038075,RI,2022-12-19,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
1704,0.439676167970937,0.2984690462816215,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.72053213449672,0.386003683423544,RI,2022-12-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1706,4.3081674749411,0.293224281497824,RI,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1707,4.52423954878091,0.3930227221698285,RI,2022-12-23,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1
1708,0.239113133826436,0.25625679804546603,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,5.34876668205092,0.2876398940714565,RI,2022-12-26,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1711,0.277838393090652,0.268317511662441,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1712,0.192736547775673,0.122789784165205,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.178022645613895,0.107025757771894,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1714,1.0119784648301,0.2899521169835425,RI,2022-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.88826918002076,0.2532304666059485,RI,2022-12-31,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1716,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,4.02590327297743,0.2896782701523325,RI,2023-01-02,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1718,0.838178406134694,0.2122450938556205,RI,2023-01-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1719,0.900306155838895,0.269354131928782,RI,2023-01-04,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1720,1.76985500012578,0.44201909331974,RI,2023-01-05,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1721,1.54268705085384,0.16344418288508,RI,2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1722,4.47886019716227,0.514267375857965,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1723,1.77128589055988,0.224377685355301,SC,2022-11-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1724,3.97301417022166,0.21445904314531,SC,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1725,2.84626534133287,0.267415123244862,SC,2022-11-29,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0
1726,1.89515849037472,0.266021278366803,SC,2022-11-30,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1727,3.58570687319686,0.271690770275157,SC,2022-12-01,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1728,1.32602889460116,0.2993899145802425,SC,2022-12-02,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
1729,0.679212040809357,0.4937429774157415,SC,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,1.3237659674638,0.377342185563935,SC,2022-12-04,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
1731,3.01525716859264,0.4024298158010335,SC,2022-12-05,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1
1732,4.477773351784,0.304390853959796,SC,2022-12-06,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1733,1.73956464307409,0.2589534726748605,SC,2022-12-07,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1734,2.77877296424146,0.26491980476238,SC,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1735,3.82512163344746,0.3116893087770325,SC,2022-12-09,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1736,2.24062124812804,0.4670881868262075,SC,2022-12-10,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1737,0.830693888451584,0.2876634553959235,SC,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1738,3.37624460175626,0.3826486323889175,SC,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1739,1.54701973422855,0.3406669607811045,SC,2022-12-13,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1740,0.944036842708607,0.1830518255297655,SC,2022-12-14,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1741,1.74654422710272,0.175574786967666,SC,2022-12-15,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1742,2.97177030893767,0.4029581329979715,SC,2022-12-16,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1743,1.32014468247867,0.3612376566551385,SC,2022-12-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1744,2.74167481646324,0.208436220264682,SC,2022-12-18,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1745,3.55160290056973,0.2257569718221995,SC,2022-12-19,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1746,1.39758779079816,0.211708609127241,SC,2022-12-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1747,1.42034693673999,0.215924230529746,SC,2022-12-21,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0
1748,2.60681715862246,0.1124225699076845,SC,2022-12-22,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1749,6.74611783536843,0.2972484813541255,SC,2022-12-23,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1750,3.39693116610844,0.2850071980544545,SC,2022-12-24,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1751,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.91218383232078,0.2623975354573355,SC,2022-12-26,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1753,2.57403051541543,0.211861049606003,SC,2022-12-27,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1754,3.60735025196973,0.3337607408408825,SC,2022-12-28,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1755,3.71027150818962,0.339910175245906,SC,2022-12-29,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1756,12.3049073915533,0.3195712920109205,SC,2022-12-30,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1757,5.1511499741428,0.2527804047992485,SC,2022-12-31,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1758,0.111793822420769,0.092568557026308,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,3.58565448450725,0.3124760445995405,SC,2023-01-02,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
1760,17.0675129573306,0.269682317051365,SC,2023-01-03,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1761,5.61648392413706,0.3090215054002795,SC,2023-01-04,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1762,9.80268589468449,0.2575676237119005,SC,2023-01-05,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1763,8.62599064981624,0.3395248660740745,SC,2023-01-06,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1764,3.14039014342806,0.3850619643041995,SC,2023-01-07,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1
1765,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,1.11064834586693,0.222068279886791,SD,2022-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1767,0.846162132578681,0.380470678166394,SD,2022-11-29,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1768,0.355923639755477,0.2862924296263365,SD,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1769,0.678326251671246,0.286216980082201,SD,2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1770,1.1100868707249,0.390990666650115,SD,2022-12-02,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1771,2.27009578042946,0.3411294477338495,SD,2022-12-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1772,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.679249927542908,0.4668866531695235,SD,2022-12-05,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1774,0.958114735954941,0.312828550183552,SD,2022-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1775,1.45651549295965,0.293186868028668,SD,2022-12-07,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1776,1.30557422847233,0.616374651443505,SD,2022-12-08,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1
1777,1.42265708338178,0.28885705887587,SD,2022-12-09,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1778,0.409619659161551,0.3011499670314665,SD,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,0.854107421946246,0.597850033741415,SD,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1780,0.848231574260967,0.2694292210575635,SD,2022-12-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1781,0.345118978379489,0.2639642179061785,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.854539450052391,0.600156801641555,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1783,0.328496595000836,0.254517556376014,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1784,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.579329456568226,0.346657465471699,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1790,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.356929584966994,0.2351956819036505,SD,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1796,0.721402499207977,0.3796321910548425,SD,2022-12-28,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1797,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.403051657123709,0.244822987298326,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1801,0.404388428341677,0.2481634248595225,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1802,1.70560173281858,0.407875557320216,SD,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1803,0.969374107419486,0.4411446570981465,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1804,0.898694944405578,0.521418002878275,SD,2023-01-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.09359268783909,0.285397592526683,TN,2022-11-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1808,1.38448664405579,0.2963321478481145,TN,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1809,1.36959174077321,0.270326135070475,TN,2022-11-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1810,2.0075422691345,0.3129181692911565,TN,2022-11-30,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1811,2.65119876150414,0.2689828392622795,TN,2022-12-01,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
1812,1.28526194301407,0.2617791908485875,TN,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1813,2.19933599136395,0.24324533369518,TN,2022-12-03,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
1814,0.825220960351726,0.2840186906979665,TN,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1815,1.76367917834741,0.2430819644559765,TN,2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1816,1.57444796291143,0.2750149894077695,TN,2022-12-06,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1817,3.04837599205864,0.224447109532007,TN,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0
1818,1.71490841900376,0.240588609940954,TN,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,2.167227676296,0.205705032723879,TN,2022-12-09,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1820,1.9806492061441,0.1989501716071695,TN,2022-12-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1821,4.60192546917496,0.3727116553088655,TN,2022-12-11,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1822,3.86041398715581,0.2318138723767845,TN,2022-12-12,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1823,2.58884191935564,0.26402472498684,TN,2022-12-13,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1824,6.61179518362655,0.205080063676718,TN,2022-12-14,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1825,3.37968375924333,0.3225479127116475,TN,2022-12-15,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1826,6.27006184520722,0.3482047575008365,TN,2022-12-16,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1827,2.3269032925591,0.2910875695327585,TN,2022-12-17,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
1828,1.27496037324441,0.2737277731095915,TN,2022-12-18,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1829,3.59176475832312,0.2667917285119645,TN,2022-12-19,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0
1830,4.33387555458378,0.241864361022665,TN,2022-12-20,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1831,4.13193533240161,0.2648549237970895,TN,2022-12-21,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1832,2.2801341302387,0.240082593407907,TN,2022-12-22,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1833,0.902511772319255,0.222248001330482,TN,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1834,3.67245383685013,0.3299712367999305,TN,2022-12-24,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1835,1.95170320121741,0.4364560639986205,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
1836,4.14891579018035,0.3631118360444615,TN,2022-12-26,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1837,1.62430589757573,0.3771243138262655,TN,2022-12-27,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1838,0.798268395128568,0.139441793788855,TN,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1839,1.45606403334909,0.3686836302801725,TN,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1840,1.83877800858816,0.210929986080432,TN,2022-12-30,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1
1841,3.88210307711575,0.51630385809102,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
1842,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,0.751720655232601,0.177221884557287,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1844,2.6795446293498,0.3276344985175185,TN,2023-01-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1845,2.72096383915103,0.288552560708139,TN,2023-01-04,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1846,1.94136195604073,0.2080610313000555,TN,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1847,1.38198139130674,0.2646358081717095,TN,2023-01-06,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1
1848,1.48909817986991,0.310556338356968,TN,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1849,1.415658445915,0.220892419606499,TX,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1850,5.09439242897179,0.255579506106707,TX,2022-11-28,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1851,4.12157525297837,0.271692654908148,TX,2022-11-29,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1852,19.8972372429525,0.2943854968441995,TX,2022-11-30,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1853,6.70304071023137,0.2613799658690885,TX,2022-12-01,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
1854,7.25485806597848,0.2444046504029375,TX,2022-12-02,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1855,2.56894150102327,0.2280402113349895,TX,2022-12-03,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1856,1.89160370051155,0.2201312417812215,TX,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1857,2.17905388192068,0.2301383398816525,TX,2022-12-05,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1858,2.98194141837773,0.2534560689226475,TX,2022-12-06,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1859,3.57074708047109,0.2741286486126905,TX,2022-12-07,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
1860,6.18826429987541,0.26864018131247003,TX,2022-12-08,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1861,2.87086403356226,0.1753662188756135,TX,2022-12-09,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
