...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1822,2.56428276969828,0.379265200088132,TN,2022-11-14,1,0,0,1,0,1,1,1,0,0,1,1
1823,1.13805504628904,0.355342845409219,TN,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
1824,1.00793618101805,0.2895664972426215,TN,2022-11-16,1,1,1,1,1,1,0,0,0,0,1,1
1825,1.01863394956335,0.2174256411942165,TN,2022-11-17,1,1,1,1,1,1,0,1,1,0,1,1
1826,1.42314313686057,0.254693798426188,TN,2022-11-18,1,1,1,1,1,1,0,0,0,0,1,1
1827,1.9697820739853,0.3358785132917165,TN,2022-11-19,1,0,1,0,1,1,1,1,0,0,1,1
1828,1.11614694766344,0.294963818352516,TN,2022-11-20,1,1,1,1,1,1,1,0,0,0,1,1
1829,1.84103465528206,0.269725167722154,TN,2022-11-21,1,1,1,1,1,1,0,0,0,0,0,1
1830,2.4650399780836,0.3302678205208755,TN,2022-11-22,1,1,1,1,1,0,1,0,0,0,0,0
1831,2.20219273476047,0.326876601603616,TN,2022-11-23,1,0,1,0,1,1,0,0,1,0,1,1
1832,0.834735399977178,0.2176368614580185,TN,2022-11-24,1,0,1,1,1,1,0,0,0,1,1,1
1833,1.42918238617765,0.319690401454067,TN,2022-11-25,1,1,1,1,1,0,1,0,0,0,1,0
1834,2.00962683296324,0.251209122398033,TN,2022-11-26,1,0,1,1,1,1,0,0,0,0,1,1
1835,1.10680911800866,0.2843041968863135,TN,2022-11-27,1,1,1,1,0,1,1,0,1,0,0,1
1836,1.63905038806432,0.2971573573952565,TN,2022-11-28,1,1,1,1,1,1,0,1,0,0,1,1
1837,1.34713929130027,0.268282935819535,TN,2022-11-29,1,1,1,1,1,1,1,0,0,0,0,1
1838,2.03077879725079,0.314743042635819,TN,2022-11-30,1,1,1,1,1,0,1,0,0,0,0,0
1839,2.3078331618459,0.267610739161329,TN,2022-12-01,1,1,1,1,1,0,0,0,0,0,1,0
1840,1.29638724644746,0.254770826472809,TN,2022-12-02,1,1,1,1,1,1,1,0,0,0,0,1
1841,1.97311354207058,0.240241345459828,TN,2022-12-03,1,0,1,0,1,0,0,0,0,0,1,0
1842,0.923481423248562,0.2842976642368385,TN,2022-12-04,1,1,1,1,1,1,1,0,1,0,0,1
1843,1.58592123186186,0.2385354520515335,TN,2022-12-05,1,1,1,1,1,1,0,0,0,0,0,1
1844,1.80383725467329,0.2745744740506,TN,2022-12-06,1,1,1,1,1,0,1,0,0,0,0,0
1845,2.41972611120154,0.2202255454077355,TN,2022-12-07,1,0,1,0,1,0,1,1,0,0,0,0
1846,1.56016457399965,0.238405698984671,TN,2022-12-08,1,1,1,1,1,1,1,0,0,0,1,1
1847,1.60804747336511,0.199976732644638,TN,2022-12-09,1,1,1,1,1,1,0,0,0,1,0,1
1848,1.49431360139423,0.1929037025812515,TN,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
1849,6.34083417428797,0.319543583699884,TX,2022-10-30,0,0,0,1,1,0,0,0,0,1,0,0
1850,4.94488312012392,0.2675388155361385,TX,2022-10-31,0,1,0,1,1,1,0,0,0,0,1,1
1851,2.03959155542969,0.2766474238668575,TX,2022-11-01,1,1,1,1,1,1,0,0,0,0,0,1
1852,3.00413891425397,0.277107697656629,TX,2022-11-02,0,1,1,1,1,0,0,0,0,1,0,0
1853,4.69939651579899,0.263123298902048,TX,2022-11-03,0,0,1,0,1,0,0,0,0,0,1,0
1854,4.46490748125838,0.2634316796601675,TX,2022-11-04,0,0,1,1,1,0,0,0,0,0,0,0
1855,3.16987742341297,0.3156494036559485,TX,2022-11-05,0,1,1,1,1,1,0,0,0,0,0,1
1856,3.8935891068994,0.321212038135289,TX,2022-11-06,0,0,1,1,1,0,1,0,0,0,0,0
1857,2.97023718559975,0.3061956150855625,TX,2022-11-07,1,1,1,1,1,0,0,0,0,0,0,0
1858,4.28374985688056,0.2826541417193525,TX,2022-11-08,0,1,0,0,1,0,0,0,0,0,1,0
1859,3.58097635956879,0.265149424638568,TX,2022-11-09,0,0,0,1,1,1,0,0,0,1,1,1
1860,3.24759221588164,0.330501124687803,TX,2022-11-10,1,1,1,0,0,0,1,0,0,1,0,0
1861,2.11583540801601,0.3039688383932695,TX,2022-11-11,1,1,1,1,1,0,1,0,0,0,0,0
1862,4.73667403274838,0.3256815742455655,TX,2022-11-12,0,0,1,0,1,1,0,0,1,0,1,1
1863,3.2642666551428,0.2599522502021885,TX,2022-11-13,0,1,0,1,1,1,0,0,0,0,0,0
1864,5.68213026994781,0.3172961563936985,TX,2022-11-14,1,1,0,0,0,0,0,0,1,0,0,0
1865,9.46683821801627,0.304264119317261,TX,2022-11-15,0,0,0,0,1,1,0,0,0,0,1,1
1866,3.72080628898109,0.250076447639395,TX,2022-11-16,0,1,0,1,1,1,1,0,0,0,0,1
1867,6.89704182557704,0.316299671353609,TX,2022-11-17,0,0,1,0,1,0,1,0,0,0,0,0
1868,1.8468062308591,0.2934871435588145,TX,2022-11-18,1,1,1,1,1,1,0,0,0,0,1,1
1869,3.06910464377051,0.2524468990868215,TX,2022-11-19,1,0,0,1,1,1,0,0,0,0,0,1
1870,2.59528396180879,0.274619707478214,TX,2022-11-20,1,1,0,1,1,1,0,0,0,0,1,1
1871,14.6596204012942,0.297002429283177,TX,2022-11-21,1,0,0,0,0,0,0,0,1,0,0,0
1872,5.17608672723151,0.252807077912546,TX,2022-11-22,0,0,0,1,1,1,0,0,0,0,1,1
1873,9.89023497771045,0.2949786656612545,TX,2022-11-23,1,0,1,0,0,0,0,0,0,0,0,0
1874,0.73723677073758,0.550506567055715,TX,2022-11-24,1,0,1,1,1,1,1,0,1,0,1,1
1875,33.7321923223401,0.308734334884389,TX,2022-11-25,1,0,1,0,0,0,0,0,0,0,0,0
1876,4.60866687423336,0.3662384820116005,TX,2022-11-26,1,1,0,0,1,1,0,0,0,0,0,1
1877,1.34396246193894,0.2218047893437655,TX,2022-11-27,1,1,1,1,1,1,1,1,0,0,0,1
1878,17.8811949044727,0.265662036050283,TX,2022-11-28,1,0,0,0,1,1,0,0,0,0,0,1
1879,16.069061103943,0.2860560388567065,TX,2022-11-29,0,0,0,0,1,0,0,0,0,0,0,0
1880,38.175123427248,0.323820861622786,TX,2022-11-30,0,0,1,0,1,0,0,0,0,0,0,0
1881,18.7636809167202,0.279762304226663,TX,2022-12-01,0,0,1,0,0,0,0,0,0,0,0,0
1882,23.7427100246324,0.26040912609198,TX,2022-12-02,1,0,1,0,1,0,0,0,0,0,0,0
1883,9.58893024781707,0.239430543803757,TX,2022-12-03,1,0,1,0,1,0,1,0,0,0,0,0
1884,5.95024927064457,0.230403569581644,TX,2022-12-04,1,0,0,0,1,1,1,0,1,0,0,1
1885,5.76418470883318,0.2408852423267035,TX,2022-12-05,1,0,0,0,0,1,0,0,0,0,0,1
1886,6.68267904688602,0.273797461735593,TX,2022-12-06,1,0,1,0,0,0,1,0,0,0,0,0
1887,7.73509807246301,0.2938848533750785,TX,2022-12-07,1,0,0,0,0,0,1,0,0,0,0,0
1888,12.9816999652511,0.292451348115465,TX,2022-12-08,1,0,1,0,1,0,0,0,0,0,1,0
1889,6.22399280372202,0.1796305028492225,TX,2022-12-09,1,0,1,0,1,0,1,0,1,0,0,0
1890,15.4527910029697,0.2579982879867865,TX,2022-12-10,1,0,0,0,0,0,0,0,0,0,0,0
1891,0.754424929801459,0.21186172170210751,UT,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
1892,2.70989771768355,0.374538613521711,UT,2022-10-31,1,0,0,1,0,1,0,0,0,0,0,1
1893,2.93373432142753,0.1245440708389345,UT,2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
1894,0.542998229826066,0.208709154797741,UT,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1895,2.04509075124057,0.284196016948586,UT,2022-11-03,0,1,1,1,1,1,1,1,0,0,1,1
1896,0.725360438594756,0.2915541860050575,UT,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1897,1.93468141612681,0.358753133130087,UT,2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
1898,0.762064894361436,0.1995054561680105,UT,2022-11-06,1,1,1,1,1,1,0,0,1,0,0,1
1899,2.2685144921589,0.3063054314139905,UT,2022-11-07,1,0,1,0,1,0,0,1,1,1,1,0
1900,1.13406400431464,0.211760867513257,UT,2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
1901,4.08129339771181,0.2097666472192255,UT,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1902,6.03361016844859,0.176789440229031,UT,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1903,2.07053996527474,0.1777893075616055,UT,2022-11-11,1,0,1,0,1,1,0,0,0,0,1,1
1904,1.67542480072936,0.1920579053665605,UT,2022-11-12,1,0,1,0,1,1,1,0,1,0,1,1
1905,1.46860675352758,0.3229675666779745,UT,2022-11-13,0,1,1,0,1,1,0,0,1,0,1,1
1906,1.2398716592794,0.2982440978171655,UT,2022-11-14,1,1,1,1,1,1,1,0,0,0,0,1
1907,2.55282089007883,0.2681820148072,UT,2022-11-15,1,0,1,1,1,1,0,1,0,1,1,1
1908,3.85395867524846,0.3109634224113695,UT,2022-11-16,0,0,1,0,1,1,0,0,1,0,1,1
1909,0.911100117515904,0.2817084967763895,UT,2022-11-17,1,1,1,1,1,1,0,0,0,0,1,1
1910,1.63446976561285,0.302873832954457,UT,2022-11-18,1,1,1,1,1,0,1,0,0,0,1,0
1911,2.15043871878894,0.3057246116289265,UT,2022-11-19,0,0,1,0,1,1,0,0,0,0,1,1
1912,0.316018749648612,0.2352535174900925,UT,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1913,2.19206595473523,0.3461102908887165,UT,2022-11-21,1,0,1,0,1,1,1,0,0,0,1,1
1914,1.02451218776854,0.281635716271527,UT,2022-11-22,0,1,1,1,1,1,0,0,1,0,1,1
1915,0.942221808420158,0.307046233323472,UT,2022-11-23,0,1,1,1,1,1,0,0,1,1,1,1
1916,0.298096994744184,0.272646348103022,UT,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1917,1.1267388387185,0.2516670693669025,UT,2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
1918,3.58008022717517,0.30616696484077,UT,2022-11-26,1,0,1,0,1,1,1,0,0,0,1,1
1919,0.799603015334955,0.2738744982808825,UT,2022-11-27,1,1,1,1,1,1,1,0,0,0,1,1
1920,0.929441268129783,0.2079925642574675,UT,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1921,1.23092844350328,0.2076932122430815,UT,2022-11-29,1,1,1,1,1,0,1,1,1,1,0,0
1922,2.57276061051442,0.353146007786164,UT,2022-11-30,0,0,1,0,1,1,0,0,0,1,1,1
1923,3.56719997075497,0.412902353480704,UT,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1924,0.983245089575051,0.3167344965616845,UT,2022-12-02,1,0,1,1,1,1,1,1,1,1,1,1
1925,1.21810417914175,0.3127408460952855,UT,2022-12-03,1,1,1,1,1,0,1,0,1,1,1,0
1926,0.86384011204366,0.274161139192374,UT,2022-12-04,1,0,1,1,1,1,1,0,1,0,1,1
1927,2.86148663177793,0.3395159781772645,UT,2022-12-05,1,0,1,0,1,0,1,0,0,0,1,0
1928,2.41417866919325,0.3197260887747395,UT,2022-12-06,1,0,1,0,1,0,1,0,0,0,1,0
1929,2.02168737728009,0.2954826656947765,UT,2022-12-07,0,1,1,0,1,0,0,1,0,0,0,0
1930,0.683353101129495,0.353590786166154,UT,2022-12-08,1,0,1,1,1,1,1,0,1,0,1,1
1931,1.47242675448725,0.342405246237425,UT,2022-12-09,0,1,1,0,0,1,0,0,1,0,0,1
1932,4.92743333349628,0.3954983146055985,UT,2022-12-10,1,0,1,0,1,1,1,0,0,0,1,1
1933,3.20113989568135,0.333472199402774,VA,2022-10-30,1,0,1,1,0,1,0,0,0,0,1,1
1934,3.84658088719123,0.298062852445425,VA,2022-10-31,1,0,0,0,1,0,0,0,1,0,0,0
1935,6.32670472744036,0.2544558201698675,VA,2022-11-01,1,0,1,0,1,0,0,0,0,0,1,0
1936,2.5930470836544,0.270314007517754,VA,2022-11-02,0,1,1,1,1,0,0,0,1,0,1,0
1937,5.43474987137752,0.2801518206030435,VA,2022-11-03,0,1,1,1,1,0,0,0,0,0,1,0
1938,4.10834227121477,0.2728996025332965,VA,2022-11-04,0,1,0,0,1,1,0,0,1,0,1,1
1939,4.03352337966717,0.3298152720474825,VA,2022-11-05,0,0,0,1,0,1,0,0,0,0,0,1
1940,4.24604830432764,0.248415394569552,VA,2022-11-06,0,0,0,1,1,1,0,0,1,0,1,1
1941,2.67479586985943,0.2976979922348905,VA,2022-11-07,1,1,1,1,1,0,0,0,1,0,1,0
1942,1.97546698032001,0.2858824221499105,VA,2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
1943,1.87442133793396,0.3243798378612445,VA,2022-11-09,0,1,1,1,0,1,0,0,0,0,1,1
1944,2.90237305700772,0.3438791233721265,VA,2022-11-10,0,0,1,1,0,1,0,0,0,0,1,0
1945,1.00094745227744,0.3108439888236335,VA,2022-11-11,1,1,1,1,1,1,0,0,0,0,0,1
1946,2.57775002208415,0.3661201668086905,VA,2022-11-12,0,1,0,0,1,1,1,1,0,0,1,1
1947,1.54874415053652,0.322573887556794,VA,2022-11-13,1,1,1,1,1,0,0,0,0,0,0,0
1948,7.95430132613237,0.283637325346122,VA,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1949,10.3073361613546,0.357163912324622,VA,2022-11-15,0,0,0,0,1,1,0,0,1,0,0,1
1950,6.64900286311326,0.3597778921069105,VA,2022-11-16,1,1,0,0,0,1,0,0,0,0,0,1
1951,4.3686862982653,0.301631762030843,VA,2022-11-17,0,0,1,0,1,0,0,0,0,0,0,0
1952,7.53860109019999,0.313397716883096,VA,2022-11-18,1,0,1,0,1,0,0,0,0,0,0,0
1953,1.70325266327424,0.312526514920053,VA,2022-11-19,1,1,1,1,0,0,0,0,0,0,1,0
1954,2.02951431459935,0.220211484568507,VA,2022-11-20,0,1,1,0,1,1,0,0,0,0,0,1
1955,13.2111378724771,0.3710416187433015,VA,2022-11-21,1,0,1,0,1,0,0,0,0,0,0,0
1956,7.04265256876822,0.3134980841290025,VA,2022-11-22,1,0,1,0,0,0,0,0,1,0,0,0
1957,3.22065682854572,0.238055708234075,VA,2022-11-23,0,1,0,1,1,0,0,0,0,0,0,0
1958,0.892565127365266,0.1486607864284155,VA,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1959,14.9350134327142,0.3438267446033635,VA,2022-11-25,1,0,1,0,1,0,0,0,0,0,0,0
1960,14.2348537666963,0.3680930471065525,VA,2022-11-26,1,0,0,0,1,0,0,0,0,0,1,0
1961,6.78931792467912,0.3260780154174845,VA,2022-11-27,0,0,0,0,0,0,0,0,1,0,0,0
1962,13.1176905026886,0.307289520653724,VA,2022-11-28,0,1,1,0,0,0,0,0,0,0,0,0
1963,17.7313993606715,0.2861835136415475,VA,2022-11-29,1,0,1,0,0,0,0,0,0,0,0,0
1964,17.2463862689241,0.313191053619065,VA,2022-11-30,1,0,0,0,0,0,0,0,0,0,0,0
1965,9.94113631881842,0.330110062702653,VA,2022-12-01,0,0,1,0,0,0,0,0,0,0,0,0
1966,10.8096598716325,0.2788078437207225,VA,2022-12-02,1,0,1,0,0,0,0,0,0,0,0,0
1967,16.1563094167901,0.397750289347745,VA,2022-12-03,1,0,0,0,0,0,0,0,0,0,0,0
1968,10.1630266535031,0.287737756291288,VA,2022-12-04,0,0,1,0,0,0,0,1,0,0,0,0
1969,16.9751935028229,0.2879428246661545,VA,2022-12-05,1,0,1,0,0,0,1,0,0,0,0,0
1970,22.6718986986192,0.3198863072398475,VA,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1971,17.9946390713078,0.2833567439474485,VA,2022-12-07,1,0,1,0,0,0,0,0,1,0,0,0
1972,20.256808017705,0.2960945322640385,VA,2022-12-08,0,0,0,0,0,0,0,0,1,0,0,0
1973,20.4468233032269,0.2770478827970565,VA,2022-12-09,1,0,1,0,1,0,0,0,0,0,0,0
1974,30.0928563521436,0.377897489027431,VA,2022-12-10,1,0,0,0,0,0,0,0,0,0,0,0
1975,0.639845652676825,0.551037080233215,VT,2022-10-30,1,1,1,1,1,1,0,1,1,0,1,1
1976,1.1313277613124,0.140697159212974,VT,2022-10-31,1,0,1,1,1,1,0,0,1,0,1,1
1977,1.82548952331487,0.173992519252509,VT,2022-11-01,1,0,1,0,1,1,0,0,1,1,1,1
1978,3.33676286842648,0.197896694006409,VT,2022-11-02,1,0,1,0,0,1,1,0,1,0,0,1
1979,0.559767458974139,0.0967813260006565,VT,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1980,1.39998184192624,0.105064799457043,VT,2022-11-04,1,0,1,0,1,1,1,1,1,1,1,1
1981,1.53075370516213,0.544606244335945,VT,2022-11-05,1,0,1,1,0,1,1,0,1,0,0,1
1982,2.04008597643994,0.1233795578946195,VT,2022-11-06,1,0,1,0,1,1,1,1,1,1,1,1
1983,1.75703158609498,0.24545606991919,VT,2022-11-07,1,1,1,1,1,1,0,0,1,1,1,1
1984,1.14643883609463,0.3122590300381815,VT,2022-11-08,1,1,1,1,1,0,1,1,0,1,1,0
1985,0.423716347772784,0.2270337577741065,VT,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1986,0.359954234186218,0.167337330569763,VT,2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
1987,0.970590596973793,0.231404322697263,VT,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1988,0.968241612336815,0.72207558302681,VT,2022-11-12,1,1,0,1,1,1,1,1,0,0,1,1
1989,0.289385571395209,0.2996620784969995,VT,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1990,1.10505511858066,0.2365926856896535,VT,2022-11-14,1,0,1,1,1,1,1,1,1,1,1,1
1991,1.69407250071676,0.412390116346061,VT,2022-11-15,1,1,0,1,1,1,1,0,0,0,1,1
1992,0.540828053246215,0.250611408832816,VT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1993,0.22012727646822,0.234710147702249,VT,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1994,0.560720864478251,0.24116161681792,VT,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1995,0.321063850000606,0.2531385843240995,VT,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1996,0.169618186548076,0.1911989531130945,VT,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.817289637644891,0.24572752838591,VT,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1998,4.82527922323902,0.338415815298002,VT,2022-11-22,1,0,0,0,1,1,1,1,0,1,0,1
1999,2.90873447864781,0.3098805916545505,VT,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
2000,1.47390424438526,0.291286035395131,VT,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
2001,0.595710038389779,0.2236075595179455,VT,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
2002,0.727209529617945,0.243596931156369,VT,2022-11-26,1,1,1,1,1,1,1,0,1,0,1,1
2003,1.42256990565468,0.27907535044113,VT,2022-11-27,1,0,1,1,1,1,1,0,1,0,1,1
2004,1.51074992254536,0.283984251408299,VT,2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
2005,6.43467422412229,0.4105305936464465,VT,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
2006,1.3665352916236,0.310398895036209,VT,2022-11-30,0,1,1,1,0,1,0,0,1,0,0,1
2007,0.382888653128699,0.188802980317254,VT,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
2008,4.90628954711459,0.4898370398627455,VT,2022-12-02,1,0,1,0,0,0,1,0,1,0,0,0
2009,1.85942140545556,0.425961529327128,VT,2022-12-03,1,1,0,0,1,1,1,0,0,0,1,1
2010,1.12838794144092,0.310595483129861,VT,2022-12-04,1,1,1,1,1,0,1,0,1,0,1,0
2011,0.251248291186907,0.0529078203630575,VT,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
2012,5.90233697805475,0.4568478037173965,VT,2022-12-06,0,0,1,0,1,0,1,0,1,0,1,0
2013,2.2052360944271,0.29675388155251903,VT,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
2014,2.11813742178963,0.437955917039195,VT,2022-12-08,1,0,0,0,1,1,1,0,0,0,1,1
2015,2.6598399565347,0.369137569054518,VT,2022-12-09,1,0,0,0,1,1,1,1,0,1,0,1
2016,0.165068071084477,0.0319900563530299,VT,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.32358755463062,0.232125524366273,WA,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
2018,6.00393169692412,0.2092180844261505,WA,2022-10-31,1,0,0,0,0,0,1,0,0,0,0,0
2019,3.11049723880411,0.239903097269055,WA,2022-11-01,1,1,0,1,1,0,0,0,0,0,0,0
2020,4.55873825283157,0.2848540218902675,WA,2022-11-02,0,1,1,1,0,0,0,0,0,0,0,0
2021,2.00143414346609,0.278061027488596,WA,2022-11-03,1,1,1,1,0,1,1,0,0,0,1,1
2022,2.93060351790587,0.2658997586375285,WA,2022-11-04,0,1,0,1,1,0,0,0,0,0,0,0
2023,7.07600780990568,0.3581539699632075,WA,2022-11-05,0,0,0,0,1,1,0,0,0,0,1,1
2024,6.5999828229879,0.236869642967133,WA,2022-11-06,0,0,1,0,0,0,0,0,0,0,0,0
2025,8.7609694707357,0.322380531175325,WA,2022-11-07,0,1,0,0,1,1,0,0,1,0,0,0
2026,9.09193691330277,0.301912931977861,WA,2022-11-08,1,1,1,0,0,0,0,0,0,0,0,0
2027,6.05189847497226,0.3269246487641045,WA,2022-11-09,1,0,0,1,0,1,0,0,0,0,0,1
2028,3.5115330551992,0.294408922295026,WA,2022-11-10,0,1,1,0,1,1,0,0,0,0,0,1
2029,8.35328964887448,0.3383281777957415,WA,2022-11-11,1,1,0,0,1,0,0,0,0,0,0,0
2030,2.20939112577779,0.269841406808089,WA,2022-11-12,1,0,1,0,1,1,0,0,1,0,1,1
2031,1.73591557764989,0.347068922443277,WA,2022-11-13,0,1,1,1,1,1,0,0,0,0,0,1
2032,13.9868346643506,0.3302192070038795,WA,2022-11-14,1,0,0,0,0,1,0,0,0,0,0,1
2033,8.07367749206335,0.325511275478345,WA,2022-11-15,0,1,0,0,0,1,1,0,0,0,0,1
2034,3.62075528235321,0.2996544408739405,WA,2022-11-16,0,1,1,1,0,0,0,0,0,0,0,0
2035,8.27286000482097,0.3537330545076815,WA,2022-11-17,0,1,0,0,0,0,0,0,0,0,0,0
2036,3.02361347064116,0.2958031997283695,WA,2022-11-18,1,0,1,0,1,0,1,0,1,0,0,0
2037,5.31753904772338,0.325531333238322,WA,2022-11-19,1,0,1,0,1,1,1,0,1,0,0,1
2038,5.28949106808693,0.3009906252221325,WA,2022-11-20,1,0,1,0,0,0,1,0,0,0,0,0
2039,22.5048672868163,0.349093330670052,WA,2022-11-21,0,0,0,0,1,0,0,0,0,0,0,0
2040,9.42314862725583,0.297193666250652,WA,2022-11-22,1,0,0,0,0,0,0,0,0,0,0,0
2041,17.846212565296,0.3192743223685675,WA,2022-11-23,0,0,0,0,0,0,0,0,0,0,0,0
2042,0.335109415313165,0.281161889402395,WA,2022-11-24,1,1,1,1,1,1,1,0,0,1,1,1
2043,11.1438678321673,0.3076980634195255,WA,2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0
2044,15.8917853080886,0.3465284775964755,WA,2022-11-26,0,0,1,0,1,0,0,0,0,0,0,0
2045,10.9649936134567,0.318854282829449,WA,2022-11-27,1,0,0,0,1,0,0,0,0,0,0,0
2046,19.8000813014697,0.3188037635907045,WA,2022-11-28,1,0,0,0,0,0,0,0,0,0,0,0
2047,17.6289398235365,0.311340732883391,WA,2022-11-29,0,0,1,0,0,0,0,0,1,0,0,0
2048,6.30478491120554,0.282999453991278,WA,2022-11-30,1,0,0,0,0,1,0,0,0,0,0,1
2049,11.8949323628576,0.3464873489419995,WA,2022-12-01,1,0,0,0,1,0,0,0,0,0,0,0
2050,12.5125465895695,0.327231594837807,WA,2022-12-02,0,0,0,0,1,0,0,0,0,0,0,0
2051,15.4350902807503,0.33695124506578,WA,2022-12-03,1,0,0,0,0,0,0,0,0,0,0,0
2052,10.7950978869978,0.3611205421227465,WA,2022-12-04,1,0,0,0,0,0,0,0,0,0,0,0
2053,36.4093011398972,0.354435014508315,WA,2022-12-05,0,0,0,0,0,0,0,0,0,0,0,0
2054,39.0221171697592,0.397188991704921,WA,2022-12-06,1,0,0,0,0,0,0,0,0,0,0,0
2055,8.03169035715791,0.3551587806213475,WA,2022-12-07,0,0,0,0,0,0,0,0,0,0,0,0
2056,1.5966293930778,0.1084185889266755,WA,2022-12-08,1,0,0,0,1,1,1,0,0,0,0,1
2057,28.14681174142,0.3497275165833675,WA,2022-12-09,1,0,0,0,0,0,1,0,0,1,0,0
2058,19.1671471553467,0.3387894579237825,WA,2022-12-10,1,0,1,0,0,0,1,0,1,0,0,0
2059,1.08223900370567,0.248951634618478,WI,2022-10-30,1,1,1,1,0,1,1,0,0,0,0,1
2060,2.83868063189931,0.189236938626954,WI,2022-10-31,1,0,0,0,0,1,0,0,0,0,0,1
2061,3.4341328058583,0.317960441215311,WI,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,1
2062,1.56837513176023,0.219532573383394,WI,2022-11-02,1,1,1,1,1,1,0,0,0,1,1,1
2063,4.4032058575826,0.324868966957903,WI,2022-11-03,0,0,1,1,1,1,0,0,0,0,1,1
2064,2.37041334256872,0.28311156633122597,WI,2022-11-04,0,1,1,1,1,0,0,0,1,0,1,0
2065,1.00056514545905,0.270591139046261,WI,2022-11-05,1,1,1,1,1,1,0,0,0,0,1,1
2066,1.04673001712344,0.2652735191487945,WI,2022-11-06,1,1,1,1,1,0,1,1,0,1,1,0
2067,6.14801393710055,0.344462181090208,WI,2022-11-07,0,1,1,0,0,1,0,0,0,0,0,1
2068,1.84863692589644,0.30488703273779,WI,2022-11-08,1,1,1,1,0,1,0,0,1,1,0,1
2069,2.01866144210366,0.3076766901660555,WI,2022-11-09,1,1,1,1,1,0,0,0,0,1,1,0
2070,5.43745086408956,0.410670574599199,WI,2022-11-10,0,0,1,1,1,1,0,0,0,0,1,1
2071,5.38570472697476,0.3689689479739995,WI,2022-11-11,1,1,0,0,1,1,1,0,0,0,0,1
2072,1.10079097404287,0.3099842202899405,WI,2022-11-12,1,1,1,1,1,1,0,0,0,1,1,1
2073,0.805897123209459,0.2504538378016575,WI,2022-11-13,1,1,1,1,1,1,1,0,0,1,1,1
2074,1.26815453808223,0.254118337682247,WI,2022-11-14,1,0,1,1,1,1,1,0,1,0,1,1
2075,2.38849404213409,0.2599334823154385,WI,2022-11-15,1,0,1,1,1,1,0,0,1,0,0,1
2076,1.39600366513317,0.2759794204905825,WI,2022-11-16,1,1,1,1,1,1,1,0,0,1,1,1
2077,0.892029749587723,0.3121971234768515,WI,2022-11-17,1,1,1,1,1,1,1,0,0,0,1,1
2078,1.06229941839271,0.23662838227661,WI,2022-11-18,1,1,1,1,1,1,0,0,1,0,1,1
2079,2.11826549733339,0.3488447932573325,WI,2022-11-19,1,0,1,0,1,0,1,0,0,0,0,0
2080,0.436672442183521,0.244090985279481,WI,2022-11-20,1,1,1,1,1,1,1,0,0,0,1,1
