...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
761,1.05263938260857,0.305295165203316,LA,2023-03-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,0.0693877522760596,0.00582980746392055,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.00956484955825429,0.00534203831209345,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
766,0.067652109819472,0.00518400228401295,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.107649013394741,0.00508228151687625,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00791972320834816,0.00503754012414165,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00808681254053281,0.00505164141036345,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.110139424631989,0.0051277780257198,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0344923457240439,0.00527063356757495,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.15062273461414,0.4565140308349035,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
773,0.010733979906328,0.00578390774857295,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0135251283563376,0.0072820450709995,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0144228286985754,0.00803682923280485,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.141566292810946,0.01139112752229225,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.259324083614988,0.01297889159346485,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
782,0.0290349216134406,0.01486777553950555,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0337164210474734,0.01710631776014865,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
784,0.0396438002048002,0.01974934904959955,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0417067983790462,0.0228581301698582,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0476896147091937,0.02650028641111335,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0561964628357045,0.0307494842269621,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
788,0.0659652137219379,0.035684796916986,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.112525055691055,0.063991461527238,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.134083214092212,0.084483006586787,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.06229358833915,0.757445848914915,LA,2023-04-19,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.197624112280541,0.124776871607419,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.05979724175938,0.1597034484057845,MA,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.25450333265351,0.0774485804422095,MA,2023-03-13,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
801,0.907037803656657,0.064986068440016,MA,2023-03-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
802,1.6923780888014,0.087649431374935,MA,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
803,0.7298091983874,0.0511195366383325,MA,2023-03-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
804,0.159005394617981,9.91405625309045e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
805,0.0595302894080041,0.001027265142761635,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.94789280237055,0.316657683752317,MA,2023-03-19,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
807,18.6403077419221,0.441691193217708,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
808,0.588324475697336,0.056280350089681,MA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.999357017118865,0.1074450086957535,MA,2023-03-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
810,0.776365062520009,0.04884393328759105,MA,2023-03-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
811,0.197951567520086,0.00143197953621648,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.125796399412648,0.00154274230064712,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.24643942746863,0.4731201517740765,MA,2023-03-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
814,1.19979798742305,0.462218550489818,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0284158651136228,0.001991004846859205,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0316003898441556,0.002190278011444755,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.0620273167303791,0.00242183161543925,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.26913503570955,0.90748092487486,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.0438102757719539,0.00300604585070529,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.0874384146652415,0.00337398741956933,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
821,0.0955918144620112,0.003805271456856155,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0329136942809849,0.004311883702239915,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.06923014875878,0.4428600690557275,MA,2023-04-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
824,0.90068049528224,0.1192627298674535,MA,2023-04-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
825,0.051704537957678,0.00644102666266445,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,1.03217287371102,0.4335267298335055,MA,2023-04-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
827,1.22090346598145,0.892174668474095,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
828,0.149961303775202,0.00995248514154245,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,0.913702175174359,0.156628059444076,MA,2023-04-11,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
830,0.444308514444864,0.1714118523405695,MA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,0.247194355477057,0.0157403064518176,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,1.85876927876897,0.3693287182785635,MA,2023-04-14,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1
833,0.0543808954635147,0.0214993079960851,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.969026103016305,0.427841092599558,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
835,0.941179071425069,0.296279519910806,MA,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
836,0.08451395394228,0.03424973973542545,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
837,1.01177182706543,0.746351140193555,MA,2023-04-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
838,34.5654181614677,0.739552697445725,MA,2023-04-20,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
839,0.660160775887607,0.053711214092527,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
840,0.44541994563447,0.062042863234222,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.69022750924321,0.148433962215434,MD,2023-03-12,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
842,1.19628842112226,0.0717045061628505,MD,2023-03-13,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
843,0.64567767966999,0.0535946604215525,MD,2023-03-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
844,0.797789841166904,0.0540361963709905,MD,2023-03-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
845,0.901095144590493,0.080589248120805,MD,2023-03-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.782758735333729,0.04648348093467555,MD,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,2.55291798541079,0.2217337172585425,MD,2023-03-18,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1
848,0.848840152480566,0.064737475281772,MD,2023-03-19,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
849,3.39644089402762,0.1406328455922065,MD,2023-03-20,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
850,2.53586006724146,0.159937315821675,MD,2023-03-21,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
851,1.28679414627354,0.1123082547873795,MD,2023-03-22,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
852,1.13018093257962,0.1114473043529335,MD,2023-03-23,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
853,1.61508763640692,0.1594506990603935,MD,2023-03-24,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
854,2.51093293494803,0.28372725301245,MD,2023-03-25,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0
855,0.684546375802186,0.0857761235155985,MD,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
856,0.57409032193185,0.0636227168381475,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.304494302559035,0.00266997513779346,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,2.29729956869165,0.3074728596504525,MD,2023-03-29,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
859,1.62380284476151,0.2094060336777085,MD,2023-03-30,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
860,0.752899166790991,0.132483205596206,MD,2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
861,1.75504734297215,0.36618175451463453,MD,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
862,1.64638455966387,0.3048297956361525,MD,2023-04-02,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
863,2.30995682314013,0.342343008454086,MD,2023-04-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
864,1.0349778466455,0.151670446507669,MD,2023-04-04,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
865,0.148947937879896,0.0094333165542584,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
866,0.73829445723653,0.152671813205667,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
867,5.04377331163359,0.394162391794292,MD,2023-04-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
868,0.757815706989194,0.181069008116436,MD,2023-04-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
869,0.802750152554035,0.2221974113688965,MD,2023-04-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
870,2.37432497267871,0.226652305193652,MD,2023-04-10,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
871,1.06569052647109,0.117198377750016,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
872,2.29567031604046,0.0318791475196665,MD,2023-04-12,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
873,1.12666114139978,0.135999886498058,MD,2023-04-13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
874,1.03272716587742,0.04478960297414915,MD,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.935435454999804,0.239157063672038,MD,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
876,0.881130451048563,0.2010522193087815,MD,2023-04-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
877,1.33606486544927,0.17422301818679,MD,2023-04-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
878,1.48540158679157,0.3004159401907125,MD,2023-04-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
879,0.765040583487323,0.266055797027652,MD,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
880,1.42636290687355,0.3149149571425135,MD,2023-04-20,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
881,1.72031925052608,0.2097567181006705,MD,2023-04-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
882,0.784942655111401,0.151058001287797,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,0.013791872877792,7.4180104067436e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,1.23832493379306,0.3186345190065775,ME,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
885,0.0120218095478553,6.79731349367235e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.00764499501491905,6.56630293043655e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0175197574668826,6.3827272930753e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,8.0723310387743e-4,6.2433770329887e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0118807103076931,6.06800520215305e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.1582794481359,0.1917261754330515,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
893,0.0128240045104643,6.14078570456525e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00367654861699594,6.23324329893895e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,9.0137730097503e-4,6.36401141061035e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,9.3176875047066e-4,6.5345288943563e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.35529722737828,0.9631055005589,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.27164861488837,0.3222161797947345,ME,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0016736086182191,7.6665684731628e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.0532742509008763,9.1145926851945e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.82114703954113,0.159695140721932,ME,2023-04-02,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
905,1.04772256426942,0.2385370360096305,ME,2023-04-03,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
906,0.119585386685475,0.00113076209463012,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,1.58222680390854,0.191367016687447,ME,2023-04-05,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0
908,0.0043096036938855,0.00133549411032225,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.26781704524409,0.939266230600415,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.00571551581819389,0.001605189100274395,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.00180190652039,0.2327168130352475,ME,2023-04-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.0932616900951757,0.00218303528695324,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.625772161018083,0.133094258916358,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
915,0.498029592723106,0.002733544974933995,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0161786455492147,0.003473515515551745,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.56477595236525,0.450209461405903,ME,2023-04-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
919,0.0684618856483474,0.00447288482586947,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.0236072123978746,0.00509845443907565,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.40676192081535,0.440811895591938,ME,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
922,1.00185207463796,0.1355996742019955,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,0.988091938232423,0.84336842350347,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
924,0.0448400309559214,0.008816430213227,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,1.92608256076329,0.1758544321129735,MI,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
926,2.14505837223737,0.1062203712508495,MI,2023-03-13,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
927,1.08535525535641,0.0944540349903565,MI,2023-03-14,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
928,3.39490763616884,0.1951423668575,MI,2023-03-15,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
929,3.96224290552898,0.2003983729461175,MI,2023-03-16,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
930,0.532210106363831,0.0422757773426948,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
931,0.974180320725365,0.157409666189738,MI,2023-03-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
932,0.524971216487767,0.00339114385139455,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
933,1.56426671657583,0.0721361134573495,MI,2023-03-20,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1
934,0.843228384179436,0.0559536743315865,MI,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
935,0.834382219715743,0.038214039886259,MI,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
936,4.20446835797157,0.150104433337553,MI,2023-03-23,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
937,1.87199839846099,0.1547866583827555,MI,2023-03-24,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
938,0.569196622868728,0.0677236984183375,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
939,0.799589037464101,0.1047316971005935,MI,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
940,3.75356251529239,0.175381101207108,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
941,3.16584333190028,0.1711491120518135,MI,2023-03-28,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
942,1.16523016333286,0.1113360388264755,MI,2023-03-29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
943,1.59134722604698,0.133631906467513,MI,2023-03-30,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
944,2.19704919649429,0.1658451043367275,MI,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
945,2.13689734615854,0.185641438497342,MI,2023-04-01,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
946,2.41065613018813,0.2153473189398065,MI,2023-04-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
947,2.34740573988926,0.1255552573491315,MI,2023-04-03,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1
948,1.72272251337689,0.1390759017688375,MI,2023-04-04,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
949,4.70422159570218,0.2769720013618815,MI,2023-04-05,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
950,3.7467384171552,0.1850320162130995,MI,2023-04-06,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
951,1.40161227449078,0.071848051018508,MI,2023-04-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
952,0.609039952482291,0.0512308020073235,MI,2023-04-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
953,0.456193523583765,0.00809814294586115,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
954,0.988389732720542,0.0771029117803815,MI,2023-04-10,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
955,2.98343477452972,0.199759340115229,MI,2023-04-11,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
956,2.04706986405763,0.210429709407054,MI,2023-04-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
957,1.13732372825938,0.0809359223458815,MI,2023-04-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
958,3.16806369842174,0.2895143567797535,MI,2023-04-14,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1
959,2.19704615369731,0.213950083404006,MI,2023-04-15,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
960,1.31903043079767,0.0232987893911014,MI,2023-04-16,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
961,1.42720304729417,0.1628811460929115,MI,2023-04-17,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
962,2.29024024162003,0.3080510189068205,MI,2023-04-18,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1
963,1.32804470180095,0.10684281500221,MI,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
964,0.891707153648069,0.1936198836108575,MI,2023-04-20,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
965,1.16209233635524,0.142075879598113,MI,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
966,1.40863694446575,0.137853697986223,MI,2023-04-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
967,0.47165068902842,0.0504522126145315,MN,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
968,5.25914455594794,0.1576344945036675,MN,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
969,2.48999100950353,0.1357394241961995,MN,2023-03-14,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
970,2.1840551567972,0.1413778039911575,MN,2023-03-15,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1
971,3.33322504400687,0.279243976986558,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
972,0.724803967468933,0.003312437439032385,MN,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
973,2.78944589339136,0.3923997671944305,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
974,0.658494687824574,0.0791142073636505,MN,2023-03-19,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
975,3.59472218619696,0.193267936039359,MN,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
976,2.54898972343405,0.1270866595529625,MN,2023-03-21,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
977,1.55222868741731,0.06266895240461,MN,2023-03-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
978,1.46537193492425,0.0976788919967695,MN,2023-03-23,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1
979,0.48327620804279,0.00295056069720738,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,2.64670111553753,0.184697368976707,MN,2023-03-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
981,2.95460731561735,0.1774418543244925,MN,2023-03-26,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0
982,0.857773434368558,0.003248430846888125,MN,2023-03-27,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
983,1.00500454984537,0.0711751633047445,MN,2023-03-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
984,0.6789694508521,0.04645958648285755,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
985,3.39426309539978,0.1916731779915485,MN,2023-03-30,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
