...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
750,0.308550371593975,0.0396720090947839,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,0.555328686057828,0.2457772604820045,KY,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
752,0.752202718695992,0.04768307010830945,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.492631888790034,0.2387541183335345,KY,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
755,0.71875918485381,0.3788888335786825,KY,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
756,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0173304191961816,0.00266342667317932,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.2239703241085,0.468827804473816,LA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
759,0.0040444103660718,0.00246115946160467,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.00402408811700777,0.002310267718260115,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00462983820983208,0.00229761388282934,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0358319348441781,0.00237024756516812,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
767,0.059741098697475,0.002432510206092225,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.0053295627941873,0.002515069829979015,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00462538343743853,0.00261911885225503,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00514990110419752,0.00274615732503985,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00629555550745531,0.00289801234278463,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00636657731225562,0.003076860571186185,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.00635013000890343,0.003285253788689165,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00737037195439021,0.003526147268910415,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0120082287533675,0.00488974544295098,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0139000929434319,0.0058785670624299,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.24311318087087,0.90585946024339,LA,2023-04-19,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
782,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0186834016106518,0.0078868208209956,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0233477183489619,0.01072469427848735,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0396468407664884,0.0180829143020657,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
792,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0648145671427157,0.0272859614055405,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.16103494098511,0.453177992083367,MA,2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
800,1.0824439737077,0.4387476108869145,MA,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
801,0.0728827479624111,0.00665555303019345,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.0766090656315376,0.0072039585360151,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.138964472839433,0.00782023378608885,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
804,1.20132027096708,0.849951924164655,MA,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
805,0.0974151778576718,0.0092882559449782,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.175821516241249,0.01015821440022475,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,0.187263527839576,0.01113261736830805,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
808,0.0647054933098725,0.01222319302125115,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.951268611705883,0.4145917815803595,MA,2023-04-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
810,0.881242371542997,0.1205237873765185,MA,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
811,0.0851352999543574,0.01632741314456855,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.895935784809609,0.4045318278000045,MA,2023-04-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
813,1.18069696426459,0.83792336859215,MA,2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
814,0.218505374227244,0.0220203218142813,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
815,0.872392357615269,0.157874164958475,MA,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
816,0.758402413720478,0.1813891605147085,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
817,0.292218479175523,0.02983309911812745,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
818,1.96711726279444,0.352823508807813,MA,2023-04-14,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0
819,0.0562795337263218,0.0365312960257033,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.938568076152708,0.413521231671699,MA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
821,0.840459688806684,0.2860016100658205,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0733890712288754,0.0493396007311109,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,0.947089785791938,0.67804969864656,MA,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
824,26.3678443725317,0.664971269579785,MA,2023-04-20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
825,0.535942244143911,0.066119098989785,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
826,0.330590230593441,0.072717367501329,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.47563011669101,0.680871620660505,MA,2023-04-23,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
828,1.09805955005918,0.37945286556128,MA,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
829,1.70403676160494,0.4039637091788255,MA,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
830,0.651033670838648,0.270358868659993,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
831,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.508981723297317,0.1242293865776035,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.661440674061081,0.3540375961886405,MA,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
834,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.1606983541391,0.4720360263873575,MA,2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
836,0.675202232988794,0.3598462996056865,MA,2023-05-02,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
837,0.712208738300128,0.1832393202851075,MA,2023-05-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
838,1.91795388220254,0.451874164169599,MA,2023-05-04,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
839,0.331334186176024,0.21048733310377,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.915206637953258,0.64617989446541,MA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
841,0.715545908446107,0.086366003166614,MD,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
842,0.422101587673491,0.062731343226324,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.48598484053288,0.00421803540085419,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,2.05270986759627,0.3028131389289405,MD,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
845,1.52106477741629,0.208031777611868,MD,2023-03-30,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
846,0.534150888409512,0.128574273472192,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,1.58707372158513,0.357829750516616,MD,2023-04-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
848,1.44965724373379,0.2985085526313835,MD,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
849,2.41157808781255,0.336290739601221,MD,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
850,1.11093013238018,0.1535613362168865,MD,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
851,0.190753414914264,0.00920795707750895,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
852,0.516669910625728,0.146362619634459,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
853,4.54361634871364,0.3786634281104955,MD,2023-04-07,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
854,0.543057700270932,0.1723812607748795,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
855,0.609269003515549,0.2113160536374955,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
856,3.06624515467923,0.236666984447852,MD,2023-04-10,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
857,1.07352561690592,0.111149284901356,MD,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
858,2.31443798525109,0.0193533395643249,MD,2023-04-12,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
859,1.06620668291415,0.124934844575544,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
860,0.944628948875585,0.0240312289363921,MD,2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.912083140106871,0.22877898214667,MD,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
862,0.535598135665338,0.1713227260001125,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.14400438418592,0.1456716861088755,MD,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
864,1.05146402723276,0.288782144290708,MD,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
865,0.531242649656088,0.2576627434925195,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,1.79413100011716,0.310176247190081,MD,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
867,0.930610864216398,0.162053610037757,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
868,0.552276777877913,0.056652352097547,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
869,0.518537797417258,0.225454179784367,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
870,1.60525112027085,0.2117924867011965,MD,2023-04-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
871,1.3109937266364,0.157864564177144,MD,2023-04-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
872,0.972670527915608,0.30711305624666,MD,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
873,2.72313811872776,0.094135856089904,MD,2023-04-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
874,0.809515795032928,0.3628918293456565,MD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
875,2.39283407467852,0.378179756906441,MD,2023-04-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
876,1.41418525011624,0.125278007204954,MD,2023-04-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
877,1.08614959232172,0.3083579538785325,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
878,1.36483890418014,0.366139715333547,MD,2023-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
879,1.1843338625899,0.163735642021429,MD,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
880,1.76091672622533,0.3734425931036685,MD,2023-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
881,1.62507411329605,0.36976168938,MD,2023-05-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1
882,0.92548006345088,0.238405097113457,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
883,1.37303269581456,0.952609619877545,ME,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.30161844318693,0.318971593698749,ME,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
885,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,6.8368740663329e-4,0.001500274398855845,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0234767753666886,0.001830497707711105,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,2.21922618866673,0.157697342918038,ME,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
891,1.20732422707882,0.2349413956483735,ME,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
892,0.0479565883806061,0.00229376984943095,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.88702437052965,0.1890030547079335,ME,2023-04-05,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1
894,0.00111712972230311,0.00269961824499923,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.34066458592267,0.91912047386525,ME,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
896,0.001310396148064,0.003204820888432905,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.1291474146172,0.225360015531211,ME,2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
899,0.0239301865018426,0.004203230599481975,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.929266175052564,0.1317595239510595,ME,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
901,0.157035938294533,0.00507552037013535,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
902,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.00284501585093926,0.0061597519769252,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.89365735936148,0.349830819850837,ME,2023-04-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
905,0.0245143702104046,0.0075052983802487,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.08455879102852,0.2899006557209415,ME,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
907,1.70634658219907,0.287280608729998,ME,2023-04-19,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
908,1.02138460971164,0.1359521446708165,ME,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
909,1.25712791002034,0.82662557470338,ME,2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
910,0.00613980817084742,0.01242071579942395,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0239569989696434,0.01374386535667885,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,0.051577284597619,0.01520489190504805,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.7975179424409,0.299435613434574,ME,2023-04-25,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
914,0.061713653299165,0.01858675413075225,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.0118138451019452,0.02053149395372535,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,4.18740116305081,0.662319493741225,ME,2023-04-28,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
917,0.083516979436239,0.0249898806808902,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,2.11541794054146,0.34696236806158,ME,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
919,0.0563576454888692,0.03028910687153225,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.605040207729419,0.165806656899856,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,1.04109685176694,0.296191529482064,ME,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
923,1.02038124874882,0.381868399037905,ME,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
924,0.0286040107456518,0.04783925550979065,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,0.81390695568194,0.1054439073131745,MI,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
926,3.33605353388928,0.172850643496677,MI,2023-03-27,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
927,3.0250197888028,0.169523780839478,MI,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
928,1.07344833833689,0.110719578063726,MI,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
929,1.40858700555062,0.130815719022917,MI,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
930,2.06766743049289,0.1638698186761135,MI,2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0
931,1.92844337710464,0.1823735243290205,MI,2023-04-01,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
932,2.3237558432382,0.21290872223049,MI,2023-04-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
933,2.05631670848337,0.123943757909261,MI,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
934,1.85058880975364,0.139986309679929,MI,2023-04-04,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1
935,4.85154691634507,0.2773639315900285,MI,2023-04-05,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
936,3.47338115868819,0.182734367596383,MI,2023-04-06,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
937,0.859277422711708,0.069388535963674,MI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
938,0.717267543014963,0.052010867681316,MI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
939,0.345412450560073,0.0054890972237888,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.984047195166404,0.077033749306633,MI,2023-04-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
941,2.92081460906816,0.1979754051185045,MI,2023-04-11,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
942,1.92576528686701,0.206634110627757,MI,2023-04-12,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
943,0.910756412880627,0.0760572400770545,MI,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
944,3.43557897375437,0.2925352189354035,MI,2023-04-14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
945,2.27201791116885,0.2131831741567045,MI,2023-04-15,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
