...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1195,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.0338021051189041,0.00957148801524165,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0252532405902378,0.0073019876168479,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.736122796089112,0.1745107617330075,ND,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1200,1.1432212844176,0.2352106585640945,ND,2023-02-28,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1201,0.0373298440860843,0.00483924219752046,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.0336128894865351,0.00421400575386636,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.00395924643075188,0.0036676442050905,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.00327034058048267,0.00277445244426136,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,2.4979941821319,0.603748822212105,ND,2023-03-06,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1207,1.21333194560187,0.456424270576475,ND,2023-03-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1208,0.0236433365414281,0.00182036918652809,ND,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1209,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,0.00123497613806801,0.001372592617330115,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.00347034645253524,8.9742437510396e-4,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.00296507285930929,7.7870003077945e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.34581854221613,0.4864116475595325,ND,2023-03-15,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1216,4.7540203217692e-4,5.8615790358139e-4,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.509156866204095,0.247869271839509,NE,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1220,1.58216275292925,0.2839883680151445,NE,2023-02-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1221,4.18573058104609,0.3868572880673875,NE,2023-02-07,0,0,1,0,1,1,1,1,0,1,0,0,1,1
1222,1.9023771055171,0.269507796502057,NE,2023-02-08,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1223,1.11588726566069,0.2725624697653345,NE,2023-02-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1224,0.723792643869251,0.155230518421487,NE,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1225,1.20823298935947,0.1610930506543865,NE,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1226,0.478783103374719,0.130874774536298,NE,2023-02-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1227,3.40487105640835,0.3203629502249305,NE,2023-02-13,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1228,1.97568173280589,0.279042094274519,NE,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1229,2.28449281283025,0.2922453114544675,NE,2023-02-15,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1230,0.882391111211542,0.188705119550629,NE,2023-02-16,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1231,0.355849713478987,0.161468721213709,NE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1232,0.0351232807023411,0.0274440389534464,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.399639496271832,0.162720363477464,NE,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1234,3.58211378685152,0.356781360071109,NE,2023-02-20,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1235,0.563669156928727,0.075187847859026,NE,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1236,2.66189450309237,0.176010006932025,NE,2023-02-22,1,0,1,1,1,0,1,1,0,1,0,1,0,1
1237,0.794270945181631,0.0152989135484093,NE,2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1238,0.41366763140794,0.1236679791300375,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1239,2.6329304397718,0.2736296873359395,NE,2023-02-25,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1240,0.90527234472689,0.0984297527410485,NE,2023-02-26,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1241,4.29559248754787,0.248226312510449,NE,2023-02-27,1,1,1,0,1,0,0,1,1,1,0,1,0,1
1242,3.98084976122796,0.3336171707945595,NE,2023-02-28,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1243,4.9137978344219,0.4090179842340235,NE,2023-03-01,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1244,3.06462256988993,0.2971633886451585,NE,2023-03-02,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1245,0.518990816937332,0.0444780197252372,NE,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1246,5.75194085799258,0.3854219954086805,NE,2023-03-04,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1247,0.142462309193288,0.004536318697844865,NE,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1248,2.2838839148051,0.198321979015978,NE,2023-03-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1249,0.461307101688782,0.066684396646035,NE,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1250,1.95049712506472,0.1581710074859125,NE,2023-03-08,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1251,1.6694731011121,0.083989081977289,NE,2023-03-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1252,1.52857253025711,0.1865895802861395,NE,2023-03-10,1,1,1,0,1,0,1,1,0,1,1,1,0,1
1253,1.04727587846228,0.1589811870946835,NE,2023-03-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1254,4.01719184564831,0.4757999738837485,NE,2023-03-12,0,1,1,0,1,0,0,0,1,1,0,1,0,0
1255,2.42391752809476,0.203429501630505,NE,2023-03-13,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1256,2.5765882297757,0.2586882370789785,NE,2023-03-14,1,0,0,0,1,0,1,1,1,0,0,1,0,1
1257,1.46911111017892,0.12680537412343,NE,2023-03-15,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1258,1.68731747962551,0.1726680552327835,NE,2023-03-16,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1259,0.0369285286218571,0.00104832681968321,NE,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,0.0348105736616943,9.30037841588845e-4,NE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.0310844605040809,0.00421628898419224,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,1.23479744958459,0.89134696304709,NH,2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1264,2.2605315742242,0.25085293603472,NH,2023-02-08,1,0,1,0,0,1,1,1,1,1,0,0,1,1
1265,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.00449476667716238,0.00213329213005967,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,2.57423827751009,0.93200586888359,NH,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1271,0.00815160366507435,0.001075516982068875,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.00191053181611145,9.3782650365901e-4,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.00182874784564886,7.13241260777745e-4,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.00121455489450392,6.2211515283274e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.0011721709139428,5.4271653548738e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,1.32960862234604,0.487962531572202,NH,2023-02-21,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1278,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.00346589375001782,3.1498887119919e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,5.7600918547067e-4,2.75112576929435e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,4.2402365344671e-4,2.1006782869135e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.00388189445924823,1.836602342067e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,3.2717830837294e-4,1.07753653416175e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,8.3502320529337e-4,8.2769886501535e-5,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,1.593818684342e-4,7.2600617677575e-5,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,1.6223857984435e-4,5.59539575455e-5,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.2439422476016e-4,4.916744769467255e-5,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,1.6225272202333e-4,3.803972424174845e-5,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,7.78241721769851e-5,2.95147214373491e-5,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,3.6178172278088e-4,2.60278737766497e-5,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.1762014175924e-4,1.793928307681515e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,1.49852634601309,0.0920742379446585,NJ,2023-02-05,0,1,1,0,1,1,1,0,0,0,1,1,1,1
1304,0.644977014402888,0.0385889850105633,NJ,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1305,1.36833301655696,0.062022770705455,NJ,2023-02-07,0,1,1,1,1,1,0,0,0,1,0,1,0,0
1306,1.88881132821316,0.076041669976954,NJ,2023-02-08,0,1,1,0,0,1,1,0,0,0,0,0,1,0
1307,0.966278579698479,0.0453163736605602,NJ,2023-02-09,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1308,2.1271042307502,0.0648264356646235,NJ,2023-02-10,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1309,3.05912891303105,0.10656635372614,NJ,2023-02-11,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1310,1.08558363342393,0.056220940734963,NJ,2023-02-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1311,1.78519693387916,0.04373578360827625,NJ,2023-02-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1312,3.33486796251744,0.086074015538292,NJ,2023-02-14,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1313,2.50698316867332,0.064384074072678,NJ,2023-02-15,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1314,1.17240477309493,0.03382672756489935,NJ,2023-02-16,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1315,1.64960483574625,0.0407276895433178,NJ,2023-02-17,1,1,0,0,1,1,1,1,0,0,0,1,1,1
1316,1.50892661813318,0.067249366888566,NJ,2023-02-18,0,1,1,0,1,1,1,0,0,1,0,1,1,1
1317,3.25884769212512,0.0974040527624315,NJ,2023-02-19,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1318,6.01053697914758,0.1080249034463405,NJ,2023-02-20,0,0,1,0,1,1,1,1,0,1,0,1,1,1
1319,1.22192246196271,0.0350944235683186,NJ,2023-02-21,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1320,1.03974160397967,0.02697735915981295,NJ,2023-02-22,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1321,3.79794873953794,0.0851195297993165,NJ,2023-02-23,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1322,7.19196447906577,0.1289965327049775,NJ,2023-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1.60069174566439,0.04922391341636855,NJ,2023-02-25,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1324,1.0105314043228,0.02912415888197065,NJ,2023-02-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1325,5.32153963990275,0.093923267139966,NJ,2023-02-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1326,7.68899230819198,0.136213767589749,NJ,2023-02-28,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1327,3.85578196039403,0.0776302844128105,NJ,2023-03-01,0,1,0,0,1,0,1,0,1,0,0,1,0,1
1328,6.1350696689143,0.1695122376559575,NJ,2023-03-02,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1329,2.05458235072902,0.079120754290729,NJ,2023-03-03,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1330,0.020033635759145,4.657407023782575e-5,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.0106938062968589,4.022078722157655e-5,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,4.14634326577733,0.0922895777348395,NJ,2023-03-06,1,0,1,0,0,1,0,1,1,1,0,0,1,0
1333,9.40395563869068,0.190018855833269,NJ,2023-03-07,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1334,2.0495088784591,0.0522458049391155,NJ,2023-03-08,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1335,4.03575749389261,0.1490583589499925,NJ,2023-03-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1336,6.4522944606568,0.1296635287801005,NJ,2023-03-10,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1337,3.27399296680725,0.1655984670128605,NJ,2023-03-11,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1338,1.25046209621872,0.03685468931626555,NJ,2023-03-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1339,6.41245380410009,0.1388714184105265,NJ,2023-03-13,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1340,2.64635944239358,0.082839408380004,NJ,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1341,4.20905101151789,0.1171045316518545,NJ,2023-03-15,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1342,6.85449766538229,0.1868192796191615,NJ,2023-03-16,0,1,1,0,0,1,0,0,1,1,0,0,1,0
1343,4.20989458494524,0.1106610276595395,NJ,2023-03-17,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1344,3.35183023494928,0.166068217363856,NJ,2023-03-18,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1345,0.720073134009736,0.2531470224954685,NM,2023-02-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1346,2.28603949225209,0.3383265161243405,NM,2023-02-06,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1347,2.99526512864966,0.2875542370473005,NM,2023-02-07,1,0,1,0,1,1,0,0,0,1,0,1,1,0
1348,0.837014161161363,0.2467806692781155,NM,2023-02-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1349,1.17869285585364,0.277382834521081,NM,2023-02-09,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1350,1.11858115338158,0.2728781007360035,NM,2023-02-10,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1351,1.6338641114655,0.225354100056997,NM,2023-02-11,1,0,0,1,1,1,1,0,1,0,0,1,0,1
1352,2.23134348208686,0.146569582418722,NM,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1353,1.71707609616969,0.2091686298620985,NM,2023-02-13,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1354,0.996485559991878,0.1961464303607395,NM,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1355,3.96705095115358,0.286895515568694,NM,2023-02-15,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1356,1.0463666408806,0.2434837631347345,NM,2023-02-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1357,0.731974044389904,0.205730461443388,NM,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1358,0.640931493787154,0.1524434617302445,NM,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1359,3.9872654048606,0.44159287391399,NM,2023-02-19,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1360,0.932088629783298,0.1560575377832395,NM,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1361,0.965057985117637,0.183461336633411,NM,2023-02-21,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1362,0.833356442803275,0.0917592608805325,NM,2023-02-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1363,1.74222549964823,0.2540537115385635,NM,2023-02-23,0,1,1,0,1,1,0,0,0,1,0,1,0,0
1364,2.94951327663872,0.286700266061895,NM,2023-02-24,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1365,1.18272727507706,0.0666576733140725,NM,2023-02-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1366,1.34217714241392,0.0200724804749792,NM,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1367,2.27141955469449,0.0174710208036026,NM,2023-02-27,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1368,1.28584472874839,0.0813350513740115,NM,2023-02-28,1,0,0,1,1,1,1,1,0,0,0,1,0,1
1369,2.01587401960265,0.05269487872275,NM,2023-03-01,1,0,0,0,1,1,1,1,0,0,0,1,0,1
1370,0.422885749351235,0.072006220497342,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1371,0.939851351152921,0.00990031606662915,NM,2023-03-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1372,1.00981912490337,0.171789512428823,NM,2023-03-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.927936320684356,0.1361540650848375,NM,2023-03-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1374,1.02353338519324,0.141176444077168,NM,2023-03-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1375,0.338601008372191,0.062355457517571,NM,2023-03-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1376,0.968342899086668,0.11991185584958,NM,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1377,0.443671106791557,0.1010937210847145,NM,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,1.01223371557513,0.1368991692457455,NM,2023-03-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1379,0.268371766485939,0.00305038221009394,NM,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1380,0.0609277329433726,0.002627101104571955,NM,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1381,0.628433219638631,0.00226200578414304,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1382,5.00310521174036,0.242128779057476,NM,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1383,0.902498248589508,0.054556051806257,NM,2023-03-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1384,0.113201319348513,0.00144280803154665,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.043791734150621,0.001241931417279935,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0367516858123645,0.001069117829761205,NM,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1387,3.33755040608203,0.315115838059801,NV,2023-02-05,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1388,2.11931778805813,0.2832419043694655,NV,2023-02-06,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1389,0.578283128928156,0.140667861990692,NV,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,3.6112979600024,0.2668610828584305,NV,2023-02-08,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1391,1.81693264774326,0.214152463570099,NV,2023-02-09,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1392,0.993834513740475,0.15045147931115,NV,2023-02-10,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1393,0.964436973355266,0.1942573849116105,NV,2023-02-11,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1394,3.83471985357302,0.274609931647788,NV,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1395,1.99261340172909,0.2169234760628945,NV,2023-02-13,0,1,1,0,1,1,1,0,0,1,1,1,1,1
1396,0.487355039050989,0.103989467111836,NV,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1397,3.39405530389336,0.210878609287142,NV,2023-02-15,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1398,2.61868910194095,0.222861059930622,NV,2023-02-16,1,1,0,0,1,1,0,1,0,1,0,0,1,0
1399,2.40829460877433,0.200625634280466,NV,2023-02-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1400,3.14763565155615,0.2756994141356045,NV,2023-02-18,1,0,0,0,0,1,1,1,0,0,0,0,1,1
1401,0.336607870521041,0.0906001359743665,NV,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,1.42600067640406,0.127666070611286,NV,2023-02-20,0,1,1,1,0,1,1,0,1,1,0,0,1,1
1403,1.17643265363334,0.0462432563600174,NV,2023-02-21,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1404,2.83947251148093,0.207809506092891,NV,2023-02-22,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1405,1.96948018178492,0.187574653575466,NV,2023-02-23,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1406,0.409609249128701,0.077528490157844,NV,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1407,0.958283407593442,0.0751225189490405,NV,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1408,1.27699272871593,0.116265914647118,NV,2023-02-26,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1409,1.0945900827115,0.086948386316576,NV,2023-02-27,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1410,1.14103229985257,0.085757569887675,NV,2023-02-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1411,0.492075315288605,0.00107463161173028,NV,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.56666276890915,0.1474259159167245,NV,2023-03-02,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1413,0.509111676988195,0.0563894703511095,NV,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1414,0.801593314202769,0.0956735391083775,NV,2023-03-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.109087378078241,5.29728961916005e-4,NV,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1416,0.730351838570224,0.0689093156947625,NV,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,3.07762237971729,0.417025296822459,NV,2023-03-07,1,0,1,0,0,0,1,1,0,1,0,0,0,1
1418,0.0326701211892129,3.11302380402895e-4,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.95549845538485,0.1021843881907495,NV,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1420,0.0561534649466898,2.1843450113973e-4,NV,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.0206278059464576,1.83001275928325e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.15379400669416,0.2453283143361105,NV,2023-03-12,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1423,1.04960828281155,0.0890203474871315,NV,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1424,2.17851210614271,0.21862527239037,NV,2023-03-14,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1425,1.16715480772108,0.0618952694119,NV,2023-03-15,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1426,1.03952680198482,0.065610415083196,NV,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1427,1.19202139539774,0.1094487180249085,NV,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1428,0.00232392650098653,5.3312952784635e-5,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,5.23603159817508,0.1267897351220605,NY,2023-02-05,0,0,0,0,1,1,1,0,1,0,0,1,1,1
1430,8.6511621676734,0.1334544718269155,NY,2023-02-06,0,0,1,0,1,0,0,0,0,1,0,1,0,0
