...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22B_50_CI,X21L_95_CI,X22A_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI,X22B_95_CI
1447,2.48043633491481,0.297642797433889,NY,2022-11-10,1,0,1,1,0,1,1,1,0,1,0,0,1,0
1448,2.17819441085907,0.2833908565957495,NY,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1449,11.985081340104,0.279356200626053,NY,2022-11-12,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1450,3.32911998417943,0.307255210692284,NY,2022-11-13,1,1,1,1,0,0,1,1,0,0,0,0,0,0
1451,16.310612995991,0.3191111139817145,NY,2022-11-14,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1452,4.94774959529604,0.29371219309921,NY,2022-11-15,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1453,3.37401970537799,0.301188325961571,NY,2022-11-16,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1454,3.28088206597343,0.289571091755177,NY,2022-11-17,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1455,13.9687248714684,0.2716465214393555,NY,2022-11-18,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1456,4.58945673924365,0.2967023599533195,NY,2022-11-19,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1457,5.93974331094726,0.285191906993517,NY,2022-11-20,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1458,3.17522472509068,0.2648503627698195,NY,2022-11-21,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1459,2.00301526942501,0.3411439886603615,NY,2022-11-22,1,1,0,0,1,0,1,1,0,0,0,0,0,0
1460,3.99012408274773,0.267979245832989,NY,2022-11-23,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1461,2.04362081410054,0.4015598173119375,NY,2022-11-24,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1462,4.6316201410093,0.333463971579787,NY,2022-11-25,1,1,1,0,0,0,1,1,1,1,0,0,0,0
1463,16.246167477002,0.321011266605976,NY,2022-11-26,0,1,1,0,1,0,0,0,0,1,0,0,0,0
1464,10.6788956316328,0.258270800137807,NY,2022-11-27,1,1,1,0,1,0,1,1,0,0,0,0,0,0
1465,12.7207573989204,0.263004676527469,NY,2022-11-28,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1466,5.84033987421743,0.2264214851300445,NY,2022-11-29,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1467,3.56712332608604,0.266037711696304,NY,2022-11-30,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1468,7.99155030785971,0.4199513277995375,NY,2022-12-01,1,1,1,0,1,0,0,1,1,1,0,0,0,0
1469,32.9634388456295,0.3175815856602715,NY,2022-12-02,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1470,21.5055228535041,0.368172210992681,NY,2022-12-03,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1471,4.99136424964903,0.1512273364341895,OH,2022-10-23,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1472,3.72385719510379,0.192841831259136,OH,2022-10-24,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1473,1.95571324405979,0.1525007584532075,OH,2022-10-25,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1474,12.46687904191,0.163557344751034,OH,2022-10-26,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1475,5.72172681613195,0.1751587356000285,OH,2022-10-27,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1476,5.13220979515657,0.17450588434389,OH,2022-10-28,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1477,3.66395917555892,0.2045650364225465,OH,2022-10-29,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1478,1.39748967843266,0.2847498422411155,OH,2022-10-30,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1479,10.4234249598708,0.203468570260812,OH,2022-10-31,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1480,4.58207815897223,0.27061416843255,OH,2022-11-01,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1481,2.26211057452781,0.24582502869635,OH,2022-11-02,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1482,10.5205561004773,0.2319392084593215,OH,2022-11-03,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1483,9.82140787277741,0.214005507163633,OH,2022-11-04,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1484,7.15074922095083,0.221461485448068,OH,2022-11-05,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1485,4.10502949939208,0.2919429613369275,OH,2022-11-06,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1486,15.987459618069,0.2346559149844275,OH,2022-11-07,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1487,13.241588361362,0.2882219816975175,OH,2022-11-08,1,0,0,0,1,1,0,1,0,1,0,0,1,0
1488,7.1913572058772,0.272452383013537,OH,2022-11-09,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1489,14.5584044341397,0.311581283944411,OH,2022-11-10,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1490,10.6166640507179,0.3290167786501835,OH,2022-11-11,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1491,12.3602094843429,0.314915212458185,OH,2022-11-12,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1492,7.06472022736413,0.3024899563930555,OH,2022-11-13,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1493,10.9524079812441,0.338001568701956,OH,2022-11-14,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1494,13.3113238234535,0.393563327048169,OH,2022-11-15,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1495,10.0846936052877,0.313927067057096,OH,2022-11-16,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1496,10.5439870082578,0.3476827574894265,OH,2022-11-17,0,1,1,0,1,1,0,0,1,1,0,0,1,0
1497,21.3619264310618,0.348794860699871,OH,2022-11-18,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1498,10.4708322908535,0.415794333448946,OH,2022-11-19,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1499,7.6519250284112,0.320033336952,OH,2022-11-20,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1500,7.49546735838965,0.400470228412482,OH,2022-11-21,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1501,10.1505712960219,0.3814726885934195,OH,2022-11-22,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1502,27.1047734887037,0.4011799207995865,OH,2022-11-23,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1503,1.39606618527168,0.63496179190318,OH,2022-11-24,1,1,0,0,1,1,1,1,0,0,1,1,1,1
1504,11.4976194013925,0.3261623521281515,OH,2022-11-25,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1505,7.21854172258583,0.307704894934914,OH,2022-11-26,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1506,3.61527119521147,0.253360952913198,OH,2022-11-27,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1507,21.2489413015689,0.412420478298344,OH,2022-11-28,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1508,20.2129382895205,0.418968206887232,OH,2022-11-29,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1509,15.2311986990641,0.332498185094231,OH,2022-11-30,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1510,38.7701981958128,0.4103424388864055,OH,2022-12-01,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1511,13.30373399282,0.4913603222340775,OH,2022-12-02,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1512,15.1275978164036,0.3980423404905845,OH,2022-12-03,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1513,0.500156747877136,0.0644990986833165,OK,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,2.63272844873953,0.1165170416611565,OK,2022-10-24,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1515,1.33157813044614,0.2868827794107205,OK,2022-10-25,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1516,1.54406871338931,0.0819824319904185,OK,2022-10-26,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1517,1.28731873839219,0.0889533506650515,OK,2022-10-27,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1518,1.20194012276602,0.208188097246099,OK,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1519,0.149422014788564,0.1048271479709135,OK,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.351594861688287,0.2868891871049085,OK,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,5.79340233886971,0.2063853458684145,OK,2022-10-31,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1522,2.16458173833371,0.3381401062901135,OK,2022-11-01,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1523,1.36397377633992,0.1451789935760745,OK,2022-11-02,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1524,0.471828657788046,0.2464219818750535,OK,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,1.21346700511869,0.3706821150283675,OK,2022-11-04,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1526,0.684691347788685,0.183640234917521,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.749201002382087,0.3884925462611055,OK,2022-11-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1528,1.1328293268351,0.231003808135398,OK,2022-11-07,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1529,1.49128145570687,0.3474663070296115,OK,2022-11-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1530,0.537623474799007,0.2554413445860975,OK,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1531,1.22725540347836,0.417226850384912,OK,2022-11-10,1,0,0,1,1,1,1,1,0,0,0,1,1,0
1532,0.401908362958613,0.247185989492722,OK,2022-11-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1533,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,0.761921428103768,0.270571875297927,OK,2022-11-13,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1535,1.4150787302949,0.519724251784625,OK,2022-11-14,0,0,1,1,1,1,1,0,0,1,0,1,1,0
1536,0.314684267111877,0.2318951968768435,OK,2022-11-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1537,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.197637957420331,0.1423356474053215,OK,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.185886111419782,0.130408439407226,OK,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.999076658170272,0.698478380439585,OK,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1541,0.965887446897059,0.4257772276265995,OK,2022-11-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1542,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.31792725277041,0.60775140135374,OK,2022-11-22,1,1,0,0,1,1,1,1,1,0,0,1,1,0
1544,0.113464927874704,0.082221818225662,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,1.23350131643128,0.3967818698306125,OK,2022-11-25,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1547,2.15813612886559,0.634478176307185,OK,2022-11-26,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1548,3.48160344913979,0.56293421523701,OK,2022-11-27,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1549,2.10444214415695,0.3021468136008165,OK,2022-11-28,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1550,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.52969071775816,0.447533716376164,OK,2022-11-30,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1552,1.77579159197726,0.340412131260718,OK,2022-12-01,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1553,2.99825623303348,0.3880509338907025,OK,2022-12-02,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1554,1.19437455117164,0.2975613329192565,OK,2022-12-03,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1555,0.681312355673274,0.218665573132128,OR,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1556,1.07262224369545,0.17066601822875,OR,2022-10-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1557,1.14402681087657,0.342116946168414,OR,2022-10-25,1,1,0,1,1,1,1,1,0,1,1,1,1,0
1558,1.65948479979267,0.3545833999861035,OR,2022-10-26,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1559,1.28610377422691,0.0889533506650515,OR,2022-10-27,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1560,0.401119837821054,0.0965566932020375,OR,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.861681617136857,0.300978313282441,OR,2022-10-29,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1562,0.931223074097987,0.249373328016842,OR,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1563,2.23833445485624,0.246308803073358,OR,2022-10-31,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1564,1.55706524183205,0.2687064093279405,OR,2022-11-01,1,1,1,0,1,1,1,1,0,0,0,1,1,0
1565,1.50988181401038,0.208947046881142,OR,2022-11-02,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1566,2.408877121959,0.3010846874981145,OR,2022-11-03,1,1,1,0,0,1,1,1,0,0,0,0,1,0
1567,5.34631684820671,0.1924108915737455,OR,2022-11-04,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1568,1.04446641505675,0.34373603798533803,OR,2022-11-05,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1569,1.79844383132019,0.269047327474698,OR,2022-11-06,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1570,2.71526392123501,0.2774891010089915,OR,2022-11-07,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1571,5.81753013041893,0.2333729268016995,OR,2022-11-08,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1572,3.80053945024331,0.347578907535096,OR,2022-11-09,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1573,1.52225041494029,0.298124304629597,OR,2022-11-10,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1574,2.28203602937729,0.35724126012153,OR,2022-11-11,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1575,2.63545204788989,0.4264536455875435,OR,2022-11-12,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1576,5.43696589896488,0.4481159517604505,OR,2022-11-13,1,0,1,0,1,0,0,1,0,1,0,1,0,1
1577,1.96613963681977,0.288484887114759,OR,2022-11-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1578,1.28011080361255,0.295121422515127,OR,2022-11-15,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1579,3.28844922173903,0.311695473923219,OR,2022-11-16,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1580,3.23258477878775,0.3350629857418415,OR,2022-11-17,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1581,5.2451231946474,0.416578684974217,OR,2022-11-18,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1582,2.298674423784,0.3200894923906385,OR,2022-11-19,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1583,0.870596660866087,0.2370136505715785,OR,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1584,2.91786607267411,0.3030631832796415,OR,2022-11-21,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1585,13.4185694404638,0.39353152440117,OR,2022-11-22,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1586,3.36617673330851,0.4617903587637265,OR,2022-11-23,1,1,0,0,1,1,0,1,0,0,1,0,1,1
1587,0.448815654766613,0.308305893492638,OR,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1588,5.3365719920014,0.378589584259849,OR,2022-11-25,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1589,2.10493477806001,0.336278151709207,OR,2022-11-26,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1590,5.77737185406673,0.393088960799007,OR,2022-11-27,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1591,13.5392213804169,0.395872900327907,OR,2022-11-28,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1592,4.51450909727304,0.3770912829881235,OR,2022-11-29,1,1,0,0,1,1,0,1,1,0,1,1,1,0
1593,4.69559880639515,0.3350044547634215,OR,2022-11-30,1,0,0,0,1,0,1,1,0,0,0,1,0,0
1594,1.70888959854327,0.287305964069972,OR,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,1,0
1595,20.4904642206199,0.439226685260575,OR,2022-12-02,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1596,2.17480036455548,0.338024858672921,OR,2022-12-03,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1597,6.20188527964071,0.3090199775623025,PA,2022-10-23,1,1,0,0,1,1,0,1,0,0,0,1,1,0
1598,8.16578690726928,0.2524236800513535,PA,2022-10-24,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1599,4.56950312076172,0.312968754273792,PA,2022-10-25,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1600,4.02991936059006,0.28328614409292,PA,2022-10-26,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1601,6.49843238861057,0.330092095565435,PA,2022-10-27,1,0,0,1,1,0,0,1,1,0,1,1,0,0
1602,2.2057535191299,0.249372641790089,PA,2022-10-28,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1603,3.6930618512449,0.282784877944826,PA,2022-10-29,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1604,4.70549701309434,0.326336555965539,PA,2022-10-30,0,0,1,1,1,1,0,0,0,1,0,0,1,0
1605,3.541096377394,0.2911153539383095,PA,2022-10-31,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1606,5.96791112563752,0.285621847085277,PA,2022-11-01,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1607,2.5010041575505,0.327100462790636,PA,2022-11-02,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1608,9.32399737710051,0.262416459604004,PA,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1609,4.71594852025259,0.275032453394169,PA,2022-11-04,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1610,3.89818905189047,0.3056582949554435,PA,2022-11-05,1,0,0,1,1,1,1,1,0,1,0,1,1,0
1611,5.21791842732854,0.2960098446247755,PA,2022-11-06,0,1,1,0,1,1,0,0,0,0,0,0,1,0
1612,3.37981820027787,0.3083452245131085,PA,2022-11-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1613,4.79558719504258,0.359469586948042,PA,2022-11-08,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1614,3.07268359221435,0.2999620627426625,PA,2022-11-09,1,0,1,1,0,1,1,1,0,0,0,0,1,0
1615,10.8504745620818,0.296059363923152,PA,2022-11-10,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1616,5.09120539035219,0.2605552763814035,PA,2022-11-11,1,0,0,1,1,1,0,0,0,0,1,0,1,0
1617,1.36240335184847,0.3018699262639235,PA,2022-11-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1618,3.80891298133717,0.310472214919588,PA,2022-11-13,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1619,3.69340822072003,0.294435718148479,PA,2022-11-14,1,0,0,1,1,1,1,0,0,0,0,1,1,0
1620,7.63283106110824,0.3137857337399295,PA,2022-11-15,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1621,6.69941064309524,0.3398471827946475,PA,2022-11-16,1,0,0,0,1,1,0,1,0,0,0,1,1,0
1622,11.027712127183,0.329883677803339,PA,2022-11-17,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1623,11.5746973304509,0.3497903041473625,PA,2022-11-18,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1624,3.66784664216855,0.323683752795504,PA,2022-11-19,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1625,7.0165376852928,0.3526892240809085,PA,2022-11-20,0,1,1,0,1,1,0,0,1,0,0,0,1,0
1626,16.5625481530629,0.3229516893877905,PA,2022-11-21,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1627,5.67599465603016,0.2823495363773555,PA,2022-11-22,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1628,12.0022680895278,0.3415124847549905,PA,2022-11-23,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1629,0.1090048377107,0.074716737355231,PA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1630,5.98612627192129,0.307009213383867,PA,2022-11-25,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1631,8.68799825895994,0.3472426511669035,PA,2022-11-26,1,1,0,0,1,1,0,1,1,1,0,0,1,0
1632,5.1177709459392,0.2992853785976385,PA,2022-11-27,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1633,13.9108630021024,0.3246675471735755,PA,2022-11-28,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1634,15.4352439212406,0.3005319553820595,PA,2022-11-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1635,16.0164129165716,0.3347752100646255,PA,2022-11-30,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1636,8.04997387688933,0.3251298817370735,PA,2022-12-01,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1637,7.83002010657353,0.3066915945437105,PA,2022-12-02,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1638,16.308856864972,0.3233139964616435,PA,2022-12-03,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1639,NA,NA,PR,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,0.104531199376696,0.075607767315275,PR,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1642,NA,NA,PR,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.612494239107431,0.440191017759624,PR,2022-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1648,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.242342492627955,0.170018702233556,PR,2022-11-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1652,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,0.84544479821393,0.598556315181765,PR,2022-11-27,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1675,0.0719196892054699,0.0507283424251645,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.05634115267085,0.1525942269397805,RI,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1682,1.03006408748938,0.3066381150910235,RI,2022-10-24,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1683,NA,NA,RI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.887790753935364,0.277036592714223,RI,2022-10-26,1,1,1,1,1,1,1,1,0,1,0,1,1,0
