...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1978,0.0681055128046422,0.0471164382243107,VT,2022-07-13,1,1,1,1,1,1,1,1,1,1
1979,1.43141411899655,0.043568359141071,VT,2022-07-14,1,0,1,1,1,0,0,0,1,1
1980,0.95808645592434,0.67024390025106,VT,2022-07-15,0,0,1,1,1,0,1,0,1,1
1981,0.17275027593003,0.0373781435590524,VT,2022-07-16,1,1,1,1,1,1,0,0,1,1
1982,0.0476728279923333,0.0346807313528549,VT,2022-07-17,1,1,1,1,1,1,1,1,1,1
1983,0.633876846858621,0.0322153823368803,VT,2022-07-18,1,1,1,1,1,1,1,1,1,1
1984,0.372874791460751,0.164522173186784,VT,2022-07-19,1,1,1,1,1,1,1,1,1,1
1985,0.39743025330634,0.0278945040607026,VT,2022-07-20,1,1,1,1,1,0,0,0,1,1
1986,0.522831367700552,0.0260007164902436,VT,2022-07-21,1,1,1,1,1,0,0,1,1,1
1987,0.580274103929214,0.258009895177833,VT,2022-07-22,1,1,1,1,1,1,1,1,1,1
1988,NA,NA,VT,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.0279237174529591,0.0198375021792962,VT,2022-07-25,1,1,1,1,1,1,1,1,1,1
1991,0.0252644727003704,0.01858613407989905,VT,2022-07-26,1,1,1,1,1,1,1,1,1,1
1992,0.0241452499472294,0.01742949537546475,VT,2022-07-27,1,1,1,1,1,1,1,1,1,1
1993,NA,NA,VT,2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,VT,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,VT,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,VT,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,0.405045194368119,0.0127933016336255,VT,2022-08-01,1,1,1,1,1,0,0,0,1,1
1998,1.00301908518084,0.2992635489699945,VT,2022-08-02,1,1,0,1,1,0,1,0,1,1
1999,NA,NA,VT,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,0.427954329688869,0.0107125211429588,VT,2022-08-04,1,1,1,1,1,0,0,1,1,1
2001,0.0521913975097741,0.01010811582391115,VT,2022-08-05,1,1,1,1,1,1,1,1,1,1
2002,0.0500678955685435,0.00954245031825025,VT,2022-08-06,1,1,1,1,1,1,1,1,1,1
2003,NA,NA,VT,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.296583787413067,0.0085155871428269,VT,2022-08-08,1,1,1,1,1,0,0,1,1,1
2005,0.831410673231684,0.28189981216431,VT,2022-08-09,0,0,1,1,1,0,0,1,1,1
2006,NA,NA,VT,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,0.559586536376251,0.007199247909921,VT,2022-08-11,1,1,1,1,1,0,0,1,1,1
2008,0.0735501822410465,0.0068117920051666,VT,2022-08-12,1,1,1,1,1,0,0,1,1,1
2009,0.0319385797070915,0.0064470300575313,VT,2022-08-13,1,1,1,1,1,1,1,1,1,1
2010,0.0652686439531514,0.00610340954197015,VT,2022-08-14,1,1,1,1,1,0,0,1,1,1
2011,0.147744689746281,0.005779508360378,VT,2022-08-15,1,1,1,1,1,1,1,1,1,1
2012,0.030006336686552,0.00547402165907375,VT,2022-08-16,1,1,1,1,1,1,1,1,1,1
2013,0.00718007538434101,0.00518575014088465,VT,2022-08-17,1,1,1,1,1,0,0,1,1,1
2014,0.33599038519329,0.00491358969455554,VT,2022-08-18,1,1,1,1,1,1,1,1,1,1
2015,0.00635619699162648,0.004656522184882415,VT,2022-08-19,1,1,1,1,1,1,0,0,1,1
2016,0.00594700844053922,0.004413607265471685,VT,2022-08-20,1,1,1,1,1,1,1,1,1,1
2017,16.4907608158804,0.189728597110491,WA,2022-07-10,0,0,0,0,0,0,0,0,0,0
2018,13.4792598161257,0.1887984445938255,WA,2022-07-11,0,0,0,0,0,0,0,1,0,1
2019,8.40979928204183,0.1723601482340515,WA,2022-07-12,0,0,1,0,1,0,0,0,0,1
2020,4.54950034745094,0.200992408859944,WA,2022-07-13,0,1,0,1,0,0,0,0,1,1
2021,10.3025030166019,0.1757579075311115,WA,2022-07-14,0,0,1,1,0,0,0,0,1,0
2022,6.69828455744808,0.159009673015585,WA,2022-07-15,0,0,0,0,1,0,0,0,0,0
2023,1.94864619057311,0.1678440334593355,WA,2022-07-16,1,1,1,1,1,1,0,0,1,0
2024,9.08510370753159,0.1458923800144855,WA,2022-07-17,0,0,0,0,0,0,0,0,0,0
2025,6.52863513436824,0.1627123799012335,WA,2022-07-18,0,1,1,1,0,0,0,0,1,0
2026,2.3180540458368,0.1701900956282855,WA,2022-07-19,1,1,1,0,1,0,1,1,0,0
2027,6.69852043238804,0.179463365629202,WA,2022-07-20,1,0,0,1,0,0,0,0,1,0
2028,7.03665249987934,0.131794507701489,WA,2022-07-21,0,0,0,1,0,0,0,0,1,0
2029,6.5418804139164,0.22180024125356,WA,2022-07-22,1,0,0,1,0,0,0,0,1,0
2030,3.44267526117274,0.1401588287597675,WA,2022-07-23,0,1,1,1,0,1,0,0,1,0
2031,6.61874475483147,0.1775536399329785,WA,2022-07-24,1,0,1,0,0,0,0,0,0,0
2032,4.63574038132105,0.138182439874628,WA,2022-07-25,1,1,0,0,0,0,0,0,0,0
2033,3.49530849085539,0.131979678204841,WA,2022-07-26,1,1,0,0,0,1,0,0,0,0
2034,5.09531686721981,0.126681160678762,WA,2022-07-27,0,1,1,0,0,0,0,0,0,0
2035,4.71541988119243,0.1373033884731455,WA,2022-07-28,1,0,1,0,0,0,0,0,0,0
2036,2.98852824755785,0.125191026999042,WA,2022-07-29,0,1,0,0,1,0,0,0,0,1
2037,2.48081060312133,0.112541906046711,WA,2022-07-30,0,1,0,0,1,0,0,0,0,1
2038,1.5058398622209,0.1621383598928395,WA,2022-07-31,1,1,0,1,1,1,0,0,1,1
2039,4.59051915129658,0.08555150651428,WA,2022-08-01,0,0,0,0,1,0,1,0,0,1
2040,3.87959036740125,0.1201036066373085,WA,2022-08-02,0,0,1,1,0,0,0,0,1,0
2041,1.38396426224575,0.1213408055334035,WA,2022-08-03,1,1,1,1,1,0,0,0,1,1
2042,5.12183821029351,0.081652688595924,WA,2022-08-04,0,0,1,0,1,0,0,0,0,1
2043,1.12242590872537,0.141367777483221,WA,2022-08-05,1,1,1,0,1,0,0,1,0,1
2044,1.63077083198714,0.144589576598663,WA,2022-08-06,1,1,0,1,1,0,0,0,1,1
2045,0.79032969942611,0.0944289368266125,WA,2022-08-07,1,1,1,1,1,0,0,1,1,1
2046,2.18332768082956,0.092092477338127,WA,2022-08-08,1,1,1,0,1,0,0,0,0,1
2047,2.54662939306911,0.071772324931577,WA,2022-08-09,0,1,1,1,1,0,0,0,1,1
2048,3.31475691571564,0.100867526214457,WA,2022-08-10,1,1,0,0,0,0,1,0,0,0
2049,5.56877991448292,0.1022365936938625,WA,2022-08-11,0,0,1,0,0,0,0,0,0,0
2050,2.86707049368734,0.1188298361191165,WA,2022-08-12,1,0,0,1,1,0,0,0,1,1
2051,1.74396818206462,0.1102862378271375,WA,2022-08-13,1,0,1,0,0,0,0,1,0,0
2052,1.78338805048776,0.083266353673525,WA,2022-08-14,1,1,0,0,1,1,0,1,0,1
2053,7.08690789693639,0.116507503099878,WA,2022-08-15,0,0,0,0,1,0,0,0,0,1
2054,6.41188953475743,0.1059943744338255,WA,2022-08-16,1,0,0,0,1,0,0,0,0,1
2055,1.85596293512505,0.0738709042173285,WA,2022-08-17,1,1,1,1,1,0,1,0,1,1
2056,1.56818427676591,0.0509884171979335,WA,2022-08-18,1,1,1,1,1,0,0,1,1,1
2057,5.56838040935309,0.1149517203797245,WA,2022-08-19,0,0,1,0,1,0,0,1,0,1
2058,5.30745161362775,0.104700598711508,WA,2022-08-20,0,0,1,0,1,0,0,1,0,1
2059,1.92766811815109,0.2030602240920765,WI,2022-07-10,1,1,0,0,1,0,0,0,0,1
2060,1.89755046235358,0.212858568680542,WI,2022-07-11,1,1,1,1,0,0,0,1,1,0
2061,1.79018918078346,0.2394199275412695,WI,2022-07-12,1,1,1,1,1,0,1,0,1,1
2062,2.11248482638791,0.1706065286908135,WI,2022-07-13,1,1,0,1,0,0,0,0,1,0
2063,2.66015762819342,0.2277945493066615,WI,2022-07-14,0,1,1,1,1,0,0,0,1,1
2064,4.60890274781597,0.2362266577061195,WI,2022-07-15,0,0,1,1,1,0,0,1,1,1
2065,3.48962068489681,0.18534776984013351,WI,2022-07-16,0,1,0,1,1,0,1,0,1,1
2066,1.25216354086152,0.212475812907884,WI,2022-07-17,1,1,0,1,1,1,0,0,1,1
2067,1.95699139866686,0.2040845530586535,WI,2022-07-18,1,1,1,1,0,0,0,0,1,0
2068,3.14314348262428,0.115235610258643,WI,2022-07-19,1,0,0,1,1,0,0,0,1,1
2069,2.32582713985264,0.118617520980901,WI,2022-07-20,1,0,0,1,0,0,0,0,1,0
2070,8.86581406362381,0.2389482693193745,WI,2022-07-21,1,0,0,1,1,0,0,0,1,0
2071,1.22381840082582,0.119618726371978,WI,2022-07-22,1,1,1,0,1,0,0,0,0,1
2072,0.621912289198515,0.1241021927940275,WI,2022-07-23,1,1,1,1,1,0,0,1,1,1
2073,1.37808532106693,0.0909605422731175,WI,2022-07-24,0,1,1,0,1,0,0,0,0,0
2074,2.1134847810733,0.1611137819324405,WI,2022-07-25,1,1,1,1,0,0,0,0,1,0
2075,2.62686693311218,0.1493926259175545,WI,2022-07-26,0,1,1,1,1,0,0,0,1,1
2076,1.37721926259997,0.109555003977762,WI,2022-07-27,1,1,1,1,1,0,0,0,1,1
2077,4.50066565354339,0.200530125586468,WI,2022-07-28,1,0,0,1,1,0,0,0,1,1
2078,2.73524326790922,0.01536663790438485,WI,2022-07-29,0,0,1,1,1,0,0,1,1,1
2079,3.55622794330387,0.195437935789817,WI,2022-07-30,0,0,1,0,1,0,0,0,0,1
2080,4.48125239868627,0.198762239428229,WI,2022-07-31,0,0,1,1,0,0,0,1,1,0
2081,2.92416019644269,0.138157303439587,WI,2022-08-01,0,0,1,1,1,0,1,0,1,1
2082,1.48759770720654,0.1175222154504385,WI,2022-08-02,1,1,1,1,1,1,0,0,1,1
2083,2.01388248045817,0.139100063864152,WI,2022-08-03,0,0,1,0,1,1,0,0,0,1
2084,4.28669540177513,0.1962244284264205,WI,2022-08-04,0,0,1,1,1,0,0,0,1,1
2085,1.44102016496408,0.1253945816025265,WI,2022-08-05,1,1,0,1,1,1,0,0,1,1
2086,0.918934817654864,0.0445930096531044,WI,2022-08-06,1,1,1,1,1,0,0,0,1,1
2087,0.425443402995408,0.0597285156656115,WI,2022-08-07,1,1,1,1,1,1,0,0,1,1
2088,4.23003683666537,0.201908753338938,WI,2022-08-08,0,0,1,0,1,0,0,1,0,1
2089,1.50894653487731,0.189307062469799,WI,2022-08-09,1,0,0,1,1,0,0,1,1,1
2090,2.4823332350562,0.1815832229669225,WI,2022-08-10,0,0,1,1,1,0,0,0,1,1
2091,0.640312757427084,0.059139044225252,WI,2022-08-11,1,1,1,1,1,1,1,1,1,1
2092,0.968518324647447,0.0366533992606237,WI,2022-08-12,1,1,1,1,1,1,1,1,1,1
2093,0.557254098102517,0.044626932244599,WI,2022-08-13,1,1,1,1,1,0,0,1,1,1
2094,1.35013680208368,0.108433162236361,WI,2022-08-14,0,1,1,1,1,0,0,1,1,1
2095,1.76172044608081,0.136603764408389,WI,2022-08-15,1,0,0,0,1,1,0,0,0,1
2096,0.883641639593782,0.0824210926307915,WI,2022-08-16,1,1,0,1,1,1,0,0,1,1
2097,1.90823361941247,0.1167379319360705,WI,2022-08-17,1,0,1,0,1,0,0,1,0,1
2098,1.86397617892919,0.0498847438799378,WI,2022-08-18,0,1,1,0,1,0,0,1,0,1
2099,0.602732034478499,0.057538809653641,WI,2022-08-19,1,1,1,1,1,0,0,1,1,1
2100,1.50185152937956,0.03639642543267305,WI,2022-08-20,0,1,0,1,1,0,1,0,1,1
2101,1.02646659451608,0.206267693657186,WV,2022-07-10,1,1,1,1,1,0,0,1,1,1
2102,1.59074510493244,0.225588339081942,WV,2022-07-11,1,1,0,1,1,0,0,1,1,1
2103,0.807103352663608,0.1930236860639955,WV,2022-07-12,1,1,1,1,1,1,1,1,1,1
2104,1.24061381355811,0.219828375340344,WV,2022-07-13,1,1,1,1,1,0,0,0,1,0
2105,5.45511571312223,0.273634961207637,WV,2022-07-14,1,0,0,1,1,0,0,0,1,1
2106,1.88276596961798,0.15157405411362,WV,2022-07-15,0,1,1,1,1,0,0,0,1,1
2107,0.87153691319134,0.101498314947521,WV,2022-07-16,1,1,1,1,1,1,0,0,1,1
2108,0.634094561115837,0.2026144133347995,WV,2022-07-17,1,1,1,1,1,0,0,1,1,1
2109,3.79883537656135,0.2074981229481925,WV,2022-07-18,1,1,0,1,1,0,1,0,1,0
2110,2.8746286383509,0.250520129991804,WV,2022-07-19,0,0,1,1,1,0,0,0,1,1
2111,1.84314072187131,0.195030245118022,WV,2022-07-20,0,1,1,1,1,0,0,1,1,1
2112,1.0783287076901,0.1622442737099465,WV,2022-07-21,1,1,1,1,1,1,0,0,1,1
2113,3.82236796875227,0.2412559493165825,WV,2022-07-22,1,0,1,1,0,0,0,0,1,0
2114,1.33802019360751,0.3066906419114175,WV,2022-07-23,0,0,1,1,1,0,0,1,1,1
2115,0.614364914350816,0.137596397032563,WV,2022-07-24,1,1,1,1,1,0,0,0,1,1
2116,0.859909067449257,0.1201398845934165,WV,2022-07-25,1,1,1,1,1,0,0,0,1,1
2117,1.25050845430288,0.1749072432534695,WV,2022-07-26,1,1,1,1,1,0,0,0,1,1
2118,1.8193245795559,0.2108930634402885,WV,2022-07-27,1,0,0,1,1,0,0,0,1,1
2119,1.65516437441783,0.228803649569828,WV,2022-07-28,1,0,1,1,0,0,0,1,1,0
2120,0.845066426867486,0.108276303746841,WV,2022-07-29,1,1,0,1,1,0,0,1,1,1
2121,0.383569621135577,0.141751658058009,WV,2022-07-30,1,1,1,1,1,1,1,1,1,1
2122,3.30164991352276,0.4651847385182655,WV,2022-07-31,0,0,0,1,1,0,0,0,1,1
2123,9.853767632455,0.351331852006237,WV,2022-08-01,0,0,0,1,1,0,0,0,1,1
2124,4.13457926208731,0.222546020746618,WV,2022-08-02,1,0,0,1,0,0,0,0,1,0
2125,0.781030898435835,0.0985356625143765,WV,2022-08-03,1,1,1,1,1,0,0,1,1,1
2126,0.542993315152533,0.110093900044813,WV,2022-08-04,1,1,1,1,1,0,1,0,1,1
2127,0.504626980726199,0.0990744490599705,WV,2022-08-05,1,1,1,1,1,1,1,1,1,1
2128,8.25787596421082,0.4452478903487535,WV,2022-08-06,0,0,0,1,1,0,0,0,1,1
2129,5.10161489276707,0.2794978496852825,WV,2022-08-07,0,0,1,1,1,0,0,1,1,1
2130,1.39719209618906,0.035735035028318,WV,2022-08-08,1,0,1,1,1,1,1,1,1,1
2131,2.16607246509669,0.2321087908635845,WV,2022-08-09,0,0,1,1,1,0,0,1,1,1
2132,4.07385995943893,0.2505651056837465,WV,2022-08-10,0,0,0,1,1,0,0,0,1,1
2133,4.39476313274915,0.19742949025567,WV,2022-08-11,0,0,1,0,1,0,1,1,0,1
2134,0.95217785292115,0.0068117920051666,WV,2022-08-12,1,1,1,1,1,0,0,1,1,1
2135,1.53726448123981,0.146440004743446,WV,2022-08-13,0,0,1,1,1,0,0,1,1,1
2136,1.24581470260448,0.174947501487715,WV,2022-08-14,0,0,1,1,1,1,1,1,1,1
2137,1.55090255094947,0.1152450260844825,WV,2022-08-15,0,0,1,1,1,0,0,1,1,1
2138,2.19957758188096,0.1418539311485775,WV,2022-08-16,0,0,1,1,1,1,1,1,1,1
2139,1.15300409684665,0.112220115243343,WV,2022-08-17,0,1,1,1,1,1,1,1,1,1
2140,0.976760299436359,0.109780713901492,WV,2022-08-18,1,1,0,1,1,0,0,0,1,1
2141,4.16221012965054,0.2103098623411655,WV,2022-08-19,0,0,1,1,1,0,0,0,1,1
2142,0.725229195433023,0.1778777046065315,WV,2022-08-20,1,1,1,1,1,0,0,1,1,1
2143,NA,NA,WY,2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2022-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,0.0672974736021295,0.0471164382243107,WY,2022-07-13,1,1,1,1,1,1,1,1,1,1
2147,0.933316986207409,0.661799897478755,WY,2022-07-14,0,0,1,1,1,1,1,1,1,1
2148,NA,NA,WY,2022-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2022-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,0.0240364686394201,0.01742949537546475,WY,2022-07-27,1,1,1,1,1,1,1,1,1,1
2161,NA,NA,WY,2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,0.0215518085515586,0.01536663790438485,WY,2022-07-29,1,1,1,1,1,0,0,1,1,1
2163,0.020941250131631,0.01444567288887575,WY,2022-07-30,1,1,1,1,1,0,0,1,1,1
2164,NA,NA,WY,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,0.0144290936726786,0.01010811582391115,WY,2022-08-05,1,1,1,1,1,1,1,1,1,1
2170,NA,NA,WY,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,0.966120705789342,0.4188251207413045,WY,2022-08-09,0,0,1,1,1,0,1,0,1,1
2174,0.0104315644883592,0.0076110956011432,WY,2022-08-10,1,1,1,1,1,1,1,1,1,1
2175,NA,NA,WY,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
