...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1973,15.9226231373259,0.1717444206409055,VA,2022-08-26,0,0,0,1,1,0,0,0,1,1
1974,28.5908463115001,0.189533423304928,VA,2022-08-27,0,0,1,0,1,0,0,0,0,1
1975,0.053289617567081,0.03642449741134315,VT,2022-07-17,1,1,1,1,1,1,1,1,1,1
1976,0.64503709324064,0.0339288724308537,VT,2022-07-18,1,1,1,1,1,1,0,0,1,1
1977,0.380499209474894,0.1643778366333445,VT,2022-07-19,1,1,1,1,1,1,1,1,1,1
1978,0.42454510692973,0.0295443079013802,VT,2022-07-20,1,1,1,1,1,0,0,1,1,1
1979,0.545832906225052,0.02761762597242515,VT,2022-07-21,1,1,1,1,1,1,1,1,1,1
1980,0.563542844773064,0.256371470938387,VT,2022-07-22,1,1,1,1,1,1,1,1,1,1
1981,NA,NA,VT,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,NA,NA,VT,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,0.0289454867508523,0.0213200298335239,VT,2022-07-25,1,1,1,1,1,1,1,1,1,1
1984,0.0263389214537021,0.02003497934335095,VT,2022-07-26,1,1,1,1,1,1,1,1,1,1
1985,0.028305130851813,0.01884479737353015,VT,2022-07-27,1,1,1,1,1,1,1,1,1,1
1986,NA,NA,VT,2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,VT,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,VT,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.423460957408512,0.01404477099956695,VT,2022-08-01,1,1,1,1,1,0,0,1,1,1
1991,0.985601946879448,0.2982635440112615,VT,2022-08-02,1,1,0,1,1,0,1,0,1,1
1992,NA,NA,VT,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,0.465430938649573,0.0118699897529163,VT,2022-08-04,1,1,1,1,1,0,0,1,1,1
1994,0.0584339782421373,0.01123509662926755,VT,2022-08-05,1,1,1,1,1,0,0,1,1,1
1995,0.0527861851396629,0.01063939002618265,VT,2022-08-06,1,1,1,1,1,0,0,1,1,1
1996,NA,NA,VT,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,0.299919670878427,0.0095538293829455,VT,2022-08-08,1,1,1,1,1,0,0,1,1,1
1998,0.792414966174481,0.2792833323618195,VT,2022-08-09,0,1,1,1,1,0,0,1,1,1
1999,NA,NA,VT,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,0.598198145628091,0.0081530384891583,VT,2022-08-11,1,1,1,1,1,1,1,1,1,1
2001,0.0797391472341831,0.0077384183809298,VT,2022-08-12,1,1,1,1,1,1,1,1,1,1
2002,0.0346490622207181,0.0073469942797767,VT,2022-08-13,1,1,1,1,1,1,1,1,1,1
2003,0.0784433984129854,0.0069772177450257,VT,2022-08-14,1,1,1,1,1,1,1,1,1,1
2004,0.171551887194278,0.0066276699964382,VT,2022-08-15,1,1,1,1,1,0,0,1,1,1
2005,0.0311950374449792,0.0062970487638132,VT,2022-08-16,1,1,1,1,1,1,1,1,1,1
2006,0.00716895966557161,0.00598415662625575,VT,2022-08-17,1,1,1,1,1,1,1,1,1,1
2007,0.39419318784683,0.00568789066567075,VT,2022-08-18,1,1,1,1,1,0,0,1,1,1
2008,0.00768193735026153,0.0054072332792262,VT,2022-08-19,1,1,1,1,1,1,1,1,1,1
2009,0.006466053100535,0.00514124401364815,VT,2022-08-20,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.0229321838324873,0.004649850985242675,VT,2022-08-22,1,1,1,1,1,1,1,1,1,1
2012,1.33259408584491,0.1620807487235035,VT,2022-08-23,0,0,1,1,1,0,0,1,1,1
2013,0.00514831719165505,0.00420747400270762,VT,2022-08-24,1,1,1,1,1,1,1,1,1,1
2014,2.06788067956051,0.353425676252677,VT,2022-08-25,0,0,1,1,1,1,1,1,1,1
2015,0.0680367500648235,0.00380871974755582,VT,2022-08-26,1,1,1,1,1,0,0,1,1,1
2016,NA,NA,VT,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,9.87486819099936,0.146375188213481,WA,2022-07-17,0,0,0,0,0,0,0,0,0,0
2018,7.92930358497743,0.16290627642841,WA,2022-07-18,0,0,1,1,0,0,0,0,1,0
2019,2.4122870222226,0.1702618767042715,WA,2022-07-19,1,1,1,0,1,0,0,0,0,0
2020,6.36534983580707,0.1793843165428155,WA,2022-07-20,0,1,0,1,0,0,0,0,1,0
2021,7.64640249871467,0.132200501320837,WA,2022-07-21,0,0,0,1,0,0,0,1,1,0
2022,6.26909777521367,0.2212620746291175,WA,2022-07-22,1,0,0,1,0,0,0,0,1,0
2023,3.70309726194661,0.1403940828049345,WA,2022-07-23,0,1,1,1,0,0,0,0,1,0
2024,6.13969298067498,0.177325820573172,WA,2022-07-24,1,0,1,0,0,0,0,0,0,0
2025,4.76395182988164,0.138215627066345,WA,2022-07-25,1,1,0,0,0,0,0,0,0,0
2026,3.66672760985644,0.132055169269487,WA,2022-07-26,1,1,0,0,0,0,1,0,0,0
2027,5.55283216764048,0.1268663787887065,WA,2022-07-27,0,1,1,0,0,0,0,0,0,0
2028,4.32014887993241,0.1372485372438925,WA,2022-07-28,1,1,1,0,0,0,0,0,0,0
2029,3.0711451114665,0.125443335931052,WA,2022-07-29,0,1,0,0,1,0,0,0,0,1
2030,2.63359122189225,0.112858901768009,WA,2022-07-30,0,1,0,0,1,0,0,0,0,1
2031,1.43839906701643,0.1617396727505845,WA,2022-07-31,1,1,0,1,1,0,0,0,1,1
2032,5.368165040268,0.0858631234001145,WA,2022-08-01,0,0,0,0,1,0,0,0,0,1
2033,3.06198958702662,0.1199516294464445,WA,2022-08-02,1,1,1,1,0,0,0,0,1,0
2034,1.25556377109923,0.121185226326782,WA,2022-08-03,1,1,1,1,1,0,0,0,1,1
2035,5.89380299780392,0.081993821991197,WA,2022-08-04,0,0,1,0,1,0,0,0,0,1
2036,1.08579068998785,0.1410481351375785,WA,2022-08-05,1,1,1,0,1,0,1,1,0,1
2037,1.58106286546385,0.144301671424358,WA,2022-08-06,1,1,0,1,1,1,0,0,1,1
2038,0.758152741050559,0.094351674436116,WA,2022-08-07,1,1,1,1,1,0,0,1,1,1
2039,2.31311511353434,0.092130096869762,WA,2022-08-08,1,1,1,0,1,0,0,1,0,1
2040,3.11904975987318,0.0720089884619495,WA,2022-08-09,0,0,1,1,1,0,0,0,1,1
2041,3.33616066358401,0.100896896966467,WA,2022-08-10,0,1,0,0,0,0,0,0,0,0
2042,5.51564909491815,0.1022347074366705,WA,2022-08-11,0,0,1,0,0,0,0,0,0,0
2043,2.65411057469585,0.118547812479289,WA,2022-08-12,1,0,0,1,1,0,0,0,1,1
2044,1.67952814612348,0.110095092761919,WA,2022-08-13,1,1,1,0,0,0,0,1,0,0
2045,1.78569158935355,0.0832840899787865,WA,2022-08-14,1,1,1,0,1,1,0,0,0,1
2046,6.21226629096608,0.1161295470564215,WA,2022-08-15,0,0,0,0,1,0,1,0,0,1
2047,5.99569719592278,0.105821072866253,WA,2022-08-16,1,0,0,0,1,0,0,0,0,1
2048,1.61048860092196,0.0738130134719125,WA,2022-08-17,1,1,1,1,1,0,0,0,1,1
2049,1.87380481604466,0.0511933130149165,WA,2022-08-18,1,0,1,1,1,0,0,0,1,1
2050,5.03046292190083,0.1144670613141065,WA,2022-08-19,0,0,1,0,1,0,0,0,0,1
2051,4.81842555820584,0.1043552479710165,WA,2022-08-20,0,0,1,0,1,1,1,0,0,1
2052,4.02071414329854,0.0954174860327865,WA,2022-08-21,1,0,1,0,1,0,0,1,0,1
2053,10.9101783190701,0.1147892520493075,WA,2022-08-22,0,0,1,0,1,0,0,0,0,1
2054,10.6136861340865,0.1073887429442705,WA,2022-08-23,0,0,1,0,0,0,0,0,0,0
2055,5.42310840557441,0.0896618236896945,WA,2022-08-24,1,0,1,0,1,0,0,0,0,1
2056,9.69973446149831,0.122308294896574,WA,2022-08-25,0,0,1,0,1,0,0,0,0,1
2057,1.20678419707754,0.0835043275369985,WA,2022-08-26,1,1,1,1,1,0,0,1,1,1
2058,4.0153156280482,0.083566313666273,WA,2022-08-27,1,0,1,0,0,0,0,1,0,0
2059,1.21020632327703,0.2121664220060515,WI,2022-07-17,1,1,0,1,1,0,0,0,1,1
2060,1.87585049045961,0.203878582316494,WI,2022-07-18,1,1,1,1,0,0,0,0,1,0
2061,3.39515533985975,0.1158128804366185,WI,2022-07-19,1,0,0,1,1,0,0,0,1,0
2062,2.45003986789431,0.119160667841833,WI,2022-07-20,1,0,0,1,0,0,0,0,1,0
2063,8.58262348466401,0.2382321805917815,WI,2022-07-21,1,0,0,1,1,1,0,0,1,1
2064,1.25154139376966,0.1202444038651645,WI,2022-07-22,1,1,1,0,1,0,0,1,0,1
2065,0.638548502351412,0.124249571359028,WI,2022-07-23,1,1,1,1,1,1,1,1,1,1
2066,1.38483581273893,0.091999394357163,WI,2022-07-24,0,1,1,0,1,0,0,0,0,0
2067,2.02124089536565,0.161004322973571,WI,2022-07-25,1,1,1,1,0,0,0,0,1,0
2068,2.44417855521774,0.149088315799014,WI,2022-07-26,0,1,1,1,1,0,0,0,1,1
2069,1.46395502216902,0.1099037105204145,WI,2022-07-27,1,1,1,1,1,0,0,0,1,1
2070,4.24846257558341,0.199807988756229,WI,2022-07-28,1,0,0,1,1,0,1,0,1,1
2071,2.85791398280239,0.0167155034502338,WI,2022-07-29,0,0,1,1,1,0,0,1,1,1
2072,3.33197352760551,0.19453328391634,WI,2022-07-30,0,0,1,0,1,0,0,1,0,1
2073,4.2879783054003,0.197651075240189,WI,2022-07-31,0,0,1,1,0,0,0,1,1,0
2074,2.62113858757595,0.1377510070767425,WI,2022-08-01,0,0,1,1,1,0,0,0,1,1
2075,1.32637250487458,0.1173640596338745,WI,2022-08-02,1,1,1,1,1,0,0,0,1,1
2076,1.88413810525694,0.13868568504609,WI,2022-08-03,1,1,1,0,1,0,0,0,0,1
2077,4.03839371891857,0.194857878205368,WI,2022-08-04,0,0,1,1,1,0,0,0,1,1
2078,1.35895747779341,0.125210458605604,WI,2022-08-05,1,1,0,1,1,0,0,0,1,1
2079,1.04787277828139,0.04521768967043635,WI,2022-08-06,1,1,1,1,1,0,0,1,1,1
2080,0.46322129373598,0.060116254834995,WI,2022-08-07,1,1,1,1,1,0,0,1,1,1
2081,4.027538509217,0.2005794151235405,WI,2022-08-08,0,0,1,0,1,0,1,0,0,1
2082,1.43364670748601,0.188313729861544,WI,2022-08-09,1,0,0,1,1,0,0,1,1,1
2083,2.33589286902814,0.180275985207367,WI,2022-08-10,0,0,1,1,1,0,0,1,1,1
2084,0.715057491286984,0.0594141755699705,WI,2022-08-11,1,1,1,1,1,0,0,1,1,1
2085,1.11600620556413,0.0371928711670344,WI,2022-08-12,1,1,1,1,1,0,0,1,1,1
2086,0.643441523614886,0.04503522119970065,WI,2022-08-13,1,1,1,1,1,0,0,1,1,1
2087,1.19415077892539,0.107999288135436,WI,2022-08-14,1,1,1,1,1,0,0,1,1,1
2088,1.67106933612042,0.1362283914939815,WI,2022-08-15,1,0,0,0,1,0,0,0,0,1
2089,0.891135859958196,0.0825218439732245,WI,2022-08-16,1,1,0,1,1,1,0,0,1,1
2090,1.74190647804778,0.116300188495199,WI,2022-08-17,1,0,1,0,1,0,0,0,0,1
2091,2.13902760537163,0.050180054089967,WI,2022-08-18,0,1,1,0,1,0,1,1,0,1
2092,0.641042141341239,0.057641845762305,WI,2022-08-19,1,1,1,1,1,0,0,1,1,1
2093,1.59281493162779,0.0369285053671068,WI,2022-08-20,0,1,0,1,1,0,0,0,1,1
2094,2.07668108782565,0.1452542504416675,WI,2022-08-21,0,0,1,0,1,0,0,0,0,1
2095,3.77067943624318,0.0238447171370253,WI,2022-08-22,0,0,1,1,1,0,0,0,1,1
2096,0.645946121140276,0.0728795921300635,WI,2022-08-23,1,1,1,1,1,0,0,1,1,1
2097,2.61423237775967,0.149270788612166,WI,2022-08-24,0,0,1,1,1,0,0,1,1,1
2098,3.2229737320396,0.1622023708127935,WI,2022-08-25,0,0,1,0,1,0,0,1,0,1
2099,1.35195544985176,0.104960837326464,WI,2022-08-26,0,0,1,1,1,0,0,1,1,1
2100,0.294721517136162,0.052494605189997,WI,2022-08-27,1,1,1,1,1,1,1,1,1,1
2101,0.613712832859179,0.2023207852909475,WV,2022-07-17,1,1,1,1,1,0,1,0,1,1
2102,3.68846094870796,0.207267021124463,WV,2022-07-18,1,1,0,1,1,1,0,0,1,1
2103,2.71517883738807,0.2494443719333765,WV,2022-07-19,0,0,1,1,1,0,0,0,1,1
2104,1.76894550634416,0.194506844184316,WV,2022-07-20,0,1,1,1,1,0,0,0,1,1
2105,1.05585248279072,0.162100329937348,WV,2022-07-21,1,1,1,1,1,0,0,0,1,0
2106,3.67170453381074,0.240622910475618,WV,2022-07-22,1,0,1,1,0,0,0,0,1,0
2107,1.28838012063665,0.304313305046908,WV,2022-07-23,0,0,1,1,1,0,0,0,1,1
2108,0.61820921108234,0.137805838219608,WV,2022-07-24,1,1,1,1,1,0,0,1,1,1
2109,0.929865192501116,0.1203426844804455,WV,2022-07-25,1,1,1,1,1,0,0,0,1,1
2110,1.17559274617937,0.1743650106530585,WV,2022-07-26,1,1,1,1,1,0,1,0,1,1
2111,1.72442717963154,0.2100685149819875,WV,2022-07-27,1,0,0,1,1,0,0,1,1,1
2112,1.58961981750807,0.227942773387339,WV,2022-07-28,1,0,1,1,0,0,1,1,1,0
2113,0.861919255509565,0.108864015475087,WV,2022-07-29,1,1,0,1,1,0,0,1,1,1
2114,0.368320305553932,0.1413063652088365,WV,2022-07-30,1,1,1,1,1,0,0,1,1,1
2115,3.23751890351163,0.4609450058665725,WV,2022-07-31,0,0,0,1,1,0,0,0,1,1
2116,9.6174729824965,0.348741673973309,WV,2022-08-01,0,0,0,1,1,0,0,0,1,1
2117,4.10181267752187,0.221836442919563,WV,2022-08-02,1,0,0,1,0,0,0,0,1,0
2118,0.816596144253096,0.098808705926632,WV,2022-08-03,1,1,1,1,1,0,0,0,1,1
2119,0.51932920434374,0.109899215709587,WV,2022-08-04,1,1,1,1,1,0,0,1,1,1
2120,0.481931480119042,0.0989966311031255,WV,2022-08-05,1,1,1,1,1,0,0,1,1,1
2121,8.11564269083573,0.441113595558157,WV,2022-08-06,0,0,0,1,1,0,0,0,1,1
2122,4.95682072251437,0.2769405789754285,WV,2022-08-07,0,0,1,1,1,0,0,1,1,1
2123,1.56870727131372,0.0364106367922678,WV,2022-08-08,0,0,1,1,1,0,0,0,1,1
2124,2.06053690364512,0.230151599155805,WV,2022-08-09,0,0,1,1,1,0,0,1,1,1
2125,3.94557911594151,0.248882566385426,WV,2022-08-10,0,0,0,1,1,0,0,0,1,1
2126,4.20627386399579,0.196098195926674,WV,2022-08-11,0,0,1,0,1,0,0,1,0,1
2127,1.01169387482504,0.0077384183809298,WV,2022-08-12,1,0,1,1,1,0,0,1,1,1
2128,1.41904096181371,0.145537159652831,WV,2022-08-13,0,0,1,1,1,0,0,1,1,1
2129,1.15458869803439,0.173663633889203,WV,2022-08-14,0,0,1,1,1,0,0,1,1,1
2130,1.39471690167817,0.114705429608213,WV,2022-08-15,0,1,1,1,1,0,0,1,1,1
2131,2.03520459412814,0.140962187383451,WV,2022-08-16,0,0,1,1,1,0,0,1,1,1
2132,1.10076487437598,0.111684125210737,WV,2022-08-17,0,1,1,1,1,0,0,1,1,1
2133,0.952681965470294,0.109589601911836,WV,2022-08-18,1,1,0,1,1,0,0,0,1,1
2134,4.02902497930701,0.208541837380089,WV,2022-08-19,0,0,1,1,1,0,0,1,1,1
2135,0.68326197557964,0.1765003908619605,WV,2022-08-20,1,1,1,1,1,0,0,1,1,1
2136,1.26930216165096,0.1613125410456025,WV,2022-08-21,0,0,1,1,1,0,0,1,1,1
2137,4.38680591398841,0.1666065341409085,WV,2022-08-22,0,0,1,1,1,0,0,1,1,1
2138,2.09321439491558,0.1670075567911645,WV,2022-08-23,0,0,1,1,1,0,0,1,1,1
2139,2.34150713390944,0.1331526425444485,WV,2022-08-24,0,0,1,1,1,0,0,1,1,1
2140,1.52167362687008,0.1179451448178825,WV,2022-08-25,0,0,1,1,1,0,0,1,1,1
2141,0.626008334337026,0.0800393011113705,WV,2022-08-26,1,1,1,1,1,0,0,1,1,1
2142,0.072334139594359,0.00362421137928352,WV,2022-08-27,1,1,1,1,1,1,1,1,1,1
2143,NA,NA,WY,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2022-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,0.0274862163467263,0.01884479737353015,WY,2022-07-27,1,1,1,1,1,1,1,1,1,1
2154,NA,NA,WY,2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,0.0217089983888028,0.0167155034502338,WY,2022-07-29,1,1,1,1,1,1,1,1,1,1
2156,0.0218321339636716,0.0157617370317576,WY,2022-07-30,1,1,1,1,1,1,1,1,1,1
2157,NA,NA,WY,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,0.0158772483587493,0.01123509662926755,WY,2022-08-05,1,1,1,1,1,1,1,1,1,1
2163,NA,NA,WY,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,0.946695153396243,0.414395598678359,WY,2022-08-09,0,0,1,1,1,0,0,1,1,1
2167,0.0108338233929335,0.00859254754343135,WY,2022-08-10,1,1,1,1,1,1,1,1,1,1
2168,NA,NA,WY,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2022-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2022-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
