"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI","X22B_95_CI"
"1887",47.9464474130248,0.929702588909906,"TX",2023-01-04,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"1888",82.0400385673206,1.03448127801734,"TX",2023-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1889",90.9978924894463,1.01995121054864,"TX",2023-01-06,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"1890",66.6010958353192,1.08259230751964,"TX",2023-01-07,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"1891",0.749370831888853,0.545302281747833,"UT",2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"1892",1.26814133710005,0.427825063376981,"UT",2022-11-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1893",1.57463019856973,0.442631933244433,"UT",2022-11-29,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0
"1894",1.81333328480976,0.67029200264002,"UT",2022-11-30,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
"1895",3.03533929774323,0.742636721980898,"UT",2022-12-01,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"1896",0.797564243600827,0.590861713843011,"UT",2022-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1897",0.952947075836067,0.603118107356515,"UT",2022-12-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
"1898",0.695035796841656,0.521243683581534,"UT",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1899",2.13735878994139,0.643389470798149,"UT",2022-12-05,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"1900",1.39513123517294,0.602513877399056,"UT",2022-12-06,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"1901",1.31811231103667,0.57373019482989,"UT",2022-12-07,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"1902",0.523983505419186,0.642972017081733,"UT",2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1903",1.09118660503045,0.65583697683596,"UT",2022-12-09,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1904",3.8901986329591,0.707602810238873,"UT",2022-12-10,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
"1905",0.8434086726515,0.437251656746044,"UT",2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1906",2.93347288583834,0.625954905953568,"UT",2022-12-12,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
"1907",1.9700549623534,0.498572266532289,"UT",2022-12-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1908",1.095455981649,0.521942727461838,"UT",2022-12-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"1909",3.1213499692684,1.29916198169534,"UT",2022-12-15,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0
"1910",0.5460700690253,0.507762072012309,"UT",2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"1911",3.00596342799449,0.795911749871031,"UT",2022-12-17,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"1912",0.845698609841892,0.465604743648503,"UT",2022-12-18,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"1913",0.579837482984653,0.353706317647004,"UT",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1914",1.97308931543022,1.03974279474619,"UT",2022-12-20,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"1915",2.919443262946,0.390591588583997,"UT",2022-12-21,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1916",0.835190568020577,0.590220042246957,"UT",2022-12-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1917",2.00862791352253,0.410046758814713,"UT",2022-12-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
"1918",0.931614273026371,1.31491273336037,"UT",2022-12-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1919",0.253455679783544,0.329551544917714,"UT",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1920",1.20296918868074,0.58032032142009,"UT",2022-12-26,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"1921",2.00040715925683,0.898716154523036,"UT",2022-12-27,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1922",0.357865992294763,0.469571213631271,"UT",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1923",3.06582042885213,0.763960540848284,"UT",2022-12-29,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1
"1924",1.09445486600387,0.98057204769355,"UT",2022-12-30,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
"1925",3.26584437949859,0.648972495992224,"UT",2022-12-31,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1926",NA,NA,"UT",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",4.6966562019795,0.877798470203668,"UT",2023-01-02,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1928",3.29818303553642,0.941442749249969,"UT",2023-01-03,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
"1929",5.30602564177913,1.00665911242933,"UT",2023-01-04,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1930",2.50173484619284,0.723209353589286,"UT",2023-01-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1931",7.04830015187972,0.965581417895013,"UT",2023-01-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
"1932",2.33268765308134,1.28695763902241,"UT",2023-01-07,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
"1933",2.89741116953397,0.621749910715389,"VA",2022-11-27,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"1934",7.50590577992189,0.595872948585659,"VA",2022-11-28,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"1935",3.16292827243709,0.551291036557221,"VA",2022-11-29,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1936",5.02515860664259,0.579921043268029,"VA",2022-11-30,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"1937",3.11630791237085,0.608740927065737,"VA",2022-12-01,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0
"1938",2.64461456430427,0.52986229349138,"VA",2022-12-02,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0
"1939",7.78721524336187,0.696469913940254,"VA",2022-12-03,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
"1940",2.67694774552684,0.538749384417984,"VA",2022-12-04,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
"1941",4.95109531373341,0.528904315481067,"VA",2022-12-05,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
"1942",6.24148133810865,0.580665869239167,"VA",2022-12-06,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"1943",5.22745587800077,0.520131957650126,"VA",2022-12-07,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"1944",4.74926642635199,0.541912479114741,"VA",2022-12-08,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"1945",4.5782295288986,0.5102050421409,"VA",2022-12-09,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"1946",12.6456376248033,0.652733440566881,"VA",2022-12-10,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"1947",3.91156026140638,0.573956347920929,"VA",2022-12-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
"1948",15.2276682442053,0.590450080911348,"VA",2022-12-12,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"1949",10.1700570487936,0.618170312545101,"VA",2022-12-13,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"1950",13.1823612349453,0.572158385392857,"VA",2022-12-14,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"1951",9.83938742841593,0.62200856394974,"VA",2022-12-15,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1952",10.3503106335866,0.6187279579777,"VA",2022-12-16,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"1953",3.92173332762713,0.525239838170316,"VA",2022-12-17,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
"1954",2.60288865747916,0.596646415983591,"VA",2022-12-18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"1955",22.022345863454,0.708119844663469,"VA",2022-12-19,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"1956",22.0806437708316,0.777735617525782,"VA",2022-12-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1957",16.5131276807168,0.586207565976386,"VA",2022-12-21,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
"1958",14.1753225365633,0.558412426456761,"VA",2022-12-22,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"1959",11.8665304264335,0.609810256153547,"VA",2022-12-23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1960",3.41851412337791,0.641054732550536,"VA",2022-12-24,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"1961",2.17719824671404,0.686099431936176,"VA",2022-12-25,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
"1962",9.32078483607147,0.618620321996498,"VA",2022-12-26,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"1963",25.881453160683,0.651695663950244,"VA",2022-12-27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"1964",19.2151132395281,0.653048677435138,"VA",2022-12-28,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"1965",26.5132975364725,0.690496786850984,"VA",2022-12-29,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"1966",38.3253172758279,0.729271090187903,"VA",2022-12-30,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"1967",63.6570891134096,0.797543230096307,"VA",2022-12-31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1968",8.8691765557469,0.732295690977087,"VA",2023-01-01,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
"1969",17.1872281904087,0.808462539357694,"VA",2023-01-02,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1970",36.9878223080255,0.746076707637005,"VA",2023-01-03,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"1971",53.0726011224044,0.902356396222935,"VA",2023-01-04,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"1972",52.8577582086677,0.80226962937845,"VA",2023-01-05,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1973",56.0348396324992,0.867583005581065,"VA",2023-01-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1974",52.2567929107738,0.963288524661919,"VA",2023-01-07,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"1975",0.889884809248586,0.551617009146216,"VT",2022-11-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1976",0.949384891659647,0.558760449086543,"VT",2022-11-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"1977",4.98207915768105,0.76849328818134,"VT",2022-11-29,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"1978",1.39130509990119,0.610805305860938,"VT",2022-11-30,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0
"1979",0.387852527361817,0.395515725528021,"VT",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1980",3.64102918461718,0.903185993947405,"VT",2022-12-02,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1981",1.61845463009609,0.781330660541406,"VT",2022-12-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1982",0.748149482633875,0.595698728014625,"VT",2022-12-04,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"1983",0.610843224759535,0.163915990495885,"VT",2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1984",4.31999413930753,0.8426801828698,"VT",2022-12-06,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0
"1985",1.11861307691587,0.565210702438113,"VT",2022-12-07,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
"1986",1.39449378646165,0.796665689131316,"VT",2022-12-08,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"1987",1.64671065420299,0.682632944037074,"VT",2022-12-09,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"1988",0.538475461616671,0.132562626224966,"VT",2022-12-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1989",0.811885889342851,0.776210144714897,"VT",2022-12-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1990",2.28535014104588,0.560451048113104,"VT",2022-12-12,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1991",1.16068260153651,0.650308154779772,"VT",2022-12-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"1992",1.01446904631431,0.450924844497517,"VT",2022-12-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1993",0.2984052048902,0.134234331960655,"VT",2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1994",NA,NA,"VT",2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",0.110143986720686,0.147815055541025,"VT",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1996",NA,NA,"VT",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",3.29045295272615,0.6376877606018,"VT",2022-12-19,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"1998",1.85266780510222,0.629727452874902,"VT",2022-12-20,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
"1999",2.5348688855695,0.487006091979521,"VT",2022-12-21,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"2000",1.95751807382278,0.833038805244453,"VT",2022-12-22,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"2001",0.834387291218387,0.534616233123399,"VT",2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"2002",1.52112742147658,0.656394289021447,"VT",2022-12-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"2003",1.11615411654817,0.329551544917714,"VT",2022-12-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"2004",2.78385842348831,0.732009788047294,"VT",2022-12-26,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
"2005",3.01641662402199,0.741077717395965,"VT",2022-12-27,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
"2006",2.91693713418507,0.554509299860908,"VT",2022-12-28,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
"2007",2.27027110674151,0.74744202209911,"VT",2022-12-29,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
"2008",6.83704741995282,0.773202547636601,"VT",2022-12-30,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0
"2009",3.47957724931049,0.873896826086004,"VT",2022-12-31,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"2010",1.86427966817796,0.819710590189389,"VT",2023-01-01,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"2011",4.30409629883179,0.879954566703928,"VT",2023-01-02,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
"2012",6.72541166626841,0.713730607064249,"VT",2023-01-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"2013",3.10545091558218,0.887828495312442,"VT",2023-01-04,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
"2014",1.18329952935432,0.89677054970329,"VT",2023-01-05,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"2015",4.55093039596386,0.787333761895745,"VT",2023-01-06,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"2016",3.23156878812692,1.24852310419664,"VT",2023-01-07,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"2017",4.58148199674904,0.617297187897489,"WA",2022-11-27,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
"2018",8.00238771613471,0.617523140993094,"WA",2022-11-28,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
"2019",8.10242310408363,0.592750838638487,"WA",2022-11-29,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"2020",2.40319752830429,0.54955477381552,"WA",2022-11-30,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"2021",6.92675507255302,0.648026303748622,"WA",2022-12-01,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"2022",6.35963590117669,0.621527641861499,"WA",2022-12-02,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"2023",8.58443291935031,0.63377009960119,"WA",2022-12-03,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"2024",5.90738256007922,0.679234598658402,"WA",2022-12-04,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"2025",23.6235255704699,0.654738238942767,"WA",2022-12-05,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2026",27.1928145341657,0.728070992574032,"WA",2022-12-06,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"2027",4.26351185045688,0.657380645396585,"WA",2022-12-07,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
"2028",2.20714440204895,0.257104179010719,"WA",2022-12-08,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"2029",15.1236300503205,0.645811770665107,"WA",2022-12-09,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"2030",12.8730926282043,0.619840680580461,"WA",2022-12-10,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"2031",1.30554437848795,0.129889872758949,"WA",2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"2032",6.11747611883216,0.500629653175908,"WA",2022-12-12,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"2033",15.7409181174643,0.590383417106078,"WA",2022-12-13,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"2034",1.12219764792667,0.379741342167364,"WA",2022-12-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"2035",22.3522020038223,0.723815985603992,"WA",2022-12-15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2036",17.6683211465161,0.669625298856206,"WA",2022-12-16,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2037",7.85615973131791,0.614134842476313,"WA",2022-12-17,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"2038",15.2569052994149,0.69170696701327,"WA",2022-12-18,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"2039",19.8578846489609,0.600853810221517,"WA",2022-12-19,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
"2040",1.76740602288482,0.566597617684451,"WA",2022-12-20,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
"2041",9.22798103761674,0.521029700709925,"WA",2022-12-21,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"2042",19.7434716192365,0.687559436284889,"WA",2022-12-22,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
"2043",4.47776790207612,0.733819919598266,"WA",2022-12-23,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"2044",26.8116751487511,0.71245751632637,"WA",2022-12-24,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
"2045",3.28010062420108,0.659797063127887,"WA",2022-12-25,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"2046",55.1527904825268,0.769519581175372,"WA",2022-12-26,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2047",36.2141836809831,0.700299216746918,"WA",2022-12-27,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"2048",38.2056804389042,0.739768845539995,"WA",2022-12-28,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"2049",36.0712118497097,0.865161727810477,"WA",2022-12-29,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"2050",52.0223950025276,0.765862687408616,"WA",2022-12-30,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"2051",26.117324771188,0.835373641608154,"WA",2022-12-31,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"2052",5.58145271905416,0.871116009729183,"WA",2023-01-01,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"2053",76.8082977138866,0.961936811743542,"WA",2023-01-02,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2054",55.1101874207855,0.946789635291364,"WA",2023-01-03,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2055",50.5732159653706,1.02193831607546,"WA",2023-01-04,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"2056",10.2916934851697,0.992796148916919,"WA",2023-01-05,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"2057",65.6195797988519,1.11820786562894,"WA",2023-01-06,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2058",50.763219997395,1.06218522285358,"WA",2023-01-07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2059",2.57873538840126,0.395302033581775,"WI",2022-11-27,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
"2060",12.5413917607344,0.703219441086558,"WI",2022-11-28,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0
"2061",3.28712094550407,0.631913312296524,"WI",2022-11-29,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0
"2062",11.1659286540594,0.743527489923946,"WI",2022-11-30,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
"2063",3.28201547971096,0.6199137087672,"WI",2022-12-01,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0
"2064",7.5302470503841,0.676965326257382,"WI",2022-12-02,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"2065",1.32739909019795,0.43504121131569,"WI",2022-12-03,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"2066",1.06235289338202,0.538452658129105,"WI",2022-12-04,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"2067",8.24064151357984,0.676426983838547,"WI",2022-12-05,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
"2068",9.23533021245454,0.795777437526849,"WI",2022-12-06,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"2069",10.3668124805768,0.923545406021613,"WI",2022-12-07,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0
"2070",11.503208780374,0.641645312441399,"WI",2022-12-08,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"2071",9.56154356083414,0.857115006978412,"WI",2022-12-09,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2072",3.67427196614978,0.668729279320756,"WI",2022-12-10,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"2073",2.79629160737794,0.509572076507713,"WI",2022-12-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"2074",18.3093971039104,0.862323386741117,"WI",2022-12-12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2075",2.96510672834834,0.557482714529676,"WI",2022-12-13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2076",5.75854820782913,0.849459289884984,"WI",2022-12-14,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2077",12.5921009784727,0.841160502004504,"WI",2022-12-15,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"2078",3.62352746233407,0.624780119139183,"WI",2022-12-16,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0
"2079",4.753581795966,0.665955675452422,"WI",2022-12-17,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"2080",1.94918256933053,0.590875600381385,"WI",2022-12-18,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"2081",6.34109973269955,0.684261244379308,"WI",2022-12-19,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"2082",8.92556577564445,0.709052889794803,"WI",2022-12-20,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"2083",3.11398603177062,0.547962853334346,"WI",2022-12-21,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0
"2084",4.94593823878632,0.51904307634732,"WI",2022-12-22,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"2085",1.84346651935656,0.625740932158235,"WI",2022-12-23,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"2086",2.18296551157999,0.739784456943593,"WI",2022-12-24,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"2087",NA,NA,"WI",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",13.1604406087247,0.830594896740556,"WI",2022-12-26,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"2089",8.92937457671359,0.771882095845355,"WI",2022-12-27,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"2090",5.65906435005328,0.65704062741881,"WI",2022-12-28,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"2091",5.98874486071645,0.761072847220747,"WI",2022-12-29,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"2092",9.80379884018836,0.87545228736629,"WI",2022-12-30,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"2093",5.86978525596294,0.86381799910104,"WI",2022-12-31,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"2094",1.21576291064618,1.06524671126355,"WI",2023-01-01,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"2095",10.5604913849219,0.991157415722035,"WI",2023-01-02,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2096",17.2296865585771,1.13428319487406,"WI",2023-01-03,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"2097",12.5208768074453,0.950143185282618,"WI",2023-01-04,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"2098",13.4101584531705,1.0713136940479,"WI",2023-01-05,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"2099",6.81716170926085,1.07490529684205,"WI",2023-01-06,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
"2100",11.3836953596138,0.949827569335372,"WI",2023-01-07,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
"2101",1.6095602351241,0.541092463482244,"WV",2022-11-27,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"2102",1.89933861232986,0.562453455664998,"WV",2022-11-28,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"2103",1.62738100985525,0.554872513219338,"WV",2022-11-29,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"2104",3.37599112596354,0.712394437506217,"WV",2022-11-30,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
"2105",0.823964162568057,0.48897137841918,"WV",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
