...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1660,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0274483012684157,0.00550916498259365,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,1.15848427953031,0.903173396991985,PR,2023-05-03,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1671,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.037323740419626,0.00709809102429595,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.046649587898981,0.00860596586983435,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,2.18461733585757,0.886870978270195,PR,2023-05-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1677,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.023044133274945,0.00461103760927042,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1682,1.50082080467381,0.260644502665755,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
1683,1.14575716836551,0.451145662085957,RI,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1684,0.0268141630560979,0.00509985155410245,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.977080377917621,0.2271810932623175,RI,2023-04-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1686,0.00778303946639314,0.005453857237502,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00877107976932759,0.0056395085136759,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00885280717068945,0.00623293340123575,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0112879556398454,0.0066615290597564,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.0117516196969923,0.00688681451947915,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0116700478589575,0.00712006971503645,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.042796206720056,0.00736187068638915,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.0132499223947408,0.00761287103809415,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,2.10616553082738,0.441295626908301,RI,2023-04-18,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1698,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0149960377341866,0.0084288079710249,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0606203428415967,0.0096992943147716,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,1.0419274604763,0.4347988869393775,RI,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1705,1.03234078418116,0.4337676087758675,RI,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1706,0.0719895060601742,0.010830093339681,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.0241097390300535,0.0112481974897466,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.00667422358477,0.440493769483982,RI,2023-04-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1709,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.0950971324787236,0.01264721714809705,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1711,0.262987908276382,0.013167067430723,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1712,0.971137653566952,0.436771563241818,RI,2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1713,0.763455248192844,0.283184655013518,RI,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1714,0.0391422352078459,0.01490959460667325,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.121877559565692,0.0155566902200689,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.128596656750998,0.0162394489835097,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1717,0.129249465918267,0.01695930505786385,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,1.51029978714748,0.55579701812398,RI,2023-05-09,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1719,0.583037020034216,0.0185156302651595,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.399496262711955,0.0080751083689377,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1725,0.84221015438841,0.2920876046933795,SC,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1726,0.87629227475734806,0.2955250417517615,SC,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1727,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.61905074619747,0.129420826211508,SC,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1729,0.823911008424201,0.292533531914014,SC,2023-04-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1730,0.0314512186099221,0.011209103051762,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1731,0.835034487164142,0.1545228443092615,SC,2023-04-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1732,0.774989479832667,0.01279518668818555,SC,2023-04-11,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1733,0.531647990216978,0.0137261655682462,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1734,2.2538187499093,0.3576256894941,SC,2023-04-13,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1735,1.64978471921028,0.81639591645455,SC,2023-04-14,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1736,0.0509166379097777,0.01721100917537545,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.177150655535465,0.01865127651856165,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1738,0.362979053972903,0.020259360641195,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1739,0.726996961320295,0.396752853619444,SC,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1740,1.3808954342382,0.3984159063162405,SC,2023-04-19,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1741,0.859125630729625,0.1299678095383125,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1742,0.275692661335546,0.028803054679571,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1743,0.530239446055111,0.0315936671881687,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1744,0.854455079406359,0.4117060972781055,SC,2023-04-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1745,1.08979323634423,0.261024494433529,SC,2023-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1746,1.28417756126841,0.163541110304019,SC,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1747,1.30880400343129,0.1369691147611225,SC,2023-04-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1748,1.42966463672962,0.1675081372613445,SC,2023-04-27,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
1749,1.06232491244387,0.182915961960531,SC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1750,1.72518665915868,0.65232804579546,SC,2023-04-29,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1751,0.626003995313289,0.25389413718750953,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1752,0.613062363020399,0.074838901814234,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1753,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.686508405917395,0.090043047669545,SC,2023-05-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1755,0.725070215460795,0.254937231454186,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1756,1.73053114457282,0.218168037285065,SC,2023-05-05,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
1757,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.850608714258397,0.653425200685805,SC,2023-05-07,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1759,1.02477531331839,0.57925322833809,SC,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1760,0.436057860304055,0.1486407655977755,SC,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1761,1.22803451537915,0.3125393015595965,SC,2023-05-10,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
1762,0.485567751811685,0.17196193400996,SC,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1763,0.506659955130324,0.184202222600251,SC,2023-05-12,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1764,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,0.904408834575292,0.690805351303345,SD,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1777,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.249978086216336,0.1113893716789485,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1792,0.251838427590018,0.1147848647832165,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.251637015293677,0.1182007135951735,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1794,0.263632176762923,0.121625091039623,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1795,0.622504040506918,0.125051279452037,SD,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1796,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.274175138894646,0.131906800081538,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0170564903226476,0.01263048611943815,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.0630202678578149,0.0128399611321792,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1809,0.820216530785762,0.1818688524931655,TN,2023-04-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1810,1.60173810531102,0.430918593552231,TN,2023-04-05,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
1811,0.783513040583737,0.218780339461232,TN,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1812,0.208839398564337,0.0138828699410236,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1813,1.02087728702303,0.424015604091448,TN,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1814,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.0194238979645564,0.01488628920823895,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.230435625590476,0.0152668108746943,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1817,0.521747125542284,0.0156725840137964,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1818,0.0201660206724074,0.0161054006010984,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.326264868084047,0.01656737667494875,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.827693586249143,0.2776703180960945,TN,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1821,0.0782959253776048,0.01758894362043405,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1822,0.347445967573852,0.0181544425409717,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1823,1.22379248223645,0.3256803216866125,TN,2023-04-18,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
1824,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,0.0826192425754469,0.0201118561528209,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1826,0.166598243157285,0.0208644962783756,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.774440358461523,0.2705122451896755,TN,2023-04-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1828,0.0257782281916443,0.0225452486382022,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.379049352712744,0.0234816494747619,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1830,0.0278077943560556,0.02448713275890405,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,0.0295829435014846,0.0255648609553886,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1832,1.15828197628254,0.82024527252177,TN,2023-04-27,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1833,2.15866906246501,0.58190007651607,TN,2023-04-28,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0
1834,0.104775915296717,0.0292500722325026,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1835,2.71524291068973,0.777763705728,TN,2023-04-30,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1836,4.45491299399455,0.57591228323135,TN,2023-05-01,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0
1837,0.845682836769448,0.143805284370992,TN,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1838,0.59914668434169,0.03517793153226825,TN,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1839,0.761904857334919,0.1853530740208835,TN,2023-05-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1840,1.13249686080499,0.792426985385955,TN,2023-05-05,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
1841,0.0477952140221981,0.04019453858340025,TN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,NA,NA,TN,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,0.155953316535287,0.04541513219830345,TN,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.663707748490836,0.2471581719145815,TN,2023-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1846,2.61283707732194,0.47107627245482,TN,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1847,0.837216133416613,0.2303992357106825,TN,2023-05-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1848,0.850033507995118,0.398394756301379,TN,2023-05-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1849,1.62549055320819,0.140805014702587,TX,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1850,2.25873182106841,0.0804240119226215,TX,2023-04-03,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
1851,3.34135029754641,0.227162897776347,TX,2023-04-04,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1852,1.41897739012637,0.101856642679259,TX,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1853,1.39033787638054,0.1699343886786545,TX,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
1854,1.73639459179534,0.219234062157182,TX,2023-04-07,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1
1855,0.944437102343278,0.01182196892318825,TX,2023-04-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1856,0.0190771469433155,0.01223530919129145,TX,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1857,3.88429796260367,0.231196930929043,TX,2023-04-10,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1858,1.06251387177332,0.130257974125744,TX,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1859,1.28224714391374,0.11277312296119,TX,2023-04-12,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1860,2.32395598314734,0.0680794133533495,TX,2023-04-13,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0
1861,1.27173649063976,0.1009863190943105,TX,2023-04-14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
