...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,2.76568775878009,0.291897598491588,MO,2022-12-09,1,1,1,0,1,1,1,0,1,0,0,1
1050,3.37434625846289,0.317286298916278,MO,2022-12-10,0,1,0,1,1,1,0,0,0,0,0,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.511508651700519,0.186985710127522,MS,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.202399840753882,0.1994658729914775,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.835557606893901,0.62305787548989,MS,2022-11-04,1,1,1,0,1,1,1,0,1,0,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.756215021687249,0.3481709925248115,MS,2022-11-07,1,1,1,1,1,1,0,0,0,0,1,1
1060,0.778278025591492,0.349728174569614,MS,2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
1061,0.219847375305008,0.222192653020608,MS,2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
1062,2.51928223574451,0.60698998139895,MS,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1063,0.233029514475371,0.2288823857087355,MS,2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
1064,0.78698275098983,0.602584897952175,MS,2022-11-12,1,1,1,0,1,1,1,0,1,0,1,1
1065,1.33465824395981,0.4177904703952905,MS,2022-11-13,1,1,1,0,1,1,0,0,1,0,1,1
1066,0.96200481415568,0.2378876796419405,MS,2022-11-14,1,0,1,1,1,1,0,0,1,0,1,1
1067,2.45672625607871,0.59679158848574,MS,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1068,0.780264359755898,0.595063596427805,MS,2022-11-16,1,1,1,0,1,1,0,1,1,0,1,1
1069,2.16492429253914,0.50644724989331,MS,2022-11-17,1,1,1,0,1,1,0,1,1,0,1,1
1070,1.35581520016485,0.4771572434168655,MS,2022-11-18,1,1,1,0,1,1,0,1,1,0,1,1
1071,0.231224214292384,0.249708995793723,MS,2022-11-19,1,1,1,1,1,1,0,0,1,1,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.92051884997397,0.520855521111755,MS,2022-11-21,1,1,1,0,1,1,0,1,1,0,1,1
1074,1.07217145605331,0.409110826680928,MS,2022-11-22,1,1,1,1,1,0,0,0,1,0,1,0
1075,0.240359468218602,0.2558678557353535,MS,2022-11-23,1,1,1,1,1,1,0,0,1,1,1,1
1076,0.76438119995506,0.58434040040828,MS,2022-11-24,1,1,1,0,1,1,0,1,1,0,1,1
1077,0.562416399446647,0.2654502244437655,MS,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.749639381210891,0.581487556783195,MS,2022-11-27,1,1,1,0,1,1,0,1,1,0,1,1
1080,1.74061917725038,0.357371960957642,MS,2022-11-28,1,1,1,0,1,1,0,1,1,0,1,1
1081,3.07199726356147,0.3663420418096935,MS,2022-11-29,1,1,1,0,1,1,0,0,0,0,1,1
1082,1.35716015302184,0.3764770463895695,MS,2022-11-30,1,1,0,1,1,1,0,0,0,0,1,1
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.66971841294141,0.4712583268126865,MS,2022-12-02,1,1,1,0,1,0,0,0,1,0,1,0
1085,0.245548910739016,0.2565041134517425,MS,2022-12-03,1,1,1,1,1,1,1,0,1,1,0,1
1086,2.31454636260381,0.576623665355,MS,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1087,3.13708561109509,0.4003898778241065,MS,2022-12-05,1,1,1,0,1,1,0,0,1,0,1,1
1088,1.70098294343946,0.3941362630708095,MS,2022-12-06,1,1,1,0,1,1,0,1,0,0,1,1
1089,5.59170296142097,0.490656457686243,MS,2022-12-07,1,1,0,0,1,1,0,0,0,0,0,1
1090,4.42256830156883,0.4388179571734815,MS,2022-12-08,1,1,1,0,1,1,0,1,1,0,0,1
1091,1.59793918664884,0.340017917713051,MS,2022-12-09,1,1,1,1,1,1,0,0,1,0,0,1
1092,1.49757475981586,0.57402144099563,MS,2022-12-10,1,1,1,0,1,1,0,1,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.77874153270372,0.40117278742854,MT,2022-11-21,1,1,1,0,1,1,1,1,1,1,1,1
1116,0.0500137049840074,0.0340660082261367,MT,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.972479430599728,0.72799855305241,MT,2022-11-26,1,0,1,0,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.4663506204885,0.266708191751458,NC,2022-10-30,1,1,1,1,1,0,1,0,0,0,1,0
1136,2.38006833032015,0.295869309060481,NC,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,0
1137,2.5965213937268,0.2780734343691035,NC,2022-11-01,1,1,0,1,1,1,0,0,0,0,0,0
1138,3.37645440890784,0.2667279922130245,NC,2022-11-02,0,1,1,0,1,1,1,0,0,1,0,0
1139,4.75950420840921,0.2608909854734875,NC,2022-11-03,0,0,1,1,0,1,0,0,0,0,0,1
1140,2.46944335543166,0.2943507645504115,NC,2022-11-04,0,1,1,1,1,1,0,0,0,0,0,0
1141,1.78710906727501,0.267542752335773,NC,2022-11-05,0,1,1,1,1,1,0,0,0,0,1,1
1142,4.78336992616443,0.318977194951073,NC,2022-11-06,0,0,1,0,1,1,0,0,0,0,0,1
1143,4.72089720224712,0.284489692120786,NC,2022-11-07,1,0,0,0,1,0,0,0,0,0,0,0
1144,2.02086588163877,0.2841627202530155,NC,2022-11-08,1,1,1,1,1,1,0,0,0,0,1,1
1145,3.30638257799227,0.3167289634687025,NC,2022-11-09,1,0,0,0,1,1,0,0,0,0,1,0
1146,4.06670219325004,0.3453776239766045,NC,2022-11-10,0,0,0,1,1,1,0,1,0,0,0,0
1147,3.73615906657053,0.3553291366716965,NC,2022-11-11,1,0,0,1,1,1,0,0,0,0,0,1
1148,3.81157900854893,0.347313824371348,NC,2022-11-12,0,0,1,0,1,1,0,0,0,0,0,0
1149,2.2552933703026,0.3211089383347215,NC,2022-11-13,1,1,1,0,0,1,0,0,0,0,0,1
1150,2.72717200318927,0.291079900217415,NC,2022-11-14,1,1,1,1,0,1,0,0,0,1,0,1
1151,4.64221773699531,0.266225570462358,NC,2022-11-15,0,1,0,0,1,1,0,0,1,0,0,1
1152,3.56494783508834,0.3258753804975505,NC,2022-11-16,1,0,0,1,1,1,1,0,0,0,0,0
1153,8.18171635529793,0.270601894105069,NC,2022-11-17,0,0,0,0,0,1,0,0,1,0,0,0
1154,1.48128705924835,0.3073363150932395,NC,2022-11-18,1,1,1,1,1,1,1,0,0,0,0,0
1155,2.90416372274597,0.2971290567363785,NC,2022-11-19,1,0,0,0,1,1,0,0,0,0,1,1
1156,5.35281524073059,0.296715255323019,NC,2022-11-20,1,0,1,0,1,1,1,0,1,0,0,0
1157,3.894518833345,0.334498979497974,NC,2022-11-21,0,1,0,0,1,1,0,0,0,0,0,0
1158,2.44709797429947,0.294475911102224,NC,2022-11-22,1,1,0,1,1,0,0,1,0,0,1,1
1159,6.55105376789789,0.313192846581264,NC,2022-11-23,1,0,1,0,1,0,1,0,0,0,1,0
1160,0.28169796302977,0.2153255839857525,NC,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1161,4.26326255870725,0.295834316660723,NC,2022-11-25,0,1,0,1,0,0,0,0,0,0,0,0
1162,3.31434287076548,0.295467135242639,NC,2022-11-26,0,1,1,1,0,1,0,0,0,0,0,0
1163,5.22780876619162,0.3129977702359535,NC,2022-11-27,0,1,1,1,1,1,0,0,0,0,0,0
1164,2.95863142149414,0.292078100493614,NC,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,1
1165,6.66488441028336,0.313233175666008,NC,2022-11-29,0,1,1,1,0,0,0,0,1,0,0,0
1166,6.28135832851135,0.297560258457829,NC,2022-11-30,1,0,1,0,1,0,1,0,1,0,0,0
1167,5.34231442962828,0.3085612376211905,NC,2022-12-01,0,1,1,0,1,0,0,0,0,0,1,0
1168,5.5481865057734,0.322111657894906,NC,2022-12-02,1,1,1,0,1,0,1,0,1,0,1,0
1169,2.48903322762992,0.334267041072395,NC,2022-12-03,1,1,0,1,1,0,1,0,0,0,0,0
1170,2.40668257868926,0.2285328144525005,NC,2022-12-04,1,1,1,1,0,1,1,0,0,0,0,1
1171,3.44029084862831,0.2559959499103305,NC,2022-12-05,0,1,0,1,1,0,0,0,1,0,0,0
1172,9.40547442696882,0.316046240481033,NC,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1173,5.81776328200282,0.3021360303685225,NC,2022-12-07,0,0,1,0,1,1,0,0,1,0,0,1
1174,3.62901501555456,0.240025577030164,NC,2022-12-08,0,1,1,1,1,1,0,0,0,0,1,0
1175,6.13482122264418,0.288468437371058,NC,2022-12-09,1,1,1,1,1,0,0,0,0,0,0,1
1176,4.65626810688784,0.3034226776655075,NC,2022-12-10,0,0,1,0,1,1,0,0,0,0,0,1
1177,0.021298551178636,0.0103352953035352,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0226985660351896,0.0105340534801436,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0232555399039871,0.0107364212005101,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.68179225132130294,0.1308301858322365,ND,2022-11-02,1,1,0,1,1,1,0,1,0,1,1,1
1181,0.154340221564934,0.01115368411694435,ND,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.491400921156887,0.1271446037902135,ND,2022-11-04,1,1,1,1,1,1,1,0,0,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.772958994054834,0.073847967662784,ND,2022-11-07,1,1,1,1,1,1,1,0,0,1,1,1
1186,0.607709297256281,0.0122949660265861,ND,2022-11-08,1,1,1,1,1,1,1,0,0,0,1,1
1187,1.06610534648641,0.810927363515245,ND,2022-11-09,1,0,1,0,1,1,1,1,1,1,1,1
1188,0.031092376065687,0.01280483977862525,ND,2022-11-10,1,1,1,1,1,1,0,0,1,1,1,1
1189,0.0316055800248215,0.01307449131178055,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.559103715483785,0.0139543515838085,ND,2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.774847585063777,0.1174543305490165,ND,2022-11-15,1,1,1,1,1,1,0,0,1,0,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.778841764420299,0.218787626362285,ND,2022-11-17,0,1,1,1,1,1,0,0,1,1,1,1
1196,1.00963166942836,0.787779654836515,ND,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.371293898018331,0.0165838581025949,ND,2022-11-21,1,1,1,1,1,1,1,0,1,1,1,0
1200,1.28934989133133,0.3202668276735605,ND,2022-11-22,1,1,1,0,1,1,1,0,1,0,1,1
1201,1.26282390753882,0.3191704638084095,ND,2022-11-23,1,1,1,0,1,1,1,1,0,0,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.968799986329528,0.764236247077025,ND,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.153865384138175,0.0198362141146846,ND,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1206,4.80036935014533,0.3862550386686915,ND,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,1
1207,1.37764275611282,0.3844026830937895,ND,2022-11-29,1,1,1,0,1,1,1,0,1,0,1,1
1208,0.59690707364426,0.262314261934501,ND,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.919011735184795,0.73819627115657,ND,2022-12-01,1,1,1,0,1,1,1,0,1,0,1,1
1210,3.07119998706413,0.496689529617066,ND,2022-12-02,1,0,1,0,1,1,0,1,0,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.40647198107733,0.336106006269155,ND,2022-12-05,1,1,1,1,1,1,0,0,0,0,1,1
1214,0.696648033395857,0.1253734513902435,ND,2022-12-06,1,1,1,1,1,1,0,0,1,0,1,1
1215,0.191739378071096,0.02895396427293005,ND,2022-12-07,1,1,1,1,1,1,1,0,0,0,1,1
1216,2.53917296620209,0.4968190710858745,ND,2022-12-08,1,0,1,0,1,0,0,0,1,0,1,0
1217,0.675008977544606,0.361876197029587,ND,2022-12-09,1,1,1,1,1,1,0,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.239166704333033,0.0141327227409169,NE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.990385397330829,0.418244402087565,NE,2022-10-31,0,1,1,1,1,1,1,1,1,1,1,1
1221,0.244764276831115,0.01508256208766065,NE,2022-11-01,1,1,1,1,1,1,0,0,1,1,1,1
1222,0.0864461366443876,0.01559559237478035,NE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1223,0.0237180160247621,0.01613602557980345,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.727207205632808,0.1761547355413175,NE,2022-11-04,0,1,1,1,1,1,1,0,1,0,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.526241142226008,0.206268613421942,NE,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,1.04022117950226,0.76248470380423,NE,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1229,0.90971200847378,0.2903638774352575,NE,2022-11-09,1,1,0,1,1,1,1,0,0,1,1,1
1230,0.75838746032157,0.387049494380958,NE,2022-11-10,1,1,1,0,1,1,1,1,1,0,0,1
1231,1.01349726664225,0.748452912589325,NE,2022-11-11,1,0,1,0,1,1,1,1,1,1,1,1
1232,0.245265286968619,0.02255931576916395,NE,2022-11-12,1,1,1,1,1,1,1,0,1,1,1,0
1233,0.137385202925577,0.0234918087934049,NE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1234,4.55678805662859,0.569082861114135,NE,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1235,0.810894168806099,0.277575114843332,NE,2022-11-15,0,1,1,1,1,1,0,0,1,1,1,1
1236,1.3615720104217,0.508956974928605,NE,2022-11-16,0,0,1,1,1,1,0,1,1,0,1,1
1237,0.67734415681063,0.372281891495925,NE,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,1
1238,0.933892585273219,0.71095299724856,NE,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1239,0.053712665409326,0.0303727387354759,NE,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.35981040080539,0.0332551602126239,NE,2022-11-21,1,1,1,1,1,1,0,0,1,0,1,1
1242,1.57066940030571,0.74891714664241,NE,2022-11-22,1,0,1,1,1,0,1,0,0,0,1,0
1243,1.14140816378879,0.3580387719604455,NE,2022-11-23,1,1,1,0,1,1,0,1,0,0,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.237955148622034,0.04012411977995785,NE,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1246,0.440603965650546,0.04210000599081845,NE,2022-11-26,1,1,1,1,1,1,0,0,1,1,1,1
1247,1.29938567771528,0.449247927625363,NE,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1248,2.19240870738974,0.4444609542170595,NE,2022-11-28,1,0,0,0,1,1,0,0,0,0,1,1
1249,0.0992795597440049,0.0487274116783778,NE,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1250,0.777793750046406,0.2687515293451535,NE,2022-11-30,0,1,1,1,1,1,1,1,1,1,1,1
1251,0.110228853686544,0.0537770831024915,NE,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1252,1.16746324587341,0.4284011696494725,NE,2022-12-02,1,1,1,0,1,1,1,0,1,0,1,1
1253,0.410551330446454,0.241793659567158,NE,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1254,0.133839304664836,0.06239229005518,NE,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1255,1.08055527428817,0.415909345403784,NE,2022-12-05,1,1,1,0,1,1,1,1,1,1,1,1
1256,0.48866994315886,0.1974859452967715,NE,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1257,1.4093087214437101,0.575514229505145,NE,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.185477219842497,0.083843089297575,NE,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.338039202463051,0.05081633720279,NH,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1262,0.96411288733322,0.053258093031822,NH,2022-10-31,1,0,1,1,1,1,0,0,1,1,1,1
1263,0.192246202993467,0.055833128112847,NH,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
1264,0.646212646859759,0.338483508361843,NH,2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.237770542271687,0.0644117644833625,NH,2022-11-04,1,1,1,1,1,1,1,0,1,0,0,1
1267,0.972911416259741,0.663383047276115,NH,2022-11-05,0,1,1,1,1,1,0,0,1,1,1,1
1268,2.30728317873141,0.4320076976802775,NH,2022-11-06,1,0,0,0,1,1,1,0,0,1,1,1
1269,0.544903806270616,0.321048673985555,NH,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.402449769179,0.085889072501199,NH,2022-11-10,1,0,1,1,1,1,1,0,1,0,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.0219692260718,0.717028221886755,NH,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
1275,0.13673709896237,0.099050335331843,NH,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1276,0.708954504494081,0.335095660008631,NH,2022-11-14,0,1,1,1,1,1,0,0,1,0,0,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.82529170164223,0.54971620595946,NH,2022-11-16,1,0,1,0,1,0,1,0,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.625242016723656,0.4515095969783725,NH,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1281,1.0707525931241,0.358413765282474,NH,2022-11-19,1,1,1,1,0,1,1,0,1,1,0,1
1282,0.589089414766946,0.4308058619900375,NH,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1283,0.20645405162214,0.142739232906822,NH,2022-11-21,1,1,1,1,1,1,1,0,0,1,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.885946661500858,0.406786795311759,NH,2022-11-26,1,1,1,1,1,0,0,1,1,0,0,0
1289,1.08727404139748,0.3410772722574545,NH,2022-11-27,1,1,0,1,1,1,1,0,0,0,0,1
1290,2.64471311317046,0.3968956638451795,NH,2022-11-28,1,0,1,1,0,1,1,0,0,0,1,1
1291,0.293695245787954,0.19786870008261,NH,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.325533421573494,0.212907651720835,NH,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.29922416485943,0.3694449203474565,NH,2022-12-02,1,1,1,1,1,0,0,0,1,0,1,0
1295,1.42171405952815,0.3158832319363665,NH,2022-12-03,1,1,1,0,1,1,1,0,1,0,0,1
1296,0.966669298018254,0.3588011342832005,NH,2022-12-04,1,1,1,1,1,0,1,1,1,1,0,0
1297,0.981437293008726,0.3754895406135685,NH,2022-12-05,1,1,1,1,1,0,1,0,1,0,1,0
1298,0.762991431781344,0.3584150966614325,NH,2022-12-06,1,1,0,1,1,1,1,1,1,1,1,1
1299,1.3977874548753,0.320516646140434,NH,2022-12-07,1,1,1,1,1,0,1,0,0,0,1,0
1300,0.953993085408308,0.648017426646985,NH,2022-12-08,1,1,1,1,1,0,1,1,1,0,1,0
1301,0.956085007501273,0.464351958634827,NH,2022-12-09,1,1,1,1,1,0,1,1,1,1,0,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.92776697777753,0.316642164523393,NJ,2022-10-30,1,1,1,1,0,0,0,0,0,0,1,0
1304,5.87862793217548,0.295380009868276,NJ,2022-10-31,0,0,0,0,1,1,0,0,0,0,0,0
1305,12.6428130359211,0.285567053614734,NJ,2022-11-01,0,0,0,0,1,1,0,0,0,0,0,1
