...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
1307,3.90222305978824,0.3729634034631785,NJ,2024-07-11,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1308,3.71665046488191,0.388703799756903,NJ,2024-07-12,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1
1309,1.43514910313284,0.407608089448002,NJ,2024-07-13,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1310,3.38595821758262,0.40515000466997,NJ,2024-07-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1311,4.13385127595859,0.3723246390919825,NJ,2024-07-15,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1312,1.63014141050597,0.417066707784829,NJ,2024-07-16,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1313,3.37073267319307,0.420994636704875,NJ,2024-07-17,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1314,2.44238468809766,0.403009472327698,NJ,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1315,2.00776722808807,0.397249101041972,NJ,2024-07-19,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1316,2.64959968248481,0.378123574710235,NJ,2024-07-20,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1317,5.60420547922831,0.3976063483044085,NJ,2024-07-21,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1318,2.55315374031503,0.372749417087762,NJ,2024-07-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1319,3.46975580339574,0.3980644521139275,NJ,2024-07-23,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1
1320,6.09101028629452,0.387424543898855,NJ,2024-07-24,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
1321,5.32177626141333,0.4018217752496915,NJ,2024-07-25,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
1322,8.33365286734109,0.41266296136742,NJ,2024-07-26,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1323,2.37377706137357,0.3757176105627675,NJ,2024-07-27,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1324,2.88142033625831,0.399261360241263,NJ,2024-07-28,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1325,4.29235711589416,0.398814258547317,NJ,2024-07-29,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1326,2.69986266632586,0.396220282629201,NJ,2024-07-30,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1327,4.71982040005297,0.410300590510772,NJ,2024-07-31,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1328,6.10142529467453,0.388392720252171,NJ,2024-08-01,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1329,5.557341492855,0.4132867554058875,NJ,2024-08-02,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
1330,4.15513208209061,0.4252568956620825,NJ,2024-08-03,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1331,2.90142142156988,0.377710583681998,NJ,2024-08-04,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
1332,5.58577722708553,0.3885762690331145,NJ,2024-08-05,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1333,7.29808742357718,0.392640189731224,NJ,2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1334,4.7332654147219,0.3966506050595225,NJ,2024-08-07,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1335,4.81667952524692,0.423461641064249,NJ,2024-08-08,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1336,4.31084673185364,0.4253281656041395,NJ,2024-08-09,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1337,1.25150971923571,0.377518065826366,NJ,2024-08-10,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
1338,3.0638966459913,0.469924561961249,NJ,2024-08-11,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1339,2.32541336008117,0.3946680671167835,NJ,2024-08-12,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1340,5.67743161312961,0.403752741376821,NJ,2024-08-13,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
1341,5.37932188699146,0.4096718321593405,NJ,2024-08-14,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1342,10.3384536206972,0.4327705614114785,NJ,2024-08-15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1343,10.7459769128649,0.429599261403719,NJ,2024-08-16,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1344,4.55827804410323,0.4146094148954985,NJ,2024-08-17,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1345,0.866708709119011,0.4281223566860755,NM,2024-07-07,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1346,0.821189444379308,0.4211536092475485,NM,2024-07-08,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1347,1.02259723122012,0.394829923189409,NM,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1348,0.845245530433743,0.4313501911501755,NM,2024-07-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1349,1.55187699695877,0.3635564466529795,NM,2024-07-11,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1350,1.64489794134559,0.344095849195631,NM,2024-07-12,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1351,0.809463025405838,0.3532082127816685,NM,2024-07-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1352,1.54391563014542,0.379698519122927,NM,2024-07-14,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1353,1.08360474354204,0.3740676861029875,NM,2024-07-15,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1354,0.566617841323757,0.3635013727381935,NM,2024-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1355,1.60829253075415,0.4037584197800335,NM,2024-07-17,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1356,1.00605516713703,0.438135179809498,NM,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1357,0.481718771576375,0.322081789092746,NM,2024-07-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1358,0.749714542298152,0.3889512421618155,NM,2024-07-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,1.32677341307589,0.369874442725303,NM,2024-07-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1360,1.96725641782587,0.412399428099045,NM,2024-07-22,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1361,1.22081274378211,0.362119580703388,NM,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1362,1.41425552211721,0.432630553299662,NM,2024-07-24,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1363,2.69052935637459,0.446748234722541,NM,2024-07-25,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1364,0.911012006488322,0.39523870846344,NM,2024-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1365,1.54366087379952,0.460956591622456,NM,2024-07-27,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1
1366,1.05004940409439,0.4037308070900535,NM,2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1367,6.20128468515817,0.3924125498581235,NM,2024-07-29,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1368,1.63827305129383,0.3832507109617745,NM,2024-07-30,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1369,1.73461183058146,0.3922174723502285,NM,2024-07-31,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1370,1.03211648263081,0.3828796301962175,NM,2024-08-01,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1371,1.6620377977238,0.3865052819432935,NM,2024-08-02,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1372,1.76794422009159,0.386127196622373,NM,2024-08-03,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1373,2.22344330840497,0.38549774784842,NM,2024-08-04,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1374,1.42536026478078,0.407688433356696,NM,2024-08-05,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
1375,1.361174369729,0.3933023613632135,NM,2024-08-06,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1376,1.41742566121034,0.422888134273879,NM,2024-08-07,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
1377,2.18031258589569,0.3837522864585195,NM,2024-08-08,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1378,1.01387211651391,0.3917650567238655,NM,2024-08-09,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1379,2.14954942152526,0.4193117061241385,NM,2024-08-10,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1
1380,1.45563492080303,0.4015016102788555,NM,2024-08-11,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1381,2.90446297921546,0.403204836731525,NM,2024-08-12,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1382,1.41612043642874,0.4449497189872475,NM,2024-08-13,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1383,1.23917405661178,0.407620927681277,NM,2024-08-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1384,4.41008618309268,0.422623938319968,NM,2024-08-15,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1385,0.88904045755721,0.419153961088408,NM,2024-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1386,0.756653631848757,0.4011597782841255,NM,2024-08-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1387,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.760731712919327,0.409620255126763,NV,2024-07-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1389,0.862138835438206,0.4286959802218425,NV,2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1390,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,0.849084616336133,0.60935981251319,NV,2024-07-12,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1393,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.08486642692354,0.4146407130423145,NV,2024-07-15,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1396,1.41541417826516,0.468188321418871,NV,2024-07-16,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1397,0.430681755735974,0.2858034548811175,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.592964390565784,0.3447183886439705,NV,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1399,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.567185962138058,0.409344389825109,NV,2024-07-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1403,0.704604164004338,0.396332891487571,NV,2024-07-23,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1404,1.63132642286186,0.397983581872,NV,2024-07-24,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1405,2.1772891595093,0.4147135454616705,NV,2024-07-25,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1406,1.32729204470405,0.447234026389145,NV,2024-07-26,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1407,0.830461324181652,0.4457830248490175,NV,2024-07-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1408,0.844766086482287,0.4454925480201055,NV,2024-07-28,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1409,0.718125115220133,0.3927558481389095,NV,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1410,1.69720550178046,0.410866411393163,NV,2024-07-30,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1411,1.3173667669266,0.4477681914017735,NV,2024-07-31,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1412,1.5179417173341,0.432278427660672,NV,2024-08-01,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1
1413,2.17297841254566,0.4559694036707715,NV,2024-08-02,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1414,1.09630163992661,0.406436126897104,NV,2024-08-03,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1415,0.690656474046343,0.398108863056667,NV,2024-08-04,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1416,2.68942178809962,0.468025508353877,NV,2024-08-05,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1417,0.654650078805289,0.4993180151247735,NV,2024-08-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1418,0.8576754305061,0.469993636856028,NV,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1419,0.58618196484546,0.3584295829051045,NV,2024-08-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1420,0.688945420701716,0.398124522152507,NV,2024-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1421,NA,NA,NV,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.812362693153508,0.461810252557249,NV,2024-08-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1424,1.4985434196969,0.372705601397782,NV,2024-08-13,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1425,0.816603771620297,0.427811666330834,NV,2024-08-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1426,0.795869833693453,0.4621220595759745,NV,2024-08-15,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1427,1.37142795853085,0.498989813717179,NV,2024-08-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1428,0.929422998904109,0.50780465083259,NV,2024-08-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1429,3.48629729086292,0.334415215331432,NY,2024-07-07,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1430,4.84671048209767,0.3616338524347575,NY,2024-07-08,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1431,4.31104139949818,0.354822618499935,NY,2024-07-09,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1432,5.56473820391915,0.388520164574307,NY,2024-07-10,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1433,3.87397274103339,0.386715232624951,NY,2024-07-11,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0
1434,1.51860442565464,0.3727118886885105,NY,2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1435,3.68394139786158,0.373014958381378,NY,2024-07-13,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1436,3.38713408038068,0.377526452072826,NY,2024-07-14,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1437,6.7914184736984,0.3884252250208195,NY,2024-07-15,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1438,5.58333457784466,0.400125822045647,NY,2024-07-16,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1439,3.90134082531827,0.337934051660826,NY,2024-07-17,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1440,7.41946475186994,0.355661355369486,NY,2024-07-18,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1441,6.62044745542981,0.440006190423581,NY,2024-07-19,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1442,5.48692632195918,0.3124924144798485,NY,2024-07-20,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1443,3.41090359318356,0.384641020771906,NY,2024-07-21,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1444,7.27303430988633,0.377273501751747,NY,2024-07-22,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1445,8.50276733566801,0.367503108210864,NY,2024-07-23,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1446,6.86142370549294,0.383714865691593,NY,2024-07-24,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1447,17.055538488684,0.4052594910619845,NY,2024-07-25,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1448,6.19594073962531,0.3490109141447305,NY,2024-07-26,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1449,4.4121930923206,0.3821414608950215,NY,2024-07-27,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1450,4.91493286887633,0.385874936607992,NY,2024-07-28,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1451,6.47136006669759,0.372206236390123,NY,2024-07-29,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1452,6.01031315045055,0.383655124983433,NY,2024-07-30,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1453,4.66791402771751,0.3771671224426775,NY,2024-07-31,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
1454,11.5787931866783,0.391802300873131,NY,2024-08-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1455,3.4819781559156,0.3718528254338395,NY,2024-08-02,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1456,4.38002295118192,0.4007811261425285,NY,2024-08-03,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1457,3.84924926949136,0.405804948729593,NY,2024-08-04,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1458,4.60581953525936,0.3812662508057185,NY,2024-08-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1459,12.9638452775742,0.408662838548987,NY,2024-08-06,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1460,4.42678564234456,0.3755123997774185,NY,2024-08-07,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1461,9.76615967961905,0.399809370757737,NY,2024-08-08,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1462,4.16622832043757,0.3728610652391815,NY,2024-08-09,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1463,4.97169941678213,0.4106272930370075,NY,2024-08-10,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1464,3.54593298179653,0.3838009791663045,NY,2024-08-11,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1465,5.57465644664896,0.3743194533827325,NY,2024-08-12,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1466,8.46937871695604,0.377501838199141,NY,2024-08-13,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1467,11.5892888039472,0.399548269108217,NY,2024-08-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,11.4434017344389,0.438228445529224,NY,2024-08-15,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1469,7.5974131203513,0.398904458786559,NY,2024-08-16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1470,4.83372239320896,0.3807502242221455,NY,2024-08-17,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1471,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.45754753934386,0.288514941908294,OH,2024-07-08,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1473,0.564874203761843,0.386639895101772,OH,2024-07-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1474,0.611206230082827,0.428815669189114,OH,2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.614502068942428,0.428120151257934,OH,2024-07-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1476,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.613009182682859,0.426262969310556,OH,2024-07-14,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1479,0.788513466216057,0.407823699211469,OH,2024-07-15,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1480,0.837679229199585,0.4318307077402985,OH,2024-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1481,0.643442446032047,0.3708995018314495,OH,2024-07-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1482,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.900938729066482,0.4592546017815905,OH,2024-07-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1487,0.585081646809227,0.386324233329524,OH,2024-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1488,0.702683121185075,0.4965532787796595,OH,2024-07-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1489,0.403147328800905,0.317391118148021,OH,2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1490,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.598317978658976,0.384396967321217,OH,2024-07-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,2.35446926773741,0.407029723653397,OH,2024-07-29,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1494,0.700185959444005,0.498535754763306,OH,2024-07-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1495,1.09723468807197,0.3944175673573625,OH,2024-07-31,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1496,1.52184588621655,0.458019248906608,OH,2024-08-01,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1497,1.3433783817569,0.4420451721748975,OH,2024-08-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1498,0.627032592309906,0.370622975316043,OH,2024-08-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1499,0.607579366294372,0.4133277541524385,OH,2024-08-04,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1500,0.699150481724171,0.37359050517685,OH,2024-08-05,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1501,1.35714861697162,0.351042297940278,OH,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1502,0.607075389618414,0.371996239367312,OH,2024-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1503,0.790527549116027,0.414203796190762,OH,2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.607183018795779,0.4123621806025795,OH,2024-08-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.605586654526716,0.412354530229865,OH,2024-08-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1506,NA,NA,OH,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.691995428458888,0.505409442318925,OH,2024-08-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1508,NA,NA,OH,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,NA,NA,OH,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,0.61233547346458606,0.376073887307668,OH,2024-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.605999148895708,0.3766337431122225,OH,2024-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1512,NA,NA,OH,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.489764465420174,0.313536967896646,OK,2024-07-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1514,0.949807579312745,0.474218087528224,OK,2024-07-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1515,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,1.07091350114085,0.344802339399994,OK,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1517,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.453617146000324,0.28363111431316,OK,2024-07-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1522,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.49407839068978,0.314843904865685,OK,2024-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1524,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.661849677409074,0.3914667394919815,OK,2024-07-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1526,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
