"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"921",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",1.55139622786694,0.516094903620867,"MI",2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"927",2.51794948053437,0.416028597671111,"MI",2024-06-04,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"928",2.39053693536323,0.417703022014126,"MI",2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"929",1.67593735899512,0.464592002700911,"MI",2024-06-06,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"930",1.62490763031707,0.46829741544592,"MI",2024-06-07,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"931",3.18462912703406,0.549946660681255,"MI",2024-06-08,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"932",1.4525871607566,0.454158116944548,"MI",2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"933",2.43313343504041,0.484492338130159,"MI",2024-06-10,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"934",2.80677893288268,0.395222087080818,"MI",2024-06-11,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"935",1.15461848544922,0.36881013890259,"MI",2024-06-12,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"936",1.81113283996769,0.389670078274753,"MI",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"937",4.14595102855468,0.397153587104925,"MI",2024-06-14,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"938",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2.3106197517878,0.492976419697798,"MI",2024-06-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"940",2.65931504993953,0.389138296164597,"MI",2024-06-17,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"941",2.3308255741336,0.488406590531828,"MI",2024-06-18,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"942",1.26504633546802,0.379322851376992,"MI",2024-06-19,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"943",3.07251157971856,0.452790470334188,"MI",2024-06-20,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"944",2.20796906008303,0.423068166370601,"MI",2024-06-21,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"945",1.47111393790168,0.434424032416022,"MI",2024-06-22,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"946",1.34240312233089,0.422896169579616,"MI",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"947",3.16960076325202,0.440270609803138,"MI",2024-06-24,0,0,1,0,1,1,1,0,0,0,0,1,0,1
"948",5.52965200777685,0.448231938007718,"MI",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"949",3.70037201112266,0.431372083568409,"MI",2024-06-26,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"950",1.99441173837208,0.413901072379059,"MI",2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"951",1.40727574923594,0.434987764425555,"MI",2024-06-28,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"952",0.799275564690937,0.411057725069625,"MI",2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"953",1.10589651156627,0.50639921591459,"MI",2024-06-30,0,1,1,1,0,1,1,0,0,1,1,1,1,1
"954",4.47852544521771,0.417682937083001,"MI",2024-07-01,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"955",5.23053386515464,0.43425280348045,"MI",2024-07-02,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"956",2.55711798314447,0.408216577450915,"MI",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"957",2.65212846452905,0.546166397575999,"MI",2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"958",1.95142803410628,0.424687598923769,"MI",2024-07-05,1,1,0,0,1,1,1,1,0,0,0,1,0,1
"959",4.4966152063726,0.458104896198838,"MI",2024-07-06,0,1,1,0,1,0,1,1,0,0,0,0,0,1
"960",0.708186914950329,0.250600691022763,"MI",2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"961",9.9192450343111,0.506667747923872,"MI",2024-07-08,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"962",6.96823744208068,0.471239144345678,"MI",2024-07-09,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"963",7.7228974898802,0.525752569305501,"MI",2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"964",7.77011757998478,0.476854059429719,"MI",2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"965",5.87606114775529,0.54804371338654,"MI",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"966",4.44111322724644,0.431209052570039,"MI",2024-07-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"967",0.583287057995901,0.332507117761203,"MN",2024-06-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"968",2.31173618459394,0.416701281204365,"MN",2024-06-03,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"969",2.06297480587468,0.331761452155251,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"970",1.26469149374259,0.341940529524008,"MN",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"971",0.871044167392659,0.353721762424672,"MN",2024-06-06,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"972",2.1283347341955,0.461222923327406,"MN",2024-06-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"973",0.835234873219352,0.244115412940578,"MN",2024-06-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"974",1.77773485519821,0.380931313536853,"MN",2024-06-09,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"975",1.72219309407724,0.464023285444316,"MN",2024-06-10,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"976",0.879310440084166,0.348380555812413,"MN",2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"977",1.18524866775974,0.325380454680852,"MN",2024-06-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"978",2.47110871185493,0.375426798550123,"MN",2024-06-13,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"979",0.734401721878738,0.302500982563088,"MN",2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"980",1.03016653164042,0.388524676904173,"MN",2024-06-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"981",1.50587187100345,0.353511982205437,"MN",2024-06-16,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"982",2.05039104395149,0.412826793956395,"MN",2024-06-17,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"983",0.980863507352204,0.357174603754836,"MN",2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"984",1.71122119020266,0.40213432592107,"MN",2024-06-19,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"985",2.38358259767944,0.367238996713828,"MN",2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"986",1.93675951190291,0.373346188540511,"MN",2024-06-21,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"987",1.61109551717896,0.412933452852259,"MN",2024-06-22,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"988",3.168384497241,0.387911201556112,"MN",2024-06-23,0,1,1,1,0,1,1,1,0,0,1,0,0,1
"989",2.26022168622074,0.384056521802856,"MN",2024-06-24,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"990",4.36816544372843,0.413407106526468,"MN",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"991",2.94776083834585,0.381489097121824,"MN",2024-06-26,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"992",1.67577469293211,0.357762915694257,"MN",2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"993",3.96966825415065,0.42860836456365,"MN",2024-06-28,0,1,0,1,1,1,1,0,0,1,1,1,0,1
"994",1.58103431755778,0.32547285371404,"MN",2024-06-29,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"995",3.03418391519799,0.436024766922354,"MN",2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"996",2.4128158511108,0.366127718562081,"MN",2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"997",2.30185114510311,0.41876016387473,"MN",2024-07-02,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"998",3.72263033561538,0.390460415223794,"MN",2024-07-03,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"999",4.17368584755536,0.42272388622,"MN",2024-07-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1000",3.09008892555316,0.38159579210169,"MN",2024-07-05,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1001",4.31168064941754,0.421695706774686,"MN",2024-07-06,0,1,0,1,1,0,1,0,0,0,0,1,0,1
"1002",3.5913351204056,0.393071325180383,"MN",2024-07-07,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1003",2.89622156218762,0.394112288071725,"MN",2024-07-08,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1004",6.8513017949714,0.415918004800452,"MN",2024-07-09,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1005",5.9866086826038,0.46800048411118,"MN",2024-07-10,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"1006",9.5614994969478,0.454668743753159,"MN",2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"1007",5.59064482149645,0.46283011804563,"MN",2024-07-12,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1008",2.11767481295776,0.395041529993954,"MN",2024-07-13,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1009",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",0.968924931589303,0.516413973163344,"MO",2024-06-16,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"1024",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",0.723280363854745,0.507194871674038,"MO",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1029",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1.37215832569018,0.552860774555891,"MO",2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1034",0.674740580476084,0.554286716614937,"MO",2024-06-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1035",NA,NA,"MO",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",0.493054499342435,0.360956234045121,"MO",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1038",0.836416844279503,0.47142897375129,"MO",2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1039",NA,NA,"MO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",0.81775401585544,0.587872777792852,"MO",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1041",NA,NA,"MO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",0.608091820559436,0.423412767076054,"MO",2024-07-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1044",NA,NA,"MO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.831488773278473,0.401877761964537,"MO",2024-07-08,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1046",NA,NA,"MO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",0.899611624174969,0.656710067978288,"MO",2024-07-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1048",NA,NA,"MO",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.643998278770163,0.431307260043657,"MS",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1067",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1.08762545382364,0.314170787793834,"MS",2024-06-27,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1077",NA,NA,"MS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",1.61837622795008,0.524768190345883,"MS",2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1081",0.411512246385752,0.383911506239796,"MS",2024-07-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1082",0.564607567864697,0.351947429665372,"MS",2024-07-03,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1083",NA,NA,"MS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",0.601544054172649,0.365991120248815,"MS",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1089",NA,NA,"MS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.622829112661047,0.362901469939872,"NC",2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1138",0.985442661264531,0.374647764764903,"NC",2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1139",1.06063970937725,0.36844597156281,"NC",2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1140",0.636679411926276,0.369150774762288,"NC",2024-06-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1141",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.536497725758905,0.393586576812806,"NC",2024-06-09,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",0.82738120393974,0.436684622400943,"NC",2024-06-10,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1144",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.427688813096583,0.310472653955591,"NC",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1146",0.599344923935776,0.432223203931834,"NC",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1147",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
