"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"772",NA,NA,"LA",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",0.139577396647504,0.0173795871092881,"LA",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",0.213176914533158,0.0181380807480014,"LA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"775",0.0222996163866174,0.0190104804407691,"LA",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"776",0.0206210863117509,0.020009420296297,"LA",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"777",0.0211469616240799,0.0211493007951165,"LA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",0.0238675549603691,0.0224464398834763,"LA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.024334895973219,0.0239192099763893,"LA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"780",0.0264755768973243,0.0255881472323158,"LA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"781",0.0275478760451612,0.0274760151893382,"LA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0347299596123727,0.0377468319230424,"LA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",NA,NA,"LA",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",0.0415583059432337,0.0449310590591903,"LA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"788",1.05889874042605,0.714920850176381,"LA",2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"789",NA,NA,"LA",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",0.0537268641032759,0.0589522668885522,"LA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"791",NA,NA,"LA",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",NA,NA,"LA",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",0.066302348075727,0.077398496960306,"LA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"794",NA,NA,"LA",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",NA,NA,"LA",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,"LA",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",0.0997807994450212,0.117740646379994,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"799",1.39742774244462,0.294648120890752,"MA",2023-03-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"800",14.6052676381772,0.402435949249436,"MA",2023-03-20,0,1,0,1,1,1,0,0,1,0,1,0,1,0
"801",0.979015942170612,0.0593059615670828,"MA",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"802",0.645532227634154,0.103141412255495,"MA",2023-03-22,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"803",1.12528398088337,0.0516825837166797,"MA",2023-03-23,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"804",0.864904598310803,0.0105006803230056,"MA",2023-03-24,1,1,0,1,1,1,1,1,1,0,0,1,1,0
"805",0.579073177761001,0.011231387292918,"MA",2023-03-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"806",1.03614501257878,0.432398434597812,"MA",2023-03-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"807",1.01502738545031,0.426614542541867,"MA",2023-03-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"808",0.16314812751279,0.0139183038571062,"MA",2023-03-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"809",0.172847215063893,0.0150088877499357,"MA",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"810",0.284143292022886,0.0162145650686739,"MA",2023-03-30,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"811",1.13291474677887,0.81577418659385,"MA",2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"812",0.219789261617978,0.0190220890377152,"MA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"813",0.359547757242602,0.0206529576656897,"MA",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"814",0.387890961529032,0.0224572376705637,"MA",2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"815",0.141948165565508,0.0244536416030971,"MA",2023-04-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"816",0.878846979924385,0.402532491313644,"MA",2023-04-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"817",0.812205366209139,0.118353305067019,"MA",2023-04-06,1,1,1,1,1,1,1,0,1,0,0,1,0,0
"818",0.181931474478159,0.0318126103278479,"MA",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"819",0.843072634619532,0.393581030664583,"MA",2023-04-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"820",1.02719610284186,0.760620167974515,"MA",2023-04-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"821",0.434057714013341,0.0417750388222255,"MA",2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"822",0.817474452987291,0.157804589539883,"MA",2023-04-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"823",0.789140507238445,0.185161286527408,"MA",2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"824",0.558657438125461,0.0552068802389271,"MA",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"825",1.08681085091444,0.326446585381604,"MA",2023-04-14,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"826",0.130179616930925,0.0666002856844582,"MA",2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"827",0.585523498048675,0.33793930814902,"MA",2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"828",0.563831253805261,0.248693570360758,"MA",2023-04-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"829",0.173366036296586,0.0882022645380799,"MA",2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"830",0.868352978963596,0.642108307956672,"MA",2023-04-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"831",21.9061312011859,0.52415721288413,"MA",2023-04-20,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"832",0.967123315617529,0.116233697932454,"MA",2023-04-21,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"833",0.628400759700027,0.127177776496412,"MA",2023-04-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"834",1.04733394138477,0.538827393853558,"MA",2023-04-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"835",1.14519763775908,0.37831870836538,"MA",2023-04-24,1,0,1,1,0,1,1,0,0,1,1,1,1,1
"836",1.55728461708687,0.385054754626962,"MA",2023-04-25,1,0,1,1,1,1,1,0,0,0,1,0,1,0
"837",0.992982704216586,0.313804561523963,"MA",2023-04-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"838",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",0.881399098868366,0.210815971023406,"MA",2023-04-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"840",0.831600022591421,0.397269108296845,"MA",2023-04-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"841",0.83305840898664,0.0659606378424687,"MD",2023-03-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"842",1.19431787097436,0.133321633655027,"MD",2023-03-20,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"843",1.2308402917434,0.149496154014048,"MD",2023-03-21,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"844",0.818089913368436,0.109138530212367,"MD",2023-03-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"845",0.962976631957353,0.110634806363274,"MD",2023-03-23,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"846",0.802065946519407,0.149312868333646,"MD",2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"847",1.82126106775101,0.261262995904559,"MD",2023-03-25,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"848",0.979323150392398,0.0918923617889355,"MD",2023-03-26,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"849",1.33278456336952,0.0710882629305371,"MD",2023-03-27,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"850",1.5049726666488,0.022136267688248,"MD",2023-03-28,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"851",1.09545822639062,0.276709698155512,"MD",2023-03-29,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"852",0.866051506961963,0.192698379206516,"MD",2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"853",0.651024877867634,0.130859657649112,"MD",2023-03-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"854",0.91255779650597,0.315656668729909,"MD",2023-04-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"855",0.800084753947839,0.267714555977873,"MD",2023-04-02,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"856",1.15634862653613,0.303080530018489,"MD",2023-04-03,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"857",1.37895780499346,0.15787963011414,"MD",2023-04-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"858",0.730698492867981,0.0475255193462667,"MD",2023-04-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"859",0.749002098432912,0.15357473866423,"MD",2023-04-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"860",2.93323850620954,0.324677494927598,"MD",2023-04-07,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"861",0.68396799356428,0.176651273585658,"MD",2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"862",0.581471682332042,0.205858599586814,"MD",2023-04-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"863",3.4084998505276,0.238094647576852,"MD",2023-04-10,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"864",2.23136217112332,0.149154192468786,"MD",2023-04-11,1,1,0,1,1,1,1,0,1,0,0,0,0,1
"865",5.80331466165947,0.0913036203707275,"MD",2023-04-12,1,1,0,1,0,1,1,1,0,0,0,0,0,0
"866",2.11864603016063,0.165193634934125,"MD",2023-04-13,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"867",2.56360135639324,0.108750359189857,"MD",2023-04-14,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"868",1.06235700573636,0.246717059015007,"MD",2023-04-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"869",1.13138666448555,0.204234782843777,"MD",2023-04-16,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"870",2.25275804249437,0.202295384939144,"MD",2023-04-17,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"871",1.27999681471501,0.284481041889874,"MD",2023-04-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"872",1.15572706081523,0.278331931520846,"MD",2023-04-19,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"873",1.92323036317175,0.325525357602927,"MD",2023-04-20,1,1,0,0,0,1,1,1,1,1,0,1,0,1
"874",3.74334268271208,0.242191714945024,"MD",2023-04-21,1,1,0,1,1,1,1,0,1,0,0,0,0,0
"875",1.42958553597407,0.20156521434069,"MD",2023-04-22,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"876",1.95661135421406,0.286206693298517,"MD",2023-04-23,1,1,0,1,1,1,1,1,1,0,1,0,0,0
"877",3.36273480844451,0.286099028469912,"MD",2023-04-24,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"878",3.02253968688505,0.264760055541504,"MD",2023-04-25,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"879",1.25004050494347,0.356728219897533,"MD",2023-04-26,1,1,0,0,1,1,1,1,1,0,0,0,1,0
"880",4.96898971977896,0.273304253667675,"MD",2023-04-27,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"881",1.15121099198319,0.378104044511805,"MD",2023-04-28,1,1,1,1,1,0,1,0,1,1,0,0,0,1
"882",2.61045730624989,0.391123399035363,"MD",2023-04-29,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"883",NA,NA,"ME",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.0922569741973162,0.00454240413250611,"ME",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",1.00058787114981,0.188101151114717,"ME",2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"886",0.0943611162106976,0.00438329666790876,"ME",2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"887",0.0268115107700971,0.00431518795774163,"ME",2023-03-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"888",0.00731042344123815,0.00425408392127724,"ME",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"889",0.0074995320781579,0.00419954760612042,"ME",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.22600121092555,0.882878652026855,"ME",2023-03-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"891",1.09853312388721,0.30862227386067,"ME",2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"892",NA,NA,"ME",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",0.00760562637904412,0.00403923352787975,"ME",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"894",NA,NA,"ME",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",0.175109226931646,0.00397040402057776,"ME",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"897",1.70025937647634,0.154841844646081,"ME",2023-04-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"898",0.978712982320988,0.230109441181234,"ME",2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"899",0.270745451219132,0.00393800320872384,"ME",2023-04-04,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"900",1.37916343471774,0.185788019447573,"ME",2023-04-05,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"901",0.00943953609433387,0.00393448775855581,"ME",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",1.25821647261186,0.90575156687924,"ME",2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"903",0.0103325836727412,0.0039447164253238,"ME",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"904",NA,NA,"ME",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",0.98253800653788,0.233955790736274,"ME",2023-04-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"906",0.103535914288702,0.0039860268550847,"ME",2023-04-11,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"907",0.831162458386151,0.132255696407139,"ME",2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"908",0.46967418111483,0.00403198629865355,"ME",2023-04-13,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"909",NA,NA,"ME",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",0.0119995596203269,0.00409438598769295,"ME",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"911",1.61945492966306,0.366493103856414,"ME",2023-04-16,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"912",0.0830573557607404,0.00417543744119175,"ME",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"913",0.994967809769792,0.301426847697499,"ME",2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"914",1.49147640356607,0.305404434619007,"ME",2023-04-19,1,1,0,1,0,0,1,0,1,1,1,0,1,1
"915",0.87396849155441,0.134145565111428,"ME",2023-04-20,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"916",1.20931306660276,0.892101739198196,"ME",2023-04-21,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"917",0.0163236165725416,0.00448108266701721,"ME",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"918",0.0577455607492641,0.00456426452450782,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"919",0.116519059634605,0.00465643677013275,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"920",1.47854126674492,0.308185777284095,"ME",2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,0
"921",0.121261184457681,0.00487132803791479,"ME",2023-04-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"922",0.0230237361560322,0.00499609900343948,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"923",3.79391283527862,0.720294089631284,"ME",2023-04-28,1,1,0,0,1,0,1,1,1,0,0,1,1,1
"924",0.144063091999026,0.00528635796670189,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"925",1.08578887377883,0.00928501055772783,"MI",2023-03-19,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"926",2.16073981554814,0.0740353920049737,"MI",2023-03-20,0,1,1,1,0,1,1,0,1,0,1,0,1,0
"927",1.41364527842734,0.057540724648732,"MI",2023-03-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"928",1.60385738131427,0.0421134656974445,"MI",2023-03-22,0,1,0,1,1,1,1,0,0,0,1,0,1,0
"929",2.43948825380105,0.144183127684959,"MI",2023-03-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"930",1.08842926308782,0.14887896608428,"MI",2023-03-24,0,1,1,1,1,1,1,0,1,0,1,0,1,0
"931",0.593267321672323,0.0683061361090779,"MI",2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"932",0.80941223882902,0.105713868232332,"MI",2023-03-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"933",1.8915520817309,0.168070466754352,"MI",2023-03-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"934",2.15700102871267,0.164200743517956,"MI",2023-03-28,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"935",0.872965762681901,0.109293098046818,"MI",2023-03-29,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"936",1.14755715753265,0.129502715369586,"MI",2023-03-30,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"937",1.41446714387098,0.159248283727825,"MI",2023-03-31,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"938",1.18509326634368,0.175686707545325,"MI",2023-04-01,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"939",1.73764988333186,0.205595326906025,"MI",2023-04-02,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"940",1.39878559513457,0.122156187265168,"MI",2023-04-03,1,0,1,1,1,1,1,0,0,0,1,0,1,0
"941",1.42098012656929,0.137177077849631,"MI",2023-04-04,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"942",2.88903405009686,0.261300327478665,"MI",2023-04-05,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"943",1.51219348681828,0.174493747257498,"MI",2023-04-06,1,1,1,0,1,1,1,0,0,1,0,1,1,0
"944",1.88734660329894,0.0746376609495511,"MI",2023-04-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"945",2.05461885378761,0.0638699271359424,"MI",2023-04-08,1,1,0,1,0,0,1,0,0,0,1,1,0,1
"946",1.11478102182804,0.0246140470260503,"MI",2023-04-09,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"947",2.64199474460201,0.0897414613010876,"MI",2023-04-10,1,1,0,1,0,1,1,0,0,0,1,0,0,0
"948",1.59881903175526,0.189196772554848,"MI",2023-04-11,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"949",1.00591219286565,0.192849200367838,"MI",2023-04-12,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"950",1.89484822997943,0.100063611354782,"MI",2023-04-13,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"951",1.45192004736572,0.259748020532273,"MI",2023-04-14,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"952",1.89371649081486,0.217306017019055,"MI",2023-04-15,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"953",2.67427696709877,0.0658237300787991,"MI",2023-04-16,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"954",2.66923441019061,0.193004230594976,"MI",2023-04-17,1,1,1,1,0,0,0,1,0,0,1,0,1,0
"955",1.68985934207903,0.29964883297145,"MI",2023-04-18,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"956",1.916328418499,0.133744536952088,"MI",2023-04-19,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"957",0.595363514681197,0.180221056707944,"MI",2023-04-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"958",1.42587975696886,0.164108396097387,"MI",2023-04-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"959",1.90266784719667,0.17084204819384,"MI",2023-04-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"960",1.52259274521141,0.301785994181532,"MI",2023-04-23,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"961",3.85303940772412,0.256952357936762,"MI",2023-04-24,1,1,0,1,0,0,1,0,0,0,1,0,0,1
"962",2.84578292065062,0.247613300643629,"MI",2023-04-25,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"963",3.27852354718096,0.260302715734555,"MI",2023-04-26,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"964",2.17397455581945,0.325752276014834,"MI",2023-04-27,1,1,1,0,1,0,1,1,0,0,0,0,0,1
"965",2.1031925600919,0.401239840419136,"MI",2023-04-28,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"966",2.25481143671819,0.417088462048769,"MI",2023-04-29,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"967",0.810405507296226,0.0804815823739226,"MN",2023-03-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"968",2.52302545309568,0.18466266561034,"MN",2023-03-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"969",1.4615034772247,0.124336514332358,"MN",2023-03-21,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"970",2.03053882848124,0.0643517767383999,"MN",2023-03-22,0,1,1,0,1,1,1,0,1,0,0,0,0,1
"971",1.60590259009612,0.0976458281654712,"MN",2023-03-23,0,1,1,1,0,1,1,0,1,0,0,0,1,0
"972",0.967322123462299,0.00706101672000411,"MN",2023-03-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"973",2.36982326476987,0.180849571338754,"MN",2023-03-25,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"974",1.86024142224606,0.170729671749948,"MN",2023-03-26,0,1,0,1,1,1,0,0,1,0,1,1,1,0
"975",1.55877065112817,0.00728405369159146,"MN",2023-03-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"976",1.36264153797517,0.0723696223235758,"MN",2023-03-28,1,1,1,1,1,1,1,0,1,1,1,0,0,0
"977",1.13163667150605,0.048400499317988,"MN",2023-03-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"978",2.07888411226451,0.185819432504507,"MN",2023-03-30,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"979",1.02171927743353,0.00827834519363268,"MN",2023-03-31,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"980",1.74876072976451,0.179601313728584,"MN",2023-04-01,1,1,1,0,0,1,1,1,1,1,0,0,1,0
"981",0.999653188601866,0.129507126953705,"MN",2023-04-02,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"982",1.66862738087701,0.0410761177962033,"MN",2023-04-03,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"983",1.95155824711695,0.196713372624587,"MN",2023-04-04,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"984",1.7151673245516,0.0424157630617866,"MN",2023-04-05,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"985",1.30552740652297,0.0782237713179898,"MN",2023-04-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"986",1.00008527528548,0.142869029141841,"MN",2023-04-07,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"987",0.721490661211798,0.0899482657930457,"MN",2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"988",0.670648684149545,0.0166974375102681,"MN",2023-04-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"989",1.67464975232682,0.0573271209398564,"MN",2023-04-10,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"990",2.02441560126971,0.132919426040242,"MN",2023-04-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"991",1.12272232088711,0.0677948206482327,"MN",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"992",1.27739274533676,0.144140493150372,"MN",2023-04-13,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"993",1.29846276882429,0.140704820896472,"MN",2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"994",0.875851242694046,0.130157091013598,"MN",2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"995",0.828155778238996,0.229539861573997,"MN",2023-04-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"996",1.50658780183357,0.229136832758409,"MN",2023-04-17,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"997",1.4953167593663,0.158055139650348,"MN",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"998",1.56104543110407,0.274886958408002,"MN",2023-04-19,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"999",1.52444700650026,0.28362376381756,"MN",2023-04-20,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"1000",2.07405681076153,0.133358668370457,"MN",2023-04-21,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"1001",1.58407977749855,0.279399269354636,"MN",2023-04-22,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"1002",2.76574621888465,0.105152273690474,"MN",2023-04-23,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"1003",1.01037728392091,0.255927639459446,"MN",2023-04-24,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"1004",2.43717265956816,0.280655330762589,"MN",2023-04-25,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"1005",1.91383899867832,0.247857850153582,"MN",2023-04-26,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"1006",1.45835102234329,0.291322956653772,"MN",2023-04-27,1,1,1,0,1,1,1,0,1,0,0,0,0,1
