"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"700",0.377539555707722,0.215624580697532,"KS",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"701",NA,NA,"KS",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.372895589493291,0.204610253052793,"KS",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"703",NA,NA,"KS",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.738715043530432,0.374838223895539,"KS",2024-01-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"705",0.814016114884625,0.398810101686064,"KS",2024-01-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"706",NA,NA,"KS",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.338400417514958,0.175808726421267,"KS",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"709",NA,NA,"KS",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.460625151559032,0.304517010207774,"KS",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"712",NA,NA,"KS",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.573889999144405,0.400974847848591,"KY",2023-12-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"716",NA,NA,"KY",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",0.547814545638783,0.393677974524389,"KY",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"718",0.781132630526195,0.561619276220659,"KY",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"719",0.553699385255863,0.397931014689442,"KY",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"720",0.922957678602211,0.46324214794942,"KY",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"721",0.508376782141722,0.355825387822011,"KY",2023-12-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"722",NA,NA,"KY",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.9064586094743,0.471155404942512,"KY",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"724",1.26482211934434,0.403400203727495,"KY",2023-12-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"725",0.477033609378544,0.325474047084216,"KY",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"726",0.463656421860482,0.317914578940163,"KY",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"727",0.462247228764741,0.310381965539704,"KY",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"728",NA,NA,"KY",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.618420656584048,0.35597542345943,"KY",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"732",0.983067751543656,0.309640064814513,"KY",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"733",NA,NA,"KY",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",0.900359075511007,0.319880462440825,"KY",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"735",NA,NA,"KY",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",1.63280747789973,0.597574599150075,"KY",2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"739",1.06945368758658,0.350552771670329,"KY",2024-01-03,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"740",0.784655802166417,0.395289386299255,"KY",2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"741",0.589738512574679,0.339277606611827,"KY",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"742",NA,NA,"KY",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.838531187707078,0.405955690839339,"KY",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"745",NA,NA,"KY",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",0.310789722013731,0.18614907714669,"KY",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747",1.17874257827647,0.181304058683548,"KY",2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"748",0.300116524972015,0.176672661851951,"KY",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"749",0.706950138108173,0.172254926164474,"KY",2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"750",NA,NA,"KY",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",1.46661067088637,0.160265019741242,"KY",2024-01-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
"753",1.0431574756512,0.31504331231289,"KY",2024-01-17,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"754",0.263659471071577,0.153285480821927,"KY",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.626457103085479,0.150082772203936,"KY",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"756",NA,NA,"KY",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",3.09192415980114,0.413647977497832,"LA",2023-12-11,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"759",1.58661109646673,0.419323590999361,"LA",2023-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
"760",3.3644074093578,0.427380182248763,"LA",2023-12-13,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
"761",1.17292489648947,0.413964484978102,"LA",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
"762",1.77667457674908,0.393693900492287,"LA",2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
"763",1.14149130412071,0.44858480042012,"LA",2023-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
"764",0.837496480157994,0.427651335541458,"LA",2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"765",4.52441094339832,0.401841433070672,"LA",2023-12-18,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
"766",5.13623472723443,0.402491708327409,"LA",2023-12-19,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
"767",1.95948330647523,0.409431567309954,"LA",2023-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"768",2.89530531475893,0.424213034553132,"LA",2023-12-21,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"769",0.638208361375164,0.433311472783823,"LA",2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"770",1.82170418432252,0.401160581517949,"LA",2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
"771",1.19102452438155,0.394603664530036,"LA",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
"772",1.32670306813499,0.389416839564328,"LA",2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"773",3.23358723331245,0.457007528850448,"LA",2023-12-26,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
"774",2.3443724161533,0.393714623848329,"LA",2023-12-27,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
"775",1.68323987867,0.448991508162861,"LA",2023-12-28,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
"776",2.06992433508763,0.387721401780502,"LA",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"777",2.51808296774214,0.372967089168823,"LA",2023-12-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
"778",1.31031251558972,0.430753933887306,"LA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
"779",2.14011556127488,0.382298740487344,"LA",2024-01-01,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
"780",2.30628772131973,0.396221475442243,"LA",2024-01-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
"781",2.67345410201766,0.378181477832235,"LA",2024-01-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
"782",5.1700230717949,0.343991402702162,"LA",2024-01-04,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0
"783",1.71531535843007,0.385729173049143,"LA",2024-01-05,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
"784",1.19766084070903,0.378653263875812,"LA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"785",2.02274179894012,0.383741903708328,"LA",2024-01-07,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"786",2.90969709649594,0.381395206395469,"LA",2024-01-08,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"787",2.82680864553967,0.356147049709392,"LA",2024-01-09,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
"788",2.98407918694439,0.330656176421745,"LA",2024-01-10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
"789",4.23167304983217,0.36442279037997,"LA",2024-01-11,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
"790",6.07999181461345,0.331835214149535,"LA",2024-01-12,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0
"791",1.17329279441543,0.313658155423608,"LA",2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"792",2.73058171185785,0.371347711798561,"LA",2024-01-14,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"793",0.739533477203858,0.408834363435691,"LA",2024-01-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"794",1.71790592340262,0.273135088028884,"LA",2024-01-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.88665368495581,0.292902744381353,"LA",2024-01-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"796",4.16747100761777,0.31422373675297,"LA",2024-01-18,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
"797",1.97882196317426,0.356320003600382,"LA",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"798",0.976462739381776,0.375863207563382,"LA",2024-01-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"799",NA,NA,"MA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",5.82971089504274,0.422043556119974,"MA",2023-12-11,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
"801",2.41408163546308,0.386255563147102,"MA",2023-12-12,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
"802",2.42569399049038,0.236470315953424,"MA",2023-12-13,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
"803",1.22200202256929,0.312702188735948,"MA",2023-12-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
"804",1.36139151893816,0.324963424342963,"MA",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"805",NA,NA,"MA",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.895240200075398,0.131443524379437,"MA",2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"807",3.29271432711674,0.48590289854707,"MA",2023-12-18,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1
"808",1.21252475870594,0.229144982316777,"MA",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"809",2.13010369528028,0.398691607089717,"MA",2023-12-20,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0
"810",1.02829981613197,0.318938715848437,"MA",2023-12-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"811",1.1355582812481,0.412209100659525,"MA",2023-12-22,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
"812",0.775471329409798,0.384884635752864,"MA",2023-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"813",0.950896141575977,0.685562134706062,"MA",2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"814",NA,NA,"MA",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",1.53246253666291,0.178458267270678,"MA",2023-12-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
"816",1.26012937334012,0.221965872071973,"MA",2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"817",0.683097623852531,0.21138825349822,"MA",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"818",1.07805207476525,0.0642412062461057,"MA",2023-12-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"819",0.736533193943633,0.298550652557355,"MA",2023-12-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"820",0.520399305513138,0.0580112047604071,"MA",2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"821",0.890004706635649,0.232137434517919,"MA",2024-01-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"822",0.938279254848302,0.191656665339351,"MA",2024-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"823",1.12424859284836,0.236808687080238,"MA",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"824",1.73777322742647,0.297473673676284,"MA",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"825",0.837882624630072,0.164276643904314,"MA",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"826",0.224209228698659,0.0450797042325904,"MA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"827",0.22602627525915,0.0436193914225538,"MA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"828",0.881518769869007,0.236109059506352,"MA",2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"829",0.797501479072282,0.194523092496848,"MA",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"830",1.37318064844296,0.0402023011901739,"MA",2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"831",1.1352122940812,0.0393532978871337,"MA",2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"832",0.728479069902529,0.0386351945216632,"MA",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"833",0.0675826639003805,0.0380403032179706,"MA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"834",0.0668836747074083,0.0375613661975431,"MA",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",0.348104569651785,0.0371914909390659,"MA",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"836",0.194866238523141,0.0369240870383112,"MA",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"837",0.705913710427732,0.116227849413039,"MA",2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"838",0.715180016653777,0.11622049186577,"MA",2024-01-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"839",0.621656892168894,0.127615044880531,"MA",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"840",0.068359378273134,0.0367547697582761,"MA",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",2.73851887679879,0.31489641920174,"MD",2023-12-10,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"842",5.90534399523332,0.330604958796917,"MD",2023-12-11,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
"843",1.33728182404943,0.37842396605395,"MD",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"844",1.08233490174422,0.446052852457295,"MD",2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
"845",1.50204866539782,0.313285938494822,"MD",2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"846",1.53620365134453,0.307066151276071,"MD",2023-12-15,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"847",0.863458513153089,0.616999948564007,"MD",2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"848",0.812156523751173,0.417979764477273,"MD",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"849",4.07588557925855,0.470572371849594,"MD",2023-12-18,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"850",4.26237638601724,0.388409494639484,"MD",2023-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0
"851",1.43401084838734,0.322372800866403,"MD",2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"852",0.866097311696985,0.247715570879802,"MD",2023-12-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"853",1.09547863048166,0.365258930488981,"MD",2023-12-22,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
"854",0.760645795651853,0.390304934165352,"MD",2023-12-23,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"855",1.09987371455004,0.222014857225213,"MD",2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"856",0.525152367039319,0.378620395820896,"MD",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"857",1.39026029535156,0.289458026618181,"MD",2023-12-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
"858",1.94483265140905,0.237236024511974,"MD",2023-12-27,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1
"859",0.996898144753284,0.293064615684044,"MD",2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
"860",1.0865666631976,0.293273191265361,"MD",2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"861",1.57477362164083,0.215645058650452,"MD",2023-12-30,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
"862",0.820285735314872,0.117777607244327,"MD",2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"863",1.85294284387197,0.109985036644602,"MD",2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"864",1.46212100233675,0.242547554001666,"MD",2024-01-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"865",1.1252357301046,0.22082388237998,"MD",2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"866",1.21576688045449,0.245088178963275,"MD",2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"867",1.38928920899589,0.236383964834347,"MD",2024-01-05,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"868",0.411437222543046,0.236603008072562,"MD",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"869",0.521630680778836,0.319782422738078,"MD",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.970767256943545,0.200711555975347,"MD",2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"871",0.97229944399338,0.0641202489553403,"MD",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"872",0.610935454875078,0.150597737490344,"MD",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"873",0.446100642615622,0.0565477044651522,"MD",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"874",0.430008490130291,0.0532327516426736,"MD",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"875",0.225578086137755,0.0502053087188439,"MD",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"876",0.522726510573218,0.246411929342294,"MD",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"877",0.19912233168882,0.0449373019337403,"MD",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"878",0.0638081561868054,0.0426611849753373,"MD",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"879",0.576594468134031,0.250491214086206,"MD",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"880",1.8354926326526,0.306154595295637,"MD",2024-01-18,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
"881",0.154830034867143,0.037072409505339,"MD",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"882",0.999092770147298,0.270187490901362,"MD",2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"883",NA,NA,"ME",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",0.770138746278625,0.530597500463265,"ME",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"888",NA,NA,"ME",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",0.248377154107505,0.158934453495162,"ME",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
