...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
692,0.264506754651861,0.224741594813817,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.660270839009638,0.3700819088860155,KS,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
696,0.687485629751746,0.378350829748377,KS,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,0.686266716003718,0.378107816722629,KS,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
698,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.239636748501766,0.2034088293863425,KS,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,NA,NA,KS,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.61499823146816,0.381364369820954,KS,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.74610139255715,0.399314599818882,KS,2023-11-06,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1
710,1.38711900739868,0.377519122677819,KS,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
711,1.96481675385978,0.55493131658378,KS,2023-11-08,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
712,0.812123678020905,0.524639116135455,KS,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
713,NA,NA,KS,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.785836147749732,0.4093715224941175,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
716,0.670941178376214,0.376768981080684,KY,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
717,1.57091669022279,0.515618007987955,KY,2023-10-03,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0
718,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.816475965980361,0.412745446158521,KY,2023-10-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
720,0.696215330954673,0.383197208824891,KY,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
721,0.297700539062633,0.225528282067041,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
722,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.7222314125159,0.219647424027462,KY,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
724,0.872722843035807,0.326231090529832,KY,2023-10-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
725,3.36823959420209,0.546990457076535,KY,2023-10-11,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
726,0.709288324727101,0.2111419712456365,KY,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
727,1.22876338714847,0.3744282270064625,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
728,1.2217597396078,0.575950585612495,KY,2023-10-14,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
729,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.24992798358744,0.58598757902607,KY,2023-10-16,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
731,0.821809301445436,0.57074769798256,KY,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
732,1.05675143593116,0.498072467618802,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
733,0.868262313731751,0.607887911048805,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
734,0.241099243309406,0.190685576141852,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
735,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.22628958101346,0.4025131227432615,KY,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
738,1.58050902191185,0.3988120803959525,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
739,0.700818684042676,0.3389826865452835,KY,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
740,1.11587485294567,0.520784410809615,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
741,0.625786389920431,0.4190125902980315,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
742,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.961349194997098,0.369410928314165,KY,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
745,0.429122079273589,0.3009005740274225,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
746,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.806757655576183,0.397217453968396,KY,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
748,0.204391944376444,0.165591391640161,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,3.39998772626679,0.4912176206714485,KY,2023-11-06,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
752,1.33363363522141,0.61361289584357,KY,2023-11-07,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
753,0.855822005523587,0.405098269983518,KY,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
754,0.755881594175329,0.384446275388144,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.187002194590839,0.159805348813515,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.20702103076346,0.402936689809412,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
758,1.17496820808326,0.379962451610181,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
759,1.22448426462929,0.4219139532589115,LA,2023-10-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
760,0.874107109583235,0.4526416605924955,LA,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
761,1.28113579509642,0.4470008108007515,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0
762,1.46415712678065,0.4232432334598465,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
763,1.90074979031002,0.4241676280941425,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
764,1.68630853244026,0.4503446999478625,LA,2023-10-08,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
765,1.69400893298816,0.4789671062630325,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
766,2.39965113265836,0.391631477253632,LA,2023-10-10,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
767,1.85557838286612,0.4517857766325975,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
768,1.04833608206938,0.417304780854041,LA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
769,1.38095279017781,0.4349958865220865,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
770,1.04300125413117,0.444344645971417,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
771,0.926850496804728,0.4721931219314,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
772,1.16122453693424,0.421195686363534,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1
773,1.40921821606387,0.4287028816035065,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
774,2.34357070036327,0.457216290445767,LA,2023-10-18,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
775,0.733510091944723,0.518375467360815,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
776,0.809534905357167,0.420382930525511,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
777,1.10117657068045,0.4099954500472835,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
778,0.494755402423738,0.343703250842777,LA,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
779,3.78655500097349,0.470866702446871,LA,2023-10-23,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
780,2.81415332224882,0.480436489509717,LA,2023-10-24,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
781,1.63173230186053,0.410258584883334,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0
782,2.59664571030583,0.432645510850927,LA,2023-10-26,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
783,3.1367280947523,0.468010673798875,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
784,2.13953712978366,0.4451515689676715,LA,2023-10-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
785,1.30904933148155,0.433179627161525,LA,2023-10-29,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0
786,2.30402458001751,0.365984225636629,LA,2023-10-30,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
787,0.946358115135685,0.432934444843936,LA,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
788,0.833319160157086,0.432560045471498,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
789,1.38597375810083,0.4414557998909125,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
790,1.41977085825777,0.40506460109179,LA,2023-11-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
791,0.741214543579531,0.528985653715845,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,1.32100701182982,0.489377532391828,LA,2023-11-05,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
793,1.17993422050699,0.4012877737307875,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
794,0.590367932323439,0.365631223747705,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
795,1.67980263848629,0.4201945801473395,LA,2023-11-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0
796,2.16163144284507,0.415616748439285,LA,2023-11-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
797,0.73660169387975,0.3910464884242565,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
798,1.8915119433165,0.44440552976928,LA,2023-11-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
799,1.15893725943381,0.553638037332215,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
800,1.95926560364041,0.334843198160155,MA,2023-10-02,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
801,0.849491634857763,0.353817838075221,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
802,1.45864357285288,0.163400917725583,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
803,1.42997523872532,0.441966934019137,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
804,0.934554590978496,0.3382823162040545,MA,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
805,0.688449556474279,0.479260101475157,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
806,2.68564060828545,0.518367241044835,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
807,1.28053519367959,0.387429089931278,MA,2023-10-09,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
808,1.1038486745355,0.261435684622029,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
809,2.41007499647507,0.409115244610899,MA,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
810,1.84108394262715,0.398768259109337,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
811,1.56543469325865,0.42798801207641,MA,2023-10-13,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
812,0.195084099827721,0.13761656703957,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.186977530705367,0.1353739296197,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.71541291545044,0.3900285209263195,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
815,1.452734708173,0.395205019549627,MA,2023-10-17,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.488217440695107,0.1270708556763725,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.724389878569978,0.2311689503659855,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
819,0.84025692787532,0.3518528351263845,MA,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.98832594020821,0.35998009935312,MA,2023-10-23,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
822,1.1695614946755,0.1920783123627225,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
823,0.920680772265227,0.277066464147828,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
824,1.04253750309309,0.4427766594415345,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
825,1.9807203469408,0.594328638073465,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.4977035531974,0.502735217924345,MA,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
829,0.428950746248064,0.109254108878613,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
830,0.921148771968563,0.2761265365303705,MA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
831,0.933326376522176,0.653558809389915,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
832,0.591828145637288,0.338118462536966,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.139357707384425,0.105986549011389,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.973077529742666,0.68109551170934,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
835,1.41758332948961,0.3561517275520365,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1
836,0.835785781635901,0.2973763753793795,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
837,1.75231179596409,0.4425478734688895,MA,2023-11-08,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
838,0.960242997084567,0.3124230308873775,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
839,1.29031252967553,0.3544110909070495,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.396701333823356,0.104002222613003,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.09793007452247,0.1743309508168385,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
842,0.581655845357775,0.266488538049445,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
843,0.236016885040126,0.16782366083284,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
844,1.88590541079548,0.3780354691040875,MD,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
845,0.836348043069961,0.3235389150330175,MD,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
846,1.09210291911677,0.255238216995022,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
847,1.5657956011441,0.4654839702663105,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
848,0.581584574535187,0.1524164676901535,MD,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
849,0.927870092119719,0.3907885045686675,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
850,1.14939627681761,0.3400529527841705,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
851,1.04109150108968,0.264740496325383,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
852,1.64025408731911,0.43643145421782,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
853,0.589005756919876,0.3404486535629605,MD,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.16924553410177,0.3411365288142635,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
857,0.819484784307648,0.2981818108941105,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
858,0.948728434054365,0.306053964206753,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
859,1.47998713592249,0.396401028223206,MD,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
860,1.2072278561256,0.228684043991605,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
861,2.28743093405027,0.474270572078925,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
862,1.15963649537087,0.11662949122273,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
863,1.2289083388853,0.347321728729248,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
864,1.47557004976424,0.2776897743002125,MD,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
865,0.789364365025337,0.2912440086473135,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
866,1.50449845561049,0.2002234661797845,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
867,1.35666290388303,0.242111228284809,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
868,3.37102468371471,0.4108342046347435,MD,2023-10-28,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
869,0.54260373904282,0.256383737089204,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
870,0.542692153323342,0.256502317357131,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
871,1.62381989479485,0.398909514472676,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
872,2.02379328289634,0.463467085589669,MD,2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
873,1.2173210248786,0.230069570624847,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
874,1.86645369406829,0.45263214978489,MD,2023-11-03,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
875,1.18081361537799,0.299672289368917,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
876,0.962654138551856,0.175543463558625,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
877,4.66284861968237,0.41843863506449003,MD,2023-11-06,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
878,2.36024609298077,0.458107566016803,MD,2023-11-07,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0
879,1.65556712289002,0.2779780804217075,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
880,1.7191889038878,0.300120932103357,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
881,1.01761828233419,0.2089441404339185,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
882,0.9010246270544,0.0874270076502165,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.750541409158556,0.527675662075145,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
