...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1288,2.4948141493174e-4,1.14242775312005e-4,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,2.2559534779345e-4,1.10632909451565e-4,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1291,2.4113755479899e-4,1.09430939408375e-4,NH,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
1292,1.35199264121889,0.3294662527610555,NH,2023-03-22,1,1,0,1,1,0,1,1,1,1,0,0
1293,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,2.0964301862366e-4,1.07895399389785e-4,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,2.1897682816327e-4,1.09544034126725e-4,NH,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1
1299,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.5272302628659,0.0964958658549405,NJ,2023-02-19,0,0,0,1,1,0,1,0,0,1,1,0
1304,5.12857582554883,0.106904182027201,NJ,2023-02-20,0,1,0,1,1,0,0,1,0,0,1,0
1305,0.907858406029201,0.03496449895862325,NJ,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0
1306,0.800721242959829,0.02692081665789375,NJ,2023-02-22,1,1,1,0,1,1,0,1,0,0,1,1
1307,3.08028770738631,0.0843577113134745,NJ,2023-02-23,0,1,0,1,1,0,0,1,0,0,1,0
1308,6.42571783828837,0.127819401530282,NJ,2023-02-24,0,0,0,0,1,0,0,0,0,0,1,0
1309,1.07769888298712,0.04881886818351115,NJ,2023-02-25,1,1,0,1,0,1,1,0,1,1,0,1
1310,0.818242426633913,0.02902268748525425,NJ,2023-02-26,1,1,1,0,1,1,1,1,0,0,1,1
1311,4.24714470726869,0.093112908856414,NJ,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0
1312,6.94961681956806,0.1349743773284415,NJ,2023-02-28,0,0,0,1,0,0,0,1,0,0,0,0
1313,3.00794858928724,0.0769443510291005,NJ,2023-03-01,1,0,0,1,0,0,1,1,0,1,0,0
1314,5.4999816289424,0.1679991940663665,NJ,2023-03-02,0,1,0,0,0,0,0,1,0,0,0,0
1315,1.61427083111667,0.0783692310758945,NJ,2023-03-03,0,1,0,1,0,1,0,1,1,1,0,1
1316,0.100185634838023,1.65732715170805e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1317,0.056643026344004,1.5224795671657e-4,NJ,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1318,3.49980754051089,0.09162755289628,NJ,2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
1319,8.7258737923807,0.1883001864426055,NJ,2023-03-07,0,0,0,1,0,0,0,0,0,1,0,0
1320,1.59979936365763,0.0519132977201835,NJ,2023-03-08,0,1,0,1,1,0,0,1,0,1,1,0
1321,3.61594783776798,0.1473194778913895,NJ,2023-03-09,1,1,0,1,0,1,1,1,0,1,0,1
1322,5.63229617202435,0.128554383406084,NJ,2023-03-10,1,0,0,1,0,0,1,0,0,1,0,0
1323,2.90798708261894,0.164111728821209,NJ,2023-03-11,0,0,0,1,0,1,1,0,0,1,0,1
1324,0.809555874558577,0.03648126394690315,NJ,2023-03-12,1,1,1,1,0,1,1,1,0,1,0,1
1325,5.66782766841386,0.137783062239205,NJ,2023-03-13,1,0,0,0,1,0,1,0,0,0,1,0
1326,2.3102283432457,0.0822524720145185,NJ,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1327,3.57935064627154,0.1161503827120235,NJ,2023-03-15,0,0,0,1,0,0,0,0,0,1,0,0
1328,7.15458646318304,0.1855342060571875,NJ,2023-03-16,1,1,0,0,1,0,1,1,0,0,1,0
1329,3.54369707635016,0.109765538683523,NJ,2023-03-17,0,0,0,1,1,0,0,0,0,1,0,0
1330,2.98211603530026,0.1646355097156705,NJ,2023-03-18,1,0,0,1,0,0,1,0,0,1,1,0
1331,3.39311523199654,0.211775468846597,NJ,2023-03-19,1,1,0,1,0,0,1,1,0,1,0,0
1332,6.57189063609748,0.152088357321036,NJ,2023-03-20,1,1,0,1,0,0,1,1,0,1,0,0
1333,7.69103391373671,0.18657569583183,NJ,2023-03-21,1,1,0,0,0,0,1,1,0,0,0,0
1334,1.98086174958111,0.1039605863063605,NJ,2023-03-22,1,1,0,0,0,1,1,1,0,0,0,1
1335,5.99508516870323,0.191295048017473,NJ,2023-03-23,0,0,0,1,0,0,0,0,0,1,0,0
1336,4.16398318209838,0.1362828674376995,NJ,2023-03-24,1,1,0,1,0,0,1,1,0,1,0,0
1337,4.58510175731362,0.2191284641669335,NJ,2023-03-25,0,1,0,1,0,1,0,1,0,1,0,1
1338,2.18248443790394,0.152410013936391,NJ,2023-03-26,1,0,0,0,1,1,1,0,0,0,1,1
1339,1.15964376070991,0.04961502928362515,NJ,2023-03-27,1,1,0,1,1,0,1,1,1,1,0,0
1340,2.37743289141543,0.1313337528577935,NJ,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1341,0.0347817192273056,6.1587027041795e-5,NJ,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1342,1.25435257962876,0.0901763993804555,NJ,2023-03-30,1,1,0,1,1,0,1,1,1,1,0,0
1343,3.72246586242218,0.173798424764021,NJ,2023-03-31,1,1,0,1,0,1,1,0,0,1,0,1
1344,5.51985158051702,0.308537410087582,NJ,2023-04-01,1,0,0,1,0,0,1,0,0,1,0,0
1345,4.19117667257003,0.449452637113638,NM,2023-02-19,0,1,0,1,1,0,0,1,0,1,1,1
1346,0.884714264698771,0.155813431386721,NM,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
1347,1.13022049538832,0.1842872319025405,NM,2023-02-21,1,1,1,1,1,1,0,0,0,1,1,0
1348,0.7210612833051,0.0903842340113495,NM,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1349,2.11853804256542,0.2543071395968625,NM,2023-02-23,1,1,0,1,1,0,0,1,0,1,1,0
1350,3.17436782030611,0.289104397688813,NM,2023-02-24,0,1,0,1,1,1,0,1,0,1,1,1
1351,1.05348955599972,0.065904488437093,NM,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
1352,1.23059258270299,0.0191222651819142,NM,2023-02-26,0,1,0,1,1,1,1,1,1,1,1,1
1353,2.10190540752472,0.01680258544268575,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1354,1.20933171914877,0.0810155917653905,NM,2023-02-28,0,0,1,1,1,1,0,0,1,1,1,1
1355,1.92251901217586,0.052480473886649,NM,2023-03-01,0,0,0,1,1,1,0,0,0,1,1,1
1356,0.386860864916906,0.0719661951425975,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1357,0.891563166527229,0.00990846002772815,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1358,1.05689716090409,0.17164566134927,NM,2023-03-04,0,1,1,1,1,1,0,1,0,1,1,1
1359,0.943981482185972,0.136144511911818,NM,2023-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1360,1.01253086617707,0.1409872287955565,NM,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1361,0.325491826217907,0.062369320540928,NM,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1362,0.934071035015218,0.1201515462210105,NM,2023-03-08,1,1,1,1,0,1,1,1,0,1,0,1
1363,0.458282291662658,0.1008780512580945,NM,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1364,0.996073395922551,0.1367544351405365,NM,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
1365,0.250690015958226,0.003322695665300495,NM,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
1366,0.0539243613070148,0.002892508675217335,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.62568737481188,0.0025173734624192,NM,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1368,5.09358490234042,0.2409018152541305,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1369,0.908818545390053,0.0546177357270785,NM,2023-03-15,1,0,1,1,1,1,1,0,0,1,1,1
1370,0.118165393261776,0.001657864197435605,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.0469672808622389,0.00144219820325562,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0447439365287257,0.00125462035025658,NM,2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1
1373,0.0235872968670368,0.001091528766353615,NM,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
1374,0.929515618133206,0.04920910965735185,NM,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1375,0.470098734235526,8.2657905970264e-4,NM,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
1376,0.876126527121207,0.0545041360333475,NM,2023-03-22,1,1,1,1,0,1,0,1,1,1,0,1
1377,1.47564456777798,0.10732527321327,NM,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
1378,0.0489403444814004,5.4580683429964e-4,NM,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1379,0.0173319851787405,4.756578125207e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.09358177068983,0.108756607799087,NM,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1381,1.22206456757832,0.054273519326702,NM,2023-03-27,1,1,0,1,1,0,1,0,1,1,1,0
1382,0.978721786036392,0.0492338870116856,NM,2023-03-28,1,0,1,1,1,1,0,0,1,1,1,1
1383,1.0296458816234,0.07559426490589,NM,2023-03-29,1,1,0,1,0,1,1,1,1,0,0,1
1384,0.0425587143049825,2.4118607899459e-4,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.0173867049100725,2.11023928127745e-4,NM,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
1386,0.0213825335428663,1.8480356401215e-4,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.342446546649347,0.0904892401958115,NV,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
1388,1.24164419592706,0.126802805802242,NV,2023-02-20,1,1,1,0,1,0,0,1,0,1,1,0
1389,1.66722793905655,0.050062318661525,NV,2023-02-21,0,0,1,1,1,1,0,0,0,1,1,1
1390,2.30716034775121,0.2021612601880635,NV,2023-02-22,1,0,0,1,0,1,0,0,0,1,0,1
1391,1.53019856699878,0.1824192094271335,NV,2023-02-23,1,1,0,1,0,0,0,1,0,1,0,0
1392,0.329451574824852,0.0765996356348925,NV,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1393,0.947738894778792,0.0758355598199105,NV,2023-02-25,1,1,1,1,1,0,0,1,1,1,1,0
1394,0.864075539090945,0.112667139014984,NV,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
1395,0.870133229601336,0.085862902382149,NV,2023-02-27,1,1,1,1,1,0,0,1,1,1,1,0
1396,0.710884831266631,0.0837557636848285,NV,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1397,0.966927581798734,0.003243789999415165,NV,2023-03-01,1,1,0,1,1,1,0,1,0,1,1,1
1398,1.2046191113838,0.143625843680297,NV,2023-03-02,1,1,0,0,1,1,1,1,1,0,1,0
1399,0.381814350047693,0.055596108219159,NV,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.594305228049841,0.0931437960530505,NV,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1401,0.264079023280186,0.001861792370297685,NV,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1402,0.505356297181707,0.067479498381416,NV,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1403,2.80866992615039,0.4054719046869685,NV,2023-03-07,0,1,0,0,0,1,0,1,0,0,0,1
1404,0.0959230376386666,0.001241394415247085,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.4617059153285,0.099693275348701,NV,2023-03-09,0,1,0,1,1,1,0,0,1,0,1,1
1406,0.156249012973852,9.54649852244685e-4,NV,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.0655984446726729,8.39464696039495e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1408,1.91144966059925,0.2393768118143225,NV,2023-03-12,0,1,0,1,0,1,0,1,0,1,0,1
1409,0.829776685960448,0.0871845105272235,NV,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
1410,1.9209669389203201,0.2142857829710305,NV,2023-03-14,0,1,0,0,1,1,0,1,0,0,1,1
1411,0.889697145964532,0.060872530796747,NV,2023-03-15,1,1,1,1,0,1,1,1,0,1,0,1
1412,0.803111632235617,0.0644870701827475,NV,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
1413,1.00524569194124,0.107397282492352,NV,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
1414,0.0139450193548193,3.646756519389e-4,NV,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1415,2.10237816508223,0.243691716448121,NV,2023-03-19,1,1,0,0,0,1,1,1,0,0,0,1
1416,0.960393241358563,0.0810624726152535,NV,2023-03-20,0,1,0,1,1,1,0,1,1,0,1,1
1417,1.08944360459065,0.0975802868129365,NV,2023-03-21,1,1,0,1,0,1,0,1,1,1,0,1
1418,1.12707986455545,0.108472402612388,NV,2023-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1419,1.06046931053253,0.081465599276652,NV,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
1420,0.027159137641632,2.0103008503554e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1421,1.23414733795988,0.162935061233497,NV,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1422,1.1755349984704,0.1223197042889395,NV,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1423,1.22142753504042,0.140049623954899,NV,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1424,0.920103050537836,0.0467380083314798,NV,2023-03-28,1,1,1,1,0,1,1,1,0,1,0,1
1425,0.0262475423877123,1.35210966996505e-4,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.51361761538228,0.1516957943386805,NV,2023-03-30,1,1,0,0,1,1,1,1,0,0,1,1
1427,1.19158095914494,0.0984133090561155,NV,2023-03-31,0,1,0,1,1,1,0,1,0,1,1,1
1428,2.25782106193826,0.2464897820864125,NV,2023-04-01,0,1,0,1,1,0,0,1,0,1,1,0
1429,0.977136099370704,0.052831995607453,NY,2023-02-19,1,1,1,1,1,1,0,0,0,1,0,1
1430,5.17531697153423,0.0925497487882425,NY,2023-02-20,1,1,0,1,1,0,0,1,0,0,0,0
1431,2.3587258776641,0.074920862153117,NY,2023-02-21,1,0,0,1,1,0,0,0,0,1,0,1
1432,4.2614523102605,0.0880332306061775,NY,2023-02-22,0,1,0,1,1,0,0,0,0,1,1,0
1433,1.34865852237145,0.0568026582245165,NY,2023-02-23,1,1,1,0,1,0,0,0,0,0,1,0
1434,3.34317065122098,0.0878653452169135,NY,2023-02-24,1,0,0,1,1,0,0,0,0,0,1,0
1435,2.22489945499687,0.0940959699957795,NY,2023-02-25,1,0,0,1,0,0,0,1,0,1,0,0
1436,1.07203675190144,0.04939446353972605,NY,2023-02-26,1,0,1,1,1,1,1,0,1,1,0,0
1437,0.873251899429318,0.03325672343807675,NY,2023-02-27,1,1,1,1,1,1,0,1,1,0,0,1
1438,2.82097647972102,0.0642715150179955,NY,2023-02-28,0,1,0,1,1,0,0,1,0,0,1,0
1439,4.37793832710657,0.076492460010182,NY,2023-03-01,0,0,0,0,0,0,0,0,1,1,0,1
1440,4.54339251405877,0.0837018728158585,NY,2023-03-02,0,0,0,0,1,1,0,0,0,0,0,1
1441,6.59666117793869,0.151385349194402,NY,2023-03-03,0,0,0,1,0,0,0,0,0,1,0,0
1442,2.52360050113247,0.0860879044372115,NY,2023-03-04,0,1,0,0,1,1,0,1,0,1,0,1
1443,1.387891622975,0.0538351794051935,NY,2023-03-05,0,1,1,1,1,1,0,1,0,1,0,1
1444,6.06380008218311,0.094513951876266,NY,2023-03-06,0,0,0,1,0,1,0,1,0,1,0,1
1445,2.10266364064267,0.0467745174792565,NY,2023-03-07,1,1,0,0,1,0,1,1,0,0,1,0
1446,3.01757440599553,0.06192606869389,NY,2023-03-08,1,0,0,0,1,0,1,0,0,1,1,0
1447,0.263341299097734,3.75715905207385e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1448,5.77697772659547,0.119502430210735,NY,2023-03-10,0,1,0,1,0,0,0,1,0,1,0,0
1449,1.19393074124469,0.045551980416653,NY,2023-03-11,1,0,1,1,1,1,0,0,0,1,1,1
1450,2.68379572494728,0.066447144883594,NY,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
1451,3.43199468893282,0.078656356782329,NY,2023-03-13,0,1,0,1,0,0,0,1,0,1,0,0
1452,12.2239183927846,0.353841238645326,NY,2023-03-14,0,0,0,0,0,0,0,1,0,0,0,0
1453,2.36054730200415,0.069909700168523,NY,2023-03-15,0,1,0,1,1,0,0,1,0,1,1,0
1454,6.96380365773917,0.130059520566991,NY,2023-03-16,1,1,0,0,0,0,1,0,0,0,0,0
1455,3.55738763197146,0.0974730516891765,NY,2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
1456,1.91076053208175,0.0652476143329745,NY,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
1457,2.83053568580055,0.0982483928605885,NY,2023-03-19,1,0,0,1,1,0,0,0,0,1,1,0
1458,13.3303013871716,0.168675599133978,NY,2023-03-20,1,0,0,1,0,0,0,0,0,1,0,0
1459,10.1226148175827,0.167770396221583,NY,2023-03-21,1,0,0,0,0,0,0,0,0,0,0,1
1460,3.00232922322178,0.0887972564324055,NY,2023-03-22,0,1,0,1,0,0,0,1,0,0,0,0
1461,3.24098036063861,0.091136529801579,NY,2023-03-23,0,1,0,1,1,0,0,1,0,1,0,0
1462,8.67585807001253,0.1833515579409095,NY,2023-03-24,1,0,0,1,0,0,1,0,0,1,0,0
1463,6.61810426172895,0.1587569963690805,NY,2023-03-25,1,0,0,1,0,0,0,0,0,1,0,0
1464,4.39024737451299,0.139497822344328,NY,2023-03-26,0,1,0,1,0,0,0,1,0,1,0,0
1465,5.09436162499638,0.101290112308909,NY,2023-03-27,1,0,0,1,0,0,1,0,0,1,0,0
1466,5.56305124830744,0.1588607339804795,NY,2023-03-28,0,0,0,1,1,0,0,0,0,1,0,0
1467,10.6094081801892,0.3139998717351785,NY,2023-03-29,1,0,0,1,0,0,0,0,0,1,0,0
1468,5.87617567665904,0.202187391798042,NY,2023-03-30,1,0,0,1,0,0,1,0,0,1,0,0
1469,3.19767585748472,0.225514366397868,NY,2023-03-31,1,1,0,1,0,0,1,1,0,1,0,0
1470,3.52375094086678,0.150009886131767,NY,2023-04-01,1,0,0,1,0,0,1,0,0,1,0,0
1471,1.12406354843091,0.1299255402850695,OH,2023-02-19,1,0,1,1,1,1,0,0,1,1,1,1
1472,1.20168689847891,0.172904116324244,OH,2023-02-20,1,1,1,1,0,1,0,1,0,1,0,0
1473,6.07660732067991,0.254741509086193,OH,2023-02-21,0,1,0,1,1,1,0,1,0,1,1,0
1474,0.947396767429761,0.129113502298483,OH,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,0
1475,7.03598060106178,0.263201908871695,OH,2023-02-23,0,1,0,1,1,0,0,0,0,1,1,0
1476,1.05633314920949,0.1511970511687125,OH,2023-02-24,1,1,1,1,1,0,0,1,0,1,1,0
1477,0.864368686815719,0.13044547099483,OH,2023-02-25,1,1,1,0,1,1,0,1,0,1,1,1
1478,1.04706235949057,0.084221655715706,OH,2023-02-26,1,0,1,1,1,1,0,0,1,1,1,1
1479,1.23162093422802,0.1417174185983535,OH,2023-02-27,1,1,1,1,1,0,0,1,1,0,1,1
1480,1.24612546491507,0.0580559893548165,OH,2023-02-28,0,0,1,1,1,1,1,0,0,1,1,1
1481,0.908274928530459,0.0965829643062525,OH,2023-03-01,1,1,1,1,1,0,1,1,0,1,1,0
1482,2.47636621994013,0.160685746561636,OH,2023-03-02,1,0,0,0,0,1,0,0,0,0,0,1
1483,2.84557251597659,0.14754264610605,OH,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1484,0.349435881214212,0.076684852778458,OH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.777326675742069,0.0959170486030715,OH,2023-03-05,1,1,1,1,1,1,1,1,0,0,1,0
1486,1.56974961977216,0.10863614725468,OH,2023-03-06,1,1,0,1,1,0,0,1,1,1,1,0
1487,4.27337898132572,0.193044536786055,OH,2023-03-07,1,0,0,1,0,1,0,0,0,1,0,1
1488,1.22054086467158,0.093762129351797,OH,2023-03-08,1,1,1,1,1,0,0,1,0,0,1,0
1489,2.13734420274913,0.1226149928617295,OH,2023-03-09,1,0,0,0,0,1,0,0,0,0,0,1
1490,1.97616640786691,0.1576506941004455,OH,2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
1491,1.27524126805125,0.1259610895100185,OH,2023-03-11,1,1,0,1,0,1,1,0,1,1,0,1
1492,0.315660236820687,0.001647493370861695,OH,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1493,0.92248898120547,0.0611365870514935,OH,2023-03-13,1,1,1,0,1,1,0,1,1,0,1,1
1494,1.0079312224309,0.0884060475007015,OH,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
1495,0.616063571588593,0.073019532862966,OH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.485767339622166,0.0503963567632355,OH,2023-03-16,1,1,1,1,1,1,0,0,0,1,1,1
1497,0.189312086543021,8.423950362695e-4,OH,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.0573762677490887,7.3833086236821e-4,OH,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1499,1.15966277697623,0.1390299272811135,OH,2023-03-19,1,0,0,1,1,1,1,0,0,1,1,1
1500,3.89325995293515,0.258008990193091,OH,2023-03-20,0,1,0,1,0,0,1,1,0,1,0,0
1501,0.0781519841748315,5.00308340558745e-4,OH,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
1502,3.05422024088252,0.194253629678089,OH,2023-03-22,0,0,0,1,1,1,0,0,0,1,1,1
1503,0.92118131174038,0.051579151460871,OH,2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1
1504,1.96656760920359,0.150489945756162,OH,2023-03-24,1,1,0,1,0,0,0,1,0,1,0,0
1505,0.993873342002011,0.0612519950692095,OH,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
1506,0.0281776621715283,2.68982101463735e-4,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.992379178975,0.1401107045994675,OH,2023-03-27,1,1,0,0,0,1,1,1,0,0,0,1
1508,1.20055861817353,0.098463329025201,OH,2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
1509,1.01399177580899,0.075121973145742,OH,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
1510,0.0115168966472331,1.69360511574305e-4,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.00720327822633987,1.51730426622195e-4,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1512,1.20548235978718,0.0822944639283045,OH,2023-04-01,1,1,0,1,1,0,1,1,0,1,1,0
1513,0.926418788759308,0.3299598794200345,OK,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,0
1514,0.674659708795416,0.224221808472681,OK,2023-02-20,1,1,1,1,1,1,0,0,0,1,1,0
1515,2.16776249203322,0.2126786274015515,OK,2023-02-21,0,1,1,0,1,1,0,1,1,0,1,0
1516,1.60898342660493,0.259190890847818,OK,2023-02-22,1,0,1,1,1,1,0,0,1,1,1,0
1517,1.14816340158384,0.345189637331011,OK,2023-02-23,1,1,1,1,1,0,0,1,0,1,1,0
1518,2.14851584856768,0.41083378896742,OK,2023-02-24,1,1,0,1,1,0,1,1,0,1,1,0
1519,1.80194916306086,0.373039442781566,OK,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1520,0.332970456084547,0.234679883351372,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.26603477663346,0.2123138673180415,OK,2023-02-27,1,1,1,0,1,0,0,0,0,0,1,0
1522,0.521885212692248,0.149718306470491,OK,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1523,2.55790077805926,0.260737274443918,OK,2023-03-01,1,1,1,1,1,0,1,1,0,1,0,0
1524,0.169850902622944,0.03363816857531495,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.446754231063825,0.03024730411756015,OK,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1526,0.0431116922772269,0.02717958877485915,OK,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1527,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,1.06027806787247,0.437654482460992,OK,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1529,0.0290694142863599,0.0196638300434645,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.0236774563852154,0.0158304013313898,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.779372455204779,0.2797415342510425,OK,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
1537,0.0432136823430469,0.00832535254993495,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.0810461137582061,0.00750142700165665,OK,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1539,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.00783438956789426,0.0061153464793257,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.0248979278514583,0.0050196668557959,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
