...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1564,2.91124121254411,0.1237836251179585,OR,2022-11-08,1,0,1,0,1,1,1,0,0,0,1,1
1565,4.50438466177255,0.356598194641254,OR,2022-11-09,0,0,1,1,1,1,0,0,1,0,1,1
1566,0.693334754170192,0.271913280376655,OR,2022-11-10,1,1,1,1,1,1,1,0,0,0,1,1
1567,1.26944870739531,0.2279466395157045,OR,2022-11-11,1,1,1,0,1,1,1,1,0,0,1,1
1568,2.03706976890387,0.381649592036192,OR,2022-11-12,0,1,1,0,0,1,1,1,1,0,0,1
1569,3.65359429202498,0.3445374469615485,OR,2022-11-13,0,1,1,0,1,0,0,0,1,0,1,0
1570,1.68512537307694,0.2868742670666695,OR,2022-11-14,1,1,1,1,1,1,1,0,1,0,0,1
1571,1.40674656933972,0.299808349399936,OR,2022-11-15,0,1,1,1,1,1,0,0,0,0,1,1
1572,1.15344075905731,0.2272290951929735,OR,2022-11-16,1,0,1,1,1,1,1,1,1,1,1,1
1573,1.34235678806844,0.2231171946799035,OR,2022-11-17,1,0,1,1,1,1,1,0,0,1,1,1
1574,2.41948706199924,0.327520120008989,OR,2022-11-18,0,1,1,0,0,1,0,0,0,0,0,1
1575,0.817278203083376,0.246425537095283,OR,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1576,1.64631128002824,0.265446531664098,OR,2022-11-20,1,1,1,0,1,1,1,0,0,0,1,1
1577,1.2365291342875,0.2799657009773455,OR,2022-11-21,1,1,1,1,1,1,1,0,0,0,0,1
1578,4.67095987859927,0.2930403992009795,OR,2022-11-22,1,0,1,0,1,1,1,1,0,0,0,1
1579,1.72005932487168,0.3542859156392015,OR,2022-11-23,1,1,0,0,1,1,1,1,0,0,1,1
1580,0.224424150942643,0.2573095628204545,OR,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1581,1.62437970305271,0.3054175062013745,OR,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1582,0.876155246450375,0.294090144326167,OR,2022-11-26,1,1,1,1,1,1,1,0,1,0,0,1
1583,2.12245197317403,0.3154476237670045,OR,2022-11-27,0,0,1,0,1,1,0,1,0,1,1,1
1584,5.48308219030425,0.3013449444937025,OR,2022-11-28,0,0,1,0,1,1,0,0,0,0,1,1
1585,1.54504609986142,0.3109038405289,OR,2022-11-29,1,1,0,1,1,1,1,0,0,0,0,1
1586,4.000007981025,0.3306917516515295,OR,2022-11-30,0,0,0,1,1,0,0,0,0,0,0,0
1587,1.41450600506241,0.28268293793253,OR,2022-12-01,1,1,0,1,1,1,1,1,0,0,1,1
1588,11.5961646732454,0.3206321712037715,OR,2022-12-02,1,0,0,0,1,1,0,0,0,0,1,1
1589,0.826718956143327,0.2890946363661725,OR,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1590,0.718909441457572,0.1144895297260385,OR,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
1591,3.19723932953282,0.344457003281028,OR,2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
1592,1.94361683577608,0.2178409354359065,OR,2022-12-06,1,0,1,1,0,1,1,1,1,0,0,1
1593,1.90755326027929,0.322673256859954,OR,2022-12-07,0,1,1,1,1,1,0,1,0,1,1,1
1594,1.00908883131103,0.199278482006447,OR,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
1595,3.15092836109911,0.31137100561922,OR,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1596,1.14259391120335,0.2559558305621745,OR,2022-12-10,1,0,1,1,1,1,1,0,1,0,1,1
1597,3.30482284560623,0.3222378499070445,PA,2022-10-30,0,0,1,1,1,0,0,0,0,1,0,0
1598,3.43029422597763,0.2910180502275455,PA,2022-10-31,1,1,1,1,1,0,0,0,0,0,0,0
1599,4.89060504472556,0.2834426760897795,PA,2022-11-01,1,0,1,0,0,1,0,0,0,0,0,1
1600,2.44013639180106,0.327240241111926,PA,2022-11-02,1,0,1,1,1,1,0,0,0,0,0,1
1601,9.532921422348,0.262504582955928,PA,2022-11-03,0,0,1,0,1,1,0,0,1,0,0,1
1602,4.88618372278899,0.2749298021352675,PA,2022-11-04,0,0,1,1,1,1,0,0,0,0,0,1
1603,3.06123964266148,0.3046767072975495,PA,2022-11-05,1,1,1,1,1,1,0,0,0,0,1,1
1604,4.75392006255207,0.2943080688365685,PA,2022-11-06,1,0,1,0,1,0,0,0,0,0,0,0
1605,2.29842994462724,0.307151299293888,PA,2022-11-07,1,1,1,1,1,1,0,0,0,0,0,1
1606,3.69808544196144,0.3544937360194315,PA,2022-11-08,0,1,1,0,1,0,0,0,1,0,1,0
1607,3.6040319905167,0.3014214619798265,PA,2022-11-09,0,1,0,1,0,1,0,0,0,0,1,1
1608,10.0414760665654,0.2919906796718,PA,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1609,5.23444057105519,0.260410511774706,PA,2022-11-11,0,0,1,1,1,1,0,0,0,0,0,1
1610,1.41628318107089,0.3022639140500005,PA,2022-11-12,1,1,1,1,1,1,0,0,1,1,0,1
1611,4.05235377853497,0.3104248527220295,PA,2022-11-13,0,0,0,1,0,1,0,0,1,0,0,1
1612,2.83052508618296,0.293536171320041,PA,2022-11-14,1,1,0,1,1,1,0,0,0,0,0,1
1613,6.85955581784,0.3079273680343905,PA,2022-11-15,1,0,1,0,1,1,1,0,1,0,0,1
1614,5.67008933758475,0.3353815105690765,PA,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1615,9.78429377029248,0.325461415636945,PA,2022-11-17,1,0,1,0,1,0,1,0,1,0,0,0
1616,10.2616990898758,0.3434841553583295,PA,2022-11-18,1,0,0,0,0,0,0,0,0,0,0,0
1617,3.02606290404263,0.3186406548114425,PA,2022-11-19,1,0,1,0,1,1,1,0,0,0,0,1
1618,6.44486830301957,0.3457652778983725,PA,2022-11-20,1,0,1,0,1,0,0,0,1,0,0,0
1619,14.8634113515277,0.3162179183571235,PA,2022-11-21,1,0,1,0,0,1,0,0,0,0,0,1
1620,5.01217665190964,0.278534687536104,PA,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,1
1621,11.0052043682217,0.335368749496717,PA,2022-11-23,1,0,0,0,1,0,0,0,0,0,0,0
1622,0.114145122167941,0.0861679680835105,PA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1623,5.14120294089001,0.302502553812451,PA,2022-11-25,1,0,1,0,0,0,0,0,0,0,0,0
1624,8.10508614883961,0.3396753878488055,PA,2022-11-26,1,0,0,0,1,1,0,0,0,0,0,1
1625,4.70493988321197,0.2949334240731775,PA,2022-11-27,1,0,1,0,1,1,0,0,1,0,0,1
1626,12.2862420117328,0.320601317373788,PA,2022-11-28,0,1,0,0,1,0,0,0,0,0,1,0
1627,14.0003710760819,0.295474695370561,PA,2022-11-29,1,0,0,0,0,0,0,0,1,0,0,0
1628,14.8522032479201,0.3282692782294975,PA,2022-11-30,1,0,1,0,1,0,0,0,0,0,0,0
1629,7.32110644783981,0.3207402609089755,PA,2022-12-01,1,0,0,0,1,0,0,0,0,0,0,0
1630,7.21486427534466,0.30383831574929,PA,2022-12-02,1,1,0,0,0,0,0,0,0,0,0,0
1631,15.3202569754277,0.3171944774023395,PA,2022-12-03,1,0,1,0,1,0,1,0,0,0,1,0
1632,21.2877284147392,0.346643289028925,PA,2022-12-04,1,0,1,0,1,0,0,0,0,0,0,0
1633,25.6003127286834,0.2939259335877405,PA,2022-12-05,1,0,1,0,1,0,0,0,0,0,0,0
1634,13.9247376041017,0.288561242068084,PA,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1635,17.8437763426615,0.274991687350307,PA,2022-12-07,0,0,1,0,1,0,0,0,0,0,0,0
1636,5.38304397968532,0.2607744645198325,PA,2022-12-08,1,1,0,0,1,0,0,0,0,0,0,0
1637,16.6876417695395,0.303877967667425,PA,2022-12-09,1,0,0,0,1,0,1,0,1,0,0,0
1638,15.6165746561362,0.386432699669056,PA,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0
1639,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.399533376604979,0.3416268421676585,PR,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.415536574853415,0.238762593666645,PR,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1645,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,1.01774596017099,0.677985767481595,PR,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1668,0.0332178259175201,0.0287781530036642,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.946148099885831,0.400890122653321,PR,2022-12-05,1,0,1,0,1,1,1,0,1,0,1,1
1676,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.54558307763508,0.3116215432184355,RI,2022-10-30,1,0,1,0,1,0,0,0,1,0,1,0
1682,1.39082033744185,0.258648253467207,RI,2022-10-31,1,1,1,1,1,1,0,0,0,1,0,1
1683,1.87095177060935,0.3429593677241745,RI,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
1684,1.08132784316609,0.334054794744312,RI,2022-11-02,1,1,0,1,1,1,1,1,0,1,0,1
1685,1.04824472857638,0.3131284592726125,RI,2022-11-03,1,1,1,1,1,1,0,0,1,0,1,1
1686,0.979366728315702,0.269266511581461,RI,2022-11-04,1,1,1,1,1,1,0,1,0,1,1,1
1687,0.894672495067063,0.1772212797991585,RI,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1688,2.92223327587762,0.3986416574662745,RI,2022-11-06,0,1,1,0,0,0,0,0,1,1,0,0
1689,0.602236891570632,0.4044779767110795,RI,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1690,NA,NA,RI,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.215280794865102,0.16716750094483,RI,2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
1692,1.20786558411073,0.394976330682778,RI,2022-11-10,1,1,1,1,1,0,1,0,1,0,1,0
1693,2.99122530346578,0.348977403503871,RI,2022-11-11,1,1,0,0,1,1,0,0,0,0,0,1
1694,0.959217374576157,0.3077729268850765,RI,2022-11-12,1,1,1,1,1,0,0,1,1,0,1,0
1695,1.18985947377841,0.320023483175483,RI,2022-11-13,0,1,1,1,1,1,0,0,1,0,0,1
1696,2.23727921718969,0.3477325833029855,RI,2022-11-14,0,0,1,1,1,0,0,0,1,0,1,0
1697,0.231571716866174,0.256042150246493,RI,2022-11-15,1,1,1,1,1,1,1,0,1,1,0,1
1698,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.28716015863602,0.300059056275931,RI,2022-11-17,1,1,0,1,1,1,0,1,0,0,0,1
1700,0.802545423004896,0.316036927560782,RI,2022-11-18,1,1,1,1,0,1,1,0,1,0,0,1
1701,1.84355159971434,0.3169418017520685,RI,2022-11-19,1,0,1,0,1,1,0,0,0,0,0,1
1702,1.01741065957694,0.281415080665508,RI,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1703,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.803978104082941,0.400112421314732,RI,2022-11-22,0,1,1,1,1,1,0,1,1,0,1,1
1705,0.279200426220105,0.270803906998831,RI,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.849350667851798,0.330781239573762,RI,2022-11-25,1,0,1,1,1,1,1,1,1,0,0,1
1708,1.21492302790204,0.2555149730976535,RI,2022-11-26,1,0,1,1,1,1,0,0,1,0,0,1
1709,5.37811564072171,0.364667513466938,RI,2022-11-27,1,0,1,0,1,0,1,0,1,0,0,0
1710,2.49224956413737,0.332129346772617,RI,2022-11-28,0,1,1,1,1,0,0,0,0,0,0,0
1711,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,2.06446301219688,0.61645483712143,RI,2022-12-01,1,0,1,0,1,0,1,1,1,0,1,0
1714,3.2199927935683,0.3614603721576505,RI,2022-12-02,1,0,1,0,1,0,0,0,1,0,0,0
1715,1.8528313776888,0.3196312315241125,RI,2022-12-03,1,1,1,0,1,0,1,0,1,1,0,0
1716,4.49358316320222,0.4026606285644405,RI,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,0
1717,4.52328797181799,0.397463171320753,RI,2022-12-05,1,0,1,0,1,0,1,0,1,0,0,0
1718,1.93670667257991,0.518202199087825,RI,2022-12-06,0,0,1,0,1,1,0,1,1,0,1,1
1719,2.2972502561312,0.490676252285487,RI,2022-12-07,0,0,1,0,1,0,1,1,1,0,1,0
1720,1.88042619241034,0.4200987795691205,RI,2022-12-08,1,1,1,1,1,0,1,1,1,0,1,0
1721,1.21162539213791,0.285291236679276,RI,2022-12-09,1,1,0,1,1,1,1,1,0,0,0,1
1722,1.49049298605578,0.526045626177675,RI,2022-12-10,1,1,1,0,0,0,1,1,0,0,0,0
1723,1.10556222340424,0.2418602470198455,SC,2022-10-30,1,1,0,1,1,1,0,0,0,1,1,1
1724,1.68670778863105,0.296181913067882,SC,2022-10-31,1,1,1,0,1,1,1,0,1,0,1,1
1725,2.58920033992512,0.343080055263206,SC,2022-11-01,1,0,1,0,1,0,0,0,0,0,1,0
1726,2.4984885873687,0.3018503435854125,SC,2022-11-02,0,1,1,0,0,1,0,0,0,0,0,1
1727,1.27418153220631,0.23615771344218,SC,2022-11-03,1,1,1,1,1,1,0,0,0,0,1,1
1728,3.40390177699662,0.2113133577868885,SC,2022-11-04,1,0,1,0,1,1,0,0,1,0,1,1
1729,0.784773116484542,0.2429755044368975,SC,2022-11-05,1,1,1,1,1,1,0,0,1,1,1,1
1730,3.52544288933503,0.378170088733925,SC,2022-11-06,1,0,1,0,1,1,1,0,0,0,0,1
1731,3.74291024297598,0.2801995676973425,SC,2022-11-07,0,0,1,0,1,1,0,0,0,0,1,1
1732,3.08985619849937,0.302373870274572,SC,2022-11-08,0,1,1,0,1,0,1,0,0,0,1,0
1733,3.04583059364617,0.2864420680876415,SC,2022-11-09,0,1,1,0,1,1,0,1,0,0,1,1
1734,1.01863878021922,0.2961058895292225,SC,2022-11-10,1,1,1,1,1,1,0,0,0,0,1,1
1735,2.62619918635681,0.238965922785823,SC,2022-11-11,0,0,1,1,1,1,0,0,0,1,0,1
1736,0.768118298846771,0.3106248942846335,SC,2022-11-12,1,1,1,1,1,1,0,0,1,1,1,1
1737,1.3264659662998,0.2498896473751995,SC,2022-11-13,1,0,1,1,1,1,0,0,1,0,1,1
1738,8.3727402864138,0.2496801571796935,SC,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1739,1.03302720580537,0.3138795604473895,SC,2022-11-15,1,1,1,1,1,1,0,1,0,0,1,1
1740,1.77024356257826,0.278001640897821,SC,2022-11-16,0,1,1,1,1,0,0,0,0,0,1,0
1741,3.28211326882273,0.290288420795,SC,2022-11-17,1,0,1,0,1,1,0,0,1,0,1,1
1742,1.58051058138562,0.2614909231200295,SC,2022-11-18,1,0,1,1,1,1,0,0,1,0,1,1
1743,0.80828256970783,0.344061516469973,SC,2022-11-19,1,1,0,1,1,1,0,0,0,0,1,1
1744,2.073195210491,0.4083812005941485,SC,2022-11-20,1,1,0,0,1,0,1,1,0,0,1,0
1745,4.02589841452244,0.2286679871828165,SC,2022-11-21,1,0,1,0,1,1,1,0,0,0,1,1
1746,4.07780515031859,0.213012261075416,SC,2022-11-22,0,1,1,0,1,1,0,0,0,0,1,1
1747,1.17844826776676,0.304322774607178,SC,2022-11-23,1,1,1,1,1,1,0,0,0,0,0,1
1748,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,4.04728727063272,0.358629374752354,SC,2022-11-25,1,0,0,0,1,1,1,0,0,0,1,1
1750,1.48992036949569,0.277467686699688,SC,2022-11-26,1,0,1,1,1,1,0,1,0,0,0,1
1751,1.31874313987642,0.219419436547187,SC,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1
1752,2.08965534072564,0.20030646743259,SC,2022-11-28,1,1,1,0,1,1,1,1,1,1,1,1
1753,3.12365015135708,0.2690418288919845,SC,2022-11-29,0,1,0,1,1,0,0,0,0,0,0,0
1754,2.84199024197506,0.2698905803279965,SC,2022-11-30,0,1,1,1,1,1,0,0,0,0,0,1
1755,6.32790088280145,0.290266315383582,SC,2022-12-01,0,0,1,0,1,1,0,0,1,0,0,1
1756,1.6879652833742,0.3061797432674525,SC,2022-12-02,1,1,1,0,1,0,1,0,1,0,0,0
1757,0.81937979573891,0.59246480770778,SC,2022-12-03,1,0,1,1,1,1,1,0,1,0,1,1
1758,1.47019652552673,0.3892976740355375,SC,2022-12-04,1,1,1,0,0,0,1,1,1,0,0,0
1759,4.22318205808022,0.440530778214175,SC,2022-12-05,1,0,1,0,1,0,0,0,0,0,1,0
1760,7.87215275559874,0.327391911125744,SC,2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0
1761,3.46955726691372,0.2678694169280405,SC,2022-12-07,1,0,1,0,1,0,0,0,0,0,0,0
1762,5.79408000161087,0.280915937355646,SC,2022-12-08,1,0,1,0,1,0,0,0,1,0,0,0
1763,5.98431831720879,0.33625401858968,SC,2022-12-09,1,0,0,0,1,1,1,0,0,0,1,1
1764,2.70087054813221,0.53788426337319994,SC,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1765,0.783277746988077,0.3769281204318435,SD,2022-10-30,0,1,1,1,1,1,0,0,1,1,1,1
1766,0.969956722411689,0.1673438938189865,SD,2022-10-31,0,1,1,1,1,1,0,0,1,1,1,1
1767,0.0499599790109718,0.02920119942107265,SD,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1768,1.09168901604531,0.0956324756896345,SD,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1769,0.497320272414581,0.173335437868242,SD,2022-11-03,1,1,1,1,1,1,0,1,1,0,1,1
1770,0.786550889606254,0.118266984207731,SD,2022-11-04,1,1,1,1,1,1,0,0,1,1,1,1
1771,1.33744503670037,0.378558431746388,SD,2022-11-05,1,1,1,0,1,1,1,0,1,0,1,1
1772,NA,NA,SD,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.866997128214535,0.228417610398761,SD,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1774,0.23331313595822,0.04050540014772115,SD,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.894172813675928,0.0427536008540412,SD,2022-11-09,1,0,1,1,1,1,1,0,0,1,1,1
1776,0.473871841940742,0.04520047130336335,SD,2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
1777,0.503898141048809,0.04786142675100215,SD,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1778,NA,NA,SD,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.79052645908334,0.636518452876425,SD,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1780,0.580066347466101,0.0572936093447165,SD,2022-11-14,1,1,1,1,1,1,0,0,1,1,1,1
1781,0.763471266696982,0.610959962398635,SD,2022-11-15,1,1,1,0,1,1,1,1,1,1,1,1
1782,0.364809986885872,0.0649647257023735,SD,2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
1783,0.675922360991045,0.069270013574918,SD,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.420168233946336,0.073913316154975,SD,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.337991757208072,0.3079244604500205,SD,2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1
1788,0.344205775873784,0.23435449282773,SD,2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1
1789,0.54874923279309,0.102833440407959,SD,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.969419117308723,0.325306770340059,SD,2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
1792,0.495193030559569,0.448141546300742,SD,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
1793,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.02959122875732,0.197418187108166,SD,2022-11-28,1,0,1,1,1,1,1,0,1,0,1,1
1795,1.126397042602,0.3996197124971635,SD,2022-11-29,0,1,1,1,0,1,0,0,1,0,0,1
1796,0.263283482754813,0.273416265164,SD,2022-11-30,1,1,1,1,1,1,1,1,0,0,1,1
1797,0.464193638775854,0.270788041479969,SD,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,1
1798,1.58928443152114,0.4574858205243795,SD,2022-12-02,1,1,1,1,0,1,1,0,0,0,0,1
1799,1.89370612502959,0.338669759365437,SD,2022-12-03,1,0,1,0,1,1,1,0,1,0,0,1
1800,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.91351166059752,0.63334362800506006,SD,2022-12-05,1,1,1,1,0,1,1,0,1,1,0,1
1802,0.735468748930228,0.294678971645485,SD,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1803,0.958951299248836,0.2622057465856365,SD,2022-12-07,1,1,1,1,1,1,1,0,0,0,1,1
1804,1.47222657516643,0.64447769306304,SD,2022-12-08,1,1,0,1,1,0,1,0,1,1,1,0
1805,1.05135300746828,0.2539209438457685,SD,2022-12-09,1,1,1,0,1,1,1,1,1,0,0,1
1806,0.306436339304237,0.26287267736409903,SD,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1807,1.41255763355927,0.1240615047365555,TN,2022-10-30,1,1,1,1,1,1,0,1,0,1,1,1
1808,1.75783271802309,0.1733083659442615,TN,2022-10-31,1,1,1,0,1,1,0,1,1,0,1,1
1809,2.61412691037328,0.303687040633829,TN,2022-11-01,1,0,1,1,0,1,0,0,1,0,0,1
1810,2.49353975371347,0.3952938200792295,TN,2022-11-02,0,0,1,1,0,1,0,0,0,0,0,1
1811,1.24289407631622,0.244859983824523,TN,2022-11-03,1,1,1,1,1,1,0,0,0,0,0,1
1812,1.77297739204128,0.3269517840113005,TN,2022-11-04,1,0,1,1,1,1,1,0,1,0,1,1
1813,0.742480924187796,0.268383424979036,TN,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1814,0.865414507962125,0.2691769858134545,TN,2022-11-06,1,1,1,1,0,1,0,0,1,0,0,1
1815,1.95366330728879,0.2963921456203495,TN,2022-11-07,1,0,1,0,1,0,0,0,0,1,1,0
1816,0.940219912394578,0.206530546338847,TN,2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
1817,2.03197151919797,0.292038064722032,TN,2022-11-09,1,1,1,0,0,1,1,0,0,0,0,1
1818,1.00735601396791,0.322441407254662,TN,2022-11-10,1,1,0,1,1,1,1,0,0,1,1,1
1819,1.07032183914968,0.3512009976400015,TN,2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
1820,0.813075739449405,0.1879261036341965,TN,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1821,1.04214788567361,0.2452159558183175,TN,2022-11-13,1,1,1,1,1,1,1,0,0,0,1,1
