...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.194984091291176,0.00113845113793292,CO,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.972273695521131,0.119155398144753,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
221,5.0793539275893,0.52514012131672,CO,2023-03-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
222,0.794192716723453,0.1182552805488275,CO,2023-03-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
223,0.0747233658854935,0.001497734974213895,CO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.00240465803319989,0.001635243258105265,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.94471050175308,0.1873326911274505,CO,2023-03-26,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
226,0.0926235402573864,0.00198951479133622,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.071091520458854,0.00221513491365559,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.0957260129069401,0.00248035635366292,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.0829902537052785,0.0027918562776177,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.00448342468180546,0.003586284578447685,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.78173049776257,0.153826049862741,CO,2023-04-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
234,0.024335611426549,0.00536657238428095,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.00692845850222611,0.0061717548138994,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.203359426587518,0.00711152554525095,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.0107421964908637,0.0094799433472099,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.0126748183150426,0.0109574130283578,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.014220369888258,0.01266721020978905,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.955834073116541,0.187472450486846,CO,2023-04-11,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
242,0.128971761652827,0.0169091874477888,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.230033898780056,0.01950966066075225,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.979044928557057,0.126753082981936,CO,2023-04-14,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
245,0.0303585265126726,0.02585335833885,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.936586429341963,0.1933865421584815,CO,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
248,0.813272170910031,0.289601362529741,CO,2023-04-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
249,0.295177321961599,0.04417667989349585,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.1277500529767,0.798508055852735,CO,2023-04-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
252,0.843571587507171,0.56231833245805,CO,2023-04-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
253,0.00897227659052136,0.0014266860705194,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.13189774729907,0.1919878486566145,CT,2023-03-13,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.2066587831199,0.00159273774919807,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
256,1.64448172536288,0.23492541826941,CT,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
257,1.0180011859228,0.120405732384873,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
258,0.816367495139912,0.154455721279435,CT,2023-03-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
259,0.0777303638801515,0.00209086879742005,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,2.22790306872258,0.942140364825145,CT,2023-03-19,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
261,2.19102096595083,0.2135338435450125,CT,2023-03-20,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
262,0.0663277386933725,0.002662564084223975,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,2.12056113685971,0.236214718694335,CT,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.547240454482773,0.114453334872098,CT,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
265,0.161691791719199,0.00348059369491828,CT,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
266,1.52948728022201,0.1718357595342565,CT,2023-03-25,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
267,0.1422680122133,0.0042139762584742,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.256994308013963,0.004652752346407215,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.00879756799639193,0.00514846198401385,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0375235527630074,0.00570904562351455,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.036145524382282,0.00634365764336125,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.0470796636673415,0.00787873904962125,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.262946075871468,0.00985838887672575,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
276,0.0191164762306297,0.01105627015824785,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.0679848485714689,0.01241953931580425,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.56331758613236,0.536446407696765,CT,2023-04-10,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
283,0.793407643806615,0.174518487028985,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
284,0.787928725793044,0.1739098084319395,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
285,0.0409982208172931,0.0326374817221648,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.0461444873969163,0.03684668425554005,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.3947946558931,0.2014327584725395,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.201638616893307,0.052623410193304,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,0.803599776799717,0.3491730969292495,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
291,0.241929842699425,0.0660841659788535,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0838932980309192,0.073767047099971,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0966793018359955,0.0821010127348735,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.26756491110458,0.4728327098676025,DC,2023-03-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.0372843379819487,0.001159771783006175,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.25855553752155,0.319774139850399,DC,2023-03-14,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
298,0.0242357648366769,0.001141688950260815,DC,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
299,0.00140356453800591,0.00114302365869796,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.00649749237617508,0.001151360467983245,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.14639708784492,0.1916005573742365,DC,2023-03-18,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
302,0.0145861468488671,0.00118986878816279,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,1.14428606713732,0.191599893617727,DC,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.29836934422611,0.478181117499819,DC,2023-03-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.00186913778554953,0.00136628223049363,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0146668895233409,0.00143518122253212,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,1.20250032059757,0.316084640639351,DC,2023-03-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.028651701852237,0.00161037899642584,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,1.21626672692465,0.4641298260674155,DC,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
311,1.04156175089928,0.2323696327032725,DC,2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
312,1.10701416149544,0.308367944623495,DC,2023-03-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
313,1.16100924395058,0.237572337568162,DC,2023-03-30,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
314,1.12635671668722,0.23583554900157,DC,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.0124365206807595,0.00257805250191301,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,1.90835009762056,0.453684773557384,DC,2023-04-04,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
319,1.17031490371247,0.311137652436339,DC,2023-04-05,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
320,1.259756296636,0.88906816867044,DC,2023-04-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
321,1.2195211343718,0.4598365242123185,DC,2023-04-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.025913405424888,0.00549129418038225,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.0090182135933482,0.0070521239678271,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.00886158944152916,0.0080291268429713,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.0128260118855167,0.01049139812683615,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.0126976012946624,0.0120333260036659,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.0193662121993669,0.01591091652949675,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.0669380407752686,0.0183287279602004,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
332,1.00473198529963,0.290412794341697,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.0286117747728391,0.028087753039168,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
335,0.894775089603301,0.400374394927452,DC,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
336,0.0371247181554675,0.03725787543971035,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00471168031762559,6.6687464297751e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.00113035261928331,6.7801190458457e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00427472634506509,6.94093386979495e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.35572471585386,0.96457673414085,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,1.13996005311888,0.1930565668336285,DE,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.00500696507269482,7.7432779158866e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0215719179685623,8.13033701253675e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00667337247185526,9.1205037224404e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0143393146893413,9.7413601768137e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.1609744015198,0.193226589771939,DE,2023-03-23,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
349,1.06809377259279,0.235295512714355,DE,2023-03-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.00972034045024714,0.001225942723888475,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
351,0.0022648630228896,0.001337649032160595,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.0030658028700202,0.001467162475808505,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.954424825178812,0.18676465222742,DE,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
354,0.00375531683157204,0.001792634443979145,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0306271958112752,0.00199682860506073,DE,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
356,0.980948769842664,0.230953640355127,DE,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.018056484679894,0.00251542743448349,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.0213672585825435,0.00284420303907424,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,1.21212241968554,0.4675742656693415,DE,2023-04-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.108508994607401,0.004866910293459255,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0103760000311003,0.00562407586136875,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.011906985204288,0.00652190028654475,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0177302640953743,0.0088496139385913,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.119780241452755,0.0103461218417914,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0232356560648627,0.0121174791500088,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.151936296485486,0.01421061670245795,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0305733738357236,0.01667850886708315,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.117972910197305,0.02298105226405245,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
373,0.0429549832686374,0.0269515885434196,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.0594579362913761,0.03690809700583215,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0733785636373258,0.050089843906494,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.912161186402789,0.052404592939565,FL,2023-03-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
380,5.65303121981792,0.151248491834147,FL,2023-03-13,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
381,1.84319542207167,0.109229113844871,FL,2023-03-14,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
382,3.09875862680122,0.117818099367018,FL,2023-03-15,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
383,1.53899664752597,0.04552836010899535,FL,2023-03-16,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
384,4.61534408407525,0.177500438608082,FL,2023-03-17,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
385,0.639300159474771,0.03799295695374315,FL,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
386,3.03151114325522,0.1426721864682485,FL,2023-03-19,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
387,2.46403954741769,0.1289994213799495,FL,2023-03-20,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
388,3.72780734481792,0.1410625163045175,FL,2023-03-21,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
389,1.77860065637681,0.03415358997774175,FL,2023-03-22,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
390,3.45876088803689,0.1449216419956205,FL,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
391,3.06029536602362,0.12791644863085,FL,2023-03-24,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
392,6.39450090654592,0.25303788865263,FL,2023-03-25,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
393,1.28417116399052,0.100158084145608,FL,2023-03-26,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
394,2.40253035833624,0.116710466865104,FL,2023-03-27,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
395,1.90437726373062,0.100835319518272,FL,2023-03-28,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
396,3.7271251191782,0.1413522112542145,FL,2023-03-29,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
397,5.34363077650162,0.182070933435621,FL,2023-03-30,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
398,1.3752677586847,0.0954607376922365,FL,2023-03-31,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
399,0.958088289303095,0.0950976131618945,FL,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
400,1.25301924718857,0.0423815022195362,FL,2023-04-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
401,3.57396164025434,0.150256777941685,FL,2023-04-03,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
402,3.00240307341296,0.1487143594261015,FL,2023-04-04,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
403,2.28655632251269,0.04618933522813025,FL,2023-04-05,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1
404,3.45421465634132,0.1068256712675355,FL,2023-04-06,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
405,1.97898158710269,0.1412332332226735,FL,2023-04-07,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
406,1.22933298495466,0.113003432611343,FL,2023-04-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
407,0.687236037133624,0.0202233215877249,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
408,6.1408196623408,0.1493470481497985,FL,2023-04-10,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
409,4.02035455346796,0.176823308900482,FL,2023-04-11,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1
410,3.80523289505028,0.153125239412643,FL,2023-04-12,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
411,6.95596109925929,0.080793777001803,FL,2023-04-13,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
412,3.95924784219923,0.080686404753301,FL,2023-04-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
413,2.91429812305098,0.205888086040514,FL,2023-04-15,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
414,2.54899405580273,0.1913815522692295,FL,2023-04-16,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1
415,3.51284703464178,0.219178308157407,FL,2023-04-17,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
416,0.950587851542863,0.238082386704964,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
417,3.88366355539492,0.242143511220975,FL,2023-04-19,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
418,4.14001707473566,0.1972195933592235,FL,2023-04-20,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
419,8.90721188223685,0.17971415938514201,FL,2023-04-21,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
420,2.30365503505278,0.1870135499230055,FL,2023-04-22,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
421,1.80812080205311,0.368145060507936,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
422,1.01684697464501,0.1884713102891575,GA,2023-03-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
423,0.0393217830693374,0.00336700519072011,GA,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
424,1.3263646083451,0.1446759221658005,GA,2023-03-15,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
425,0.162061039606275,0.00299469804291058,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,2.48512620794627,0.3493012790015175,GA,2023-03-17,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0
427,0.229263645019215,0.002730425647028005,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.139650152966639,0.002634017608907325,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.385604708812381,0.002559610949049875,GA,2023-03-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
430,0.728902230194581,0.104322923842895,GA,2023-03-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
431,1.6486814386868,0.1437220813310925,GA,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
432,0.17042163418592499,0.002461008573920975,GA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,1.02190114465788,0.158635460793981,GA,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
434,0.0804802003495398,0.00249821175351763,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.24092879447349,0.002549555550565685,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.731051512782579,0.079486360313812,GA,2023-03-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
437,1.75009466322121,0.1559909405601085,GA,2023-03-28,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
438,0.961715906642499,0.1861279846731795,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
439,0.200396612562146,0.003017269599833345,GA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,0.85493195940334,0.0875968789687765,GA,2023-03-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
441,0.97278478944619,0.229306905001348,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
442,0.880519020277414,0.183313178232838,GA,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
