...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.92913280395315,0.3710456344019075,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0
188,2.38193835605481,0.4263055524106465,CA,2023-10-27,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
189,1.5612550797438,0.4121222972278695,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
190,1.12333305675831,0.1085707449182715,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
191,4.05729853304824,0.4644200816314875,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
192,1.13405340595132,0.330599104314411,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
193,2.48016499031416,0.498998231511738,CA,2023-11-01,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
194,1.32409365466646,0.3098493150791995,CA,2023-11-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0
195,1.24328873834991,0.2384369218568165,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
196,1.47461827288701,0.68740067880236,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
197,1.51695547723473,0.4525251286207095,CA,2023-11-05,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
198,1.91490240525303,0.308884429266999,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
199,4.50451893891662,0.3861005832059165,CA,2023-11-07,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
200,5.69248155082489,0.464127633182909,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
201,4.28542001013092,0.3829877398898875,CA,2023-11-09,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
202,1.67000456893817,0.3085049254363505,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
203,0.970720091809316,0.2045936091588905,CA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
204,0.918967703085246,0.2182093799900545,CA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
205,5.21272711061826,0.3822444523829605,CA,2023-11-13,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
206,1.93219831067363,0.2975035377389665,CA,2023-11-14,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
207,2.03267299663226,0.3080989792923905,CA,2023-11-15,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
208,2.35995412606531,0.3546875005043025,CA,2023-11-16,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
209,2.73245988424818,0.4117186514439455,CA,2023-11-17,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
210,2.0617310349817,0.379327622451594,CA,2023-11-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.4012533346226,0.4214607636892275,CO,2023-10-09,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
213,1.63192411598997,0.505050697376135,CO,2023-10-10,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
214,1.81968692180645,0.3653387477390625,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
215,2.40669076055539,0.4466302825828115,CO,2023-10-12,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.551781386190836,0.3977701054008945,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.59272368563739,0.3520983976393475,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
220,1.84941457896233,0.419701086732049,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
221,0.848572643752509,0.446426745516324,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
222,0.86379375254217206,0.3012212097328625,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
223,0.828115835404461,0.409214686808936,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.1362105289122,0.303489056019218,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
227,1.49243100385648,0.451472581270616,CO,2023-10-24,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
228,1.56839217676144,0.1760310358636705,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
229,0.653314290103856,0.1738000764338035,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,2.3355748196894,0.486932865174506,CO,2023-10-27,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.10347699388201,0.2545312018317955,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
234,1.67540593155164,0.4258331571418445,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
235,1.19019595723147,0.2846823741575875,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.869413189034546,0.3547269901823525,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.28504647724889,0.384223794235127,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
241,0.895946165785725,0.418965279834761,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
242,0.945436069706093,0.2781927263933835,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
243,1.52944066572033,0.45674310491669,CO,2023-11-09,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
244,1.11984994629286,0.3700246588693485,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
245,0.759818452013546,0.536858744441365,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.87348749066458,0.383396246166024,CO,2023-11-13,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
248,2.02621977843838,0.3469542546077035,CO,2023-11-14,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
249,1.20003182874077,0.302438827102764,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
250,0.826042899217442,0.400167452582476,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
251,0.194938167132142,0.138563240907523,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
252,0.758983503662616,0.396457280698514,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
253,0.946992704783348,0.363903198181395,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
254,2.47768029014611,0.576999407242285,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
255,2.46025459524609,0.425049170732332,CT,2023-10-10,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0
256,0.870384386002861,0.3246719992914505,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
257,0.985162214566532,0.399118516521449,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
258,1.09034588329274,0.543525729552035,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.849036334905713,0.602460317511975,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
261,1.01138207564449,0.509342076336255,CT,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
262,1.10705446957112,0.285039481719027,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
263,0.730697340851948,0.3907394177434405,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
264,1.14541395662926,0.455581623618579,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
265,0.988067388891482,0.317082471220004,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
266,0.916460237543125,0.1354393203952585,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
267,0.687884114708155,0.3644625503368485,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
268,1.68345907443571,0.1318859160758675,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.66558250676722,0.3612948505318435,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
270,0.853133140889828,0.3088125405148885,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
271,1.77824588790878,0.4876198438176635,CT,2023-10-26,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
272,0.734803658674079,0.53501303499197,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
273,1.24520169777799,0.398451741074605,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
274,0.509086557134154,0.1230223219962485,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.36790368998797,0.489360006926588,CT,2023-10-30,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
276,0.832392853301682,0.120703189498416,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
277,0.628124317365122,0.341764833584992,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,1.1122959812639,0.40553577059432,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
279,0.857036787442372,0.4137548114173235,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
280,0.173424358463701,0.117088355226613,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
281,0.172452199777431,0.1164069850108425,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.95303136685249,0.50158481452498,CT,2023-11-06,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
283,1.59657221386381,0.317000751389903,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
284,1.29978518149575,0.619298443146855,CT,2023-11-08,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
285,0.909560134905561,0.4228529742314965,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.828683065944968,0.3972930763314415,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
289,1.7577689154352,0.3078714405182085,CT,2023-11-13,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
290,1.57439577507122,0.1834574610646175,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
291,0.629584528712492,0.2709569833425945,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.170637990056142,0.1165787685369975,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.712330249529147,0.510526904621335,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.199595582510184,0.135322766046549,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,0.542681130835516,0.3298145111509315,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
300,0.524973776342043,0.129890500621162,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.0123432834353,0.4382886653387225,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
302,0.505490943483952,0.124693093155736,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
303,0.920698524203199,0.654363603304975,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
304,0.172044552718249,0.1197336820200065,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
305,0.927860950212056,0.659368580474275,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
306,0.479893996521286,0.115014918897269,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.163317766097333,0.1127464907698385,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.913869145495594,0.639582378379535,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
309,0.570314557040667,0.3350791722858535,DC,2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.417732234521688,0.100423425487234,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.143408283725585,0.098585881734711,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.141584429062796,0.0968105613353475,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.731143515285286,0.3669202529743565,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.836292234265977,0.60464596765004,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
321,0.738399919135419,0.346069686034615,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
322,0.125342356011119,0.086137801548448,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.38288961755191,0.65383484847819,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.114666924523831,0.0814320540958405,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
327,1.25704626748182,0.4233474081882705,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
328,0.334873656082984,0.0794645184765645,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
329,0.646806218868728,0.3557275135590965,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
330,0.885336156527395,0.62744886338933,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
331,1.01485509788348,0.448532777302872,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
332,0.324735932964947,0.0763120222735605,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.901659716574356,0.651407666817855,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.88108903776429,0.4227426807464475,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
339,0.850442635229999,0.349165309959455,DE,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
340,1.14844793731366,0.55710236963607,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.913534457696078,0.648233852912985,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
346,1.41110922914264,0.46054608470694,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
347,0.591397472176073,0.2884065649538475,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.15997944512064,0.3874101120288305,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
353,0.658430586115831,0.3802832211612305,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.85011840627909,0.61380778591524,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
359,1.36479888551314,0.3747319943715685,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
360,0.830377342190409,0.4001862043149155,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
361,0.188440039661574,0.13069702220823,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.733001370770755,0.514620799703175,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.504450299092715,0.1255009491889345,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.54532079467979,0.577772849338845,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
367,1.51352703022248,0.3764496320951275,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0
368,1.39816054737913,0.3996366144613585,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.04682359198477,0.4505065206922445,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
374,0.817156094886457,0.394030349242585,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
375,1.90752276324269,0.67459872079115,DE,2023-11-15,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0
376,0.162709640125339,0.110756515464409,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.79794487989054,0.3740254157668435,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
379,1.11392424198768,0.466293531628171,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
380,1.95017539180233,0.3639175343950635,FL,2023-10-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
