...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
724,0.00751405605183371,0.00370598243546814,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0294458140227631,0.003947377353545475,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.0093175177512009,0.004416646704692925,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,0.12375707174129,0.00460355473412959,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0147107908666196,0.00640894548682985,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0154321953450048,0.0067483118459612,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,0.190535554833342,0.0071111104552705,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
740,0.019022558304895,0.0074985137459707,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,0.0208580943683088,0.00791175243602115,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.151903974058851,0.00882094424624585,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.86295449010704794,0.299900721991865,KY,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
745,0.368717151756147,0.0098496548488949,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
746,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.826559223154089,0.297344797114351,KY,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
748,0.812989933363762,0.407090168086708,KY,2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.762072325449883,0.293672143761509,KY,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
752,2.02502705962318,0.781488305552575,KY,2023-05-09,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
753,0.0433956522107224,0.0154071371093134,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.06361115458508,0.83969267276905,KY,2023-05-11,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
755,0.984260480122376,0.764579524609815,KY,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
756,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.0324474112419821,0.00176173338031149,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0568562371639509,0.00176326243571645,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.00412011321688631,0.00177839906424634,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.00522411903005672,0.00180724430814956,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00469039483360746,0.00185006702686912,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.00467663453596988,0.001907304769662015,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.00519966727788344,0.00197956624583584,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.00476001656758485,0.002067635332152455,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.00507320830202093,0.00217247655309576,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.00649044827685845,0.002785597559057865,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.00897595689016559,0.00323251324085606,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,1.26621230881203,0.92462261082933,LA,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
775,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0103310846070785,0.004130297188534085,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0134112275978474,0.00537575186786665,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0217549461804863,0.0085266492220392991,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.0335908247397961,0.0124025379667558,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0447240795783135,0.0196460788659124,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.522922292198979,0.253946130308957,LA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.142837607364491,0.00753868252151955,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,0.148909281853905,0.00806536802705555,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.0498207669847358,0.00864656085193215,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.983265296268615,0.4244669135843295,MA,2023-04-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
803,0.835895995529259,0.1185972262698185,MA,2023-04-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
804,0.0599166100342021,0.0107705341272256,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.94127344318887,0.4160156819987305,MA,2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
806,1.22575182847916,0.86699108775851,MA,2023-04-09,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
807,0.143213851820278,0.01359909683530155,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.834394968431389,0.1549627312721525,MA,2023-04-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
809,0.776327665348495,0.179464387905519,MA,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
810,0.189101826088013,0.0173448977703695,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.65729946959692,0.360044247601668,MA,2023-04-14,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1
812,0.0327793348494302,0.02048145199841525,MA,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
813,0.948910361204493,0.41921018019509,MA,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
814,0.846907444077848,0.285784325069426,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,0.0397274085006931,0.02638098948014955,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
816,0.994988294080327,0.72451392675076,MA,2023-04-19,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
817,30.4745984160438,0.729855828415735,MA,2023-04-20,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
818,0.334915815347589,0.03404768702682935,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.196607363044007,0.03706843810351945,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
820,1.55035526370711,0.721137197524715,MA,2023-04-23,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
821,1.09725657221327,0.3838173520180315,MA,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
822,1.76762795329623,0.409917376782285,MA,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
823,0.48619219824968,0.2492705394635985,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
824,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.291262649955556,0.0612858737193795,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
826,0.544384473061147,0.336408048243702,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.13500736226454,0.469270509406359,MA,2023-05-01,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
829,0.505335012304452,0.3262617506527985,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
830,0.414855617265238,0.091362001247049,MA,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
831,1.86352121685994,0.441510192372211,MA,2023-05-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
832,0.168644415627733,0.106366077311973,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
833,0.965166065516148,0.69211603650524,MA,2023-05-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
834,2.11406521794148,0.4620223840194225,MA,2023-05-07,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
835,0.956246114322828,0.314032242994514,MA,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
836,2.55509277404729,0.216171102552327,MA,2023-05-09,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
837,0.55930405395551,0.321996379704674,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
838,1.13015959482119,0.2990246090642125,MA,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
839,0.444271622871631,0.311523644016447,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
840,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.4651060624135,0.295352471781513,MD,2023-04-02,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.43483301480886,0.333862810835129,MD,2023-04-03,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0
843,1.1489913008826,0.1538549385638745,MD,2023-04-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
844,0.173230699210234,0.01053344892512505,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,0.502285914459746,0.1445669490967885,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,4.58583040926622,0.371121087080953,MD,2023-04-07,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
847,0.535535179368125,0.169695179036591,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
848,0.601272973677272,0.2074213445502865,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
849,3.55530617797615,0.239391849924471,MD,2023-04-10,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
850,0.910073301708573,0.110312898559002,MD,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
851,2.03702585157578,0.02041834837887535,MD,2023-04-12,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
852,0.977088775972439,0.1247427567246595,MD,2023-04-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
853,0.794907321720463,0.0246433330717887,MD,2023-04-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.834146095912477,0.224569871005471,MD,2023-04-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
855,0.456366567553608,0.1661837605792655,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
856,0.998470756740799,0.14441742024144,MD,2023-04-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
857,1.14826895046244,0.286458854888556,MD,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
858,0.650589798149556,0.2593928566686825,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
859,1.47298162183376,0.312710070724985,MD,2023-04-20,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
860,0.67989694610405,0.161038748816973,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
861,0.420227501164928,0.051081785719329,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
862,0.502702234156599,0.225407340380339,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
863,1.12886929694129,0.201267239359154,MD,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
864,0.825848847059686,0.143020096494993,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
865,0.903533382811191,0.2996249358153065,MD,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
866,2.05806582785663,0.078148314030303,MD,2023-04-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
867,1.23223896297406,0.386451204233337,MD,2023-04-28,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
868,1.99609521494653,0.3596581220227665,MD,2023-04-29,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
869,1.03203302066326,0.099339344223688,MD,2023-04-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.733982216891942,0.291954135318654,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,1.04790581160295,0.3178085322408215,MD,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
872,0.854446240009446,0.124635482759704,MD,2023-05-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
873,1.34411878887581,0.3429452922647245,MD,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
874,1.07590116094439,0.323067766011134,MD,2023-05-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
875,0.716843558907224,0.234002737889372,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
876,0.816354946858485,0.2407139821837225,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
877,2.02407752717459,0.387964059752668,MD,2023-05-08,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
878,0.91858068584864,0.25352587887713,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
879,0.918981312285147,0.3853769931776695,MD,2023-05-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
880,0.617416159490806,0.311158532514237,MD,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
881,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,1.89910938082784,0.238546517628728,MD,2023-05-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
883,2.21095432367921,0.1582289537474325,ME,2023-04-02,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
884,1.20917203281967,0.2361974630855315,ME,2023-04-03,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
885,0.0437181004444606,0.001042450577094475,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
886,1.89933423533089,0.1905746850255405,ME,2023-04-05,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0
887,0.00120935058895608,0.00130588945487429,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,1.34351513134713,0.926620115477935,ME,2023-04-07,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
889,0.00129643786029148,0.001650266181829445,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.16530432307365,0.2374282167789805,ME,2023-04-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
892,0.0226436313551698,0.002366307599240485,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.968262492653304,0.130958518986208,ME,2023-04-12,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
894,0.129704069470244,0.003015876602355455,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.00204932273546779,0.00384082599314657,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.95789408579797,0.3622317909532545,ME,2023-04-16,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
898,0.0209620704204701,0.00487864809231273,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.10239087104365,0.289796122195525,ME,2023-04-18,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
900,1.80039779685661,0.2979034475088815,ME,2023-04-19,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
901,1.05849279746294,0.1370541378262535,ME,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
902,1.28618387518884,0.832565237294215,ME,2023-04-21,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
903,0.00488309557594391,0.00868578412541205,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0161310270653979,0.0097012713960286,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.0369864857232296,0.0108152792049811,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.86329904454835,0.3067201764386315,ME,2023-04-25,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
907,0.0444849155171358,0.01336213898148785,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00679485774814555,0.0148062251570972,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,4.31322621495078,0.684670831735335,ME,2023-04-28,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
910,0.0566536731063814,0.01806197407902175,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,2.32027475546187,0.3644432883444575,ME,2023-04-30,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0
912,0.0356092721950017,0.0218389999724957,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.739183260907826,0.162215708624404,ME,2023-05-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
914,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,1.09183192411606,0.3031638920489545,ME,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
916,1.07631982810797,0.4330208083156965,ME,2023-05-05,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
917,0.016930257628535,0.0337496385974756,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.64344431864251,0.304023673941911,ME,2023-05-08,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
920,0.180889972627146,0.04266700031200995,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.72821611203403,0.33200201199008,ME,2023-05-10,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
922,0.743431478045065,0.234845980193927,ME,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
923,1.66611086918265,0.487044447615929,ME,2023-05-12,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
924,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.27302094111752,0.2128682888803815,MI,2023-04-02,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
926,1.8849633031498,0.123697568744103,MI,2023-04-03,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
927,1.78000936311729,0.1394080759767285,MI,2023-04-04,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
928,4.74772373857193,0.2768415733131445,MI,2023-04-05,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
929,3.21315631849728,0.1823400213034925,MI,2023-04-06,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
930,0.792924046390453,0.069507417286065007,MI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
