...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
722,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.0631397646654,0.54388432375132,KY,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
724,1.16819630761056,0.3958435762095055,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
725,0.278318317936273,0.18408453760382049,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.258473422671974,0.171320412210346,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.248541513927118,0.158994612883677,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
728,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.652160948434804,0.3648094212314155,KY,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
732,0.969009521441433,0.313397166000827,KY,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
733,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.656686505107242,0.2759477367843445,KY,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
735,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,1.97152862696933,0.726755955760515,KY,2024-01-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
739,0.778448470869725,0.2812640147078995,KY,2024-01-03,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
740,1.21639957365998,0.48199875655009,KY,2024-01-04,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1
741,0.787968657866195,0.3924791503629545,KY,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
742,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.905793845432304,0.4055262734437005,KY,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0380653681522347,0.0241890523366507,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.222415327437711,0.02149844747890585,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0297790807786578,0.01908366885955055,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0910949546922134,0.01692089444018385,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.217344157261291,0.011725609914491,KY,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
753,1.89636922950052,0.4199628870501125,KY,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
754,0.0142618063385659,0.0091447010938652,KY,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0453403027653565,0.0080678757012283,KY,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,2.1985718536413,0.3787429974482415,LA,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
759,1.73553602549261,0.426697845740257,LA,2023-12-12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
760,2.31580277797207,0.3978894300877945,LA,2023-12-13,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0
761,1.02869876741146,0.4066369041515765,LA,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1
762,1.28546620974144,0.34928961697877853,LA,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
763,1.43559015131682,0.490474928746386,LA,2023-12-16,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
764,0.769281441032666,0.394148076173101,LA,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
765,2.79241010349657,0.368863588715187,LA,2023-12-18,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
766,3.54963747104393,0.3026194426813125,LA,2023-12-19,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
767,2.14119488755251,0.4158502149810095,LA,2023-12-20,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
768,2.53207040123859,0.41559615311622,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0
769,0.75982210088355,0.539193795141355,LA,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
770,1.11207637472085,0.3674746152176585,LA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
771,1.43340428344724,0.416933872226341,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
772,1.72380225895339,0.4369162619164545,LA,2023-12-25,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
773,3.45610016059354,0.463914790208981,LA,2023-12-26,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
774,1.50103131809108,0.3487120397700425,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0
775,1.73913868908124,0.4466439748312195,LA,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
776,2.07614927906042,0.392196149962792,LA,2023-12-29,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0
777,1.29554331279439,0.253338192007908,LA,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
778,1.02475971621855,0.376137446576187,LA,2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
779,1.02414531262644,0.318271630425168,LA,2024-01-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
780,3.84640640735357,0.4393339352731725,LA,2024-01-02,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0
781,2.32661333049097,0.37673859645567,LA,2024-01-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
782,1.97087857409744,0.22248779940933,LA,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
783,1.07894791865333,0.3518217748545835,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
784,1.04680513182231,0.3662144324734135,LA,2024-01-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
785,1.5785545104884,0.3355940550418855,LA,2024-01-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
786,2.15000231630715,0.3667244063514125,LA,2024-01-08,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
787,2.47222166583149,0.3437908164363645,LA,2024-01-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
788,1.0318234623074,0.194440715459014,LA,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
789,3.07970993671623,0.3283602633789155,LA,2024-01-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
790,2.70985198353706,0.2610749641706255,LA,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
791,0.509490765337751,0.2022391969536535,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
792,2.23874691276162,0.3303715780674065,LA,2024-01-14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
793,0.81189510611903,0.396776503774539,LA,2024-01-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
794,0.537221342756189,0.0288830679543247,LA,2024-01-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
795,0.557197059813696,0.145550854039459,LA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
796,1.30147242927893,0.1911520186941235,LA,2024-01-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
797,1.61591194477605,0.333264358550923,LA,2024-01-19,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
798,1.29937245309975,0.4136817983117445,LA,2024-01-20,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
799,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,5.92124260872336,0.4220031000917875,MA,2023-12-11,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
801,2.34501706674439,0.3823898966024565,MA,2023-12-12,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
802,2.41526984743197,0.234723509603082,MA,2023-12-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0
803,1.35058362313235,0.3144729994556095,MA,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0
804,1.49041840651537,0.32803406599782,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
805,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.812325336059116,0.1180408825865705,MA,2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
807,3.67913441023512,0.508068595463885,MA,2023-12-18,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
808,0.967200261775967,0.2197166389656015,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
809,2.74246065185481,0.4112523535653715,MA,2023-12-20,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0
810,1.25226654406446,0.325418303890182,MA,2023-12-21,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
811,1.36996135726887,0.4281323005297105,MA,2023-12-22,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
812,0.887591349545503,0.401869793376217,MA,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
813,1.06027955024322,0.751413505082555,MA,2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
814,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.991428084756493,0.1656908056285945,MA,2023-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1
816,1.61959866290413,0.2301628219089215,MA,2023-12-27,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
817,0.804258353693713,0.2184850685619,MA,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
818,0.58799504111283,0.0310383434923688,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
819,1.10046830238809,0.3217825542287615,MA,2023-12-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
820,0.234984738898255,0.0240657550137885,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
821,0.883577757431011,0.2256141910794895,MA,2024-01-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
822,1.09899472068087,0.1959437563116795,MA,2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
823,2.01523858109719,0.2541721225122985,MA,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
824,3.8626572376009,0.3334272560004965,MA,2024-01-04,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
825,0.981839607208445,0.170014314774989,MA,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
826,0.0552579029599008,0.01080201285263495,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
827,0.0466084160908383,0.00940972404445495,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,1.34236598627602,0.253395691843449,MA,2024-01-08,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
829,1.45760248717624,0.2170745041495645,MA,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
830,0.337193121012909,0.00618338752549915,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,0.23608725166608,0.0053666265097134,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
832,0.122446519249859,0.004654345218304255,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.00584630228662493,0.004033923790247055,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.00418221133613744,0.003494111178655485,MA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
835,0.0360049964975868,0.003024908722047155,MA,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0133887937082364,0.002617456784804045,MA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,0.725187023528051,0.116051626811549,MA,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,0.745296224951207,0.1165425087683945,MA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
839,0.843887553545894,0.1334949466884945,MA,2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
840,0.00199457852862033,0.00146191372488846,MA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.35195518230495,0.307344863865267,MD,2023-12-10,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
842,6.1882090544898,0.3352711491569955,MD,2023-12-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0
843,1.53225587075671,0.3838838254760695,MD,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
844,1.1119509672064,0.446670336703575,MD,2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1
845,1.41190095425995,0.3107185811677235,MD,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
846,1.33285075476126,0.3002228709475775,MD,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
847,0.875492141153913,0.62014077813178,MD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.900339506869204,0.441975710879367,MD,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
849,4.41454690335594,0.4790910328683935,MD,2023-12-18,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
850,4.57595112625476,0.391321630323471,MD,2023-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
851,1.47287831298157,0.323332750548444,MD,2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0
852,0.808192031960983,0.24105093282478,MD,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
853,1.21665498928937,0.371956857425407,MD,2023-12-22,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
854,0.843047873354075,0.4122630690623125,MD,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
855,1.00699055765225,0.212326691827146,MD,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
856,0.531184228311051,0.38367990460584,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
857,1.40725013912415,0.2890209297932335,MD,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0
858,1.7703791195803,0.228115923429633,MD,2023-12-27,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
859,0.819821717031268,0.2900733636681715,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
860,0.981980267466896,0.293702695386672,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
861,1.45680503345216,0.2037790935111365,MD,2023-12-30,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
862,0.723416186726614,0.094850216744169,MD,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
863,1.64081644272358,0.0860694563955935,MD,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
864,1.38553213897727,0.238781472764997,MD,2024-01-02,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
865,0.82184439834722,0.216387369761439,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
866,0.968012752218024,0.2439567444525145,MD,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
867,1.4211232094655,0.2332041828612335,MD,2024-01-05,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
868,0.384208327561276,0.2387449813951125,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
869,0.559525554879943,0.3390218796895985,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.921090794518614,0.191611745038319,MD,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
871,0.70634623363876,0.03648707716357555,MD,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
872,0.374668802813752,0.1411601928391225,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
873,0.275573454623827,0.02887507431595925,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
874,0.25862989517412,0.0256246855577664,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.12006498019279,0.02270596993742875,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
876,0.591072939991225,0.262375036194163,MD,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
877,0.092360199138539,0.01775372065285265,MD,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,0.0244392507988381,0.01566857027216565,MD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,0.693260871118894,0.2717739003117355,MD,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
880,2.57126763782019,0.325085104405547,MD,2024-01-18,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
881,0.0552800421739081,0.01069854681303955,MD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.34560179824984,0.292082389259992,MD,2024-01-20,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
883,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.811872358119918,0.570660324000385,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
888,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.256711708493092,0.1835072575518485,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.551478633087821,0.162071350194977,ME,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
909,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.391454608516228,0.281068652804839,ME,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
913,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
