...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
763,NA,NA,LA,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.65409054277979,0.3759917072121465,LA,2022-11-21,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
766,0.499698757395083,0.3736095903687515,LA,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,2.59132156701181,0.3901033387931015,LA,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
768,0.217101948378886,0.140201281110972,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
769,0.30369914644628,0.228197005005798,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.852238894954337,0.4134005484587645,LA,2022-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
771,0.4832087508962,0.1132610591400235,LA,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.48071516707402,0.333376601505663,LA,2022-11-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
773,1.07548795391326,0.362388008439531,LA,2022-11-29,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
774,0.746977381295443,0.160269173521019,LA,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
775,0.867753924957205,0.3038708891644915,LA,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
776,0.963121059187366,0.2432594455771955,LA,2022-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
777,0.113303099410159,0.0744867931463135,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.63408127601508,0.393302553732097,LA,2022-12-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
780,0.0951284469563153,0.0622964556302175,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.835770577917845,0.383236243011095,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
782,0.464534946632265,0.0567286850878895,LA,2022-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
783,0.946869867739132,0.367115826647492,LA,2022-12-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
784,1.01554701360179,0.69128406175066,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
785,1.20780703277684,0.4782562271682095,LA,2022-12-11,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
786,1.35656356159923,0.355773717995287,LA,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
787,0.47107579185148,0.2038602016326815,LA,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
788,1.17712548281065,0.331246539450676,LA,2022-12-14,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
789,1.82893784692167,0.3253407618864335,LA,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
790,0.215649068695059,0.055896131252482,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.220785646123533,0.0585154058679275,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,0.976476790074541,0.685672299640355,LA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
793,0.635682410297372,0.06591583309556,LA,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
794,0.673056577533108,0.277637476270386,LA,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
795,0.578241495667009,0.1541362018488265,LA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
796,4.68656948625069,0.67465107614542,LA,2022-12-22,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
797,1.91825968331933,0.40231215494425,LA,2022-12-23,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.87696000890675,0.389309158982578,MA,2022-11-13,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
800,2.67637584992083,0.338214390788411,MA,2022-11-14,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0
801,1.71745338630424,0.3333090046497485,MA,2022-11-15,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.506520442780723,0.368612754944719,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.356156767923987,0.2340273148483105,MA,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
805,6.49420708071909,0.230694287750576,MA,2022-11-19,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
806,2.75677232731068,0.272137978789229,MA,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
807,5.15449780141314,0.3435305821337245,MA,2022-11-21,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
808,3.47970273987736,0.2818826722372695,MA,2022-11-22,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
809,4.15039486314611,0.4164424004751805,MA,2022-11-23,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2.33677657728397,0.3125094999911875,MA,2022-11-25,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
812,8.22632880538393,0.3716427518209395,MA,2022-11-26,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
813,2.37715706674239,0.2996484324895665,MA,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
814,11.7454567569447,0.3248543299320575,MA,2022-11-28,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
815,4.50162794638739,0.303039852687362,MA,2022-11-29,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
816,12.8648777553164,0.342669557055688,MA,2022-11-30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
817,11.7888138406038,0.3432048331927595,MA,2022-12-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
818,8.73947061712942,0.346300827168226,MA,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
819,5.39467339498525,0.2893742011710365,MA,2022-12-03,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
820,9.62756566872459,0.3369974926737215,MA,2022-12-04,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
821,11.7540628857322,0.338519663237585,MA,2022-12-05,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
822,9.28436899670339,0.3419926261919645,MA,2022-12-06,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
823,5.72647568528766,0.308149783833124,MA,2022-12-07,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
824,11.7706976958123,0.331329843447119,MA,2022-12-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,10.2380086576757,0.334136304309313,MA,2022-12-09,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
826,9.4758421584691,0.375143122289188,MA,2022-12-10,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
827,5.75005541753272,0.3383570183023655,MA,2022-12-11,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
828,12.2590265241804,0.327573919343313,MA,2022-12-12,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
829,1.43974598925144,0.439771956965788,MA,2022-12-13,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
830,0.299845943421807,0.227676436788622,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.997647878192295,0.70996489552948,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
833,0.219692059500982,0.2554887118679885,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
834,1.93999800295663,0.698117409298985,MA,2022-12-18,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
835,1.17325130159796,0.3730707346874815,MA,2022-12-19,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
836,1.76873955763044,0.367941173098488,MA,2022-12-20,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
837,0.198028336941473,0.12012268234405,MA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,1.80993868576879,0.6454307390133,MA,2022-12-22,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
839,1.05500900256514,0.75801403273448,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,3.68394849028792,0.2965171113632865,MD,2022-11-13,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
842,2.2915290070648,0.2670425412362705,MD,2022-11-14,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
843,1.77281812889749,0.3062376909748175,MD,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
844,2.44617764097507,0.271472139691545,MD,2022-11-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
845,1.17625854133659,0.2201766099070275,MD,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
846,3.51401028517942,0.2171533178606565,MD,2022-11-18,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
847,2.69567989276487,0.315355626114661,MD,2022-11-19,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
848,2.66536020635212,0.3114735254570635,MD,2022-11-20,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
849,2.07499204184446,0.2519647203016835,MD,2022-11-21,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0
850,1.78171190250149,0.249616636500745,MD,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
851,1.35101195531101,0.2266286910316,MD,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
852,0.896934967371897,0.357195077240162,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
853,2.4234245170731,0.237690391522168,MD,2022-11-25,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
854,3.53613445853486,0.2645796426185755,MD,2022-11-26,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
855,2.33176422508738,0.2260260561478815,MD,2022-11-27,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
856,1.67533218648915,0.1410474593454745,MD,2022-11-28,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
857,0.709489520317782,0.1423518321009225,MD,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,4.26126895659331,0.3327778308345235,MD,2022-11-30,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1
859,5.08661774006671,0.4424428227669765,MD,2022-12-01,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
860,1.55053672338322,0.2236397974752155,MD,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
861,8.13322026421239,0.2637997847332695,MD,2022-12-03,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
862,3.16625887614871,0.2010595530941435,MD,2022-12-04,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
863,5.3128004419191,0.186691188621147,MD,2022-12-05,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
864,7.13896614942635,0.2925690665757295,MD,2022-12-06,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
865,10.4069449874624,0.283032176928383,MD,2022-12-07,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
866,3.07320117453192,0.2908987938923365,MD,2022-12-08,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1
867,3.19042700026127,0.1617853303220105,MD,2022-12-09,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
868,1.88125543092932,0.17035105447294,MD,2022-12-10,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
869,2.80318160038569,0.217056783517787,MD,2022-12-11,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
870,4.92687652080711,0.1474533273115055,MD,2022-12-12,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
871,6.86630471761699,0.2650441011741035,MD,2022-12-13,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
872,1.34234467875454,0.238501803340823,MD,2022-12-14,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
873,2.03520655550679,0.0735717560487915,MD,2022-12-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
874,11.0402995117477,0.271902713270685,MD,2022-12-16,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
875,4.10925347813902,0.184136316153644,MD,2022-12-17,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
876,9.86766943947722,0.2131614475618175,MD,2022-12-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
877,6.17409421450056,0.2566183020410835,MD,2022-12-19,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
878,4.3372723109083,0.2567209595445875,MD,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
879,5.09174028888435,0.276998102835921,MD,2022-12-21,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
880,7.15939852024623,0.3464623953322625,MD,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
881,9.85250599593113,0.2365326207562345,MD,2022-12-23,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
882,3.35024677075036,0.2460944634257465,MD,2022-12-24,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.289216346581804,0.261117975219958,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.38596856536728,0.1993969466253535,ME,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,0.372899549135748,0.3367646341371485,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.391757450594676,0.352746752851173,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.975153453476573,0.316991302246188,ME,2022-11-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
899,1.37685295455768,0.2712947217826815,ME,2022-11-29,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
900,0.897370663746288,0.264580226303255,ME,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
901,1.41392854182942,0.325408870074606,ME,2022-12-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
902,0.359602927516586,0.300993504471267,ME,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
903,1.07364595398913,0.24460008584949,ME,2022-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
904,2.18449281607233,0.72903911993344,ME,2022-12-04,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,1.03808322276272,0.253243582726925,ME,2022-12-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
907,0.87906158147854,0.308619401144889,ME,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
908,2.99621844827403,0.3511480759206115,ME,2022-12-08,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
909,1.52513113663617,0.34604760792725,ME,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0
910,1.84507854720602,0.338684729227648,ME,2022-12-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
911,1.65283557111822,0.402329636516821,ME,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
912,2.49320596838054,0.251118456653084,ME,2022-12-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
913,6.33131810667559,0.502310400293315,ME,2022-12-13,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
914,2.1609971214457,0.254856680989848,ME,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
915,0.932373493577242,0.75857010583829,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,3.81986978123749,0.317555146520201,ME,2022-12-19,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
920,7.42792098631562,0.463142265109102,ME,2022-12-20,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
921,1.07488997412505,0.2686564375677415,ME,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
922,0.852944980800086,0.724177246210415,ME,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.74971730794099,0.2540332665980095,MI,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
926,2.83312838567596,0.2932168396439145,MI,2022-11-14,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
927,2.62118160970056,0.2989207203372095,MI,2022-11-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
928,3.3312208649114,0.313560045555418,MI,2022-11-16,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
929,4.57704272084723,0.2857789208795825,MI,2022-11-17,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1
930,1.68893238096417,0.284639738303048,MI,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,1.34948324811985,0.3126309893815965,MI,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
932,2.84163031251342,0.291110274630179,MI,2022-11-20,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
933,4.63858163708074,0.2885445509968145,MI,2022-11-21,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
934,6.7127010698386,0.280444476979033,MI,2022-11-22,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
935,3.51826951221859,0.2727973692863175,MI,2022-11-23,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
936,1.13395355385705,0.223881619177809,MI,2022-11-24,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
937,11.7957799240415,0.291240698298609,MI,2022-11-25,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
938,2.13123046609389,0.2569183851804735,MI,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
939,2.47797399334924,0.2762447144088905,MI,2022-11-27,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
940,3.32877553809099,0.263262151723858,MI,2022-11-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
941,3.86645943268361,0.372922715327345,MI,2022-11-29,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0
942,2.01489633261137,0.285931834176437,MI,2022-11-30,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
943,3.42942374536606,0.2526442862150705,MI,2022-12-01,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
944,5.42240305354882,0.2845203405795215,MI,2022-12-02,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
945,12.8532702385119,0.3835726405498175,MI,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
946,7.84737215099449,0.296683184503126,MI,2022-12-04,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
947,3.54336932721342,0.3186829134247415,MI,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
948,7.05851570268133,0.2898929183090335,MI,2022-12-06,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1
949,15.4608195363854,0.338207608008485,MI,2022-12-07,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
950,10.2382314244299,0.30848433515149,MI,2022-12-08,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
951,8.95254138756706,0.2936126430326435,MI,2022-12-09,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
952,10.4413926888749,0.3060435247668155,MI,2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
953,14.973448584577,0.3319207841073955,MI,2022-12-11,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
954,16.1943828415401,0.286779596510053,MI,2022-12-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,3.60368261412545,0.2559239579683655,MI,2022-12-13,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0
956,5.33592915013927,0.2690799467378255,MI,2022-12-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
957,7.20804363860775,0.2412089171564115,MI,2022-12-15,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
958,3.74812916076751,0.2860074725978855,MI,2022-12-16,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
959,9.24450920245728,0.3367877664296505,MI,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
960,5.71115751480288,0.250697246129887,MI,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
961,22.1940569726741,0.330287517709353,MI,2022-12-19,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
962,11.8568359914774,0.4340539194678765,MI,2022-12-20,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
963,7.56415558951822,0.332276028829229,MI,2022-12-21,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
964,3.26485012800116,0.244787835770758,MI,2022-12-22,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
965,4.62964346273441,0.419061337266044,MI,2022-12-23,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
966,1.21952384704601,0.1980401021985075,MI,2022-12-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
967,2.87456374886864,0.275965875156994,MN,2022-11-13,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
968,3.54033525313074,0.2716942641180465,MN,2022-11-14,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
969,3.36079661425182,0.310397046314462,MN,2022-11-15,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
970,2.56362711973957,0.2850973240048245,MN,2022-11-16,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
971,4.0166448171329,0.3051628566562565,MN,2022-11-17,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
972,1.75095207276475,0.300156787806253,MN,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
973,5.87260753078376,0.320411328256839,MN,2022-11-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
974,1.59755952665154,0.2833847828319125,MN,2022-11-20,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
975,3.56210086910352,0.290315975081433,MN,2022-11-21,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
976,5.10144686905233,0.313339914969338,MN,2022-11-22,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
977,5.29948123861801,0.273464153573509,MN,2022-11-23,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
978,1.00025327157753,0.293600457812418,MN,2022-11-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
979,6.07670585978965,0.2968328633198955,MN,2022-11-25,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
980,2.96877696127306,0.2801866289461735,MN,2022-11-26,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
981,2.2875416003838,0.275747722884084,MN,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
982,3.56931128111341,0.2729837892538575,MN,2022-11-28,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
983,2.35457776826123,0.269397041970033,MN,2022-11-29,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
984,9.55645789472213,0.391582811719079,MN,2022-11-30,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
985,10.1302979614632,0.332042589543941,MN,2022-12-01,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
986,5.68582080518454,0.281201363444547,MN,2022-12-02,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
987,2.85291161001658,0.2867666128194435,MN,2022-12-03,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
988,7.16510309152757,0.337371130187873,MN,2022-12-04,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
