...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,2.97452193420864,0.4382590667956765,CA,2023-07-13,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1
202,1.90454698756679,0.4007867715594215,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
203,1.28993891887333,0.417636288981378,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
204,1.74812928685665,0.388279622639936,CA,2023-07-16,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
205,3.12025215876144,0.436341256471849,CA,2023-07-17,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
206,3.5648778776042,0.430123180116445,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
207,3.92216473195817,0.4220270332188525,CA,2023-07-19,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
208,2.48343039246694,0.426204393955383,CA,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
209,1.95872907654579,0.3709780454719395,CA,2023-07-21,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
210,2.67476224210668,0.413872689072111,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.281859494508785,0.18965393065474,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
214,0.277387157246175,0.1972444319713445,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.296919921444729,0.2049719985816555,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
216,0.67138602339354,0.4728521654275855,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.317254686157671,0.220801577605757,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.837228101629446,0.420082893251506,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.584639739843092,0.348631244781646,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,1.95605419470057,0.4335968548011655,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.23195804501313,0.418830129282963,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
227,0.575163032342592,0.3608542194354155,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.825858902164574,0.58194566577869,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.565248008732851,0.4042233055195385,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.986844345701201,0.48909058239599,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
233,0.496802646201632,0.3553792393258285,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.540692749975103,0.3799372973747435,CO,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.52097056604467,0.38125173006811103,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.595203852162395,0.426357610478475,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
243,0.513498370699387,0.378389832219039,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
244,1.41857927283285,0.4193795418834325,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
245,1.10852137004481,0.392538701059983,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.639222196811744,0.4548847984538905,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
247,1.06903371520157,0.3927136800584235,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
248,0.737661368989008,0.3802223747910365,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
249,0.673465333948994,0.4046926129234755,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
250,0.719100944487418,0.414099548840595,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
251,1.02295385767811,0.519639064692095,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
252,1.19733369508551,0.3647175320720045,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.89840036002339,0.439448027375137,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
256,0.740549184346038,0.51644230922381,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.624587617904702,0.418642959180741,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.495179454352412,0.338086515689012,CT,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.05392483845809,0.3894401354838965,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
264,0.527060325254239,0.3632179188981595,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.782358166067588,0.399715406448259,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
270,0.533773102072355,0.396574361805655,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.596027985168983,0.420402884698048,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.551317411254565,0.421243744065857,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
276,0.524213725484778,0.396304955263535,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
277,0.702346938436802,0.3914951327753765,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
278,0.7114811009143,0.365430969766378,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.576088422430624,0.4503829228747925,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
283,1.30577844197401,0.443414463963047,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
284,0.717480490288245,0.51827625082116,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.0116397111571,0.51256901436406,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.75981319075961,0.424934672133773,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
290,0.590923734765476,0.42200233946916,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
291,1.55489947289158,0.523997765180275,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.26697605971366,0.4531207712367195,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
294,0.95006211108626,0.438183217862904,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.676994879321445,0.510133069531925,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.640701160249387,0.377187444752521,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.353047102128057,0.2330760179863165,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
300,0.595616986279362,0.4330167273511535,DC,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.69699439049596,0.52401478340028,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
304,0.550722602630587,0.3391850205030435,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
305,0.693502838631159,0.52885433799247,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
306,1.55768902106823,0.4308611690328145,DC,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
307,0.877844473392786,0.629838885867055,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.651102679529545,0.425246954844226,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.71815258098817,0.529613978765005,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.836763255759685,0.411737011655323,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.773000534647663,0.56367127980075,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
320,0.805018060979524,0.56283826005102,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
321,1.3977434260228,0.4402547693464365,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
322,0.791359190422114,0.558815895036755,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.23440516240701,0.1709655955788415,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.755081161841377,0.58089139634308,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
326,0.764378088661802,0.58320546779741,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.641832042853562,0.426632992399167,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.235297559450804,0.1681582104415205,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.758585159152717,0.394273221219839,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.954227456049757,0.4671495486575925,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.743719681318475,0.527563792123185,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.3520082079477,0.526923705699615,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.387964996614803,0.266838380169551,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
348,0.554559919939822,0.4154162591737745,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
349,0.5592965312844,0.3896249743115655,DE,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
350,0.375903635828442,0.251280407587622,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.680792466927022,0.4764070718238255,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.478816072436138,0.3177286169540865,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.672946424640355,0.360406726373051,DE,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
370,0.95808143929651,0.493243609588764,DE,2023-07-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.48435402137739,0.317348761875474,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.277363879303525,0.180697892753156,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
374,0.881431668443431,0.63334359475607,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.832571045956531,0.4407396099151565,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
380,1.78492567282122,0.4055913622887225,FL,2023-06-12,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
381,2.18689250984179,0.4063168043455465,FL,2023-06-13,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
382,1.57788668445093,0.4268267959406575,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
383,1.17815835924349,0.370731975752116,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
384,1.8170388397738,0.304474012034757,FL,2023-06-16,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
385,1.43906824998101,0.406654554803174,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
386,0.896643195130066,0.262973847580142,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
387,2.48933405342851,0.4039824881294715,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0
388,3.40583635587054,0.3811759363319035,FL,2023-06-20,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
389,4.03996538461784,0.388681273458771,FL,2023-06-21,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
390,1.28578874436268,0.356402473666066,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
391,3.9022677182514802,0.383786627067394,FL,2023-06-23,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
392,4.39809663697723,0.3714741228638545,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
393,1.26938039268075,0.430384928399124,FL,2023-06-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
394,5.00876901608855,0.4056553530774865,FL,2023-06-26,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
395,3.6489605965714502,0.399426901327101,FL,2023-06-27,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
396,2.56382827874482,0.396343989205106,FL,2023-06-28,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
397,7.11268699642731,0.4026082898008865,FL,2023-06-29,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
398,3.14964549292605,0.3994726727302145,FL,2023-06-30,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1
399,1.41140849117627,0.55575281497837,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
400,1.62628110248621,0.4980881932991355,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
401,5.99774037018621,0.407068650294027,FL,2023-07-03,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
402,1.20434096081221,0.4089432331600085,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
403,5.69269367867029,0.412588760710921,FL,2023-07-05,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
404,4.19037363981321,0.4450787224833285,FL,2023-07-06,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
