...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
722,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0203064190714693,0.00741416398746155,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.021954226561067,0.00779902238185965,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.00611481901559725,0.0087144957197025,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.00658075995674483,0.0098474159131518,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.00794274660910746,0.01050546418742125,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,0.00762276664869027,0.0112306741583446,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.00728199775021673,0.0120280864412337,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.032556512002913,0.0138614762058298,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.0104091774824949,0.017298965139471,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.137459910247421,0.018654341052278,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0207845976905423,0.03179710207132885,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0229931325817262,0.0342796925812902,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,0.237104911347746,0.03693253795189575,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0261998052617274,0.03976101536405195,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0258767423159627,0.0427700050690288,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.198725555866642,0.0493464073480033,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,0.74073375193742,0.257886387659959,KY,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
752,0.494167797165236,0.0566901866929775,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.679114822128541,0.2541969159954635,KY,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
755,0.746550193479133,0.337773443250302,KY,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
756,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0167437787303104,0.002886577919531665,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.23572004092373,0.4682214809298225,LA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
759,0.00360009275085073,0.00271971739857335,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.00453405352565488,0.002657205093851855,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00414681356972348,0.0026858757864918,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0365208623105785,0.002929988068946175,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
767,0.0602271388164836,0.003068939743817085,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00517855307076256,0.003240181865570335,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00570584259604995,0.003446502454333155,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00551291558251031,0.003691189451397,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00614719036383278,0.00397806422454746,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00624891474497426,0.00431151758035614,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0072440685421295,0.0046965477328518,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00857870430391099,0.0051387995537416,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0121282672019067,0.0076177567493748,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0164711190543501,0.00940133540001295,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.24488114581469,0.88861135497821,LA,2023-04-19,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
782,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0210580641701707,0.01299387955216745,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0298792212558817,0.0180027450657056,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0479986769455213,0.0306572085170033,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0825074960322148,0.04596071782979825,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.2146204115805,0.460437620200445,MA,2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
800,1.11053249648264,0.4485681124842945,MA,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
801,0.0465954080511758,0.003938139282029675,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.0467661830916058,0.004134297540605275,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.0854291385541387,0.004353624516561155,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.23401864216803,0.879872673097945,MA,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
805,0.0527582245925421,0.004870063063344835,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
806,0.0958975950496551,0.00517189448533385,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
807,0.10160982768669,0.0055063744351857,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.0324484095171873,0.0058765364923138,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,1.02216883793537,0.431975133145421,MA,2023-04-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
810,0.887063607189681,0.119117100206498,MA,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
811,0.0427423267038446,0.00723627385250105,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.995264904791299,0.424460727115875,MA,2023-04-08,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
813,1.26579008120899,0.89080678646144,MA,2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
814,0.101640497122058,0.0090592796429164,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.885586564402485,0.155982993549423,MA,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
816,0.831097434704923,0.182166912476972,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
817,0.12577463364542,0.011489936697708,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,2.32505810018349,0.370899311651819,MA,2023-04-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
819,0.0198649063260828,0.013538081638092,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,1.07928637101859,0.439778426118503,MA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
821,0.967027507585283,0.29594049370916,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
822,0.0246924798777672,0.01742031544510175,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.07043183590083,0.756776357633,MA,2023-04-19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
824,32.8763513291417,0.774797636376025,MA,2023-04-20,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
825,0.228289718547473,0.0225221012704655,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
826,0.124291613402535,0.0245496086878398,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
827,1.72878129354561,0.772844933694215,MA,2023-04-23,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
828,1.25867510972029,0.396841598356297,MA,2023-04-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
829,1.92095602497202,0.4246514494984995,MA,2023-04-25,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
830,0.508618427943469,0.250777665693981,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
831,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.206107788998191,0.0411558191072245,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
833,0.606630158208903,0.3461262624155085,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.39021981266692,0.510328109880775,MA,2023-05-01,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
836,0.557365848494502,0.334034450295503,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
837,0.28568932585648,0.0626530098777565,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,2.05183943059548,0.4623010268045235,MA,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
839,0.115337389049023,0.0737451566927795,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
840,1.03865763907082,0.744772944393625,MA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
841,0.686051741343291,0.086622905869601,MD,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
842,0.431285017347727,0.0632670967275925,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
843,0.584232590163491,0.00844121581472295,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
844,1.94547877754141,0.2929927976001335,MD,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
845,1.48032416859401,0.205515590960179,MD,2023-03-30,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
846,0.493273960131627,0.1256519400925865,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,1.50070002867443,0.3431143635299395,MD,2023-04-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
848,1.3607793929565,0.287140208213112,MD,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
849,2.26798375666891,0.3238314411148695,MD,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
850,1.08588946861366,0.153532633435187,MD,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
851,0.244693555410515,0.0200736973097964,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,0.471254486523491,0.143536200497453,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
853,4.21747690657469,0.3489615041711305,MD,2023-04-07,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
854,0.483920546917457,0.1675554172098,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
855,0.538095296100221,0.201878393499881,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,2.7722847893578,0.231093044728498,MD,2023-04-10,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
857,1.20410591272073,0.1242696851687895,MD,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
858,2.86747024140582,0.0433677490761709,MD,2023-04-12,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
859,1.22033359028579,0.141135943679859,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
860,1.20533688035558,0.053773701925214,MD,2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
861,0.929588092109787,0.2383953390637085,MD,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
862,0.563255141349466,0.177983954313889,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
863,1.31730789158458,0.171343262938265,MD,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
864,0.836552214324103,0.2726703738125585,MD,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
865,0.467390681321155,0.2503770527670975,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
866,1.7912401599184,0.312360206812142,MD,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
867,1.34834537125448,0.18749291852582,MD,2023-04-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
868,0.726617488077132,0.120567262885016,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
869,0.63470544102366,0.238921706142623,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
870,1.94011556732863,0.2503095931158155,MD,2023-04-24,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
871,1.70839888032196,0.210440173382803,MD,2023-04-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
872,1.03721390519944,0.3469398459015795,MD,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
873,3.27252253593131,0.187562292714216,MD,2023-04-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
874,0.619188826984275,0.326363141694126,MD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,2.59004135020827,0.4193788660813705,MD,2023-04-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
876,1.74459864215208,0.2374588915672585,MD,2023-04-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
877,1.1780954134705801,0.3291505276486065,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
878,1.35877912866758,0.3816277949900325,MD,2023-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
879,1.44977681800973,0.2935893662538675,MD,2023-05-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
880,1.71261027257975,0.3788871356973775,MD,2023-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
881,1.83439610142653,0.435122803456471,MD,2023-05-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1
882,1.1846697868807,0.318700605740656,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
883,1.37441940292303,0.972757118672025,ME,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.30996508845488,0.325031732832232,ME,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
885,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,7.5909327400246e-4,3.6909903770019e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0215554856428999,4.23663835447305e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,2.23583582318082,0.161740808908485,ME,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
891,1.2138087037835401,0.2421122265659435,ME,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
892,0.0391117142969375,5.07517338947055e-4,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.91310467654522,0.19412326742698,ME,2023-04-05,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
894,9.0143386930081e-4,5.8365076522485e-4,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.34437230032935,0.96110607073964,ME,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
896,0.00129737124109808,6.79850820197235e-4,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.15750481543566,0.2378851204308295,ME,2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
899,0.0225930474917079,8.71650137944765e-4,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
900,0.951166516987317,0.1366236294590905,ME,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0
901,0.137333820043591,0.001039694742696835,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
902,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.00272424201365463,0.001248569728651335,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.91945289232895,0.3757713982121475,ME,2023-04-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
905,0.0226825141269055,0.001507665708170075,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.07553651197986,0.311960765610747,ME,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
907,1.74848829089632,0.3104902678212715,ME,2023-04-19,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1
908,1.04405693351267,0.1372703176608575,ME,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
909,1.25179488239303,0.92075894354232,ME,2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
910,0.00601506039328616,0.00245624193348021,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0225099687074957,0.00271308213111935,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
912,0.0507128965572401,0.002997787258405875,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.82178435903572,0.314263238994647,ME,2023-04-25,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
914,0.0655826737238208,0.003662012528070385,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.00991218041414173,0.004047677844960325,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
