...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1686,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.100093722475747,0.0600146757246825,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1689,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,3.03237483832359,0.432444004421606,RI,2023-12-26,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1691,1.92289787461749,0.3291894353058235,RI,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
1692,1.73660332111148,0.135550498646358,RI,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1
1693,1.74165691106176,0.0914871806157745,RI,2023-12-29,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0
1694,0.536726954951182,0.1426089398465895,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1695,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.46003626678605,0.01965330005416205,RI,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
1698,2.5366879123012,0.2687519453452105,RI,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
1699,1.44645943381138,0.323324360902343,RI,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
1700,0.166615446540727,0.01305925123202675,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.333696826937063,0.011359867980713,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1702,0.0202350060101167,0.0098676265053782,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1703,1.11907163435886,0.0804502185154795,RI,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0
1704,1.48424961606209,0.0384799709358221,RI,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
1705,1.90428243345904,0.00641849006102265,RI,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
1706,2.49624729270096,0.299162864329238,RI,2024-01-11,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
1707,4.91922532290279,0.331467887103573,RI,2024-01-12,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1708,0.0349548574969932,0.004134943029743525,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1709,0.100112493312151,0.00356483794078728,RI,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,0.0289732115707493,0.003070945229634875,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1711,0.293599994545834,0.0026435879473466,RI,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.572601478014086,0.0723276393433155,RI,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1713,0.447131953643258,0.001955272377507725,RI,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1714,0.0161187111922159,0.001680143252665665,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1715,0.0478618648417826,0.001443010055084915,RI,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.0126939036672694,0.001238786802130945,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.3314293022425,0.00106303324685537,RI,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.139898590060128,9.1188039533256e-4,RI,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.0646583644274291,7.81963001512175e-4,RI,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1720,0.233102483605342,6.70358748362785e-4,RI,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1721,0.192966772629644,5.7453374118679e-4,RI,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1722,0.0218349425126828,4.9229388703776e-4,RI,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1723,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,4.52428936197944,0.4685328425738675,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
1725,1.30150237465551,0.4825583267067145,SC,2023-12-19,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
1726,1.84932985207613,0.37939739449981,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0
1727,0.739946341312703,0.3968754905510035,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1728,3.07789924771237,0.4605629485588765,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,2.53807681818247,0.587136652184655,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1733,1.29674649572233,0.2890890369639555,SC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1734,1.54971352168948,0.3785179129559345,SC,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1735,2.67889829506654,0.62837908665169,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1736,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.136926985400483,0.1002853993232625,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.516031457811946,0.316051912392326,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,2.5823344157096,0.54938521138712,SC,2024-01-03,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
1741,2.79649721176603,0.4066992242129795,SC,2024-01-04,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1
1742,0.863260001117204,0.233785321757154,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1743,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,1.80565873456943,0.628732380945735,SC,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1745,0.786377752171685,0.1232235102469505,SC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1746,0.0606499344594608,0.04332576880873465,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1747,2.11820790545849,0.541046860493465,SC,2024-01-10,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1748,0.742769504189747,0.3649456867164155,SC,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1749,0.751887845332521,0.370902533527233,SC,2024-01-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1750,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.08315656183357,0.75604682010569,SC,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1753,0.176800270229057,0.01838597974676645,SC,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1754,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,0.777751292661958,0.1807992197522945,SC,2024-01-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1756,1.04806972335879,0.436095336368985,SC,2024-01-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0857666699490001,0.00825428600414525,SC,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.0394596442294862,0.0071905191037654,SC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,1.26979842913854,0.89903904344851,SC,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
1762,0.66341335035216,0.1495309921105035,SC,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1763,0.0870284469197235,0.004724244302451625,SC,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.829796436672159,0.4211353993933805,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1766,1.52846351427479,0.435081563350539,SD,2023-12-18,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
1767,1.43786211073966,0.417170904622254,SD,2023-12-19,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1768,0.526006905579505,0.3126947984071515,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1769,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.990157802260572,0.4603203567154905,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1771,0.914034551899105,0.65149701132541,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1772,1.35603903624776,0.647782927413645,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1773,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,1.31035185245801,0.501905431691585,SD,2023-12-26,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1775,0.807410249421882,0.341536793392986,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
1776,1.55588926237641,0.49936425339831497,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1777,0.822653798737299,0.402328483732491,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1778,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.866647946637192,0.3468831243467335,SD,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1781,1.20645941343732,0.2779339207694545,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1782,0.660806811843496,0.1325173850281285,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.899017124536544,0.4091807187938245,SD,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1784,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.10464328994743,0.04082221615857335,SD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,1.93274612414297,0.553556703369735,SD,2024-01-17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1797,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.0756894310191731,0.029715574713491,SD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.351019958149148,0.0238518670943245,SD,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1801,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.375794288759662,0.2475597744799955,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1808,1.93768372265689,0.442339291105816,TN,2023-12-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
1809,1.35104748258704,0.312080966070337,TN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1810,2.75113960862025,0.4559957885674285,TN,2023-12-20,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1811,1.96191472319057,0.377545869083273,TN,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1812,0.828948697958442,0.347484549345536,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1813,1.53462458962247,0.514870455837245,TN,2023-12-23,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0
1814,0.685817737118212,0.333712852796743,TN,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1815,0.795511116177532,0.40486233205925,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1816,3.40304353466463,0.431898534824904,TN,2023-12-26,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
1817,2.69292030644986,0.3547763197468945,TN,2023-12-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1818,0.708510943294126,0.2928389066297475,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1819,1.874338188858,0.1448380744731645,TN,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1820,1.40923019704584,0.49993566311642,TN,2023-12-30,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
1821,1.06698463779189,0.381164277311548,TN,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1822,0.701983880098978,0.2585916010385385,TN,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1823,2.77311613091891,0.401521412948894,TN,2024-01-02,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1824,3.0400901328822,0.418630900420272,TN,2024-01-03,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1825,0.786671998794349,0.264229262189361,TN,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1826,0.471836529800485,0.050961858536669,TN,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1827,0.44251503154983,0.04579826719968005,TN,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1828,1.67145540571048,0.433942378514095,TN,2024-01-07,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1829,1.81657186258081,0.383837626730888,TN,2024-01-08,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0
1830,0.697750048906157,0.032858729029523,TN,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,2.05534099064608,0.34154526897901,TN,2024-01-10,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1832,2.34188882662374,0.78962471302862,TN,2024-01-11,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1833,0.0384225419366109,0.0232057887839866,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.0346616672456292,0.0206000660681454,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.104858756530869,0.018260176959006,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,2.74976397615859,0.801767075675275,TN,2024-01-15,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1837,1.05861800429622,0.4393291604635535,TN,2024-01-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1838,0.237418417428275,0.01261550212206565,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1839,0.0672672184458351,0.01112501232562315,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1840,0.531490753281616,0.17205964226451,TN,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1841,0.0146264330259434,0.0086230003583952,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.688695219830625,0.216117222832139,TN,2024-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1843,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,0.072972802617458,0.00584135598484925,TN,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1845,0.777380431042129,0.2210786349730955,TN,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1846,0.189229120903112,0.00448665974429857,TN,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.0875666667463281,0.0039278032775771354,TN,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.0210509321535771,0.00343626416383668,TN,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.00447263796998,0.479786048252713,TX,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1850,0.876202541815617,0.356649663597088,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
1851,1.06896132546612,0.503660249965005,TX,2023-12-19,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1852,2.85190378366295,0.4029215984952755,TX,2023-12-20,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
1853,1.45417594352328,0.26329276704472,TX,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1854,1.42197321018813,0.3233377604648925,TX,2023-12-22,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
1855,0.41086744547332,0.240609522565528,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1856,0.416861408240443,0.1166461362228225,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1857,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,1.86605655812938,0.408224400962572,TX,2023-12-26,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0
1859,1.53697036835715,0.3595773334362915,TX,2023-12-27,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
1860,2.1468271230574,0.340520754337364,TX,2023-12-28,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1
1861,0.945958973999158,0.358463138110431,TX,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1862,0.885730227162644,0.593799019414455,TX,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1863,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.705513706852447,0.2711542052975285,TX,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1865,1.89757140228653,0.299205901558778,TX,2024-01-02,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
1866,1.25471325850488,0.04232803380067225,TX,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1867,0.150309542562287,0.0377773546828872,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1868,1.00930537386768,0.2231080387432045,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1869,0.873106247290622,0.2863932574419615,TX,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1870,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,2.58954246138555,0.2511934167727505,TX,2024-01-08,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0
1872,0.577746350680031,0.0877432493101585,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1873,0.615586465570222,0.206426971914942,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1874,0.722260036053782,0.01625748697545405,TX,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1875,0.854736951007373,0.098479057908255,TX,2024-01-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1876,0.0510645928182588,0.01262176139767405,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
