...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,17.8585227469164,0.2832385536154885,CA,2023-01-21,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
211,3.67170911041093,0.393480675400352,CO,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
212,1.11118187796873,0.233150450605607,CO,2022-12-12,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1
213,1.34415809526616,0.1907027962457905,CO,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
214,0.744466112550972,0.262001328676808,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
215,1.36016550871443,0.2433653011880565,CO,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
216,8.99393481639779,0.588876426830445,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
217,1.14825847468578,0.2881769477632945,CO,2022-12-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
218,1.35864702389471,0.3534976982548555,CO,2022-12-18,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
219,1.78945860953088,0.306345287144057,CO,2022-12-19,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0
220,1.71157177088228,0.353454191703808,CO,2022-12-20,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
221,1.70682106738342,0.254087840721259,CO,2022-12-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
222,0.759499134420767,0.366049431748292,CO,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
223,1.34087876401289,0.03494948019633845,CO,2022-12-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
224,0.894827758980578,0.403484583222272,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.18610124368661,0.3893922203644635,CO,2022-12-26,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
227,0.751605135360103,0.220108886062135,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
228,0.310981818661973,0.0378618682663446,CO,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
229,1.89857951252961,0.3889161439714375,CO,2022-12-29,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
230,7.5547530780724,0.4621563898066735,CO,2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
231,0.842853663263683,0.2870562079516115,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.925333021241968,0.179186515242419,CO,2023-01-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
234,3.41208333064722,0.3164149291488345,CO,2023-01-03,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
235,1.71374515555294,0.4018836632067445,CO,2023-01-04,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
236,0.995591731140576,0.2626563083089895,CO,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
237,0.54853331629964,0.0726484649203245,CO,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
238,0.898904567877285,0.408556003917674,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
239,0.461209036312724,0.1715953034999605,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
240,1.56919816866718,0.364312927729255,CO,2023-01-09,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
241,1.38974363713702,0.382372804955157,CO,2023-01-10,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
242,2.98293658734302,0.4606305125398085,CO,2023-01-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
243,0.843224083605457,0.3459041047591055,CO,2023-01-12,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
244,1.01130783771563,0.71601509679896,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,1.12565903277866,0.355623239401294,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
247,1.4301725201548,0.3694991598903205,CO,2023-01-16,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
248,2.229389437599,0.3565626989275925,CO,2023-01-17,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
249,0.365323334876203,0.2515129378397385,CO,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.448937395125263,0.2519833145199965,CO,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,3.35872779469862,0.2880526053730575,CO,2023-01-20,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
252,0.223389086192742,0.252937216537162,CO,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,0.997252105892826,0.278518383040377,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
254,0.62414866556669,0.2780695150630605,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.226813536753621,0.1599672719860795,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
256,0.269695593190674,0.2667939768610975,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.273063100285718,0.19048191801609,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
258,0.922833840302338,0.265812237721706,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
259,4.75173945814642,0.318557169457898,CT,2022-12-17,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
260,4.23362018771032,0.3658814833420765,CT,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0
261,1.73021042581104,0.301469604084104,CT,2022-12-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
262,0.937596347712395,0.441664898294381,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,5.25694821539332,0.3568410732825185,CT,2022-12-23,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
266,1.46736201071308,0.52156284670989,CT,2022-12-24,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
267,1.0027895789204,0.320477990933074,CT,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
268,3.8373827055867,0.356297832350773,CT,2022-12-26,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
269,0.689389151148758,0.0900740095787105,CT,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,2.83524919743076,0.368527841154082,CT,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
271,2.66644813311092,0.3990926992053625,CT,2022-12-29,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
272,1.45923644612862,0.2387253179996435,CT,2022-12-30,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
273,2.26986119234144,0.127042655526439,CT,2022-12-31,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1
274,1.14372326990507,0.810022554625005,CT,2023-01-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
275,8.08596348001548,0.3298056260621435,CT,2023-01-02,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
276,1.01231322260853,0.1931410576530025,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
277,0.765189028703083,0.171594513636655,CT,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,2.8761080464226,0.303830867122033,CT,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
279,2.52581468328516,0.254430732095386,CT,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
280,0.949770684832038,0.123099582027859,CT,2023-01-07,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
281,1.05398240833919,0.195874692263019,CT,2023-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
282,3.50101125329919,0.174352694803762,CT,2023-01-09,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
283,1.24137496173736,0.2121430881036775,CT,2023-01-10,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
284,2.59392807898495,0.435232906711074,CT,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
285,3.09393382288641,0.4286649508021175,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
286,3.66914047156453,0.394024269373378,CT,2023-01-13,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
287,1.15494293134096,0.1382746875387215,CT,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
288,5.21928128518877,0.318991834482145,CT,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
289,4.18036999613497,0.288366257783853,CT,2023-01-16,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
290,2.63935153417065,0.277970892639055,CT,2023-01-17,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
291,0.062298460801741,0.001909390114358035,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,2.96352831712905,0.3515075599836245,CT,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
293,4.8831242663736,0.247362824643341,CT,2023-01-20,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0
294,3.43642611327622,0.212217903316059,CT,2023-01-21,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
295,1.14143193658665,0.3813327327265075,DC,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
296,2.12747066494391,0.331713080670804,DC,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
297,0.999748437967268,0.2856036217842835,DC,2022-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,0.698780859077769,0.2096582033919465,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
299,1.69218519651579,0.3259826012768235,DC,2022-12-15,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
300,0.807341982293728,0.219092113822878,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
301,1.99315361037471,0.293943832865802,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
302,1.95588071910496,0.4752120498483785,DC,2022-12-18,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
303,0.977643929111697,0.233401460306496,DC,2022-12-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
304,2.39587077560129,0.338505916159148,DC,2022-12-20,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
305,2.31341101349824,0.353464989503466,DC,2022-12-21,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0
306,1.83184288584541,0.311875520643944,DC,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
307,0.658697859597124,0.2547496673354935,DC,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
308,1.09485778798579,0.1248385595405815,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.81995586244927,0.3053799064644245,DC,2022-12-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
311,1.3316910126896,0.2527170649774335,DC,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
312,1.8589162409501,0.2509872022520505,DC,2022-12-28,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
313,2.74780345758797,0.4352292321182405,DC,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
314,0.767145227030462,0.2529404916384415,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
315,0.399305941288716,0.255389511520774,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
316,0.328790666548693,0.2646066880337975,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.877873920692716,0.318064681256726,DC,2023-01-02,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
318,2.8989993549976,0.3856332593487005,DC,2023-01-03,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
319,1.76932619875,0.331469747219573,DC,2023-01-04,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
320,0.861974890303834,0.2200355488587025,DC,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
321,1.08183142304418,0.2863535821426015,DC,2023-01-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
322,2.13136305114119,0.376643574915713,DC,2023-01-07,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
323,1.96950665648009,0.379424450022942,DC,2023-01-08,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
324,2.89232291362286,0.4707700704239965,DC,2023-01-09,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
325,1.87894460292171,0.428628767570555,DC,2023-01-10,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1
326,1.7564467399024,0.3447482037918665,DC,2023-01-11,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
327,2.41237413462182,0.3391737299286055,DC,2023-01-12,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
328,0.936246559437912,0.32244323032697503,DC,2023-01-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
329,0.769571452192038,0.232798985975653,DC,2023-01-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
330,1.41725802625743,0.3654512489971515,DC,2023-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
331,1.04117258241424,0.1443081818128995,DC,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
332,3.35793972856914,0.4728805486319945,DC,2023-01-17,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
333,0.766917148848842,0.1738649358181285,DC,2023-01-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
334,0.984149485839909,0.160154340197805,DC,2023-01-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
335,1.14187081526793,0.01796747282646055,DC,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
336,0.600534941638918,0.0151124371244611,DC,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,2.24209326491358,0.562104057314385,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
338,0.651492221530007,0.230710980359385,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
339,0.559544323212677,0.3333487474049775,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,0.405281274739193,0.1961273316629895,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
341,0.802074614072605,0.217754705704357,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
342,1.13443038018492,0.2353339756042105,DE,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
343,1.08179667698732,0.240612087949407,DE,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
344,2.35322341094008,0.3728398558480335,DE,2022-12-18,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0
345,1.13981500223163,0.276260890968718,DE,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
346,0.224124363643628,0.04855569856719885,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.861594757073696,0.3606026441327015,DE,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
348,0.978517216029452,0.2419531274395215,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
349,1.24443133607159,0.291871779462422,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1
350,0.836339096320961,0.3573642534196685,DE,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
351,2.21951935477394,0.4432795840326495,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
352,1.07669359787446,0.208349092242157,DE,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
353,0.374924923641862,0.194294343289347,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.40515346078609,0.318467901598237,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
355,0.790692145995018,0.2992869996245565,DE,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
356,1.16262210798261,0.27321673199962,DE,2022-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
357,1.68814237135318,0.087854399345835,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
358,0.663696121722174,0.2921370820306955,DE,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
359,1.22061244696107,0.2857850000061405,DE,2023-01-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
360,1.25062664565564,0.344721629940295,DE,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
361,0.925726156740146,0.3589634505295785,DE,2023-01-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
362,1.32735106300525,0.252334026168975,DE,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
363,2.59330575951614,0.3185524177487155,DE,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
364,1.34036346165588,0.282287448779469,DE,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
365,1.41013116449693,0.340932261314724,DE,2023-01-08,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
366,2.2656962673039,0.369914451400032,DE,2023-01-09,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
367,0.918292514108287,0.405750257238611,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
368,0.468429855588419,0.2526228775297905,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
369,1.21682288635231,0.395114557699679,DE,2023-01-12,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,0.93910641779171,0.306209215769042,DE,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
371,2.06216460420987,0.2116472941808705,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
372,0.762004396506212,0.243693616340284,DE,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
373,0.269097826000825,0.2602257716166115,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
374,0.47446607572579,0.145438065865086,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
375,0.15774037655394,0.1302777174183935,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.933362718366731,0.306106368653445,DE,2023-01-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
378,0.492634544959061,0.2234458552603915,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
379,0.436027240557691,0.1659838065874775,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
380,8.34383993067702,0.3908714863235555,FL,2022-12-12,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
381,2.43692383833812,0.207716728682847,FL,2022-12-13,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
382,8.14479042603417,0.3066494659868785,FL,2022-12-14,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
383,2.8072574506682,0.2028147911268015,FL,2022-12-15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
384,1.86074076496369,0.114602836720771,FL,2022-12-16,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
385,2.33622163203267,0.239090402627709,FL,2022-12-17,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1
386,0.572860070496733,0.1291668156320945,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,4.48489486715923,0.3074367727424045,FL,2022-12-19,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
388,5.7834888196099,0.281720768456594,FL,2022-12-20,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1
389,10.5546312514289,0.2326135928651765,FL,2022-12-21,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
390,16.1684285033865,0.2791142959758185,FL,2022-12-22,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1
391,6.04109394833819,0.219472164202396,FL,2022-12-23,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
392,0.270690691900113,0.02662031725716215,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,1.07157723572514,0.76311799626594,FL,2022-12-25,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
394,1.23722640227006,0.24731438284077,FL,2022-12-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
395,11.9515874839698,0.3827566049274455,FL,2022-12-27,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
396,4.6412977713399,0.2883352990955865,FL,2022-12-28,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
397,7.66671785807269,0.376787884160079,FL,2022-12-29,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
398,5.73808315482494,0.3085912984004995,FL,2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
399,3.54550976631033,0.21314504608974,FL,2022-12-31,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
400,1.18074770416349,0.1678445743584165,FL,2023-01-01,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
401,10.7252944119652,0.205134328106475,FL,2023-01-02,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
402,13.1993944633447,0.25275912861616,FL,2023-01-03,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
403,41.9947778645832,0.3646216262521745,FL,2023-01-04,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
404,10.8984614350701,0.3510695893568445,FL,2023-01-05,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
405,21.004719270696,0.351587842433231,FL,2023-01-06,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1
406,13.4947293442507,0.3765608558996225,FL,2023-01-07,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
407,2.96598764578932,0.473947121189599,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
408,20.9149917294648,0.4402881249861995,FL,2023-01-09,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
409,25.5448383506774,0.440678601993457,FL,2023-01-10,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
410,25.2337832490483,0.4032631133132565,FL,2023-01-11,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
411,21.7092363297865,0.3788544294803145,FL,2023-01-12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
412,11.7643443931807,0.329110998541103,FL,2023-01-13,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
413,11.1709725588751,0.3649680966761435,FL,2023-01-14,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
414,10.9029671718349,0.3565067025653375,FL,2023-01-15,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1
415,14.8185097542537,0.3505670356230415,FL,2023-01-16,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
416,12.7095744406121,0.3434363748812785,FL,2023-01-17,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
417,13.0134161051596,0.3348893994764975,FL,2023-01-18,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0
418,2.59530378093438,0.358300866161454,FL,2023-01-19,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
419,8.55425676565197,0.320713516965602,FL,2023-01-20,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
420,7.18808223985402,0.311030538149957,FL,2023-01-21,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
421,2.77914502710534,0.2841514009088185,GA,2022-12-11,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
422,3.24060040484772,0.250068584212943,GA,2022-12-12,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
