...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1533,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.957307351489366,0.673139545312595,OK,2023-05-22,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.161117532665045,0.109709854920641,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.00090755560246,0.70111814436241,OK,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1544,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.406105919987293,0.3115312359977675,OK,2023-06-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1553,NA,NA,OK,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.62049243156008,0.3254752471634925,OR,2023-04-30,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1556,0.529157697355287,0.2503011554252785,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1557,0.880160070486256,0.1926654102075565,OR,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1558,0.810680315735605,0.142593247717748,OR,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1559,0.469185831772815,0.169866426696282,OR,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1560,0.494252686011761,0.2473417453516565,OR,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,1.28012533074245,0.4798151038710425,OR,2023-05-06,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1562,0.0740167416368155,0.0618220700834745,OR,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1563,1.83070706751652,0.336299429774193,OR,2023-05-08,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1564,0.604660297608564,0.262330449996147,OR,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1565,0.90607190910812,0.241633352849321,OR,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1566,1.52636016525466,0.158781357529775,OR,2023-05-11,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1567,1.16233159883447,0.459667640400205,OR,2023-05-12,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1568,1.56655934608842,0.4064207544357465,OR,2023-05-13,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1569,0.598298398276927,0.089032570823504,OR,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1570,0.512790064753936,0.20824589106916,OR,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1571,0.620160216571715,0.3427274410337055,OR,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1572,0.838678991415209,0.4059049341604635,OR,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1573,1.10346376472217,0.4477169924453415,OR,2023-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1574,1.33723821787141,0.611367894352595,OR,2023-05-19,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1575,2.18881038786634,0.614311442861105,OR,2023-05-20,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1576,0.502496508080779,0.315997743170846,OR,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1577,0.718296981587984,0.339149112367363,OR,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1578,0.488380199720649,0.137564112430044,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.738530084920393,0.370953541801098,OR,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1580,0.189016473121856,0.150470957489116,OR,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1581,1.80875095036576,0.363678802398226,OR,2023-05-26,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1582,0.967419594155508,0.47520338137258,OR,2023-05-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1583,1.03103790122941,0.4380050818119095,OR,2023-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1584,0.563915436217141,0.2703118894917345,OR,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1585,0.890343120383012,0.3156835065653225,OR,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1586,1.07616188012877,0.500676662650595,OR,2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1587,1.00059431295127,0.373984754641682,OR,2023-06-01,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
1588,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,1.69673879687884,0.21709674339456,OR,2023-06-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1590,1.37561524043286,0.432147362506946,OR,2023-06-04,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1591,1.26071187530058,0.404926500308732,OR,2023-06-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1592,NA,NA,OR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,0.461213892230079,0.3194204534520225,OR,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1594,1.54319129854723,0.308746858151845,OR,2023-06-08,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1595,0.767300461993426,0.51871225168751,OR,2023-06-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1596,NA,NA,OR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,0.186201511337848,0.04432229534750505,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.21733592881601,0.1851125953294285,PA,2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1599,1.24908978586758,0.196568416834677,PA,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1600,0.955495568738003,0.26953916877323,PA,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1601,3.1989684350818,0.4122504385938015,PA,2023-05-04,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1602,2.06553286218579,0.2706871260730605,PA,2023-05-05,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1
1603,0.964167905080292,0.1330800276475755,PA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1604,3.34570682752711,0.4583349998959695,PA,2023-05-07,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
1605,4.53666787654866,0.412204294081786,PA,2023-05-08,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1606,1.34995130310193,0.215861778652665,PA,2023-05-09,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1607,1.26117595430577,0.303651120676992,PA,2023-05-10,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1608,2.24350302770031,0.357937680441923,PA,2023-05-11,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
1609,0.526373383039477,0.263225649596288,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1610,1.01586422136008,0.323052397504782,PA,2023-05-13,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1611,0.55252708750529,0.339404222416039,PA,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1612,0.464824470555037,0.244784164390754,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1613,0.748320726070262,0.541059136192395,PA,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1614,0.955685902165473,0.227740115747907,PA,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1615,2.49857853914654,0.56997324815936,PA,2023-05-18,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1616,1.22364620133738,0.404118430109763,PA,2023-05-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1617,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.818252494936378,0.4073649300475945,PA,2023-05-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1619,1.47997237108655,0.50164477035375,PA,2023-05-22,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1620,1.64961749131429,0.286099531858951,PA,2023-05-23,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1621,0.604449131680021,0.4507563814157165,PA,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1622,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,1.16674493757707,0.52832058089334,PA,2023-05-26,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1624,0.309273331423824,0.229512307977523,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.318552637143836,0.240020886862366,PA,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1626,0.835344836957694,0.25069841686466,PA,2023-05-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1627,0.930564884109511,0.656338463831895,PA,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1628,0.882887938288605,0.2724880146264985,PA,2023-05-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1629,1.35835408648617,0.3452623985390385,PA,2023-06-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1630,0.984629284014902,0.473884978168221,PA,2023-06-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1631,0.838053467158973,0.4208130961022435,PA,2023-06-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1632,0.422880656558925,0.317272117887254,PA,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1633,1.03563156399327,0.328605357409478,PA,2023-06-05,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1634,0.547648035895749,0.339545561325915,PA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1635,0.47944712015941,0.351300582130923,PA,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1636,0.537939587068578,0.335045227656813,PA,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1637,1.59818508149422,0.3676530750765515,PA,2023-06-09,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1638,0.480398264007581,0.3396985370342125,PA,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1639,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0210437947446648,0.014773238716009,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,1.19698290623615,0.848884262153825,PR,2023-05-03,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.0287863311452747,0.01900583664516765,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0340364575679697,0.02299281126723565,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,2.20512902008569,0.816957550390605,PR,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1649,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,1.98922147384508,0.68195135983863,PR,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1657,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.0938566164101267,0.0605329260676025,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.132334595567229,0.083330524517688,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.896423166589069,0.658631003293075,PR,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1672,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.97354877398336,0.696000043764305,PR,2023-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1678,0.805126418022562,0.524646891113015,PR,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1679,NA,NA,PR,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0401836870996914,0.00709234658941955,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.139526557993657,0.0077299440478759,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,1.00622318057338,0.4300942982575125,RI,2023-05-03,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.939719807773768,0.2963715390930715,RI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1686,0.0150808339821658,0.01002313741538895,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.0611310108758893,0.01093302684783765,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0670087937031172,0.01192600432072825,RI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1689,0.0694635136905103,0.0130088993338691,RI,2023-05-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1690,1.59915969144139,0.546152947243135,RI,2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1691,0.462270635468401,0.01547391196832005,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.037688225684935,0.02377120971831275,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.0379817598516705,0.0258709033251263,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,1.05464679421982,0.751065073653305,RI,2023-05-17,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1699,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0647872586641974,0.04243256893732655,RI,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1704,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.0764593854407091,0.0497318017376918,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.114282626141178,0.078172909243057,RI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.193836070511459,0.133554676069509,RI,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1720,NA,NA,RI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.601894632916438,0.259812525471359,SC,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1724,0.118637559554047,0.026548910558814,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.139093426357737,0.02997218662589975,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.569504657779595,0.2543919798348485,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.917421081999959,0.189929073205346,SC,2023-05-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1729,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.139565878005,0.802585404633445,SC,2023-05-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1731,1.65813099128067,0.732777124369175,SC,2023-05-08,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1732,0.0594059639368386,0.0428925276973792,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.91342155149675,0.294042572345009,SC,2023-05-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1734,0.064885334379842,0.0482082535542384,SC,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1735,0.0699935869020814,0.0510765246054645,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.252319116098861,0.064057795624108,SC,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.0958373922150237,0.071512241193301,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.919356675996883,0.64178832225102,SC,2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1743,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.336767916082663,0.083981541326107,SC,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,0.913888564115923,0.4100414469681055,SC,2023-05-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1746,0.357666046988878,0.093186712091912,SC,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1747,0.640171237813304,0.347776168819748,SC,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1748,0.139951846803242,0.103125211191952,SC,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1749,0.148117954315716,0.1083725721104005,SC,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
