"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"123",1.63682840781509,0.118251946662625,"AR",2022-09-21,1,1,0,0,0,0
"124",0.460175265944458,0.0641230650593244,"AR",2022-09-22,1,1,1,0,1,0
"125",0.635854988619313,0.208026870911886,"AR",2022-09-23,1,1,1,1,1,1
"126",NA,NA,"AR",2022-09-24,NA,NA,NA,NA,NA,NA
"127",0.716313856340559,0.0876212721039144,"AZ",2022-08-14,1,1,1,0,0,1
"128",3.01841226898779,0.122436668783583,"AZ",2022-08-15,1,1,0,0,0,0
"129",2.66739819732216,0.0486745789485068,"AZ",2022-08-16,0,0,1,0,0,1
"130",1.20115740829639,0.0870438973600978,"AZ",2022-08-17,1,1,1,0,0,1
"131",2.44521890803035,0.155917035748412,"AZ",2022-08-18,0,0,1,0,0,0
"132",0.708277591606611,0.102509986774435,"AZ",2022-08-19,1,1,1,0,1,0
"133",0.493734201697798,0.0634175217056385,"AZ",2022-08-20,1,1,1,1,1,1
"134",3.86123531327623,0.195355098544232,"AZ",2022-08-21,0,0,1,0,0,0
"135",1.92264387866389,0.117576726866714,"AZ",2022-08-22,1,1,1,0,0,0
"136",1.58860786203355,0.0523476013951141,"AZ",2022-08-23,1,0,1,0,0,0
"137",3.08217028223161,0.169708579029613,"AZ",2022-08-24,0,0,1,0,0,1
"138",0.325825146923732,0.0829197789220066,"AZ",2022-08-25,1,1,1,1,1,1
"139",1.02066903981214,0.115862979016864,"AZ",2022-08-26,1,1,0,0,0,0
"140",0.695579807383818,0.0743843174029322,"AZ",2022-08-27,1,1,1,0,0,1
"141",0.912507447861148,0.0864308737885782,"AZ",2022-08-28,1,1,1,0,0,1
"142",1.80507556222638,0.0809958283760215,"AZ",2022-08-29,1,1,1,0,0,1
"143",0.95831223413417,0.114815507815445,"AZ",2022-08-30,1,1,1,1,1,1
"144",2.66960199713478,0.0449958709435417,"AZ",2022-08-31,0,0,0,0,1,0
"145",1.05778737337644,0.13550924688096,"AZ",2022-09-01,1,1,0,0,0,0
"146",1.37145751421138,0.0847039939940551,"AZ",2022-09-02,1,1,0,0,0,0
"147",1.40424767080365,0.0144552085647398,"AZ",2022-09-03,0,0,1,0,0,1
"148",0.573227723306926,0.0690521480822959,"AZ",2022-09-04,1,1,1,0,0,1
"149",1.10982910935838,0.125905289128674,"AZ",2022-09-05,1,1,0,1,0,0
"150",1.87574490734332,0.154149885907619,"AZ",2022-09-06,1,1,0,0,0,0
"151",1.08911567715302,0.0584271367619842,"AZ",2022-09-07,1,1,1,0,0,1
"152",1.2624116064601,0.200765149118653,"AZ",2022-09-08,0,0,1,0,0,1
"153",2.36309612621852,0.219940975039801,"AZ",2022-09-09,0,0,1,0,0,1
"154",0.987239200121077,0.14633850008869,"AZ",2022-09-10,1,1,0,1,0,0
"155",1.0584474997986,0.0660518111100431,"AZ",2022-09-11,1,1,1,0,0,1
"156",3.14741899033611,0.106998482698173,"AZ",2022-09-12,0,1,0,0,0,0
"157",1.36472942037591,0.113442020895193,"AZ",2022-09-13,1,1,0,0,0,0
"158",1.0585823549649,0.18537194884457,"AZ",2022-09-14,1,1,1,0,0,0
"159",0.603947842636654,0.117040945998563,"AZ",2022-09-15,1,1,1,0,0,1
"160",1.9810534249286,0.0308192218019667,"AZ",2022-09-16,0,0,1,0,0,1
"161",1.33621502704005,0.128290364432051,"AZ",2022-09-17,1,1,0,1,0,0
"162",1.68222754710998,0.106758746321806,"AZ",2022-09-18,0,1,0,0,1,0
