"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1360",1.83575747018731,0.237796916772311,"NM",2024-02-19,1,1,0,1,0,1,0,0,1,0
"1361",1.02493535451012,0.156845663356522,"NM",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1362",1.83880174421726,0.155695332761956,"NM",2024-02-21,1,0,1,1,1,1,0,0,1,0
"1363",2.00779356259263,0.224635336833581,"NM",2024-02-22,1,1,0,1,0,1,0,0,0,0
"1364",0.426084421181343,0.153791806714505,"NM",2024-02-23,1,1,1,1,1,1,0,1,1,0
"1365",1.21928101222919,0.15303230458229,"NM",2024-02-24,1,1,1,1,1,1,0,1,0,0
"1366",0.952417237221973,0.152397147479676,"NM",2024-02-25,1,1,1,1,1,1,0,1,1,0
"1367",1.18010904727041,0.151883746858463,"NM",2024-02-26,1,1,1,1,1,1,0,1,1,0
"1368",1.75820081731101,0.15148974135532,"NM",2024-02-27,1,0,1,1,1,1,0,1,0,0
"1369",1.57396863895529,0.193315011214996,"NM",2024-02-28,1,1,1,1,1,1,0,1,1,0
"1370",0.412896781906494,0.151051609164886,"NM",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1371",1.04139276538875,0.335984318516739,"NM",2024-03-01,1,1,0,1,1,1,1,0,1,0
"1372",0.857238493494103,0.228974854505404,"NM",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1373",0.925955227318194,0.151243967973532,"NM",2024-03-03,1,1,1,1,1,1,0,1,1,0
"1374",1.12839448534673,0.151529543663154,"NM",2024-03-04,1,1,1,1,1,1,0,1,1,0
"1375",0.647999069005018,0.151924397396658,"NM",2024-03-05,1,1,1,1,1,1,0,1,0,0
"1376",1.64662150395727,0.230178116890972,"NM",2024-03-06,1,1,0,1,1,1,0,0,0,0
"1377",1.14156046842499,0.153040033788547,"NM",2024-03-07,1,1,1,1,1,1,0,1,1,0
"1378",0.637219234729063,0.153760385794139,"NM",2024-03-08,1,1,1,1,1,1,0,1,1,0
"1379",0.401042401472311,0.154589110396482,"NM",2024-03-09,1,1,1,1,1,1,0,1,1,0
"1380",0.402961966271356,0.155526393106432,"NM",2024-03-10,1,1,1,1,1,1,0,1,1,0
"1381",1.66375987483168,0.156572490658873,"NM",2024-03-11,1,1,1,1,1,1,0,1,1,0
"1382",1.93394003120315,0.367079964950075,"NM",2024-03-12,1,1,0,1,1,1,0,0,1,0
"1383",0.785441626298807,0.204807435343686,"NM",2024-03-13,1,1,1,1,1,1,0,1,1,0
"1384",0.829529239170581,0.160365458158354,"NM",2024-03-14,1,1,1,1,1,1,0,1,1,0
"1385",1.11794773173115,0.161847496145143,"NM",2024-03-15,1,1,1,1,1,1,0,1,1,0
"1386",0.184354051451927,0.163437052705054,"NM",2024-03-16,1,1,1,1,1,1,0,1,1,0
"1387",0.00206357800816255,0.00275963923738522,"NV",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1388",0.0276658382711046,0.00268857240130256,"NV",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1389",0.0152968341743165,0.00262751499433367,"NV",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1390",0.0412246365117438,0.00257609652719638,"NV",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1391",0.00195608363518198,0.00253404820732674,"NV",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1392",1.24727465334925,0.454500448462755,"NV",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1393",0.0222482410858089,0.00247749442709186,"NV",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1394",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.00729582095114693,0.0024577679679712,"NV",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1396",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.00786075296188485,0.00247659134698506,"NV",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0126135053772778,0.00264789674231678,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1402",0.00166278988400576,0.00272420902843462,"NV",2024-02-19,1,1,1,1,1,1,0,0,1,1
"1403",0.00195372189851861,0.00281679197033219,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1404",0.00526408154691517,0.0029276208159261,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.00664847842288824,0.00321394658533625,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1407",0.00180316472249595,0.00339564126536806,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1408",0.00221403618919631,0.0036081522008857,"NV",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1409",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.00209355933585516,0.00448254483123576,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1412",1.33736736114514,0.913813276315102,"NV",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1413",0.00831076104480406,0.005332445743417,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",0.00311964198129468,0.00720533933109487,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1417",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",0.0129860030605686,0.00901337570687063,"NV",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1419",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.00418628427240739,0.0114300885179166,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.17220913134951,0.000782384047815454,"NY",2024-02-04,1,0,1,1,1,0,0,1,1,1
"1430",3.25943861616924,0.0521715961540187,"NY",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1431",2.38357874549462,0.0497439261849691,"NY",2024-02-06,0,0,1,1,1,0,0,0,1,0
"1432",1.16176973208983,0.0274740709688202,"NY",2024-02-07,1,1,1,1,1,1,0,0,1,0
"1433",2.4037983311237,0.0465187729114662,"NY",2024-02-08,1,0,0,0,1,1,0,1,0,0
"1434",0.874604368497133,0.0242369856053276,"NY",2024-02-09,1,1,1,0,1,1,1,1,0,0
"1435",1.20041041411052,0.0524215507217464,"NY",2024-02-10,1,0,0,1,1,1,0,1,1,0
"1436",0.705003800854397,0.00051778027728745,"NY",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1437",1.25590983299432,0.0249449050604212,"NY",2024-02-12,1,1,1,1,1,1,0,0,1,0
"1438",0.808670820991115,0.000475283208386929,"NY",2024-02-13,1,1,1,1,1,1,0,0,1,1
"1439",0.827805920120487,0.000458024918146535,"NY",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1440",0.499105324699011,0.000443145870094277,"NY",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1441",1.44207369214331,0.0718599703929784,"NY",2024-02-16,1,0,1,1,0,1,0,0,1,0
"1442",0.730176725320809,0.0441700319744799,"NY",2024-02-17,1,1,0,1,1,1,0,0,1,1
"1443",1.44423599053737,0.0693576606677885,"NY",2024-02-18,1,0,1,1,0,1,0,0,1,0
"1444",2.03725478163007,0.0485353214350343,"NY",2024-02-19,1,0,0,1,1,1,0,0,1,1
"1445",1.2120681257336,0.0369696853896618,"NY",2024-02-20,0,1,1,1,1,0,0,0,1,1
"1446",1.45242184777833,0.0329228531461356,"NY",2024-02-21,1,1,1,1,1,0,0,0,1,0
"1447",1.55207039333413,0.0436054756120256,"NY",2024-02-22,1,0,1,1,0,1,1,0,1,0
"1448",0.82061466029042,0.0246658738662395,"NY",2024-02-23,1,1,1,1,0,1,0,1,1,0
"1449",0.687944359931243,0.038871892387283,"NY",2024-02-24,1,1,1,1,1,1,0,0,1,1
"1450",0.207585473314305,0.000396367490661781,"NY",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1451",2.49665028145227,0.0625920217853031,"NY",2024-02-26,1,0,0,1,0,1,0,0,1,0
"1452",0.973664604609242,0.0280218795463416,"NY",2024-02-27,1,1,1,1,0,1,0,0,1,0
"1453",2.30946909692014,0.0695866588222377,"NY",2024-02-28,1,0,1,1,0,1,0,0,1,0
"1454",0.119738723857236,0.000420837613326794,"NY",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1455",0.980910439738283,0.0446437862607241,"NY",2024-03-01,1,1,1,1,0,1,1,0,1,0
"1456",0.0242311698275859,0.000442237604834032,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1457",0.0608721209424956,0.000455411033634541,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1458",2.37445054533072,0.0768525297707838,"NY",2024-03-04,1,0,1,1,0,1,0,0,1,0
"1459",0.966382027979423,0.0352212658110002,"NY",2024-03-05,1,1,1,1,0,1,0,1,1,0
"1460",0.299509126690451,0.000505860857750542,"NY",2024-03-06,1,1,1,1,1,1,0,0,1,1
"1461",0.493248779970151,0.0270403892130365,"NY",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1462",0.145856613869546,0.000549775110515939,"NY",2024-03-08,1,1,1,1,1,1,0,0,1,1
"1463",0.182457862116214,0.000575260261891378,"NY",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1464",0.01796436080147,0.000603340707633642,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1465",0.0480923333614845,0.000634227036254287,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1466",0.0542378852333346,0.000668154826381817,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1467",1.51049246020405,0.096550896964584,"NY",2024-03-13,1,0,1,1,0,1,0,0,1,0
"1468",0.138863358975655,0.000746216587889169,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1469",0.0216105047287531,0.000790969488770514,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1470",0.0218806147540753,0.000840007989160331,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1471",0.0270785735852936,0.00610782732250107,"OH",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1472",0.0237835930934673,0.00547730243419139,"OH",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1473",0.140968914512655,0.00491298855758892,"OH",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1474",2.45642718144476,0.204889038747512,"OH",2024-02-07,1,0,1,1,0,1,1,1,1,1
"1475",0.017599078419338,0.00395683466273139,"OH",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1476",0.0288653132473227,0.00355341937276192,"OH",2024-02-09,1,1,1,1,1,1,0,0,1,1
"1477",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.0106819809937151,0.0028709979454478,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1479",0.0264444442778817,0.00258345318172521,"OH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1480",0.00970249190346098,0.00232669232364404,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1481",0.035232277212903,0.0020974393349857,"OH",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1482",0.0078590679799701,0.0018927526836998,"OH",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1483",0.0102045311108341,0.00170999427770696,"OH",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1484",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",1.09627883416029,0.233917659559072,"OH",2024-02-19,1,0,1,1,0,1,0,1,1,0
"1487",0.00658531406928298,0.00115455707487358,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1488",0.0138688022428163,0.00105060387851391,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1489",0.0324750654791301,0.000957668067504306,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1490",0.719876699364369,0.0444567594583539,"OH",2024-02-23,1,1,0,1,1,1,0,0,1,0
"1491",0.00467168546232316,0.000800186266158242,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1492",0.000991717263243513,0.000733622924817271,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1493",0.0153429259572479,0.000674016052401896,"OH",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1494",0.00920294335740696,0.000620614036817767,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1495",0.0136024516826136,0.000572748788044386,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1496",0.000700926669841284,0.000529826676073163,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1497",0.0024539076986414,0.000491320403311637,"OH",2024-03-01,1,1,1,1,1,1,0,1,1,0
"1498",0.0031560195908803,0.000456761725813784,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1499",0.00078620374786037,0.000425734943734241,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1500",0.000687067376916997,0.000397871087341505,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1501",1.30355324301848,0.482464648824718,"OH",2024-03-05,1,0,1,1,0,1,1,1,1,1
"1502",0.0134658362678456,0.00035035937063333,"OH",2024-03-06,1,1,1,1,1,1,0,1,1,0
"1503",1.3460461210749,0.971574372105907,"OH",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1504",0.0181242111238819,0.00031202602133688,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.00101977526037592,0.000281140217197552,"OH",2024-03-10,1,1,1,1,1,1,0,1,0,1
"1507",1.25855487835074,0.324643867104584,"OH",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1508",0.00393298594099825,0.000256342145978984,"OH",2024-03-12,1,1,1,1,1,1,0,1,1,0
"1509",0.00776568455014873,0.000245883058531069,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1510",1.23378291917201,0.243464107535993,"OH",2024-03-14,1,0,1,1,0,1,0,1,1,0
"1511",0.00292223717031406,0.000228291771640876,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1512",0.00103941868669748,0.000220976239468397,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1513",0.237962305462628,0.0529230138085437,"OK",2024-02-04,1,1,1,1,1,0,0,1,1,1
"1514",1.4545784114505,0.133481423957142,"OK",2024-02-05,1,1,1,1,1,1,0,0,1,0
"1515",0.568646085922446,0.331974142204666,"OK",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1516",0.0573528369789222,0.0446174797561421,"OK",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1517",0.186365442629128,0.0422663106913452,"OK",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1518",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",0.0490858394741669,0.0381080866263045,"OK",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1520",0.0468623563448005,0.0362767316755973,"OK",2024-02-11,1,1,1,1,1,0,0,1,1,1
"1521",0.12254117304331,0.0345957298406382,"OK",2024-02-12,1,1,1,1,1,0,0,1,1,1
"1522",1.16252661101699,0.811842750662637,"OK",2024-02-13,0,0,1,1,1,0,1,1,1,0
"1523",0.89158944136992,0.292630702315445,"OK",2024-02-14,0,1,1,1,1,0,0,1,1,1
"1524",0.032688938328764,0.0303574972502933,"OK",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1525",0.028848754540402,0.0291842676786166,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",0.454925895104451,0.0254996917171899,"OK",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1530",0.935213405223344,0.292918424463442,"OK",2024-02-21,0,1,1,1,1,0,0,1,1,1
"1531",0.0670424341197929,0.0241844428762609,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1532",0.0215755390510798,0.0236429209891819,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1533",0.0159617758967589,0.0231741743210317,"OK",2024-02-24,1,1,1,1,1,1,0,0,1,1
"1534",0.939508001510298,0.374867748651975,"OK",2024-02-25,1,0,1,1,0,1,0,1,1,0
"1535",0.0167804217004448,0.0224438741001549,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1536",0.0532659565611696,0.0221778348827301,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1537",0.0157349784672336,0.0219755685004553,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1538",0.579343861923142,0.140360658138298,"OK",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1539",0.0151502435871297,0.0217578242787723,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1540",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.0147876109451604,0.0218911073640558,"OK",2024-03-04,1,1,1,1,1,0,0,1,1,1
"1543",0.084021072563595,0.0220588510121941,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1544",0.0425077044458391,0.0222895759287911,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1545",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.0130578297713228,0.0229455905440214,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1547",0.0107353799796229,0.0233745475238175,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1548",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",0.900074299194238,0.256575457536328,"OK",2024-03-11,1,1,1,1,0,0,0,0,1,0
"1550",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.222722924471085,0.00535206261215532,"OR",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1556",0.294821524758221,0.00498711675411054,"OR",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1557",0.270583117716243,0.00465112219552778,"OR",2024-02-06,1,1,1,1,1,0,0,1,1,1
"1558",0.166680886268399,0.00434175155629594,"OR",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1559",0.278085118956493,0.00405687158067618,"OR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1560",0.0785950942052431,0.00379452731029301,"OR",2024-02-09,1,1,1,1,1,1,0,1,0,1
"1561",0.116398107502599,0.00355292750393224,"OR",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1562",0.646303981119745,0.129859164199588,"OR",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1563",0.729764430946406,0.151346607368724,"OR",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1564",0.0414485432185736,0.00293686404045681,"OR",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1565",0.123064898057904,0.00276315681260618,"OR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.0994962964552779,0.00232077059591659,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1569",0.0282780806207466,0.00219632969517262,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1570",0.0983225375444609,0.00208199161473773,"OR",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1571",0.014495818952443,0.00197702074720482,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1572",0.0925383879821734,0.00188074627067501,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1573",0.0244356734779758,0.00179255718952156,"OR",2024-02-22,1,1,1,1,1,1,0,1,1,0
"1574",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.00243753850029599,0.00163826388452661,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1576",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.0673647736226027,0.00151028967793861,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1578",0.0164680650279563,0.0014551663494861,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1579",0.0147263167746741,0.00140549678451198,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1580",1.31158333462274,0.929370593634192,"OR",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1581",1.10501562865675,0.233610560141517,"OR",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1582",0.0133101468947768,0.001286432211459,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1583",0.0018851891091341,0.00125596711820455,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1584",0.00271814675396763,0.00122981370987619,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1585",0.00692282710723238,0.00120783763295235,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1586",0.0122886507809757,0.00118993410758586,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1587",0.0215904064835134,0.00117602773825716,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1588",0.00180505976866933,0.00116607262234905,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1589",0.00609975700272784,0.00116005276909176,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1590",0.00175147521665203,0.00115798284554168,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1591",0.0297864157964904,0.0011599092708296,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1592",0.00164562133133141,0.00116591168490003,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1593",0.00154531116317472,0.00117610482341994,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1594",0.00165371063293625,0.00119064083652064,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",0.00556485429942068,0.0012335545396742,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1597",0.168829084603612,0.00236142840982946,"PA",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1598",0.432459350722288,0.0400152360338215,"PA",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1599",0.181079985478567,0.00202642305303104,"PA",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1600",0.209760812939285,0.00188274349235636,"PA",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1601",1.35368318559267,0.118257182917923,"PA",2024-02-08,1,0,0,1,1,1,0,0,1,1
"1602",1.3117320426135,0.099973576129635,"PA",2024-02-09,1,0,0,1,1,1,0,0,1,0
"1603",0.0801179814014851,0.00152898524508954,"PA",2024-02-10,1,1,1,1,1,1,0,1,1,0
"1604",0.050220961691387,0.00143273916952127,"PA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1605",0.516043043753785,0.0400226810718116,"PA",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1606",0.179208480985908,0.00126673995830574,"PA",2024-02-13,1,1,1,1,1,1,0,1,1,0
"1607",0.676426642319791,0.059480513128173,"PA",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1608",0.0711525039083402,0.00113076271795663,"PA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1609",0.746568053805906,0.0730978837583641,"PA",2024-02-16,1,1,1,1,0,1,0,1,1,0
"1610",0.00370749781148001,0.00101960157904732,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1611",0.00873611021885204,0.000972002550265578,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1612",0.150789709337116,0.000929133970430378,"PA",2024-02-19,1,1,1,1,1,1,0,1,1,0
"1613",0.0959353207290503,0.000890615187590537,"PA",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1614",0.166763128859935,0.000856109553057301,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1615",0.225372148735215,0.000825320269933479,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1616",0.834137499054723,0.086791097295677,"PA",2024-02-23,1,1,1,1,0,1,0,1,1,0
"1617",0.00931120334041663,0.000773881586140145,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1618",0.0299106262601206,0.000752807619383523,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1619",0.083567958937955,0.000734595856638608,"PA",2024-02-26,1,1,1,1,1,1,0,1,1,0
"1620",0.156827466845534,0.000719103413123418,"PA",2024-02-27,1,1,1,1,1,1,0,1,1,0
"1621",2.08540919387878,0.159029470044749,"PA",2024-02-28,1,0,1,1,0,1,1,1,0,0
"1622",0.00738229561739338,0.000695826284139549,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1623",0.000860959076889795,0.000687873606010353,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1624",0.000987983739309209,0.000682302578639948,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1625",0.000854651684431149,0.000679083026783056,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1626",0.0451213134158815,0.000678205784976776,"PA",2024-03-04,1,1,1,1,1,1,0,0,1,1
