...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
763,NA,NA,LA,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.66083707530356,0.377246911405303,LA,2022-11-21,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0
766,0.492177983814324,0.374728588607921,LA,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,2.5662865077281,0.3920375575859895,LA,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
768,0.223286318430418,0.137661543136756,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
769,0.317234801297704,0.2275990205363785,LA,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
770,0.865219757494466,0.416517030641225,LA,2022-11-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
771,0.493388198409547,0.11082815728017,LA,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
772,1.53484825337798,0.335413990468392,LA,2022-11-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
773,1.08999996385904,0.364377439477483,LA,2022-11-29,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
774,0.755607078846153,0.1600180279751805,LA,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.868508175160636,0.304214907189474,LA,2022-12-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
776,0.97747297858286,0.2442094829391815,LA,2022-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
777,0.114304772733597,0.07515572699885,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.6461878918068,0.395182663772414,LA,2022-12-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
780,0.0942996470973799,0.066218326933953,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.801366385998396,0.361028061524166,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
782,0.464165717754068,0.0636096860016015,LA,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
783,0.977362903961206,0.370222740331292,LA,2022-12-09,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
784,0.950238037315531,0.626005250802555,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
785,1.19518051870635,0.4789768044313305,LA,2022-12-11,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
786,1.31296332073968,0.3493102238596045,LA,2022-12-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.507199217090283,0.215899127519523,LA,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
788,1.19145418985428,0.3388456313825045,LA,2022-12-14,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
789,1.81139522469852,0.325804840986371,LA,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
790,0.248427271990659,0.0833238591452165,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.244858410548683,0.089692125785788,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
792,0.954923821821005,0.675489139601705,LA,2022-12-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.715187493892656,0.1054111313117455,LA,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
794,0.706662648735882,0.3034861393247095,LA,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
795,0.679471106411541,0.1754797606334795,LA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,4.51934194209811,0.64551327270312,LA,2022-12-22,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
797,1.97201376232561,0.4257348504298985,LA,2022-12-23,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.91071435268777,0.3877583664321275,MA,2022-11-13,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1
800,2.86276104234044,0.337880957161345,MA,2022-11-14,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
801,1.66467901330898,0.31516939001984,MA,2022-11-15,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.486457306094482,0.3483728049297355,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
804,0.363775075207018,0.237383661958645,MA,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
805,6.49603004460406,0.2402071400753875,MA,2022-11-19,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
806,2.42498923167687,0.269157087736476,MA,2022-11-20,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
807,4.85027986159481,0.34079679604602803,MA,2022-11-21,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
808,3.66725900138656,0.28163531190112,MA,2022-11-22,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
809,4.0055804366084,0.4133758734453995,MA,2022-11-23,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2.18030858399583,0.311086796113144,MA,2022-11-25,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
812,7.18043982710194,0.3645342284293505,MA,2022-11-26,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
813,2.5066586312426,0.299102804971552,MA,2022-11-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
814,9.32723106548221,0.3222338948350015,MA,2022-11-28,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
815,5.03880989393257,0.30336718528845,MA,2022-11-29,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
816,10.5699248349552,0.3390569164687335,MA,2022-11-30,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
817,9.86550852736735,0.3408254631393885,MA,2022-12-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
818,7.71258343718925,0.343407875302098,MA,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
819,4.95978383934438,0.2866460264941815,MA,2022-12-03,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
820,8.98432437828921,0.3318043534009255,MA,2022-12-04,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
821,10.5282278613991,0.3378555399069785,MA,2022-12-05,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
822,8.89731258045196,0.341814084042947,MA,2022-12-06,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
823,5.86088764766916,0.3082919046078045,MA,2022-12-07,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
824,10.3092610793781,0.326227856239473,MA,2022-12-08,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
825,8.67039203552511,0.3295664974731455,MA,2022-12-09,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
826,9.24930298333013,0.378808402570457,MA,2022-12-10,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
827,5.57420514793371,0.339470142811158,MA,2022-12-11,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
828,10.0715879334559,0.32179529612967,MA,2022-12-12,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
829,1.3655627307679301,0.4169248833278555,MA,2022-12-13,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
830,0.271007781290129,0.184474752847208,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.993007574792372,0.701304504139065,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
833,0.222969385479935,0.254639120368961,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.9198352816511,0.6745724259863,MA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
835,1.15767938504475,0.369453760978414,MA,2022-12-19,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
836,1.48933741701664,0.3322309338897925,MA,2022-12-20,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1
837,0.240078336723719,0.1780897388741365,MA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
838,1.69502462585841,0.58801062042924,MA,2022-12-22,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
839,1.01717719169838,0.718341162110495,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,3.49992602727825,0.2892528232026175,MD,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
842,2.31175807433337,0.2654781509713885,MD,2022-11-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
843,1.74489340847399,0.304484064128303,MD,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
844,2.48933771649788,0.269090185982727,MD,2022-11-16,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
845,1.17777882120472,0.220846839803994,MD,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
846,3.62820929370239,0.219305331314004,MD,2022-11-18,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
847,2.690326970239,0.3135377293676565,MD,2022-11-19,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
848,2.60609740413844,0.3097202906145985,MD,2022-11-20,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
849,2.15087339052491,0.2515973607729095,MD,2022-11-21,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
850,1.85899895833162,0.249093843880248,MD,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
851,1.42189657657582,0.2268630342536975,MD,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
852,0.896931921110762,0.3543383293044325,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
853,2.31805131160858,0.2362872809803835,MD,2022-11-25,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
854,3.51710929609101,0.263101239369825,MD,2022-11-26,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
855,2.3493936744693,0.225250911851788,MD,2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
856,1.69809254109886,0.143427406528508,MD,2022-11-28,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
857,0.72865276969042,0.143246860935771,MD,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,4.15457062269925,0.328112451696041,MD,2022-11-30,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
859,5.08923392545512,0.440741370696903,MD,2022-12-01,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
860,1.55652031613547,0.2222428604859495,MD,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
861,7.67241675821974,0.260310309042372,MD,2022-12-03,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
862,2.77221569332472,0.1992375657375885,MD,2022-12-04,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
863,4.71310878714706,0.1853581605011585,MD,2022-12-05,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
864,6.77625933485355,0.2884935055659965,MD,2022-12-06,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
865,10.365579755181,0.278729009823676,MD,2022-12-07,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
866,2.95064920160971,0.2865324974193835,MD,2022-12-08,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
867,3.23650379542919,0.1609474521401115,MD,2022-12-09,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
868,1.84804769416279,0.1695883013152555,MD,2022-12-10,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
869,3.00250466472537,0.214662250850983,MD,2022-12-11,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
870,4.81692259579404,0.146681894442684,MD,2022-12-12,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
871,6.39610162560567,0.26206041153584553,MD,2022-12-13,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
872,1.39709693879533,0.2361688728844315,MD,2022-12-14,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
873,1.81017409770205,0.0746128993266145,MD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
874,10.8936062181293,0.2678483913388635,MD,2022-12-16,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
875,4.12958919719884,0.182524312318008,MD,2022-12-17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
876,9.42600450795172,0.2105557779995485,MD,2022-12-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
877,6.34411757339539,0.2532049180983125,MD,2022-12-19,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
878,4.27691130409131,0.2530811473210305,MD,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
879,5.14601049066153,0.272318142811491,MD,2022-12-21,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1
880,7.29247020460799,0.3397349191536355,MD,2022-12-22,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
881,9.81742110697039,0.234400423708998,MD,2022-12-23,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
882,3.73772763117212,0.2428796125033405,MD,2022-12-24,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.21812401465811,0.1485888422023725,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.447836958046734,0.337912754502292,ME,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.300603565902008,0.2024829945833275,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.339008246386192,0.2148167642867235,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.803980076222094,0.267712787857099,ME,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
899,1.21051154648586,0.2565805047984625,ME,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
900,0.796775910518678,0.2536004815131775,ME,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
901,1.1913870332157,0.276556029412675,ME,2022-12-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
902,0.308239266800245,0.2676374397200715,ME,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
903,1.18943691568974,0.2877743756528005,ME,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
904,2.21556898411345,0.65133155315451,ME,2022-12-04,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,1.0358292268386,0.25979841218449,ME,2022-12-06,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
907,0.823913224797559,0.2956680114387705,ME,2022-12-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
908,2.65167782424141,0.320671155161962,ME,2022-12-08,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
909,1.51172725046895,0.326563414843958,ME,2022-12-09,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
910,1.69345817493919,0.2983646516799595,ME,2022-12-10,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
911,1.51855741371238,0.342577886387959,ME,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
912,1.97042848270097,0.2466652448904635,ME,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
913,6.17227855080567,0.4389636900951015,ME,2022-12-13,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
914,1.84857804727754,0.247603786212187,ME,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
915,0.952132701629809,0.67425130400487,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,3.61444585457734,0.3065104067708205,ME,2022-12-19,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
920,8.26981245038706,0.406477195214682,ME,2022-12-20,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
921,0.989991542586773,0.2673580317222485,ME,2022-12-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
922,0.861119121062282,0.621597817668385,ME,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.94948929374232,0.2561037641291685,MI,2022-11-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
926,3.43324925399972,0.293822768266053,MI,2022-11-14,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
927,2.56103479366627,0.298095658251466,MI,2022-11-15,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
928,3.39219098485296,0.3141572902698635,MI,2022-11-16,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
929,4.1293765136579,0.284554363405777,MI,2022-11-17,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
930,2.19758661808027,0.2851122772109695,MI,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
931,1.38704427489643,0.313671856925202,MI,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
932,2.9944529737503,0.292544399167531,MI,2022-11-20,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
933,4.70910790414375,0.292044481440939,MI,2022-11-21,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
934,6.88553957765922,0.2838475752905625,MI,2022-11-22,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
935,3.23747857115819,0.27185358506053,MI,2022-11-23,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
936,1.06890506552893,0.218288350769879,MI,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
937,11.9173515655024,0.2960071114522445,MI,2022-11-25,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
938,2.28477592872912,0.2591212384426555,MI,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
939,3.06620693603848,0.2773219599127745,MI,2022-11-27,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
940,4.21721822200417,0.2645601989590325,MI,2022-11-28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
941,3.70944226116981,0.3735742075275565,MI,2022-11-29,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
942,2.13330967429015,0.286387728551818,MI,2022-11-30,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
943,3.30268381187759,0.252447385064945,MI,2022-12-01,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
944,5.41704580037586,0.2871928253486755,MI,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
945,12.9927635948184,0.3940828612547585,MI,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
946,7.98530852899356,0.3014871885719135,MI,2022-12-04,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
947,3.54103762029835,0.3200744476954215,MI,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
948,8.01259148591155,0.292353664970103,MI,2022-12-06,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
949,15.9733603265335,0.3431399834282835,MI,2022-12-07,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
950,10.6227979466734,0.312806149503429,MI,2022-12-08,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
951,8.59118825016796,0.297174339625524,MI,2022-12-09,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
952,10.520226007607,0.309920169013986,MI,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
953,14.8995575369484,0.3375749213703325,MI,2022-12-11,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
954,16.1324665455952,0.290809184595345,MI,2022-12-12,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
955,4.18875196091511,0.2582765873376515,MI,2022-12-13,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
956,5.95522784044146,0.2722635856376345,MI,2022-12-14,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
957,8.0940594728431,0.2439086712811855,MI,2022-12-15,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
958,4.28866224803908,0.291665386067828,MI,2022-12-16,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
959,9.79430411080033,0.3451347448904895,MI,2022-12-17,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
960,6.23697528701656,0.254642222117729,MI,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0
961,23.2911750184268,0.3384536124299995,MI,2022-12-19,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
962,12.4861390278704,0.448779976297378,MI,2022-12-20,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
963,8.43488076487595,0.3434415568315705,MI,2022-12-21,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
964,3.33453133755973,0.2499252469071975,MI,2022-12-22,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1
965,5.11319271850264,0.441272900101137,MI,2022-12-23,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
966,1.231805237741,0.199557305612004,MI,2022-12-24,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
967,2.64054639372364,0.27370180915758,MN,2022-11-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
968,3.02934199563485,0.2681280852105315,MN,2022-11-14,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0
969,3.53138143715856,0.315652835972686,MN,2022-11-15,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
970,2.36113160563433,0.283390215605904,MN,2022-11-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
971,4.83906430736071,0.311484234748689,MN,2022-11-17,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
972,2.13819147800029,0.3009393704298395,MN,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
973,5.84957178459398,0.336995611962263,MN,2022-11-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
974,1.67005080399128,0.2832886332949255,MN,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
975,4.04593503630148,0.2972556773504025,MN,2022-11-21,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0
976,3.84650457710439,0.3083757130663015,MN,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
977,5.90622531001098,0.2809447108658425,MN,2022-11-23,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
978,1.05786808865086,0.29770757056568953,MN,2022-11-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
979,4.92633165630664,0.288360848538323,MN,2022-11-25,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
980,2.68917036561973,0.2744790223037805,MN,2022-11-26,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
981,2.36716256408597,0.2755176049237975,MN,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
982,3.16281419613447,0.271730753974391,MN,2022-11-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
983,2.45838638624772,0.270301215861609,MN,2022-11-29,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
984,8.21619917603402,0.3709966738310135,MN,2022-11-30,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
985,8.25530310847183,0.317019793937509,MN,2022-12-01,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
986,4.5351833738705,0.2750237511445175,MN,2022-12-02,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
987,2.37344551066714,0.2819921559472365,MN,2022-12-03,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
988,5.87714200210828,0.323867173220737,MN,2022-12-04,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
