...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1211,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.58268018476902,0.491319747701869,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.556215377985058,0.197076471305099,ND,2023-01-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1214,0.864982116443708,0.2935026035170895,ND,2023-01-24,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1215,1.11249060915319,0.4469281587383575,ND,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1216,0.315840195380615,0.2778079194963425,ND,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1217,0.469160045890401,0.41620773836057,ND,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,2.42814705349296,0.3120287925728515,NE,2022-12-18,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1220,1.76197678311914,0.2138272556698905,NE,2022-12-19,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1221,2.33248763462384,0.2351571378821805,NE,2022-12-20,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1222,7.58362303743539,0.4227592101894255,NE,2022-12-21,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1223,5.66056319759267,0.466122568159244,NE,2022-12-22,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1224,0.940712268758202,0.361420091685801,NE,2022-12-23,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1225,1.70223111527968,0.2772692767680455,NE,2022-12-24,1,0,1,1,1,1,0,0,0,0,1,1,1,0
1226,1.4225674341496,0.39063747635472,NE,2022-12-25,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1227,1.67677939350427,0.336043778365272,NE,2022-12-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1228,12.6536266503512,0.505615631165075,NE,2022-12-27,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1229,3.24023475581201,0.284307430432439,NE,2022-12-28,1,0,1,1,1,1,0,0,0,0,1,1,0,0
1230,2.56721384079684,0.2858649085894455,NE,2022-12-29,0,0,1,1,1,1,0,0,1,0,1,1,1,0
1231,5.07290485794462,0.2903230798134775,NE,2022-12-30,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1232,1.87148243372439,0.54117313983773,NE,2022-12-31,1,1,0,1,1,0,0,0,0,0,1,1,0,0
1233,4.13748642927495,0.517698269582305,NE,2023-01-01,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1234,0.834004580832288,0.1620203949664555,NE,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1235,1.46492443416434,0.2106369712521355,NE,2023-01-03,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1236,3.58689118152453,0.3274863009573305,NE,2023-01-04,0,0,1,0,0,1,1,0,0,0,0,1,1,0
1237,1.47816615035886,0.274411081927032,NE,2023-01-05,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1238,1.56493510772493,0.308199619575691,NE,2023-01-06,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1239,1.68485328092019,0.500776988345945,NE,2023-01-07,1,0,0,1,1,0,1,1,0,0,1,0,1,1
1240,2.03333792290199,0.4617779967729395,NE,2023-01-08,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1241,2.0834557782837,0.373404257564181,NE,2023-01-09,0,0,1,0,1,1,1,0,0,0,0,1,1,0
1242,1.84616183600628,0.294246059866623,NE,2023-01-10,0,0,1,1,0,1,1,0,0,0,1,1,1,1
1243,3.37882464922126,0.3924448030789655,NE,2023-01-11,0,0,1,0,0,1,1,0,0,0,0,1,1,1
1244,0.751383447058889,0.2751069610503375,NE,2023-01-12,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1245,0.840272266793852,0.2929454389805625,NE,2023-01-13,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1246,1.66552866893563,0.423627262394927,NE,2023-01-14,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1247,0.758239468386384,0.178555785587212,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,2.44308677289438,0.2770513159629135,NE,2023-01-16,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1249,1.58786352461661,0.28457466542581,NE,2023-01-17,0,1,1,1,0,1,1,0,1,0,1,1,1,1
1250,1.41896531023497,0.2277728737346945,NE,2023-01-18,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1251,1.08208485449091,0.315618933284799,NE,2023-01-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1252,2.70110445485531,0.288682007275227,NE,2023-01-20,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1253,1.2663986176123,0.2996601019635655,NE,2023-01-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1254,0.993230985126456,0.3448263135099695,NE,2023-01-22,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1255,1.70312427565529,0.4013090061113875,NE,2023-01-23,0,1,1,1,0,0,1,0,1,0,0,1,0,1
1256,1.83617177080645,0.372758816360875,NE,2023-01-24,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1257,2.6414090775136,0.4710051523941145,NE,2023-01-25,0,0,1,0,1,1,1,0,0,0,0,0,0,0
1258,1.70930590195704,0.440845318259665,NE,2023-01-26,0,1,1,1,0,1,1,0,1,0,1,1,1,1
1259,0.907218573654743,0.2613924535185775,NE,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1260,1.22536546126831,0.345483683506641,NE,2023-01-28,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1261,0.26855467228037,0.193399922192281,NH,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1262,2.16357267566124,0.4071596801080865,NH,2022-12-19,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1263,0.894962510227731,0.628710736295825,NH,2022-12-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1264,NA,NA,NH,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,2.49330336629335,0.322195161618662,NH,2022-12-22,0,1,0,1,0,1,1,0,1,0,1,0,1,0
1266,1.12581909622789,0.378267816458618,NH,2022-12-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1267,NA,NA,NH,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,1.03262876489619,0.270747335898467,NH,2022-12-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.948001741371571,0.66539808666448,NH,2022-12-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1272,2.51540406010672,0.3382142121505275,NH,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1273,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,2.02504937084762,0.504746601558365,NH,2022-12-31,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1275,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.612010496333079,0.272708951929461,NH,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1277,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.29853391980868,0.580267816218215,NH,2023-01-04,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1279,1.31737053967899,0.59212404388324,NH,2023-01-05,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1280,1.39530800435812,0.240650615260706,NH,2023-01-06,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1281,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.958799238174866,0.419618295001028,NH,2023-01-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1283,1.51141358676691,0.329523777968243,NH,2023-01-09,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1284,1.57698188505744,0.67959230329438,NH,2023-01-10,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1285,0.0611871376420476,0.0524391640107685,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,1.32851969678379,0.284784567990556,NH,2023-01-12,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1287,0.977200337743238,0.169353023365741,NH,2023-01-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1288,0.704027260031016,0.347383137395483,NH,2023-01-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1289,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.488634746706895,0.1949429803177275,NH,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1291,0.50818043366034,0.196719730415202,NH,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1292,1.01657274196175,0.2988494709992715,NH,2023-01-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1293,0.416151826675412,0.1400747225076945,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,0.0171560651112577,0.0166261018481412,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,1.65678910253349,0.4206256577986595,NH,2023-01-21,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1296,3.34588305126113,0.4847416525625185,NH,2023-01-22,1,0,0,1,0,1,0,1,0,0,1,0,1,0
1297,0.117493130600934,0.0110070306404804,NH,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1298,0.625447846913123,0.1707121377457315,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,3.43128242537834,0.351680233420209,NH,2023-01-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1300,1.0982383016769801,0.4228699070283685,NH,2023-01-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1301,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.0164325407321286,0.00541060135169245,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,5.28274575136752,0.315630678442123,NJ,2022-12-18,0,1,0,1,1,1,1,0,0,0,1,0,0,0
1304,8.07524690809555,0.299162196917207,NJ,2022-12-19,1,0,0,0,1,1,1,0,1,0,0,0,0,0
1305,7.24860944697202,0.229709825475093,NJ,2022-12-20,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1306,1.0381541140077,0.350157104649041,NJ,2022-12-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1307,0.694645010101183,0.282351024558505,NJ,2022-12-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1308,21.6836113284316,0.3720284941169695,NJ,2022-12-23,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1309,6.40813926236221,0.2949373070986535,NJ,2022-12-24,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1310,1.10794167016515,0.2559357377351895,NJ,2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1311,13.7873926116092,0.2848656721050045,NJ,2022-12-26,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1312,18.7029601252123,0.2425860977095145,NJ,2022-12-27,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1313,24.1773549576036,0.3140969469990645,NJ,2022-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1314,1.290026161949,0.332774923726798,NJ,2022-12-29,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1315,9.14111485187454,0.281169979713357,NJ,2022-12-30,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1316,8.3648277363357,0.345693291690056,NJ,2022-12-31,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1317,1.15346328294201,0.270796432232607,NJ,2023-01-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1318,10.4737290724874,0.28726788494398797,NJ,2023-01-02,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1319,30.6641639918156,0.4574132598254635,NJ,2023-01-03,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1320,20.006529535367,0.402092736472211,NJ,2023-01-04,1,1,0,1,0,1,0,0,0,0,1,0,1,0
1321,1.40652624186522,0.3267704747914875,NJ,2023-01-05,0,1,1,1,1,1,0,1,1,1,1,0,1,0
1322,16.9649957365109,0.234400737488047,NJ,2023-01-06,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1323,6.22400785552024,0.217694284500272,NJ,2023-01-07,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1324,6.62215744606933,0.2174492514034925,NJ,2023-01-08,0,1,0,1,1,1,1,0,1,1,1,0,0,1
1325,10.6201091214715,0.214554899245113,NJ,2023-01-09,0,1,0,1,1,0,1,0,1,0,0,0,0,0
1326,4.62714978319435,0.2231828939412835,NJ,2023-01-10,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1327,0.646897192699678,0.2697540099896795,NJ,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1328,1.22530666107442,0.250278663939835,NJ,2023-01-12,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1329,5.97196602616056,0.200000191148799,NJ,2023-01-13,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1330,5.72338894321905,0.2479673904139755,NJ,2023-01-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1331,3.41750159422684,0.1952317072997305,NJ,2023-01-15,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1332,7.05651087782476,0.1761998142917715,NJ,2023-01-16,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1333,2.08729739768891,0.136931013491801,NJ,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1334,2.59240224999076,0.13861587155855,NJ,2023-01-18,0,1,1,1,1,1,0,0,1,0,1,0,1,0
1335,1.53410184886988,0.241292426796945,NJ,2023-01-19,0,1,1,0,0,1,1,0,1,0,0,1,1,1
1336,5.20739561715401,0.161704428919352,NJ,2023-01-20,0,1,1,1,0,1,1,0,1,0,0,0,1,1
1337,2.09363623527477,0.11486613423586,NJ,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1338,6.78809490055227,0.1675971363117235,NJ,2023-01-22,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1339,14.0824468962165,0.171294091947807,NJ,2023-01-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1340,1.54462084574722,0.0809210380095195,NJ,2023-01-24,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1341,1.86296836467384,0.1199291739896515,NJ,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,1
1342,4.05726916000547,0.110081664274748,NJ,2023-01-26,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1343,5.62335715940767,0.120146042813327,NJ,2023-01-27,0,1,1,1,0,0,1,0,1,0,0,0,0,1
1344,2.91944338836904,0.1070110040213455,NJ,2023-01-28,1,1,1,0,0,1,1,1,0,0,0,0,1,1
1345,1.38892984025745,0.268042957260184,NM,2022-12-18,1,1,0,0,1,1,1,0,1,0,0,1,1,1
1346,4.98259279929786,0.2919631919825265,NM,2022-12-19,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1347,4.37791154781585,0.300953502274741,NM,2022-12-20,0,1,0,1,1,1,0,0,1,0,0,1,1,1
1348,0.658930895010484,0.1350378937012105,NM,2022-12-21,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1349,1.70937410047236,0.300061898830244,NM,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1350,0.400295170730031,0.127750520439671,NM,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.810374167202522,0.2220933709208995,NM,2022-12-24,1,1,1,1,0,1,1,0,1,0,0,0,1,1
1352,4.55641520077343,0.54877890929969,NM,2022-12-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1353,2.68264248975439,0.298761696029675,NM,2022-12-26,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1354,5.00935202466845,0.281608631225306,NM,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1355,5.24207746940387,0.3527330675845005,NM,2022-12-28,0,1,0,0,1,0,1,0,1,0,0,1,0,1
1356,4.36261470515585,0.261334407901942,NM,2022-12-29,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1357,3.09060062991391,0.2518313624904705,NM,2022-12-30,0,1,0,1,1,1,1,0,1,0,0,0,0,1
1358,2.85446629766676,0.258150911381743,NM,2022-12-31,1,0,0,1,0,1,1,0,1,0,1,0,1,1
1359,3.76328691630574,0.358562798123105,NM,2023-01-01,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1360,13.9894053947476,0.4305135539749595,NM,2023-01-02,0,0,0,1,1,1,1,0,1,0,0,0,1,1
1361,7.76548705547622,0.287990116880659,NM,2023-01-03,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1362,8.71372302651303,0.2808671349438595,NM,2023-01-04,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1363,1.23819774378143,0.23394892092705,NM,2023-01-05,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1364,1.39088985261074,0.0390325923332876,NM,2023-01-06,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1365,1.03080081218118,0.0938882251024455,NM,2023-01-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1366,0.55611343390607,0.0437669295544832,NM,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1367,2.54501791614825,0.2383357722420865,NM,2023-01-09,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1368,4.46204175148976,0.293582349893843,NM,2023-01-10,0,0,0,1,1,1,1,0,1,0,0,0,1,0
1369,1.94634473510265,0.244902909750301,NM,2023-01-11,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1370,3.9263949856594,0.316981933130829,NM,2023-01-12,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1371,2.91894904840391,0.20948276736188,NM,2023-01-13,0,1,1,1,0,1,1,0,1,1,0,0,1,1
1372,1.9123699701411,0.2414193168652325,NM,2023-01-14,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1373,1.05649243726597,0.3598289057962945,NM,2023-01-15,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1374,3.20457697147386,0.308723094895613,NM,2023-01-16,0,1,0,1,1,0,1,0,1,0,0,0,0,1
1375,3.01421993476354,0.3294621885463445,NM,2023-01-17,0,0,0,1,1,0,1,0,0,0,0,1,1,1
1376,3.27724910862671,0.292294905333802,NM,2023-01-18,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1377,5.3577743153107,0.308238184366069,NM,2023-01-19,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1378,5.89437874127771,0.367204813170852,NM,2023-01-20,0,1,0,1,1,1,1,0,1,0,0,0,0,1
1379,2.74169320529144,0.3691295718578945,NM,2023-01-21,0,1,1,0,1,1,1,0,0,0,1,1,1,1
1380,4.39545869561989,0.336956099455171,NM,2023-01-22,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1381,2.20180718336674,0.256519005429646,NM,2023-01-23,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1382,2.85779619583864,0.319653734901495,NM,2023-01-24,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1383,2.40869824215653,0.26559853238281,NM,2023-01-25,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1384,3.05437980724697,0.352020019226231,NM,2023-01-26,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1385,2.82164017276286,0.3315461865468445,NM,2023-01-27,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1386,2.0519796329535,0.3619712778888345,NM,2023-01-28,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1387,1.02653732704117,0.1357627916530465,NV,2022-12-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1388,3.72632909917139,0.273298428496565,NV,2022-12-19,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1389,0.199477985776249,0.023367328448979,NV,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,3.3914495696836,0.238974873955061,NV,2022-12-21,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1391,2.7148470927535,0.205567805569679,NV,2022-12-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1392,3.75071981169343,0.229823019307416,NV,2022-12-23,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1393,1.03142143795549,0.0186725840962312,NV,2022-12-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1394,NA,NA,NV,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.50451433368846,0.251191731048799,NV,2022-12-26,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1396,6.75865414610205,0.284368507424146,NV,2022-12-27,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1397,0.971337444096593,0.1630619053006125,NV,2022-12-28,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1398,1.557914161175,0.1653342807950325,NV,2022-12-29,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1399,2.57299071439473,0.2545288001817195,NV,2022-12-30,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1400,1.46655198475599,0.228277745389071,NV,2022-12-31,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1401,0.0200153220760213,0.0144531866180358,NV,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,2.60720068679879,0.182237313876446,NV,2023-01-02,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1403,1.18951979391724,0.174537861593653,NV,2023-01-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1404,3.27044335717102,0.234951759939817,NV,2023-01-04,0,1,0,1,1,1,0,0,1,0,1,0,0,0
1405,7.00709915403879,0.3477195139508615,NV,2023-01-05,0,1,0,0,0,1,1,0,1,0,1,0,1,1
1406,5.30983456300213,0.3776768668208605,NV,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1407,3.99276987666648,0.392623583752875,NV,2023-01-07,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1408,2.43622182635222,0.255547375394316,NV,2023-01-08,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1409,2.33833177600354,0.3703249227334905,NV,2023-01-09,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1410,7.32837688349033,0.393519994203576,NV,2023-01-10,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1411,5.11624763720045,0.2776104079117215,NV,2023-01-11,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1412,5.84981058690982,0.4502515963546485,NV,2023-01-12,1,1,0,0,0,0,1,1,1,0,0,0,1,1
1413,4.46423610205234,0.350531627114293,NV,2023-01-13,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1414,3.88781703537895,0.350245091734432,NV,2023-01-14,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1415,0.928432835843547,0.2718581704436905,NV,2023-01-15,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1416,1.25574004832283,0.2439217563782025,NV,2023-01-16,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1417,4.34408040694368,0.3941099163275985,NV,2023-01-17,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1418,6.99972836813725,0.441572444304716,NV,2023-01-18,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1419,1.69113911274145,0.436873029502946,NV,2023-01-19,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1420,1.80282096502853,0.4000638972749955,NV,2023-01-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1421,2.30895883585841,0.38379104189947,NV,2023-01-21,1,0,0,1,0,1,1,1,1,0,1,0,1,1
1422,3.12283793202473,0.57328881315049,NV,2023-01-22,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1423,4.93637587768649,0.4435382529213915,NV,2023-01-23,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1424,6.28266684982462,0.390362488262129,NV,2023-01-24,1,1,0,0,0,1,1,1,1,0,0,0,0,1
1425,7.09371666727124,0.4644790890512325,NV,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1426,9.80886309504135,0.428124089365892,NV,2023-01-26,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1427,4.79338050903881,0.36315354856866,NV,2023-01-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
1428,3.01086902016366,0.344577741634907,NV,2023-01-28,1,1,0,1,0,0,1,1,0,0,1,0,0,1
1429,5.08964589999557,0.2925802071079495,NY,2022-12-18,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1430,11.0315308755162,0.3241870256099075,NY,2022-12-19,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1431,17.5003469506324,0.225529810818901,NY,2022-12-20,1,0,0,0,0,1,1,0,0,0,1,0,0,1
1432,1.89576749208221,0.343946020593348,NY,2022-12-21,0,0,1,1,0,1,1,1,0,0,0,0,1,1
1433,2.63125016814549,0.335277687112273,NY,2022-12-22,1,1,0,1,0,1,1,0,0,0,0,0,1,1
1434,18.2621115731963,0.3530573880657295,NY,2022-12-23,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1435,3.3616649267184,0.3206986845329875,NY,2022-12-24,0,1,1,1,0,1,1,0,0,0,0,0,1,0
1436,4.90192333934437,0.343091436310121,NY,2022-12-25,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1437,11.1714988737751,0.3159104272302025,NY,2022-12-26,0,1,1,1,0,1,0,0,1,0,0,0,0,1
1438,24.7728268662134,0.375737008648441,NY,2022-12-27,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1439,26.1922798409873,0.4009903117992625,NY,2022-12-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1440,2.37471320734498,0.329974295970103,NY,2022-12-29,0,0,1,1,0,1,1,0,1,0,0,0,1,1
1441,8.30905273630568,0.248194920146284,NY,2022-12-30,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1442,13.4252073456851,0.3348977961977195,NY,2022-12-31,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1443,7.6525376868644,0.3682880717007875,NY,2023-01-01,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1444,8.59516689818283,0.2834499848454175,NY,2023-01-02,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1445,40.0669360580587,0.4668227994078605,NY,2023-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,7.6824773359596,0.399522190596299,NY,2023-01-04,0,1,0,1,0,1,0,0,0,0,1,0,1,0
1447,3.79788222925648,0.3682473104605735,NY,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1448,14.6541110112716,0.309331313283473,NY,2023-01-06,0,1,1,1,0,0,0,0,1,0,1,0,0,0
1449,5.07631689278019,0.2324119984108695,NY,2023-01-07,0,1,1,1,0,1,0,0,1,0,0,0,1,0
