...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.73374281722671,0.185167921573825,NY,2024-04-07,0,1,1,1,0,0,0,1,1,0
1430,0.601023396124971,0.086246859887278,NY,2024-04-08,1,1,1,1,1,0,0,1,1,1
1431,1.63544051171071,0.1625234430334495,NY,2024-04-09,0,0,1,1,1,0,0,1,1,1
1432,1.45707810212334,0.17411458587191,NY,2024-04-10,1,1,1,1,0,1,0,1,1,0
1433,1.10727557660314,0.01214699243457445,NY,2024-04-11,0,1,1,1,1,0,0,1,1,1
1434,1.05949829689165,0.306401812122443,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.29668297005879,0.451440725528727,NY,2024-04-13,0,1,1,1,0,0,0,0,1,0
1436,1.45509599046386,0.2399682222987465,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.643338181492579,0.1400677751087005,NY,2024-04-15,1,1,1,1,1,0,0,1,1,1
1438,2.83804438992612,0.274664521398759,NY,2024-04-16,0,1,1,1,0,0,1,1,1,0
1439,1.87484084320932,0.2330843444009285,NY,2024-04-17,0,1,0,1,0,0,0,0,1,0
1440,1.35625696378252,0.124902806096183,NY,2024-04-18,1,1,1,1,0,0,0,1,1,0
1441,1.58718929058551,0.251885837736345,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.00303453352642,0.20382782843714,NY,2024-04-20,1,1,0,1,1,0,0,0,1,1
1443,2.3614584246357,0.2940588244829685,NY,2024-04-21,0,1,0,1,1,0,0,0,1,1
1444,6.449863352324,0.398422169606722,NY,2024-04-22,0,0,1,1,0,0,1,1,1,0
1445,1.948159362403,0.2732370361804375,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,4.01673076721506,0.3674744406694755,NY,2024-04-24,0,1,1,0,0,0,0,1,0,0
1447,2.23518279897638,0.2804280412148845,NY,2024-04-25,0,1,1,1,0,0,0,1,1,0
1448,2.48595786667292,0.3062046265876605,NY,2024-04-26,0,0,1,1,0,0,0,1,1,0
1449,1.04115727007772,0.257842315020379,NY,2024-04-27,1,1,1,1,0,1,0,1,1,0
1450,1.03510739570647,0.280802483558468,NY,2024-04-28,1,1,0,1,1,1,0,0,1,1
1451,3.47563800393486,0.3216560180350785,NY,2024-04-29,0,1,1,0,0,0,0,1,1,0
1452,2.91400294451668,0.28978317564204,NY,2024-04-30,1,1,1,1,0,0,0,1,1,0
1453,3.82773177093915,0.1802821301318115,NY,2024-05-01,0,0,0,1,0,0,0,0,0,0
1454,1.19498654232587,0.2599370897498625,NY,2024-05-02,1,1,1,0,1,0,0,1,0,1
1455,1.20569490536148,0.298520180019976,NY,2024-05-03,1,1,0,1,1,0,0,0,1,1
1456,1.98034272862984,0.096251938597743,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.854848794809724,0.22237873811628,NY,2024-05-05,1,1,1,1,1,0,0,1,1,1
1458,3.58065890883256,0.32611817346915,NY,2024-05-06,1,0,1,0,0,0,0,1,0,0
1459,1.37444838243377,0.2543121286860095,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.28337729001298,0.3259411023814455,NY,2024-05-08,1,0,0,1,0,0,0,0,1,0
1461,4.8511606975412,0.340991113569815,NY,2024-05-09,1,0,1,1,0,0,0,1,1,0
1462,5.16246220138256,0.2466288598900415,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,4.52809592855993,0.359091061709382,NY,2024-05-11,1,0,0,1,0,0,0,0,0,0
1464,1.62413450544097,0.2693835657725375,NY,2024-05-12,1,1,1,1,0,0,0,1,1,0
1465,9.08100717032444,0.2456483098538775,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,4.14586910601014,0.2712199137861435,NY,2024-05-14,0,0,1,1,0,0,0,1,1,0
1467,3.29670822009732,0.2819381654855655,NY,2024-05-15,1,0,0,1,0,0,0,0,0,0
1468,7.13652269956433,0.3017595292277905,NY,2024-05-16,0,0,1,1,0,0,0,1,0,0
1469,7.74825027978493,0.3280517929381605,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,4.30435499168374,0.291921377660646,NY,2024-05-18,0,0,1,1,0,0,0,1,1,0
1471,0.095047726320537,0.0187397793328749,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.729833443974008,0.373594810863365,OH,2024-04-09,1,1,1,1,1,1,1,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0426375064754593,0.02643241984967985,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.247310999161571,0.028784082205823,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.140323172215793,0.0313313935591957,OH,2024-04-13,1,1,1,1,1,0,0,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.439145182418962,0.2422881398683165,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.0544936790049949,0.04027838250396315,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.183946214147733,0.04374120929560165,OH,2024-04-17,1,1,1,1,1,1,1,1,1,1
1482,0.233114261052612,0.0474676883969434,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.226576006222764,0.0514721043942995,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.325365688767551,0.1878157341612345,OH,2024-04-20,1,1,1,1,1,1,1,1,1,1
1485,0.0859235571789344,0.0603719796154065,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.106021794634925,0.076160037005794,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.703782502412689,0.509311866167455,OH,2024-04-25,1,1,1,1,1,1,0,0,1,1
1490,0.125602118800837,0.0884661164173455,OH,2024-04-26,1,1,1,1,1,1,1,1,1,1
1491,1.05752819311917,0.3237063381605415,OH,2024-04-27,1,1,1,1,0,0,1,1,1,0
1492,0.655806735658215,0.462866039010563,OH,2024-04-28,1,1,1,1,1,0,0,1,1,1
1493,0.419655964966057,0.109829164246183,OH,2024-04-29,1,1,1,1,1,0,0,1,1,1
1494,0.447984438245934,0.117762344108308,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1
1495,0.18847712038917,0.1261136629739235,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.541987843955088,0.1440890871846205,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.537438092851027,0.3697464324831255,OH,2024-05-04,1,1,1,1,1,1,1,1,1,1
1499,0.513701451586074,0.354545809811509,OH,2024-05-05,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.289638107519768,0.208203511873538,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,0.966107118262459,0.2816505843943275,OH,2024-05-10,1,0,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.33306900199812,0.2456991623197065,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.238001000623908,0.250518977425146,OH,2024-05-14,1,1,1,1,1,0,0,1,1,1
1509,0.340234935254687,0.21618248369766,OH,2024-05-15,1,1,1,1,1,0,0,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.275602801586714,0.1814317760897195,OH,2024-05-18,1,1,1,1,1,0,0,1,1,1
1513,0.0599001184528547,0.03196853041742765,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.12121709343282,0.81589195619044,OK,2024-04-09,0,1,0,1,1,1,0,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.161738697706918,0.098503449825014,OK,2024-04-22,1,1,1,1,1,0,0,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.0425301659277,0.75413201496658,OK,2024-04-29,1,1,1,1,0,1,0,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.280599741364251,0.1754440856397175,OK,2024-05-01,1,1,1,1,1,0,0,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.33862075189666,0.2690937921991605,OK,2024-05-06,1,1,1,1,1,1,1,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.219962223608952,0.164743919808067,OK,2024-05-15,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.30665221233044,0.93567618523754,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00747580158138489,0.004601796527710035,OR,2024-04-13,1,1,1,1,1,0,0,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.0129603480403176,0.0065691824954932,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.0475950172921882,0.00717932734536525,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1567,0.0143505765382468,0.0078449856073866,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0196220858693583,0.01115997588187865,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.076891711810914,0.0121790355339569,OR,2024-04-24,1,1,1,1,1,1,1,1,1,1
1573,0.0251893213985027,0.013286335855877,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.22184346544993,0.883374631837355,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.702683557923243,0.3776399843669665,OR,2024-04-30,1,1,1,1,1,1,1,1,1,1
1579,0.0435215738013131,0.0221842815762754,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1580,1.9268376183375,0.864296300741095,OR,2024-05-02,0,1,0,1,0,0,0,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0597703643634576,0.02845025456194325,OR,2024-05-04,1,1,1,1,1,0,0,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.16694662235891,0.848201750541205,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.70306461587188,0.573146524922105,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.0815569465348466,0.03925636918514335,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.708726926630485,0.0495618614603253,OR,2024-05-11,1,1,1,1,1,0,0,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.1236335742778,0.815509351604285,OR,2024-05-13,1,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,1.46704872519433,0.54997772312031,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.146159579686354,0.0717768748445185,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.151000559986732,0.077066825721044,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0361189600375923,0.0066997884283429,PA,2024-04-08,1,1,1,1,1,0,0,1,1,1
1599,0.740489949886525,0.2144912912790155,PA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1600,0.0940668947224139,0.00809269813896035,PA,2024-04-10,1,1,1,1,1,0,0,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.29326475762688,0.907989975223695,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0133996734821564,0.01177210274600425,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.10341723589496,0.78569622134204,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.421238382796026,0.1656972331452845,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.495947463501811,0.20181275587088,PA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1609,0.0257736037315298,0.018627225420018,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.38047034935684,0.863720180022125,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.516702021303653,0.251224777385194,PA,2024-04-23,1,1,1,1,1,1,1,1,1,1
1614,0.313784112027574,0.1389090025509035,PA,2024-04-24,1,1,1,1,1,0,0,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.182403837299703,0.03444927603031815,PA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0716548777348824,0.04426233954191055,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.0784987304157,0.3161773845762305,PA,2024-04-30,1,1,1,1,0,0,0,1,1,0
1621,0.404862551190816,0.0520493983658935,PA,2024-05-01,1,1,1,1,1,0,0,1,1,1
1622,0.304712781435767,0.231435820782034,PA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1623,0.766444735593811,0.56723860250845,PA,2024-05-03,1,1,1,1,1,1,1,1,1,1
1624,0.0997582144877247,0.0658274534699285,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.29333492066673,0.22544120090897601,PA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1627,0.27932879742594,0.224374018496573,PA,2024-05-07,1,1,1,1,1,0,0,1,1,1
1628,1.05298832219639,0.3649722100994685,PA,2024-05-08,1,1,1,1,0,0,0,1,1,0
1629,0.664368808832656,0.478457147581523,PA,2024-05-09,1,1,1,1,1,1,1,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.180545701618178,0.116665119950031,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,1.29008257021896,0.124572875414154,PA,2024-05-13,0,0,1,1,1,1,1,1,1,1
1634,0.20410757436509,0.132832977910613,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.560847667144981,0.1414435305197875,PA,2024-05-15,1,1,1,1,1,0,0,1,1,1
1636,1.10979234948251,0.3747805712105265,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.247512197224344,0.01607065053847275,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1641,0.49978395580505,0.0174230433279145,PR,2024-04-09,1,1,1,1,1,0,0,1,1,1
1642,0.988282606882157,0.1610610297461265,PR,2024-04-10,1,1,1,1,0,1,0,1,1,0
1643,0.304708651606688,0.0204748932380553,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1644,0.487711940326677,0.1628175738960005,PR,2024-04-12,1,1,1,1,1,1,1,1,1,1
1645,0.953907949835788,0.714914624476575,PR,2024-04-13,0,0,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.612179547597248,0.02820447941052475,PR,2024-04-15,1,1,1,1,1,0,0,1,1,1
1648,0.539463000420935,0.24765137091026251,PR,2024-04-16,1,1,1,1,1,0,0,1,1,1
1649,0.156582302982594,0.03303116967170135,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1650,0.300981480539823,0.0357201862937389,PR,2024-04-18,1,1,1,1,1,0,0,1,1,1
1651,0.070036974987766,0.0386071403783696,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.606871523978809,0.060703695766585,PR,2024-04-25,1,1,1,1,1,0,0,1,1,1
1658,0.490441997012148,0.309984919544723,PR,2024-04-26,1,1,1,1,1,0,0,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.474845066854259,0.296722900650254,PR,2024-04-29,1,1,1,1,1,1,1,1,1,1
1662,0.528010084339452,0.086582500333043,PR,2024-04-30,1,1,1,1,1,0,0,1,1,1
1663,1.24339386905898,0.092696792930316,PR,2024-05-01,1,1,1,1,1,0,0,1,1,1
1664,0.785382480382604,0.284411255290983,PR,2024-05-02,1,1,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.828852879679656,0.1756639373547735,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,1.19203521344938,0.3975694735123505,PR,2024-05-07,0,0,1,1,1,0,0,1,1,1
1670,0.497753500568087,0.14519623245478,PR,2024-05-08,1,1,1,1,1,0,0,1,1,1
1671,1.27344627715551,0.3047406188393315,PR,2024-05-09,1,1,1,1,0,0,0,1,1,0
1672,1.26391998520292,0.308957938247806,PR,2024-05-10,1,1,0,1,1,0,0,0,1,1
1673,0.219839908279598,0.1731111754017965,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.28580304190235,0.22961372673163,PR,2024-05-13,1,1,1,1,1,1,1,1,1,1
1676,0.827742914382037,0.2523658308937625,PR,2024-05-14,1,1,1,1,1,1,1,1,1,1
1677,0.606196855993669,0.2153400008730815,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1
1678,2.68645772828422,0.3752360713832455,PR,2024-05-16,1,0,1,1,0,0,0,1,1,0
1679,1.04090876208081,0.2384866782381905,PR,2024-05-17,1,1,1,1,1,0,0,1,1,1
1680,0.715815749561175,0.250532908373787,PR,2024-05-18,1,1,1,1,1,0,0,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.12913313698651,0.4506122176143535,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00998197185753709,0.00592819845357345,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.00943440250920798,0.00717739291455855,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.0412191822713902,0.007891436251753,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.2276512491446,0.797312520284805,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.121254394879633,0.01256799330378525,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.706848160384494,0.268879446516885,RI,2024-04-25,1,1,1,1,1,1,1,1,1,1
1700,0.0210708910923497,0.01506900680869405,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.10413415857922,0.01967134997411115,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.20613633280715,0.870023815651485,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
