...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1425,0.727764847163871,0.050872763809248,NV,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1426,0.550953059613558,0.054167683156426,NV,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.0641507070047544,0.0576574826983915,NV,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1428,1.57931421492743,0.699860608872505,NV,2023-05-20,1,1,0,1,0,1,0,1,1,1,0,1,1,0
1429,0.904081420579185,0.1931596756638455,NY,2023-04-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1430,2.01701019480138,0.1308089891470075,NY,2023-04-10,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1431,2.42509960506999,0.1226673085125855,NY,2023-04-11,1,1,1,0,1,1,0,1,0,0,1,0,0,0
1432,2.46494654133047,0.153061734206673,NY,2023-04-12,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1433,1.35492043768334,0.171745162813478,NY,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1434,1.23420615272695,0.150892131063205,NY,2023-04-14,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1435,1.74856176081515,0.24871557684625,NY,2023-04-15,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1436,1.35526164428374,0.144295714766591,NY,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1437,2.58555744618246,0.1284632234891105,NY,2023-04-17,1,1,0,1,0,1,1,1,1,1,0,0,0,1
1438,3.16889374564075,0.199238455312199,NY,2023-04-18,1,1,1,1,0,0,0,1,0,0,1,0,0,0
1439,3.57692392877497,0.225754590697104,NY,2023-04-19,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1440,2.96879301495814,0.222649994565169,NY,2023-04-20,1,0,1,0,0,1,1,1,1,0,0,0,0,1
1441,3.29772571345849,0.1277994942002725,NY,2023-04-21,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1442,2.48096314435703,0.185240055580421,NY,2023-04-22,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1443,2.02874745724579,0.278723379674462,NY,2023-04-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1444,2.46821485142601,0.2498677473123855,NY,2023-04-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1445,2.5997592884349,0.2339782196357035,NY,2023-04-25,1,0,1,1,0,0,1,1,0,0,0,1,0,1
1446,1.74476195654793,0.252756852227494,NY,2023-04-26,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1447,6.38035388960777,0.155088024106643,NY,2023-04-27,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1448,2.40573410968789,0.2022651583075765,NY,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1449,1.61136544793066,0.288867529127643,NY,2023-04-29,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1450,2.47099532468422,0.3277371842539495,NY,2023-04-30,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1451,5.90755774452447,0.2509002058499085,NY,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1452,2.72246099188872,0.310499857608409,NY,2023-05-02,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1453,8.60560163232246,0.2074608843778475,NY,2023-05-03,1,1,0,1,0,0,1,1,1,0,0,0,0,1
1454,7.66923191005568,0.2585442767648775,NY,2023-05-04,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1455,5.67246579397713,0.2890287791565395,NY,2023-05-05,1,0,0,1,0,0,1,1,0,0,0,0,1,1
1456,1.91001953536977,0.3797206392013325,NY,2023-05-06,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1457,4.72590028205022,0.257135404201886,NY,2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1458,6.50448888830362,0.3443618569942225,NY,2023-05-08,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1459,5.41043917673828,0.294905153540063,NY,2023-05-09,1,1,0,1,1,0,1,1,0,0,0,0,0,1
1460,8.10448281000202,0.34597473528268,NY,2023-05-10,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1461,4.26504101088802,0.3277257985369395,NY,2023-05-11,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1462,7.93788209862518,0.3309892897951395,NY,2023-05-12,1,1,0,1,0,0,0,1,1,0,0,0,0,0
1463,0.844994703345717,0.339027930605426,NY,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1464,3.75761200464022,0.38800465361495,NY,2023-05-14,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1465,2.23343877616669,0.3789841944515835,NY,2023-05-15,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1466,11.1251174877739,0.36526056319078,NY,2023-05-16,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1467,9.60703860151224,0.37661450952391,NY,2023-05-17,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1468,5.50998914002227,0.394763393109178,NY,2023-05-18,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1469,6.25807094476145,0.34894540677326,NY,2023-05-19,1,0,0,1,0,0,1,1,0,0,0,0,1,1
1470,3.82516711444288,0.3528452961642415,NY,2023-05-20,1,1,0,1,0,1,1,1,1,0,0,0,0,1
1471,0.0449835731257784,0.00373681559358581,OH,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.01535521663647,0.1414116000981915,OH,2023-04-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1473,0.768653636485395,0.1031088837970475,OH,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1474,1.93091749311819,0.2097999097950205,OH,2023-04-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1475,0.82945655183445,0.180521265882678,OH,2023-04-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1476,1.74341201510926,0.3630810744742125,OH,2023-04-14,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1477,0.602714217265476,0.085367555593611,OH,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1478,0.247238794799754,0.0051871058930826,OH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.55998249625172,0.1824527398674375,OH,2023-04-17,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1480,0.0638926577366591,0.00576784331528875,OH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1481,0.485242580903201,0.0060921070330076,OH,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1482,0.0316393951733028,0.0064410096374014,OH,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.245209802832926,0.00681623618968215,OH,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1484,0.137168007033927,0.00721960277203675,OH,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1485,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.227991664517626,0.00811872029236985,OH,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1487,1.84454591734806,0.3449760666475625,OH,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1488,0.103765089219757,0.0091558023583431,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.114182933758027,0.0097322358116256,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.105186529486801,0.0103508979861551,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.0181795314592745,0.01101474945473725,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.0632187744397674,0.0117269502556797,OH,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1493,0.479957163033611,0.101577282319982,OH,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1494,1.48978026766973,0.347326093543513,OH,2023-05-02,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1495,0.940763096400429,0.2283878121301595,OH,2023-05-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1496,0.358389407187669,0.0151299596083987,OH,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1497,1.45245220412011,0.42086814226096,OH,2023-05-05,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1498,0.0996561705372451,0.0172199656083301,OH,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1499,0.665062174798738,0.130044643170546,OH,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1500,0.0339283550915733,0.0196175958848672,OH,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1501,0.651958467706426,0.08778346021702,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1502,0.685169918749405,0.149578565686105,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1503,0.0382886442008699,0.0238834568305078,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,1.0323195116076,0.431286476157604,OH,2023-05-12,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1505,0.89303738452271,0.3989172186286095,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1506,0.0500043146122696,0.02909651439765155,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.25367800762231,0.497881588367717,OH,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1508,0.635262757097869,0.3628273276039395,OH,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1509,0.834733006096952,0.392584855135495,OH,2023-05-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1510,0.401333572496474,0.0378400671651524,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1511,1.78685150179937,0.661455155505965,OH,2023-05-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1512,1.06487872561898,0.346879961076967,OH,2023-05-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,0.0115208483313649,0.0080604710272296,OK,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1516,0.0113522033645906,0.00854005450315985,OK,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.0362988016312691,0.00907904102074745,OK,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.564529597714444,0.1257423937752985,OK,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1519,NA,NA,OK,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,0.0144014882170094,0.0110956012148067,OK,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.13639931245635,0.801506839415425,OK,2023-04-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1522,NA,NA,OK,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0531125631516153,0.0138204846295752,OK,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1524,0.0164956980828878,0.01491453603350405,OK,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.0181206294639943,0.01611309292220095,OK,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0209886262796722,0.0188547733954926,OK,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1528,3.98587722191394,0.4296134226849545,OK,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1529,0.246225189864639,0.02211199900916265,OK,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1530,0.021670305500558,0.0239565563778243,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.272445061488935,0.0259579194227399,OK,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1532,1.05467814743572,0.4317382963271055,OK,2023-04-28,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1533,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.236251200135179,0.03573729437479195,OK,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1536,0.785172384965669,0.1911018854612225,OK,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1537,0.142121533511489,0.0418423382602256,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.135003832638232,0.0452374944129887,OK,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1539,0.0485905111748525,0.04887594012564115,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.0535734926583142,0.0527686982618395,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1541,0.0552785109528282,0.0569265891749115,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1542,0.0553026515787319,0.061360141404086,OK,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1543,0.933964340988573,0.2055919018454805,OK,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1544,0.0747111063653957,0.071094324107775,OK,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1545,0.403690415554124,0.2268217216956785,OK,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1546,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.0934651338287848,0.0942792774643625,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1549,0.096592087293264,0.1008927385973695,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.763833206389717,0.454769038455745,OK,2023-05-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1551,0.717431954305561,0.4401480932258795,OK,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1552,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.7115504367982,0.0147579713637889,OR,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1556,2.41597405692093,0.4257307614820695,OR,2023-04-10,1,1,0,1,1,1,0,1,1,0,0,1,1,0
1557,0.230523363090925,0.0158154198739563,OR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.791609733373373,0.107396999324436,OR,2023-04-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1559,0.614124057641774,0.0171543128066556,OR,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,2.76002200987832,0.380334227907407,OR,2023-04-14,1,0,0,1,1,1,0,1,0,0,1,0,1,0
1561,0.872122641600082,0.2875693554273275,OR,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1562,1.15156189143309,0.157180562378102,OR,2023-04-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1563,0.80461820677254,0.020781568235619,OR,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1564,0.0918538199595756,0.0219102104030795,OR,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1565,0.0336854639054367,0.0231372654714613,OR,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1566,0.47212676446838,0.0244681895814971,OR,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1567,0.125915602284081,0.02590877897502275,OR,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.219287927111801,0.0274651604598142,OR,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.54526805896611,0.282812719820402,OR,2023-04-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1570,1.26829079275416,0.030951388435136,OR,2023-04-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1571,0.284329590372429,0.03289502619724385,OR,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1572,0.046090195730432,0.034982003214471,OR,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1573,0.168358992038564,0.0372198773435244,OR,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1574,0.173735191248717,0.03961642900374205,OR,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1575,3.93050323771582,0.4199454319729235,OR,2023-04-29,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1576,1.50690641050779,0.327552138222069,OR,2023-04-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1577,0.662720503233783,0.2614368669436465,OR,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1578,0.92684783429034,0.1952927956706915,OR,2023-05-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1579,0.683038360217352,0.137609933151492,OR,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1580,0.672666760370152,0.180011769479167,OR,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1581,0.647945046593743,0.261799839178172,OR,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1582,1.35063139700257,0.4927968375424215,OR,2023-05-06,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1583,0.0993814396833624,0.069677059746496,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1584,2.18168108949222,0.358509471054834,OR,2023-05-08,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1585,0.405382101272663,0.24116859761162,OR,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1586,0.792464896411001,0.2375572475225795,OR,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1587,1.78252819633825,0.1691445725601445,OR,2023-05-11,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1588,0.953576167490163,0.433751921382962,OR,2023-05-12,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1589,1.7878391321281,0.4293320577536795,OR,2023-05-13,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1590,0.737004782604725,0.10617805864984,OR,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1591,0.878999474320464,0.2346652950287665,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.390441163918186,0.297296434756173,OR,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1593,0.783444877559262,0.3930577377216535,OR,2023-05-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1594,1.22814492996469,0.473515153590669,OR,2023-05-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1595,1.41717212964386,0.639612076710745,OR,2023-05-19,0,1,0,0,1,1,1,0,1,0,0,1,1,1
1596,2.01181155110433,0.59735760720601,OR,2023-05-20,1,0,0,1,1,1,0,1,0,0,0,0,1,0
1597,0.0466463423922641,0.00915355284290785,PA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.10417236927547,0.068428836051565,PA,2023-04-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1599,1.31046988898068,0.1563392259705445,PA,2023-04-11,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1600,2.19428126472829,0.2082090113265695,PA,2023-04-12,1,1,0,1,1,1,0,1,1,0,1,0,1,0
1601,0.940370082794704,0.01249419457424745,PA,2023-04-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1602,1.30564651147711,0.162049872370468,PA,2023-04-14,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1603,0.502720364879248,0.0924326497609385,PA,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1604,0.983718294036946,0.298378053296426,PA,2023-04-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1605,1.81372113783476,0.224685560567433,PA,2023-04-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1606,0.492951540207911,0.01869468353152655,PA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1607,1.01513526208085,0.187464523016766,PA,2023-04-19,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1608,1.8304057597241,0.3632209633006115,PA,2023-04-20,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1609,0.932304645331707,0.02390019980252735,PA,2023-04-21,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1610,0.509452853057723,0.12767468388138,PA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1611,1.9942201911842,0.3178671395318915,PA,2023-04-23,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1612,1.18086955501631,0.1352005046455115,PA,2023-04-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1613,0.927789314085756,0.2208847115745375,PA,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1614,0.900777084511498,0.229227843916443,PA,2023-04-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1615,1.64923204943659,0.455568393482181,PA,2023-04-27,1,1,0,1,1,1,0,1,1,1,0,1,1,0
1616,1.03998565813681,0.1851428177873525,PA,2023-04-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1617,0.218372666314938,0.04594237005145265,PA,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1618,0.228596301123546,0.04978751995664365,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1619,1.5632669377388,0.1930995828496335,PA,2023-05-01,1,1,1,0,0,1,1,1,1,0,0,1,1,1
1620,1.58151263390483,0.2057099665928755,PA,2023-05-02,1,1,1,0,0,1,1,1,0,0,1,0,1,1
1621,1.05803776419861,0.2760268950581005,PA,2023-05-03,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1622,3.11632486933565,0.415377695283924,PA,2023-05-04,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1623,2.27228330188662,0.2746314985059175,PA,2023-05-05,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1624,1.3298717287661,0.146060313519918,PA,2023-05-06,1,1,0,1,0,1,1,1,1,1,0,0,1,1
1625,3.3871377744285,0.4743513007166275,PA,2023-05-07,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1626,3.67135576028853,0.3971422375379245,PA,2023-05-08,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1627,1.49227138842883,0.21693762741544,PA,2023-05-09,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1628,1.54587022511796,0.3157932952510145,PA,2023-05-10,1,0,1,1,0,0,1,1,0,0,0,0,1,1
1629,2.34130777483394,0.369459687193159,PA,2023-05-11,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1630,0.402822246060468,0.2421760837396515,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1631,0.964104613049614,0.3130807254253735,PA,2023-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1632,0.38416944122179,0.294265499045231,PA,2023-05-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1633,0.665359843054885,0.281397322461353,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1634,0.583316736419352,0.414332326873656,PA,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1635,1.37428287518723,0.2452673069548965,PA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1636,2.06572784505533,0.52491218456294,PA,2023-05-18,0,1,0,1,1,0,1,0,1,0,0,0,0,1
1637,0.968045950877798,0.381666387754063,PA,2023-05-19,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1638,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,0.00270236117741227,0.001601397543216605,PR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1642,NA,NA,PR,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.00109004753257199,0.003585598556405555,PR,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.00160178071101789,0.00940917441002045,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
