...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
745,0.0254666062403049,0.0125227875330411,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,0.287662214662534,0.01365899695617225,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0283480239439034,0.0149176245990006,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0328994298727776,0.01631141189222345,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
749,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.235647740459912,0.01956125743416905,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,0.621437474146305,0.2654365284750845,KY,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
752,0.553825263983518,0.02353445108765235,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
753,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.563534915410256,0.2572237096566435,KY,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.794203630343791,0.3944785152674495,KY,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
756,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0157919305249111,0.00382463551698699,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.23024525839902,0.4629270897001265,LA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
759,0.00460886542307853,0.003551865627482835,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.00408692162560842,0.00334178155771468,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00402529019870108,0.003321417092338495,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0362714459561134,0.00340722296455797,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.0541324511196519,0.003486427082222115,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00390520932545793,0.00359259442813118,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00562832955011675,0.003727262985230425,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00507520234363913,0.003892361535078805,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
771,0.00470054888819797,0.004090236946878825,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00589687456303067,0.004323685807320295,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.00677375768041319,0.00459599045175325,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
774,0.0064195254686558,0.004910959410903345,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.00939023661238667,0.00669469194574205,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0102718432040037,0.0079884498527563,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.26153396306666,0.88924887469919,LA,2023-04-19,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
782,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0159261801429181,0.01061879680364145,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0191768631482835,0.01434792290466445,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0374710590616435,0.02411263384303605,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
792,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0523466341122745,0.03653965728825965,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.16394622943273,0.4531382527584215,MA,2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
800,1.09596123385664,0.4324667946300095,MA,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
801,0.069426601173591,0.0076074171855521,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.0704370414232822,0.0084132821637261,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.129328496157282,0.0093222792562045,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
804,1.20413345287192,0.82997808208239,MA,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
805,0.087206218585644,0.0115009984359666,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.173189846384903,0.01279991428475425,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
807,0.181481221916229,0.01426053214481685,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
808,0.0649928513942121,0.0159013705997571,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.96156353442849,0.402033539215586,MA,2023-04-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
810,0.893445253610763,0.1232207449305795,MA,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
811,0.0918811201726805,0.02211588616232555,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
812,0.897040649707772,0.390201027269108,MA,2023-04-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
813,1.18651157403911,0.819601187497195,MA,2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
814,0.235914600967259,0.03078201103425485,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.908952143724125,0.1629442978250695,MA,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
816,0.744636979643654,0.1836253098004225,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0
817,0.283884539501252,0.04266064180318665,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
818,1.92307321787957,0.3474277114810645,MA,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0
819,0.0605503738295771,0.052774953082574,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
820,0.943316984644718,0.409199644816308,MA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
821,0.875880406920369,0.294562941652971,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
822,0.0819018590531748,0.071844099098885,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
823,0.947417034808698,0.627162534483785,MA,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
824,24.9732487611878,0.634349446833085,MA,2023-04-20,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
825,0.580862710759421,0.0961903844514505,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
826,0.364372969776912,0.10555696441163,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
827,1.441105990419,0.64150422779093,MA,2023-04-23,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0
828,1.09884506950564,0.3794631816195915,MA,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
829,1.70025282285599,0.411345278209918,MA,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0
830,0.680595608555681,0.2844640065383855,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
831,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.537002339485307,0.174799311655572,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
833,0.669388706191566,0.360167723720988,MA,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
834,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.12964879517982,0.4703436585736375,MA,2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
836,0.673700452288715,0.3736042163876085,MA,2023-05-02,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1
837,0.739304757459435,0.2467092005798915,MA,2023-05-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
838,1.87328196212429,0.4652442501479665,MA,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
839,0.344356448504802,0.277684335249122,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
840,0.911587071484022,0.63944416585959,MA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
841,0.739444373601033,0.086133333697507,MD,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
842,0.449035602519465,0.0628960903864985,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
843,0.424207140745365,0.0054005752278745,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
844,2.09855262112117,0.299185474738141,MD,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
845,1.54324011140577,0.206444914433831,MD,2023-03-30,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0
846,0.565351230467327,0.1278852312257965,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
847,1.63581142775825,0.353534686534674,MD,2023-04-01,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
848,1.46153087176736,0.295506242300284,MD,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
849,2.42014354119338,0.3325283611789765,MD,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
850,1.09939664195387,0.1526307883396555,MD,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
851,0.172225439353801,0.011262211440729,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,0.553755734031791,0.1459545411382215,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,4.60246047316948,0.3738007863066925,MD,2023-04-07,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
854,0.577017619303168,0.171771309691465,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
855,0.666006677547508,0.2100789208240255,MD,2023-04-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
856,3.0765946383222,0.2338902144732325,MD,2023-04-10,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
857,0.984734765780817,0.1127407647147895,MD,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
858,2.06476964616513,0.02312884927308865,MD,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
859,1.0249712338771,0.126889766019572,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
860,0.816191072736775,0.0285759455104984,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.907973337139912,0.2291756364973465,MD,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
862,0.55506720954,0.173184136229183,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
863,1.08028238606359,0.1489270798722565,MD,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
864,1.21872158622081,0.2862405160453385,MD,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
865,0.603454981970005,0.2555042787475225,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
866,1.79881111334502,0.307995701771735,MD,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
867,0.771698570309624,0.1652911101238535,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,0.493084367027768,0.0661367306613565,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,0.520656035975591,0.226765542398186,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
870,1.48118650937384,0.2183913343881815,MD,2023-04-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
871,1.2861323470049,0.1673503325212495,MD,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
872,0.960399917582207,0.312502703352948,MD,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
873,2.46849885902188,0.1084659707055175,MD,2023-04-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
874,0.934859651524099,0.353967892054517,MD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
875,2.34167627088387,0.3842893573414565,MD,2023-04-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0
876,1.27727799534312,0.143062584816816,MD,2023-04-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
877,1.08190361166825,0.3142589355864895,MD,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
878,1.42863083544249,0.377352273701931,MD,2023-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
879,1.08923568809476,0.1851799828249965,MD,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
880,1.86880224697646,0.3805216222108105,MD,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
881,1.57207166678782,0.385279948124856,MD,2023-05-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
882,0.811206831548491,0.248815238644913,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
883,1.3682724105377,0.966568749723315,ME,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.30705946237874,0.3237356888933105,ME,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
885,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,7.6465113327313e-4,5.58684142738935e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0269072449364349,6.2654557427492e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,2.24192806006567,0.160960274481701,ME,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
891,1.19189739704048,0.240826058070857,ME,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
892,0.0509414372191589,7.28419724124915e-4,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
893,1.88088253608495,0.1932009214970255,ME,2023-04-05,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1
894,0.00166918212953818,8.1948691054151e-4,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.34275714116232,0.955005417600795,ME,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
896,0.00162114129456923,9.33348840190395e-4,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.13206642411208,0.2360204382274775,ME,2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
899,0.0284486658012976,0.001158047891269155,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.968216530838674,0.135920920188403,ME,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
901,0.153977441127915,0.00135368253892037,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
902,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.00321275380161819,0.001596417347097175,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.84476989901947,0.372907798404981,ME,2023-04-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1
905,0.0234995541193279,0.00189795530282119,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.08963346479166,0.309531809727522,ME,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
907,1.74281035719653,0.308093134224528,ME,2023-04-19,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
908,1.01820265265651,0.136927371512986,ME,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
909,1.25606286578571,0.911447186355175,ME,2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
910,0.00594253952073559,0.00301628598098577,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0252222027380623,0.003324240140741005,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,0.0497261837499052,0.00366844780109454,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.79671634797458,0.3126853817558145,ME,2023-04-25,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
914,0.0658215901437051,0.00448341888139367,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
915,0.0102380576429742,0.0049643453517443,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,4.20425578304631,0.7268104750968,ME,2023-04-28,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
917,0.0798807760880192,0.0061027533949052,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,2.15671300323443,0.381375315917637,ME,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
919,0.0592108807007222,0.00752361755707935,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.632947188560255,0.174292446661361,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,1.04114433831417,0.304941130879129,ME,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
923,1.02919136160434,0.4301348975430425,ME,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
924,0.0308209036380039,0.0127796306046994,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
925,0.806508122726398,0.104999149840664,MI,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
926,3.14431283817405,0.172779336478669,MI,2023-03-27,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0
927,2.89754458832954,0.1690835713039645,MI,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0
928,1.12106241075418,0.110427624189297,MI,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
929,1.41854057679489,0.1314955555889795,MI,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
930,2.0360366067085,0.1638983130561745,MI,2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
931,1.83225904763004,0.182882768054612,MI,2023-04-01,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
932,2.26604355767664,0.212984032858942,MI,2023-04-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
933,2.06928263895428,0.1241661503583525,MI,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
934,1.85287812247492,0.139340322309293,MI,2023-04-04,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1
935,4.77929292589412,0.276877207849735,MI,2023-04-05,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
936,3.56059146411668,0.1831238782223425,MI,2023-04-06,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
937,0.932174572918601,0.069892005092872,MI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
938,0.72186083647951,0.051524762940402,MI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
939,0.295877721338388,0.0055533562303219,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
