...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
777,0.0566265563733759,0.0085529128364475,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.00666579661608567,0.00848157308206185,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0465799492348569,0.00853497548952295,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
781,0.0923912041674025,0.0086539709185987,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00723257098404985,0.00884550468745865,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.00939282462062518,0.00911874899609585,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
784,0.110878773391823,0.0094854912216075,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0372531279053412,0.00996055890386605,LA,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
786,1.15852877852255,0.447762430083373,LA,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
787,0.0169800803696653,0.01131279402040745,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0231812088437339,0.0147440388087251,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0276144006619274,0.0163984434532918,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.217159178878643,0.0234891531223471,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
795,0.396205655330533,0.0267173546180515,LA,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
796,0.0593683458676056,0.0304554754977352,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0674294904464167,0.03474795413215905,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
798,0.074991064088357,0.03963735970332425,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,0.277928551830517,0.001023620209073895,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
800,3.27951682584193,0.1419303602374755,MA,2023-02-27,0,1,0,1,1,0,0,1,0,0,1,0
801,4.3071009043486,0.218243750216252,MA,2023-02-28,1,0,0,0,1,0,0,0,0,0,1,0
802,8.03180128214696,0.318143953868937,MA,2023-03-01,0,0,0,0,1,1,0,0,0,1,1,1
803,3.60740559558747,0.126586231599541,MA,2023-03-02,0,0,0,0,1,1,0,0,0,0,1,1
804,2.73964937724923,0.144600426245807,MA,2023-03-03,0,0,0,1,1,1,1,0,0,1,1,1
805,0.00858353991420127,6.4452488409797e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
806,1.82442494899411,0.161154345040776,MA,2023-03-05,1,0,0,0,1,1,1,1,0,0,1,1
807,1.16402760622344,0.057007509210218,MA,2023-03-06,1,1,0,0,1,1,0,1,1,0,1,1
808,0.58680306023067,0.03146838023869825,MA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
809,0.970938638155781,0.04465724837359335,MA,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
810,0.215559525499858,4.9390091262193e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
811,5.41801212523913,0.180436705457145,MA,2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
812,0.0517049983782116,4.621742480187e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
813,1.16536047051316,0.161199730593496,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
814,1.63882342729132,0.0779610813736575,MA,2023-03-13,0,1,0,1,0,1,1,1,0,1,0,1
815,1.05271742289026,0.065349614503448,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
816,2.00460286596534,0.088299765158944,MA,2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
817,0.976750880463564,0.0516909010611815,MA,2023-03-16,1,1,1,1,1,0,1,0,0,0,1,0
818,0.0604943869993152,4.4862662827943e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
819,0.0233923219559122,4.5901288552337e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
820,2.11890928191815,0.3216690301467685,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
821,19.312459687751,0.447934081104596,MA,2023-03-20,0,1,0,1,0,0,0,1,0,0,0,0
822,0.776622850960207,0.0568644724818525,MA,2023-03-21,1,1,1,0,1,1,0,1,0,0,0,1
823,1.12419565212475,0.1084518797843625,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
824,0.8729114307223,0.0488731528569252,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
825,0.0774389587650138,6.424319990261e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0531810424767983,7.05122362081045e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
827,1.30670712781912,0.4837358213068815,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
828,1.26773222721498,0.474443204818978,MA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
829,0.0124604576177989,0.001001216890479445,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0186204307817043,0.00115302082586253,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0278356326059866,0.00134388450350458,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
832,1.31052869899512,0.93539133519454,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
833,0.0264441493302218,0.00188919652624639,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0450494423643452,0.002275276339172575,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0674395475434297,0.00276535157540389,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0200400340559942,0.003387650512105805,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
837,1.17235564759891,0.4566989687306605,MA,2023-04-05,1,1,0,0,1,1,1,1,0,0,1,1
838,0.992033953777939,0.119977398753827,MA,2023-04-06,1,1,1,1,1,0,1,1,0,1,1,0
839,0.0426254875253158,0.0064399547140873,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
840,1.12108682604815,0.4471496114148875,MA,2023-04-08,1,1,0,0,1,1,1,1,0,0,1,1
841,4.39551923081891,0.2377588439228585,MD,2023-02-26,0,1,0,0,1,0,0,1,0,0,1,0
842,1.82104239209981,0.09320091124892,MD,2023-02-27,1,0,0,1,1,0,0,1,0,1,1,0
843,2.00719042142123,0.107236426804845,MD,2023-02-28,1,1,0,0,1,0,0,1,0,0,1,0
844,0.954643868596885,0.04514389218098415,MD,2023-03-01,1,0,1,1,1,1,0,0,1,1,1,1
845,0.790155049258548,0.0391364716409113,MD,2023-03-02,1,0,1,1,1,1,1,0,0,1,1,1
846,2.38591172621843,0.0997886593611845,MD,2023-03-03,0,0,0,1,1,1,0,1,0,1,1,1
847,2.75678267794978,0.1215509632962585,MD,2023-03-04,1,0,0,0,1,1,1,0,0,0,1,1
848,0.0962968881588663,4.28293033403045e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
849,5.04765696333368,0.2107994006453745,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
850,0.979605291241577,0.0426538882206378,MD,2023-03-07,1,1,1,0,1,1,1,1,0,0,1,1
851,2.82917064910539,0.1169091731936395,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
852,1.63385982973209,0.0780942211706775,MD,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
853,4.20161174342393,0.1564018526393255,MD,2023-03-10,1,0,0,0,1,1,1,0,0,0,1,1
854,2.04480723857509,0.1630579987373615,MD,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
855,2.03327568045519,0.1507222028729255,MD,2023-03-12,0,1,0,1,1,0,0,0,0,1,1,0
856,1.74787476736754,0.0725997321441315,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
857,1.05872579430014,0.054559077560844,MD,2023-03-14,1,1,0,0,1,1,1,1,0,0,1,1
858,1.03590041911048,0.0545165181675875,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
859,1.17361681502961,0.081922174928545,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
860,1.00408332189377,0.0468182657485931,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
861,3.37470101972115,0.22743279622898,MD,2023-03-18,1,1,0,1,0,0,1,1,0,1,0,0
862,1.07326517595316,0.0655715500630015,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
863,4.85475885224369,0.144560950016053,MD,2023-03-20,0,0,0,0,1,1,0,0,0,0,1,1
864,3.24334054133003,0.1640083033571095,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
865,2.06860358647407,0.1157099162029205,MD,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
866,2.00110897499229,0.1157142642294635,MD,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,1
867,2.09807219644961,0.164103301188728,MD,2023-03-24,0,0,0,1,1,1,0,0,0,0,1,1
868,3.41642943624325,0.2956854271369435,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
869,1.13317387385139,0.089446856389327,MD,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
870,1.04371536597556,0.065484308068498,MD,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
871,0.0230791623810909,1.341469833413e-4,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
872,3.07261001124856,0.327117940386153,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
873,2.15502829207651,0.2185928021682745,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
874,1.21165669968553,0.1399011339332465,MD,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
875,2.25556959570703,0.391992768852761,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
876,2.19002710939637,0.326426718587205,MD,2023-04-02,0,1,0,0,1,1,0,1,0,0,1,1
877,3.34329608035014,0.36744450944894,MD,2023-04-03,1,1,0,0,1,0,1,1,0,0,1,0
878,1.83411052506677,0.1625811340109615,MD,2023-04-04,1,0,0,1,0,1,1,0,0,1,0,1
879,0.0153348014678744,3.3054725198347e-4,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
880,1.13510434830702,0.162164624022915,MD,2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
881,6.31076117834446,0.440789568653231,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
882,1.15893724533346,0.193861938423297,MD,2023-04-08,1,1,0,0,1,1,1,1,1,0,0,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0215319780243198,0.001608853948289695,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.00741429252445353,0.00124434657163284,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00187653412187322,0.001095254538313415,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.00140152806998511,9.64787994945565e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,9.8473104798606e-4,6.64166879792e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
892,0.00363803015966563,5.88452724413185e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
893,6.6567032548933e-4,5.2262437238425e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,7.8412485383721e-4,4.1618635092875e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.00244085884663885,3.73727881593485e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.00721359050644615,3.37432003762985e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
898,1.25335003597601,0.3222580252137215,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
899,0.0067950971028992,2.81015195620155e-4,ME,2023-03-14,1,1,1,1,1,1,0,1,0,0,1,1
900,0.00536290972595489,2.60019846960085e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
901,0.012111975504912,2.4343667384359e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
902,3.5697578837475e-4,2.31113748811885e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0105339823014448,2.20203615118355e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
906,1.21013130892923,0.196299995982107,ME,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
907,0.0113342034339115,2.38133131983025e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1
908,0.00374578101882375,2.5691574456351e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0010423885352504,2.8399926169787e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00129742780948166,3.21273838685635e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
911,1.34984302993245,0.97221892550997,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,1.25463214247522,0.325655567151196,ME,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.00246067503450297,6.3502301977843e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0931023364502103,0.001204634448071345,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
918,1.57144659924063,0.1552848579693415,ME,2023-04-02,1,1,0,1,0,1,1,1,0,0,0,1
919,0.853931831186846,0.2301695612525215,ME,2023-04-03,1,1,0,1,0,1,1,1,0,1,0,1
920,0.229052884555888,0.00240206505662491,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
921,1.35965367230227,0.186283195211427,ME,2023-04-05,1,1,0,1,1,0,1,1,0,0,0,0
922,0.0166180841341806,0.003839405853824985,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
923,1.1353760723888,0.865674437833455,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0236084569113028,0.00612004474917775,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
925,1.48834540127445,0.084426031803069,MI,2023-02-26,1,1,0,1,1,1,0,0,0,1,1,1
926,2.24261197661029,0.182042146397503,MI,2023-02-27,1,0,1,1,1,1,0,0,0,1,1,1
927,2.89286525389162,0.1919528235367305,MI,2023-02-28,1,0,0,0,1,0,0,1,0,0,1,0
928,3.27834790570419,0.1108256779569545,MI,2023-03-01,0,1,1,0,1,0,0,0,0,0,1,0
929,2.46986580452074,0.201594151646425,MI,2023-03-02,1,0,0,1,1,1,0,1,0,1,1,0
930,0.777013362363561,0.105912863185097,MI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1
931,1.00151246801315,0.0870187691021795,MI,2023-03-04,1,1,1,1,1,0,0,1,1,1,1,0
932,3.32114400780756,0.234390431788123,MI,2023-03-05,1,1,0,0,1,0,0,1,0,0,1,0
933,4.26613478521635,0.17606585936013,MI,2023-03-06,1,0,0,1,0,0,0,0,0,1,0,0
934,4.50452227503613,0.2099302554562865,MI,2023-03-07,0,0,0,1,1,0,1,0,0,1,1,0
935,3.79452372112654,0.1854827462003995,MI,2023-03-08,0,1,0,1,1,0,0,1,0,0,0,0
936,1.82320745463529,0.139747113847811,MI,2023-03-09,0,1,0,1,1,0,0,1,0,0,0,0
937,0.948382300150455,0.09891314093194,MI,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
938,1.03090924337917,0.00533039247454985,MI,2023-03-11,1,1,0,1,1,1,0,1,0,1,1,0
939,1.98637224060293,0.1776685085628095,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
940,2.45200556106857,0.106773193613807,MI,2023-03-13,0,1,1,0,1,1,0,1,0,0,0,1
941,1.26971370680589,0.0947321654405425,MI,2023-03-14,1,0,1,1,1,0,0,0,0,1,1,0
942,3.61307718807222,0.197203278631645,MI,2023-03-15,0,0,0,0,1,1,1,0,0,0,0,1
943,4.00167145555947,0.202064593703628,MI,2023-03-16,0,0,0,0,1,1,0,0,0,0,0,1
944,0.501548700916672,0.0420495134256599,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
945,1.00611006419211,0.158071890280979,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
946,0.443851056435512,0.00308041790299949,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
947,1.85903758351142,0.0726318415925715,MI,2023-03-20,1,0,1,0,1,1,0,1,1,0,1,1
948,1.02633319238368,0.0562157993254895,MI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
949,1.00657975944123,0.03883932143649425,MI,2023-03-22,1,1,1,0,1,1,0,1,0,1,0,1
950,4.0070203308413,0.15039581168741,MI,2023-03-23,0,1,0,0,1,1,0,1,0,0,0,1
951,1.99532916346258,0.1550765377715515,MI,2023-03-24,0,1,0,0,1,1,0,1,0,0,0,1
952,0.650010144800074,0.0686670925457065,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,0,1
953,0.581224496091511,0.101077510163966,MI,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
954,3.86815679124506,0.175065775645461,MI,2023-03-27,0,0,0,0,1,1,0,0,0,0,0,1
955,3.10016149719225,0.1705065087476105,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,1,1
956,1.28661628493672,0.113001133995651,MI,2023-03-29,0,1,1,1,1,0,1,1,0,1,1,0
957,1.7500380839998,0.1361800622458215,MI,2023-03-30,1,1,1,0,1,1,1,1,0,0,0,1
958,2.22972603360878,0.1668875614432565,MI,2023-03-31,1,0,1,0,1,1,0,0,0,0,1,1
959,2.20676264245936,0.18687285722986,MI,2023-04-01,0,1,1,0,1,1,0,1,0,0,0,1
960,2.29749774126626,0.215131657017383,MI,2023-04-02,1,1,1,0,1,0,1,1,0,0,0,0
961,3.14840680601436,0.1340581079998745,MI,2023-04-03,1,0,1,0,0,1,1,0,0,0,0,1
962,1.78156371868229,0.142362212358041,MI,2023-04-04,0,1,1,1,1,1,0,1,0,1,0,1
963,3.64033914300766,0.263349011472058,MI,2023-04-05,0,1,0,0,1,0,0,0,0,0,0,0
964,4.35482612712646,0.1967191259044015,MI,2023-04-06,0,1,1,0,0,0,1,1,0,0,0,0
965,3.65463136957077,0.1031561401141065,MI,2023-04-07,1,1,1,0,0,1,1,1,0,0,0,1
966,1.83965900980549,0.082246974215697,MI,2023-04-08,1,1,1,1,1,1,0,1,0,1,0,1
967,1.40130112674424,0.158910349747697,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
968,4.88922538401769,0.1849684788532035,MN,2023-02-27,1,0,0,1,1,0,0,0,0,0,1,0
969,3.34334585150795,0.159082245813397,MN,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
970,7.02653221418184,0.246867360101805,MN,2023-03-01,1,1,0,1,1,0,0,1,0,1,1,0
971,1.98591763680969,0.122017481181835,MN,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
972,1.99483147754387,0.132757194042846,MN,2023-03-03,0,1,1,1,1,0,0,1,0,1,1,0
973,2.63436214140822,0.04857075044014455,MN,2023-03-04,0,1,0,1,1,0,0,1,0,1,1,1
974,1.22306807971223,0.059686220103542,MN,2023-03-05,1,1,1,1,1,0,0,1,0,0,1,0
975,1.27964423073296,0.0722102394153845,MN,2023-03-06,1,0,1,1,1,1,1,0,0,1,1,1
976,5.43186467273464,0.166490355351877,MN,2023-03-07,0,0,0,1,1,0,0,0,0,0,1,0
977,7.97179477488806,0.2106932654276005,MN,2023-03-08,1,1,0,0,1,0,0,1,0,0,1,0
978,0.977378881923325,0.02753513318715545,MN,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,0
979,4.54771426967978,0.196147050921595,MN,2023-03-10,1,1,0,0,0,1,0,1,0,0,0,1
980,1.79953672955454,0.161126333969881,MN,2023-03-11,0,1,0,0,1,1,0,1,0,0,1,1
981,0.42824585302326,0.05012665895166,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
982,5.59138984032412,0.158847584371905,MN,2023-03-13,0,1,0,1,1,0,0,1,0,0,1,0
983,3.58331847952513,0.1366653894876675,MN,2023-03-14,0,1,0,1,1,0,0,1,0,1,0,0
984,2.51380883979982,0.142442548053364,MN,2023-03-15,0,1,0,1,1,0,1,1,0,1,1,0
985,3.5271881975411,0.282101192615596,MN,2023-03-16,0,1,0,0,1,1,0,1,0,0,1,1
986,0.52030759153917,0.002564598168870625,MN,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
987,2.96627349535834,0.395984527200993,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
988,0.791509088707418,0.079671363328001,MN,2023-03-19,1,1,1,0,1,1,0,1,1,0,1,1
989,3.6945234420014,0.1945437324408185,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
990,2.70431381118034,0.127397438723974,MN,2023-03-21,0,1,0,1,1,0,0,1,0,1,0,0
991,1.68515441866022,0.0629594874887065,MN,2023-03-22,1,1,1,1,1,0,1,0,0,1,1,0
992,1.87421950336857,0.098587787821361,MN,2023-03-23,1,1,1,0,1,0,1,1,0,0,1,0
993,0.372537466519672,0.00284714097877606,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
994,2.91456005611111,0.1868062566637885,MN,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
995,3.06655481183095,0.1777984667737415,MN,2023-03-26,0,1,0,1,1,0,0,1,0,0,1,0
996,0.783368415029736,0.003994650680662665,MN,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
997,1.00929661537532,0.070924590414812,MN,2023-03-28,1,1,1,1,1,0,1,1,0,0,0,0
998,0.951088871827895,0.04831849678870015,MN,2023-03-29,1,1,1,0,1,1,1,1,0,0,1,1
999,3.83961986864841,0.1923011879521525,MN,2023-03-30,0,1,0,0,1,0,0,1,0,0,1,0
1000,0.795974766458474,0.00785392813157715,MN,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
1001,2.1879288377362,0.1821066016301145,MN,2023-04-01,1,1,0,0,1,0,1,1,0,0,1,0
1002,2.03075689048195,0.135777932634627,MN,2023-04-02,0,1,1,0,1,1,0,1,0,0,0,1
1003,1.98866341176731,0.0461637229069558,MN,2023-04-03,0,1,1,1,0,1,1,1,1,1,1,1
1004,3.21277216994781,0.201745432621301,MN,2023-04-04,0,1,0,0,1,0,0,1,0,0,1,0
1005,2.33698375606467,0.0535775983249775,MN,2023-04-05,1,1,1,0,0,1,0,1,0,0,0,1
1006,2.63933194036846,0.092268500022464,MN,2023-04-06,1,1,1,0,0,0,1,1,0,0,1,0
1007,1.72882431219432,0.156706425934227,MN,2023-04-07,0,0,1,1,0,1,0,0,0,1,0,1
1008,1.50374459510419,0.1114667042628015,MN,2023-04-08,0,1,1,1,1,1,1,1,0,1,0,1
1009,1.79979874850497,0.2555509047133675,MO,2023-02-26,1,1,1,0,1,1,0,1,1,0,1,1
1010,0.972487726594086,0.225672449078291,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1011,2.7819591021955,0.2695175886363255,MO,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1012,1.30825934877761,0.176645791631877,MO,2023-03-01,0,1,1,1,1,1,0,1,1,0,1,1
1013,2.6799590513682,0.26831953450837,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1014,1.69204593556267,0.206622477220231,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1015,1.37314619980583,0.340042428440012,MO,2023-03-04,1,1,0,0,1,1,0,1,0,1,1,1
1016,0.32348870792096,0.01104231389768495,MO,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1017,0.892096757026646,0.1196767728682675,MO,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1018,0.60250083465346,0.00912465412711715,MO,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1019,0.881598057796561,0.1069469694221385,MO,2023-03-08,1,1,1,1,1,0,0,1,0,1,0,0
1020,0.30754017552465,0.007646211311764,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,0
1021,0.494869663404654,0.1119942469362235,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1022,0.89928013221396,0.1558768895313205,MO,2023-03-11,1,1,1,1,0,1,0,1,1,1,0,1
1023,0.79355920121355,0.2192932186117825,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.097166940011471,0.00543561388685505,MO,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
1026,0.780153527957677,0.178789424282739,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
1027,0.00820859047158955,0.0050425105551927,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0667302027856207,0.00494486200865382,MO,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1
1029,0.0600030948548193,0.004915744622907455,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,1.01180045685016,0.298006620119441,MO,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
1031,0.893485332162592,0.1188113406985125,MO,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1032,0.88564403044727,0.0961233846518485,MO,2023-03-21,1,1,1,1,1,0,0,1,1,1,1,0
1033,1.78193124090181,0.446253258776438,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,0,1
1034,0.177333058289662,0.00604450584778805,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.198472746164734,0.0066182870288787,MO,2023-03-24,1,1,1,1,1,1,1,1,0,0,0,1
1036,0.0133521558988072,0.0073589320266126,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
