...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1289,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.00375202171402537,0.003039396293900185,NH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00159026901262135,0.001551549711347645,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.3622871476154,0.957978891697985,NH,2024-02-03,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1303,2.6283339999936,0.30835511650147,NJ,2023-12-24,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1304,1.53941025350769,0.3144556161252135,NJ,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
1305,4.23907514025197,0.2110013479835925,NJ,2023-12-26,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1306,4.25348310354059,0.246439008740777,NJ,2023-12-27,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
1307,4.65430769085802,0.245654874961385,NJ,2023-12-28,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
1308,3.27867035621355,0.2081754396706805,NJ,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
1309,1.8264985837257,0.1723987033790805,NJ,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1310,1.70862660401688,0.02941341480926825,NJ,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
1311,2.10315707981566,0.1074405647570655,NJ,2024-01-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1312,3.65977702059903,0.1860673113111555,NJ,2024-01-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1313,2.32929362709751,0.1538949004008415,NJ,2024-01-03,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
1314,3.05980939276099,0.1688676797926455,NJ,2024-01-04,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1315,1.09667195668572,0.0919682123520735,NJ,2024-01-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1316,1.42068511398474,0.158339982431811,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1317,0.467029239748871,0.0780445804615545,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1318,2.36010191356794,0.103960264593779,NJ,2024-01-08,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1319,1.82456014137722,0.091197280418219,NJ,2024-01-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1320,1.39297344062397,0.0801903535542175,NJ,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1321,2.49356634129481,0.1163044521087565,NJ,2024-01-11,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1322,0.822371669680864,0.075047481084239,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1323,1.73577267383997,0.123085618223052,NJ,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1324,0.468679339304178,0.0837183406247625,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1325,1.22378571930349,0.0817116188351315,NJ,2024-01-15,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1326,1.50323558656233,0.109755930309996,NJ,2024-01-16,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1327,1.10884889049553,0.053451448392671,NJ,2024-01-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1328,1.57371078948549,0.0872040017870505,NJ,2024-01-18,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1329,0.207375423575386,0.002514253198578,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1330,0.812762652896084,0.002193848305946805,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1331,0.262287241709964,0.00191370770238531,NJ,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1332,1.26757767082392,0.00166891523040033,NJ,2024-01-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1333,1.24995195015459,0.0167245474463434,NJ,2024-01-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1334,0.901928709352798,0.001268495467962125,NJ,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1335,0.916116033954051,0.03101287954742665,NJ,2024-01-25,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1336,0.0190484937000231,9.6360370394323e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1337,0.930975834429711,0.0693329123750725,NJ,2024-01-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1338,1.18410762809252,0.161674640960918,NJ,2024-01-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1339,4.75513353251342,0.116797342336412,NJ,2024-01-29,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1340,0.966832313875047,0.01756469862405,NJ,2024-01-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1341,0.531779664412727,4.84257910348405e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1342,0.919071040826151,0.0878481083779205,NJ,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1343,0.108286012225967,3.67842089726675e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1344,1.95342436254451,0.16203594230691,NJ,2024-02-03,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1345,0.328186882239774,0.2486465621950165,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,1.73911192871881,0.53584063923317,NM,2023-12-26,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
1348,0.678400574205092,0.3863705883316905,NM,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1349,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,1.6907764685767,0.497879715053246,NM,2023-12-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1351,0.378332830367411,0.2487430863358485,NM,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,1.91003883992376,0.3549118599501635,NM,2023-12-31,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1353,1.50946124815298,0.3709797863751295,NM,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
1354,3.31896804297197,0.32664082653804,NM,2024-01-02,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
1355,0.991698348815747,0.436681724283895,NM,2024-01-03,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1356,1.19896941895213,0.2977626019448455,NM,2024-01-04,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
1357,2.7535133333438,0.276915718773781,NM,2024-01-05,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
1358,0.682231449641596,0.292701653764588,NM,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,2.07748869107313,0.181775213033239,NM,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1360,1.33133095343331,0.269994201299012,NM,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1361,1.30827092684709,0.278023492794365,NM,2024-01-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1362,2.32257294046982,0.267205103614055,NM,2024-01-10,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
1363,1.27547495737364,0.208358555823549,NM,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,1.58084453274262,0.4161026199016745,NM,2024-01-12,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1
1365,1.33589486330858,0.090401377432549,NM,2024-01-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1366,1.06917736883298,0.219425067053166,NM,2024-01-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1367,1.126122001797,0.3273825300863305,NM,2024-01-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1368,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,0.0749057162826334,0.0462039326241517,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.594808411997662,0.0416600268085437,NM,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1374,0.812500281330417,0.218067171519813,NM,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1375,0.182753550809632,0.0336976449832696,NM,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1376,0.513441736237686,0.2533970848592775,NM,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.991643749724675,0.728315812892035,NM,2024-01-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1379,0.0360916068600191,0.0216476194107599,NM,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1380,0.0312685587907514,0.01931459807975215,NM,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.0340066035243277,0.0172119887271978,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1382,0.0924592207297072,0.0153206067141918,NM,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1383,0.0866373853285208,0.01362227261560355,NM,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1384,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.401915338043428,0.166643933093348,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1388,0.462407022419311,0.2402081166887595,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1389,0.846319691405171,0.1778863294505135,NV,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1390,0.315760311021867,0.042331280343504,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,2.1643804070905,0.2797904678005235,NV,2023-12-28,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1392,1.15755856044683,0.1092742105170425,NV,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1393,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1.10173484499902,0.74938197774447,NV,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1397,0.342254887827739,0.0178521178058435,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,1.41258197485968,0.2126209550432285,NV,2024-01-04,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1399,0.911514401954186,0.402353111803456,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1400,1.63681224658342,0.42392106544495,NV,2024-01-06,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
1401,0.378961748305368,0.010530748799252,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,1.13732879737702,0.1964370835008325,NV,2024-01-08,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1403,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.481545960144949,0.100473693148421,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.295739264682789,0.00610169419679695,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1406,0.469073340056691,0.08366098997614,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1407,0.0184569795441041,0.00462060999165012,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.00632055880357743,0.00401666733758716,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.962845799822908,0.225533553207805,NV,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1410,1.83943020933291,0.2021088552664845,NV,2024-01-16,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1411,0.0919682223126956,0.002629349938793945,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.569045086605553,0.0672623906007295,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1413,0.0711412910469723,0.00197761461030316,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.00194151723573104,0.001714131268203385,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.00157499550620707,0.00148528422722424,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.961954875655443,0.0807251245720225,NV,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1417,1.20200827968643,0.192418194484216,NV,2024-01-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1418,0.0484439701362618,9.64851163455885e-4,NV,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,2.43490963338503,0.2411158934962945,NV,2024-01-25,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1420,0.0192165239772413,7.23072478761795e-4,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.0070528163210544096,4.6878682915968e-4,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.0112577276365037,4.05706620113085e-4,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.00854732684115503,3.5111825761853e-4,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.0330892226331772,3.03885224175395e-4,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.00155322549648689,2.63020919664345e-4,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.00204678024347972,2.27669426794275e-4,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,2.89951757031822,0.220844298902555,NY,2023-12-24,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1430,4.49012243313932,0.145477270381349,NY,2023-12-25,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
1431,7.4463496728934,0.191855351775945,NY,2023-12-26,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,7.42386036835783,0.1564238357792355,NY,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1433,7.60595870259879,0.19757489530165,NY,2023-12-28,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1434,6.22325689907589,0.187330913086612,NY,2023-12-29,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1435,3.93280031367347,0.1122779430832745,NY,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1436,3.54805822811308,0.156712381287298,NY,2023-12-31,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1437,4.5670188783476,0.1296885657949985,NY,2024-01-01,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1438,6.70439598631655,0.1413313832184935,NY,2024-01-02,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1439,4.36908319066625,0.102418113517145,NY,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
1440,4.22920916727121,0.102851127499054,NY,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1441,4.63588780883474,0.076079901104208,NY,2024-01-05,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
1442,2.35096684704617,0.112854581834573,NY,2024-01-06,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
1443,3.77854220830756,0.1280395747436385,NY,2024-01-07,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0
1444,3.96996105730325,0.0925336083896025,NY,2024-01-08,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1445,3.11541111617611,0.099035693471882,NY,2024-01-09,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1446,3.37368824363823,0.084986841254077,NY,2024-01-10,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
1447,3.68088116980106,0.0833271465758285,NY,2024-01-11,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
1448,2.31934918733936,0.0460688271219436,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0
1449,2.09159651318045,0.0444905171074669,NY,2024-01-13,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1
1450,4.04405839535409,0.113671053375143,NY,2024-01-14,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1451,3.76703489140137,0.0816005303394805,NY,2024-01-15,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1452,2.67177091319328,0.063863213118156,NY,2024-01-16,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1453,2.94255803350726,0.0197878031830911,NY,2024-01-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0
1454,2.30992798674898,0.03998939288207155,NY,2024-01-18,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
1455,1.32824762698213,0.046960203769363953,NY,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1456,1.74545401399287,0.0306497798622063,NY,2024-01-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1457,1.49395703826823,0.062130616199177,NY,2024-01-21,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1458,2.28703359491502,0.04573802145920275,NY,2024-01-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1459,2.88807210808188,0.04595073970376535,NY,2024-01-23,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0
1460,1.67972288605957,0.0277958362854503,NY,2024-01-24,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
1461,2.38456221172984,0.03770935396333385,NY,2024-01-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1462,0.428245813083387,5.7531587595931e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1463,1.13185012399033,0.0291144454974875,NY,2024-01-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1464,1.89502880068625,0.0571948115388825,NY,2024-01-28,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1465,2.03766417608372,0.0229920476271638,NY,2024-01-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
1466,2.17311451777783,0.02964545062380345,NY,2024-01-30,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
1467,2.08920767424296,0.033061079809826,NY,2024-01-31,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1468,1.69316560211347,0.022265604024331,NY,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1469,1.21508942865502,0.0293346914518235,NY,2024-02-02,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1470,0.574960843327244,0.01643554335312445,NY,2024-02-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1471,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.73778482045531,0.311030511218323,OH,2023-12-26,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1474,1.14450931793761,0.406380738197188,OH,2023-12-27,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
1475,1.08526775606992,0.393462995923067,OH,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
1476,1.28277659673656,0.2579283601674815,OH,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
1477,0.639962777797269,0.4691947484715755,OH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1478,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.45673981910547,0.24257614363872,OH,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,2.08295757709089,0.42242268946563,OH,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
1481,0.813145496227754,0.263604167227203,OH,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1482,0.766683152000812,0.284768652229159,OH,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1483,0.357385788884334,0.0782710832293255,OH,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1484,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.101614935435357,0.064209960429292,OH,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,0.561725154807881,0.3390430981914305,OH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1487,0.586209935056404,0.3444686969554055,OH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1488,0.440451949277528,0.0469244131848538,OH,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1489,1.14708421873774,0.3943642279975515,OH,2024-01-11,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1490,0.220303022179442,0.03768975958047,OH,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.843418423040197,0.400130525633726,OH,2024-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1492,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.154342725479598,0.02677228497622875,OH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
