...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
220,0.992559032415149,0.1183698611732275,CO,2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
221,5.21349891265924,0.520863301669245,CO,2023-03-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
222,0.92372901815293,0.117746516184182,CO,2023-03-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
223,0.0512282211472748,0.0019525782665274,CO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.00194638212983807,0.00210947807144131,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,1.07122502806101,0.1863518718800555,CO,2023-03-26,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
226,0.0634969396045814,0.002518665031090855,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.0464848680545286,0.0027810780140872,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,0.0625046696679059,0.003090366457288415,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,0.0516019187590342,0.003454168226023575,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.0039882802311879,0.004382536420614415,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.912398159716156,0.153475256517903,CO,2023-04-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
234,0.0184623092837054,0.0064592177866541,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.00537153665498746,0.0073960101586204,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.147058609511103,0.00848753119456865,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.00759769264364815,0.01123062258941285,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.00961317323921475,0.01293708336477095,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.0118852770286788,0.01490817436422595,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.985678307861831,0.1875643108786785,CO,2023-04-11,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
242,0.0928900022658932,0.01978513376282165,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.178267210154632,0.02276789387570835,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.957741342225676,0.1287262773905535,CO,2023-04-14,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
245,0.0214154359380705,0.03003010267018955,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.958352840402065,0.195029935157838,CO,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
248,0.91832763619287,0.290891893091293,CO,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
249,0.207075083364823,0.050970671142404,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.16269119718173,0.78526409856577,CO,2023-04-21,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
252,0.906395889567651,0.534753737414505,CO,2023-04-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
253,0.00990967168654253,0.00270995280241008,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.11255089393135,0.1903815784414765,CT,2023-03-13,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.199597852711308,0.00310928208691661,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.64960007313266,0.2299050508602415,CT,2023-03-15,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
257,1.01906098320984,0.120085570567932,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
258,0.784010695679579,0.150008534930628,CT,2023-03-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
259,0.0714446167678749,0.004242909795708415,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.22906485596063,0.92580190908906,CT,2023-03-19,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
261,2.15458344168584,0.207952912568803,CT,2023-03-20,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
262,0.0617443752020098,0.00547689941445975,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,2.11753606214262,0.233526102830625,CT,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.581954392953738,0.1114420139832805,CT,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.145327438092476,0.0071544557181031,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.52593759791912,0.171654470683932,CT,2023-03-25,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
267,0.118272174728619,0.0085851641357572,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.249702788822701,0.00941197237903895,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.00993596748577573,0.01032208740321155,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0333182475406139,0.01132289977201225,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0383333829231366,0.01242233101441875,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.0435269337931172,0.01495147198827055,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.235391995396236,0.01798393665615215,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,0.0173782239176052,0.01971461998147795,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.0657483943286358,0.0216030754007713,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.66049105759882,0.512631413369685,CT,2023-04-10,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
283,0.815467354570897,0.1930574636000405,CT,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
284,0.782342676794764,0.194185678452788,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
285,0.0437855791781933,0.0438882330181911,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.0467088576024277,0.0477706179860805,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.437728929848561,0.188417323813925,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
289,0.195881502286205,0.061201100368102,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,0.798036978320254,0.411862738112437,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,0.22828547455968,0.071761101024287,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0761986751792323,0.077554455223732,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,0.0840427662618349,0.083701317268,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.26338597086703,0.472896710584234,DC,2023-03-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.0326564035591249,0.00123351397518222,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.23900807489933,0.3197764836506865,DC,2023-03-14,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
298,0.0201754700813761,0.001227963360597115,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.00167816238588948,0.001235873654778235,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.00632454484355036,0.00125088140483999,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.15086902959002,0.1914518525615165,DC,2023-03-18,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
302,0.0156274156421626,0.00130254384662779,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,1.14674887528939,0.191523930317309,DC,2023-03-20,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.28841662718051,0.478489681214203,DC,2023-03-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.00152493234594527,0.0014990341774493,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0179469213211822,0.001569833497981135,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,1.21309211058865,0.3165872775410565,DC,2023-03-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.027741514905798,0.0017414962019943,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,1.2194744719534,0.460249336056107,DC,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
311,1.05341995896355,0.2304758795686805,DC,2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
312,1.09789372043336,0.3058002164199575,DC,2023-03-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
313,1.15463373768515,0.238486243607747,DC,2023-03-30,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
314,1.13050178723179,0.2368898965293515,DC,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.0141051104988098,0.00256323592369588,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,1.89883334853119,0.457141808918929,DC,2023-04-04,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
319,1.17477823848339,0.3137847080766085,DC,2023-04-05,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
320,1.26951999878807,0.883904205110625,DC,2023-04-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
321,1.22963535219141,0.4654638377651145,DC,2023-04-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.0204110795847585,0.00445380925937494,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.0077623495263069,0.0052916383029326,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.00788322235942003,0.00577963953246335,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.011106017070688,0.0069210241457336,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.0114125337170524,0.0075873721342145,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.0125443995399953,0.0091500778235889,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.0605761610826258,0.0100648738415433,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
332,1.004851199997,0.301846329820889,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.0224391144185611,0.0134790678363669,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.920138681289915,0.400483191103043,DC,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
336,0.0316579059310999,0.0164561032613922,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00330800915139402,7.04254826913525e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,9.838683781754e-4,6.9833295190337e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00531694854865693,6.9858774441308e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.3626463720025,0.96170445499522,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,1.17726534905648,0.192045834161337,DE,2023-03-17,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
343,0.0044652884090907,7.38007790407545e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0166563226475957,7.65240232992885e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00538467146834108,8.44704603867705e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.010248067600018,8.98916645704715e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.20246087561636,0.1930067480079655,DE,2023-03-23,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
349,1.10891051526697,0.237360682764498,DE,2023-03-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.00484451330367895,0.001136978884661785,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.00175172977535327,0.001248369082898195,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00179402890323067,0.001380360706056825,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,1.03915358357898,0.1886028168817215,DE,2023-03-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
354,0.00346347972133172,0.00172133172344852,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0194903643549313,0.00193985803619384,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,1.05665949637837,0.2334485723735235,DE,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.0120661093591726,0.00250430441540489,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.0141555517649902,0.002866499315483785,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,1.2300058405803,0.4666980457704995,DE,2023-04-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0769895404299655,0.00511867892585475,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
363,0.00934426052940113,0.00596295467191585,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.00768080597331261,0.0069618644035073,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0107113100664847,0.0095360362867068,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.091728476544016,0.01117798525655215,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
368,0.0151145346954899,0.0131085803785064,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.111866234439648,0.0153729409897195,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0218746593622129,0.0180211747809631,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.0905121919767888,0.02469408399122355,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
373,0.0297023879893373,0.0288423914811057,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.0440345373352939,0.0390987045700063,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0555887894110064,0.0524384702125455,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.924065845555725,0.0526513788419175,FL,2023-03-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
380,5.10648572314407,0.1507120510211995,FL,2023-03-13,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
381,1.77729007834491,0.109029980091576,FL,2023-03-14,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
382,2.85331803580258,0.1175019377980525,FL,2023-03-15,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
383,1.69772892415363,0.0458011217394763,FL,2023-03-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
384,4.23153808770411,0.1766628918773805,FL,2023-03-17,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
385,0.75089625778935,0.0382650948942535,FL,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
386,2.94551515830061,0.1423264614077305,FL,2023-03-19,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
387,2.32436092110392,0.1286232588740575,FL,2023-03-20,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
388,3.29300285452005,0.1406265348250315,FL,2023-03-21,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
389,1.91002785605958,0.0344930894372117,FL,2023-03-22,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
390,3.26147108384945,0.1444153986107,FL,2023-03-23,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
391,2.85069271500766,0.1276371806992905,FL,2023-03-24,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
392,6.17483798610771,0.251821974936959,FL,2023-03-25,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
393,1.29669700308397,0.0999916134379825,FL,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
394,2.3793993639406,0.11652590322752,FL,2023-03-27,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
395,1.93167219127154,0.1008488984896245,FL,2023-03-28,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1
396,3.6247266622499,0.141103332661932,FL,2023-03-29,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
397,4.86837658021991,0.1814331851159485,FL,2023-03-30,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
398,1.40444161245015,0.0955513104227855,FL,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
399,1.11542880194333,0.0951204286194595,FL,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
400,1.23444927934938,0.04300693520537335,FL,2023-04-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
401,3.37924635213396,0.1501215913216835,FL,2023-04-03,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
402,3.05576146968994,0.1486732219826715,FL,2023-04-04,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
403,2.02783737356286,0.0469994056863932,FL,2023-04-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
404,3.17309043365533,0.1072747824027425,FL,2023-04-06,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
405,1.95533762557941,0.1415026784285205,FL,2023-04-07,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
406,1.14129934141241,0.1133444049862895,FL,2023-04-08,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
407,0.665309952525656,0.02148702587150975,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
408,5.44698001587157,0.1497588205729995,FL,2023-04-10,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1
409,3.92698867664155,0.176909837535562,FL,2023-04-11,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1
410,3.64458926149807,0.153319153917544,FL,2023-04-12,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
411,6.01044258383977,0.081893053043887,FL,2023-04-13,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
412,3.38132152683808,0.081409693206838,FL,2023-04-14,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
413,2.70948790456127,0.2065751993207915,FL,2023-04-15,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
414,2.08426273076778,0.191956217857377,FL,2023-04-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
415,3.06834499894287,0.2193990932354155,FL,2023-04-17,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
416,0.904551237471205,0.23837573799944,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
417,3.50639651977596,0.242088242954809,FL,2023-04-19,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
418,3.09146386327483,0.1974452676821735,FL,2023-04-20,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
419,6.56330336130197,0.179216105260219,FL,2023-04-21,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
420,1.99080387913435,0.18575092297586,FL,2023-04-22,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
421,1.81003764300686,0.3658146289297005,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
422,1.01070242770238,0.1876700570467675,GA,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
423,0.0361999357422167,0.003894135798495385,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.33393975272098,0.143992163325666,GA,2023-03-15,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
425,0.164870176478255,0.003524818412483795,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,2.48368306207739,0.346995579045988,GA,2023-03-17,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
427,0.223236426904479,0.003270631783288935,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.153038960611321,0.0031821679475401,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.354947974007454,0.00311778401128049,GA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,0.748775879238808,0.1041049486116945,GA,2023-03-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,1.58803228063315,0.1431869520674015,GA,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
432,0.167817454211087,0.00306292928183461,GA,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
433,1.01735606854389,0.157911932778233,GA,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
434,0.0849097940048473,0.003141949556114035,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.21076883780223,0.00321833878922061,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.756520667338168,0.079228044304189,GA,2023-03-27,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
437,1.80056044974931,0.1547586026097845,GA,2023-03-28,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
438,0.909855577717727,0.1844822659316705,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
439,0.19010208148685,0.003814543612426715,GA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
440,0.872670054212496,0.087382155018827,GA,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
441,0.968004576004807,0.2270287460417005,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
442,0.86353677460516,0.181692691347029,GA,2023-04-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
443,0.914682449984289,0.2247713549375105,GA,2023-04-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
