...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1853,1.83932131154989,0.334074336735734,TX,2023-12-28,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1854,0.86455177982825,0.351629673380565,TX,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1855,0.812196453492151,0.554166946891225,TX,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.73939232958246,0.2775963534855305,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1858,1.89434318089762,0.3020066560039675,TX,2024-01-02,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
1859,1.45983349369999,0.0526323936430805,TX,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1860,0.197837978837124,0.04743733881619025,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1861,0.89137305116459,0.217880193541731,TX,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1862,0.840237437808102,0.2845284571170805,TX,2024-01-06,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1863,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,2.16564561958808,0.247130416128678,TX,2024-01-08,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
1865,0.70924105223048,0.090208862264828,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1866,0.541667284061329,0.201346284384426,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1867,0.897400712091719,0.02185080513137495,TX,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1868,0.896973233875524,0.1008934363123705,TX,2024-01-12,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1869,0.0731977745755858,0.01728448113551455,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,0.392696556469288,0.015345506893467,TX,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1871,0.183186311355062,0.0136092897114699,TX,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1872,1.01372750130344,0.17701897370468,TX,2024-01-16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1873,1.65896638337061,0.1680850173798465,TX,2024-01-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1874,1.56759493095288,0.347356060100861,TX,2024-01-18,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1875,3.06087585995446,0.302171385751231,TX,2024-01-19,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1876,0.284404311390346,0.0073635428894931,TX,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1877,3.77052453168025,0.704383462610735,TX,2024-01-21,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1878,3.29177746106134,0.184543157058011,TX,2024-01-22,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0
1879,1.11340701720744,0.11358117753601,TX,2024-01-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1880,0.282781543457275,0.00444714234049829,TX,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1881,0.867275325671331,0.087468515057059,TX,2024-01-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1882,0.256196611220331,0.003445349027956755,TX,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,1.44738578369673,0.106534251221461,TX,2024-01-29,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
1886,3.25577912186937,0.1578565001772005,TX,2024-01-30,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
1887,0.854264055439434,0.0468168914685813,TX,2024-01-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
1888,0.517200388252639,0.03591356534875255,TX,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1889,0.861096074030155,0.0467232811363894,TX,2024-02-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1890,0.0248195904770892,0.00122585047194941,TX,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,0.7546477496621,0.3889039275421625,UT,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1894,0.299384683536192,0.1802929942187705,UT,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1895,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,1.29271802463484,0.4325000655832235,UT,2024-01-02,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
1901,0.526965841057697,0.1068943575318205,UT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1902,1.40473961967315,0.50595909950088,UT,2024-01-04,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1903,2.18207383325585,0.3064085122290805,UT,2024-01-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1904,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.488500430561243,0.3206903486038755,UT,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.142131019793207,0.0224293931694536,UT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1918,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.0312692800367008,0.01604027644469545,UT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1921,NA,NA,UT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,0.0885342089493032,0.0113655516967063,UT,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1924,NA,NA,UT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.0315876903189299,0.00438507015830488,UT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.65217498520824,0.4187299417771385,VA,2023-12-24,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1934,1.08470126747539,0.389274195311696,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
1935,2.25942008076198,0.313675168082591,VA,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1936,2.30571472590542,0.35321281040906,VA,2023-12-27,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1937,2.72378936950591,0.3212062254620635,VA,2023-12-28,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0
1938,4.44362275459723,0.199192849066012,VA,2023-12-29,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
1939,0.841650025231712,0.229978861787726,VA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1940,0.56902082329329,0.179521714245735,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1941,2.01691124611834,0.504334465568905,VA,2024-01-01,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0
1942,2.01000039732431,0.249676693564055,VA,2024-01-02,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
1943,4.85140560848154,0.374901295504576,VA,2024-01-03,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
1944,1.93739876030854,0.1929826708105095,VA,2024-01-04,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1945,2.29172032966947,0.146028824908791,VA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0
1946,0.259123891176092,0.0592870747427865,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1947,0.0762543527643468,0.0535829261830895,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1948,0.843973113445377,0.234547668411612,VA,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1949,1.96256734194542,0.228034321216017,VA,2024-01-09,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0
1950,2.29770739736746,0.1315619367982335,VA,2024-01-10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1951,4.24669925485285,0.402013517943154,VA,2024-01-11,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
1952,0.649124496892935,0.163018278842382,VA,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1953,1.24214123220459,0.2986937449492775,VA,2024-01-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1954,1.30364015965651,0.0920369434477005,VA,2024-01-14,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
1955,3.01265935906214,0.373091191472066,VA,2024-01-15,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0
1956,1.78219839918811,0.1942072537047855,VA,2024-01-16,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1957,1.0636462154809,0.0590699190521645,VA,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1958,1.87060243314797,0.085701316552542,VA,2024-01-18,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1959,0.862848153365461,0.1155827380765125,VA,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1960,0.555995982604979,0.0124629403276782,VA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1961,0.864661595580267,0.097364358510729,VA,2024-01-21,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1962,0.486107754638877,0.0637649806501465,VA,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1963,1.33686517354225,0.0086545811754432,VA,2024-01-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1964,5.65383362502649,0.3310525015945055,VA,2024-01-24,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1965,1.90007585658678,0.229095829244831,VA,2024-01-25,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1966,0.9014649823689,0.0813760072910215,VA,2024-01-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1967,1.83482990619341,0.29217535084309,VA,2024-01-27,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1968,0.293600798139361,0.00464482632025358,VA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1969,0.459751938120233,0.0838525266059535,VA,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1970,0.82925196829288494,0.0611078355941665,VA,2024-01-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1971,0.369927836195373,0.00317679900123598,VA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1972,0.17965749181124,0.0027966894883895,VA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1973,1.22844825195712,0.1176671714014145,VA,2024-02-02,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
1974,0.0963132312866427,0.002165345925417215,VA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1975,1.90727119231732,0.3170964122960585,VT,2023-12-24,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1976,1.01927163469316,0.2588763112125215,VT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
1977,0.487419951044252,0.201892987059445,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1978,1.02504297682666,0.72711070185394,VT,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1979,0.577552016586197,0.3430473639243555,VT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1980,0.0795176929745575,0.052849826795109,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1981,0.925304617832427,0.65991807889896,VT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1982,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,2.67950716291397,0.436061051422752,VT,2024-01-03,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1986,1.01254572493263,0.2045007339627085,VT,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
1987,1.6918402030978,0.321159788412004,VT,2024-01-05,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0
1988,0.967836531690086,0.2155327100500425,VT,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1989,0.339283256153153,0.01988618494027335,VT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1990,0.77255898987395,0.1341474791377835,VT,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1991,2.78231354419712,0.368003486514937,VT,2024-01-09,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1992,1.20658875627598,0.333485001420568,VT,2024-01-10,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
1993,0.0699749824928971,0.01247516971934265,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,1.12801162562267,0.15395862833015,VT,2024-01-12,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1995,1.4979170654496,0.3497718538245145,VT,2024-01-13,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
1996,2.53861928840962,0.655813377739695,VT,2024-01-14,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1
1997,0.792473618068249,0.2201069391138765,VT,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1998,0.0373429610877895,0.0068430265191273,VT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999,0.765561626316773,0.1795519139697025,VT,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
2000,0.0073972137252326,0.0053609096893644,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,0.00732571108787573,0.004742050554834485,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.00708498365640349,0.004193182842186865,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,0.020913313307121,0.00370673178157956,VT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,0.0656758757565319,0.003275872681886095,VT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,0.983655971262665,0.158147054557576,VT,2024-01-23,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2006,2.56450479578108,0.397312551327781,VT,2024-01-24,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1
2007,2.16191229782743,0.309238772284815,VT,2024-01-25,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
2008,1.08216898906506,0.1906521391502275,VT,2024-01-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2009,0.0367830710554881,0.001761649820433425,VT,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,1.07288264761257,0.2353049363229475,VT,2024-01-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
2011,1.17932356927601,0.2394712394487545,VT,2024-01-29,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
2012,0.015229447929882,0.00121317891445406,VT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,0.0222450867378444,0.001071376226254355,VT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014,0.0197636667042544,9.4620261496213e-4,VT,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,0.0152899444622244,8.3571964121291e-4,VT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.00100977677069321,7.3821029770373e-4,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.0608772515251499,0.361474857182351,WA,2023-12-24,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0
2018,0.830405459018531,0.222246110792493,WA,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2019,0.936567263698945,0.248522526496531,WA,2023-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2020,1.25730995492346,0.333470013653158,WA,2023-12-27,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
2021,2.53968659754714,0.1824953045466905,WA,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
2022,1.47300889031563,0.2101720695906865,WA,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
2023,2.12695401844144,0.1243298831089115,WA,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
2024,0.802820457349967,0.182972665246163,WA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2025,1.42008432508839,0.308321887305083,WA,2024-01-01,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
2026,3.39364771907925,0.332061141023793,WA,2024-01-02,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
2027,1.76688215072662,0.262204519621136,WA,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
2028,3.4779034851721,0.3188154914205335,WA,2024-01-04,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
2029,1.24037253336016,0.18580009864580951,WA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
2030,1.68806713933576,0.2596036905145095,WA,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
2031,0.388412814866459,0.1643223887720625,WA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
2032,4.9248455135154,0.4410354205006205,WA,2024-01-08,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2033,1.11430453066996,0.1610066266615285,WA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
2034,1.4599881507144301,0.1996522516548235,WA,2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
2035,1.87289699646189,0.2013064583181885,WA,2024-01-11,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
2036,3.9228759478669,0.28519911781423,WA,2024-01-12,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0
2037,0.798835529650195,0.1738286875279125,WA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
2038,0.681349880903324,0.0162418452748763,WA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2039,0.846708061399899,0.143537195643083,WA,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
2040,1.1874892741674,0.164848098286185,WA,2024-01-16,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
2041,0.609478078172444,0.0646185170887365,WA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2042,0.762165791550801,0.1170523039625025,WA,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
2043,0.455079576814061,0.1004497861526935,WA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2044,0.452642811755578,0.0837129123974005,WA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2045,0.579162547014131,0.00664210284902465,WA,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
2046,2.62935967087167,0.2128395919841685,WA,2024-01-22,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0
2047,1.37339205985242,0.1496237173535045,WA,2024-01-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
2048,1.35087185011068,0.2019367503054635,WA,2024-01-24,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
2049,2.95160653121013,0.147236994904082,WA,2024-01-25,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1
2050,1.09857119035179,0.1024911576717515,WA,2024-01-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
2051,0.470776603192298,0.04580442200451385,WA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2052,0.414868324614812,0.00264080040449194,WA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
2053,0.869465313009918,0.04701804665988105,WA,2024-01-29,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2054,3.16535616240322,0.234504400496308,WA,2024-01-30,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0
2055,0.596942151592435,0.067688650059643,WA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
2056,0.637506529537618,0.0634146095556525,WA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2057,0.309234639328913,0.001358943632399975,WA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
