...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
763,0.0777233447492472,0.00611894458471125,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.0101395293803652,0.00535131977511985,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0643649749559088,0.0050460401865289,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.117581827968126,0.004788897868623915,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00821819298003396,0.00457750025045784,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00849076850105307,0.00441007797506383,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.101787831469635,0.00428549998170104,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
771,0.0289194157086919,0.004203297976893845,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.1428116781301,0.4601975505369485,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,0.0115021665688804,0.004167683372411785,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0115211170311729,0.00446332996453292,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0123012396575695,0.004668597708279295,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.104421938769228,0.00568763737079085,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.195474883834331,0.0061907787754033,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0246629369566574,0.0067943926617192,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
783,0.0203405911988441,0.0075126552337095,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0257245729351092,0.00836198780487705,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0343669451432379,0.00936127559535735,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0402167264011032,0.0105320881324673,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0368410410587494,0.011898894214569,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
788,0.0473692104836086,0.0134892627135749,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0804465201785826,0.0227549609723652,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.098685123366719,0.02969567253786785,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.08214378689417,0.82374789698729,LA,2023-04-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.141213268750357,0.04408435254274755,LA,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.05406189152489,0.159076794752003,MA,2023-03-12,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
800,1.35475996418719,0.0771983921306985,MA,2023-03-13,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
801,0.925746246857366,0.064889946685766,MA,2023-03-14,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
802,1.72047443925689,0.0873868034445505,MA,2023-03-15,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
803,0.790238342070975,0.051144874588387,MA,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
804,0.13978848078554,0.00126811396267147,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
805,0.0609908049253857,0.00132712773962067,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.92461190422735,0.314550726897624,MA,2023-03-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
807,18.437041889007,0.4387497311308325,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
808,0.599616525548194,0.056159047232534,MA,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
809,1.06194332115358,0.10703665699259,MA,2023-03-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
810,0.803853853960929,0.04890954671143315,MA,2023-03-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
811,0.151635257393525,0.001981521371878335,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.0841109124237206,0.0021627820631822,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.25624679939247,0.469161223901666,MA,2023-03-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
814,1.20930061499862,0.4567545455309555,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0197954816517028,0.00290969039044033,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
816,0.0234512700421695,0.00324778029988818,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.0518555114059949,0.0036445126486314,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
818,1.28715418125178,0.892504993490015,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.0353954515742533,0.00466027710353698,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.0641477181087607,0.0053083878180586,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,0.0684301786231392,0.00607415644375605,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0243117331413534,0.00698003920171665,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.10466774886011,0.434278208576672,MA,2023-04-05,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
824,0.911237798832707,0.119874884828466,MA,2023-04-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
825,0.0343454390773146,0.01082828449070525,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
826,1.07595393223813,0.424139032655763,MA,2023-04-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
827,1.25453113105531,0.867393151885235,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
828,0.106725578112934,0.01720889530048495,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
829,0.913399712815512,0.1590052409226355,MA,2023-04-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
830,0.551964904082394,0.1652305759303065,MA,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
831,0.162255494205438,0.027636112033677,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
832,1.99963964700582,0.36369788877455,MA,2023-04-14,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
833,0.0299378969713892,0.03783531087952935,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.02793618395285,0.4201976180495095,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
835,0.95656748006628,0.299517605273046,MA,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
836,0.0558583243700069,0.0597916543170885,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,1.07208488182393,0.71789434631026,MA,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
838,36.3007131464503,0.71138856440881,MA,2023-04-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
839,0.442931901032488,0.0919029278464665,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
840,0.292264414964494,0.1052212999015635,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.70111934745145,0.1474723987188005,MD,2023-03-12,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
842,1.21462986294478,0.0714579967993545,MD,2023-03-13,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
843,0.682340451446206,0.053256128860383,MD,2023-03-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
844,0.770958738108792,0.05399486881184,MD,2023-03-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
845,0.936917315602988,0.0802751458453545,MD,2023-03-16,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
846,0.781074317043911,0.04654338577670115,MD,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,2.51825890309342,0.22011422228869,MD,2023-03-18,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
848,0.865975401255122,0.06465511662053,MD,2023-03-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,3.42820251294698,0.139447639030498,MD,2023-03-20,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
850,2.59862772360389,0.158955932828122,MD,2023-03-21,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
851,1.41383922967596,0.111431596142841,MD,2023-03-22,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
852,1.18810496883452,0.110637567498861,MD,2023-03-23,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
853,1.66415178334848,0.15860404327272,MD,2023-03-24,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
854,2.53595594684026,0.2819377735062885,MD,2023-03-25,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0
855,0.726870089895862,0.0858094133664135,MD,2023-03-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
856,0.654182429871571,0.0632328764080635,MD,2023-03-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
857,0.256025757927401,0.00326881096873922,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
858,2.30907130042983,0.305353121410126,MD,2023-03-29,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
859,1.64832698528184,0.208610903763062,MD,2023-03-30,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
860,0.821538347290465,0.1310319255817305,MD,2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
861,1.79377566483869,0.3632289141997835,MD,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
862,1.67553380043503,0.3026489889860385,MD,2023-04-02,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
863,2.37692059063261,0.340709400134994,MD,2023-04-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
864,1.15995192892999,0.152238296962357,MD,2023-04-04,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
865,0.133201167663127,0.0085939433344952,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
866,0.78912425547668,0.1504895603324545,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
867,5.19456448298647,0.3909143906114465,MD,2023-04-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
868,0.820319175398095,0.1781352377965165,MD,2023-04-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
869,0.828632784307899,0.2188912248530415,MD,2023-04-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
870,2.67221623692023,0.230859229131901,MD,2023-04-10,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
871,1.04928550523994,0.1123288092628625,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
872,2.02924010627474,0.0228790881873449,MD,2023-04-12,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
873,1.09180693907587,0.1281407261202085,MD,2023-04-13,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
874,0.905287544731784,0.0304661657612937,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
875,0.929744062926637,0.2307944943386865,MD,2023-04-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
876,0.893166016408026,0.185714853376607,MD,2023-04-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
877,1.22739077774334,0.1549481816728975,MD,2023-04-17,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
878,1.57553327449348,0.295279139637795,MD,2023-04-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
879,0.802564007498699,0.2596688194963275,MD,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
880,1.43549528899452,0.3063922593494615,MD,2023-04-20,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
881,1.65712772867212,0.178493268439868,MD,2023-04-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
882,0.691318093177286,0.091383479246698,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
883,0.0123749822556129,8.98478524197035e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,1.22758319793896,0.316179494184842,ME,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
885,0.00992204269257263,7.74942828256765e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.00729343110147428,7.2612603850694e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0142088223915644,6.85082163332335e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,5.9009475292608e-4,6.513243533488e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0100099698723529,5.9076354071431e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,1.16875320770623,0.1935531524371775,ME,2023-03-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
893,0.00923751511009063,5.8356422461851e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00248999642527559,5.90428402417815e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,7.7119894223961e-4,6.048713368374e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,7.83219757533e-4,6.275849640881e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.36917367469873,0.960346375704135,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.28689385149017,0.321854403286038,ME,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00114169461213907,8.23607046813605e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.0370833194746855,0.00113365190101071,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.93469160596553,0.1564612221288945,ME,2023-04-02,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
905,1.11319556329738,0.232941017286201,ME,2023-04-03,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
906,0.075832255964907,0.001680341158017445,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,1.70717446131098,0.1882653693316435,ME,2023-04-05,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0
908,0.00271797704702147,0.00224847085671477,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.29644850592768,0.901873044005755,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.0035270910489853,0.003055055239115615,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.11321327507699,0.2349000751335355,ME,2023-04-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.0530986870062757,0.004917853290461755,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.70351228620964,0.1270533594746005,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
915,0.29063364087103,0.00678080880156015,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.00954069479576282,0.0093340806342147,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.72089181115461,0.429575412712474,ME,2023-04-16,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
919,0.0401401337112045,0.0127837272272211,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.0140156766210605,0.01491817984932715,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.63012161200572,0.4155910233068735,ME,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
922,0.97179895022571,0.1417505943107805,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,1.08199478541334,0.71812816705009,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
924,0.0274022686317734,0.0269496728821036,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,1.77967724866634,0.173829832004031,MI,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
926,2.05147151342243,0.105681563564211,MI,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
927,1.15483017834433,0.0945488402051985,MI,2023-03-14,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
928,3.14600072916176,0.1935358306031475,MI,2023-03-15,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
929,3.64697136170912,0.1989141468615925,MI,2023-03-16,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1
930,0.605536840327544,0.04259348766258085,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
931,0.95731802750497,0.1569830333919245,MI,2023-03-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
932,0.541700365750101,0.00416731984196044,MI,2023-03-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
933,1.64430803458193,0.07224224056462,MI,2023-03-20,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
934,0.87343348764737,0.0559123303176765,MI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
935,0.840302577742467,0.0384721793741458,MI,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
936,4.13530631190073,0.149053152993909,MI,2023-03-23,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
937,1.85819224319163,0.1538138878329315,MI,2023-03-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
938,0.569250362480399,0.0674945687045455,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
939,0.786367741833837,0.105140531176494,MI,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
940,3.56130032325342,0.1747534388558795,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
941,3.22165555700732,0.170862761552745,MI,2023-03-28,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
942,1.11759645723169,0.1110361766564565,MI,2023-03-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
943,1.61970630551352,0.1332391009583275,MI,2023-03-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
944,2.17411496208169,0.1657691848500395,MI,2023-03-31,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
945,2.04302800820606,0.185222603225398,MI,2023-04-01,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
946,2.39646136459349,0.2154766646654255,MI,2023-04-02,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
947,2.300640265518,0.1254224438793575,MI,2023-04-03,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
948,1.7291881152606,0.1394656782703135,MI,2023-04-04,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
949,4.47759373597469,0.2788345445739725,MI,2023-04-05,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
950,3.57128492702488,0.1850897537389465,MI,2023-04-06,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1
951,1.41578356018529,0.0708257651256485,MI,2023-04-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
952,0.625350584707741,0.050807457745478,MI,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
953,0.422749804507236,0.00557140046018445,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
954,0.97773351958851,0.0761577921392065,MI,2023-04-10,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
955,2.98399626865029,0.199790269737756,MI,2023-04-11,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
956,2.02537172273304,0.2105720994077345,MI,2023-04-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
957,1.1083968014981,0.0772157549287125,MI,2023-04-13,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
958,3.1751548672889,0.293907441874574,MI,2023-04-14,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
959,2.20436554896498,0.2129833566339605,MI,2023-04-15,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
960,1.25948161023894,0.0133605962493237,MI,2023-04-16,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
961,1.40196564770189,0.1605958853728545,MI,2023-04-17,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
962,2.36897169229016,0.3143521254116875,MI,2023-04-18,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
963,1.26169773480296,0.0942772932908065,MI,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
964,0.878120537857067,0.184148175563476,MI,2023-04-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
965,1.16613758559799,0.1257623177690245,MI,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
966,1.35345677387484,0.117271750161688,MI,2023-04-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
967,0.483085937670278,0.05035712324638,MN,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
968,4.83497130698344,0.157875287408706,MN,2023-03-13,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1
969,2.8409046454462,0.135960946872011,MN,2023-03-14,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
970,2.13628231174644,0.1416481638685,MN,2023-03-15,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
971,3.34699807754431,0.280264237644904,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
972,0.616440632533132,0.00295085791349294,MN,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
973,2.83926558499035,0.3941011375332295,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
974,0.712066518758544,0.07934887565086,MN,2023-03-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
975,3.67943844619621,0.194077298444863,MN,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
976,2.77507863747268,0.1276098270054325,MN,2023-03-21,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
977,1.56158366701159,0.0626202037483355,MN,2023-03-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
978,1.61553563232229,0.098167306574864,MN,2023-03-23,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
979,0.346169222450021,0.00218633930629961,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
980,2.70368724080676,0.186768469744511,MN,2023-03-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
981,3.11409145343162,0.1787303379140815,MN,2023-03-26,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
982,0.695020636661916,0.002151376361593305,MN,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
983,1.09220139667373,0.071370985773572,MN,2023-03-28,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
984,0.602207848211226,0.04604424563738365,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,3.93352827865069,0.1941191042577685,MN,2023-03-30,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
986,0.439807046492926,0.00237150708584305,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,2.56562409747582,0.186678992578598,MN,2023-04-01,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
