"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"202",1.45774327565584,0.741851211941773,"CA",2023-06-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"203",1.53589543133811,0.609308455323259,"CA",2023-06-03,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"204",2.10975834691517,0.85762669361833,"CA",2023-06-04,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"205",2.13672862908354,0.645260624900709,"CA",2023-06-05,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"206",2.33357864430137,0.839754365366058,"CA",2023-06-06,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
"207",1.74174855482775,0.78229864331655,"CA",2023-06-07,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"208",1.31902358736572,0.741467773431295,"CA",2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"209",3.96588797708196,0.965780279468629,"CA",2023-06-09,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"210",1.26445787018638,1.19944310657655,"CA",2023-06-10,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1
"211",0.0948770632505003,0.045906611118161,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"212",0.409998883723455,0.0488118504584303,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"213",0.43485240363217,0.331766183237816,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"214",0.0386935193998205,0.0551702674497794,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"215",0.261482656322827,0.0586411276055288,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"216",0.0399555352981121,0.062318524341173,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"217",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.679958403600775,0.722497003381666,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"219",1.09301292324017,1.52756649636327,"CO",2023-05-08,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"220",0.653546191953146,0.710820799893643,"CO",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"221",2.99290418474845,1.42754941482466,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"222",0.181511234643531,0.0892468395775308,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"223",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.399997204498807,0.10030474333861,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"225",0.0639877613177597,0.106266554751978,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.895563640886792,0.331886264306538,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"227",0.830156235033439,0.766379884571912,"CO",2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"228",0.0819880553763198,0.125991178560773,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"229",1.16046458721161,0.890983676620643,"CO",2023-05-18,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"230",1.07307706575002,1.49708197816074,"CO",2023-05-19,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.0998141041829462,0.156886461104784,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",1.72801528029537,0.91417721603253,"CO",2023-05-22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"234",0.328683761037129,0.174429075659986,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"235",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.732761887880507,1.05107156169355,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.150881454894469,0.224694610884007,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"240",0.150277882688938,0.235863544608068,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"241",0.159269650504424,0.24740430446026,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"242",0.448404676518118,0.259314717760476,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.175938886764596,0.271591489450553,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"244",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.967997476632226,1.33647501471599,"CO",2023-06-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"249",0.226999463400077,0.352615323094845,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"250",0.702010287920525,0.701807252720782,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"251",1.03775643277634,0.69403485982444,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
"252",0.571587687528206,0.830996512147092,"CO",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"253",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.892843339789069,0.812029184547609,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"256",1.34672635360958,0.979741151251853,"CT",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
"257",0.3087349045655,0.19152463252491,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.12943688612174,0.20533565130941,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.131629892949594,0.219855203179139,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"260",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.516139255768379,0.491832689467406,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"262",1.50442794372029,0.776829671379573,"CT",2023-05-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"263",0.58379712852118,0.649955165524284,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"264",1.63887559092691,0.477442359638527,"CT",2023-05-11,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"265",0.670283817362001,0.75472125296924,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"266",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.233948880555763,0.402194534458693,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"270",2.01733019914145,1.13187176070623,"CT",2023-05-17,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"271",1.18173289440153,0.834865599707538,"CT",2023-05-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"272",0.302010269972556,0.467899017524102,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.72008385193966,1.01630408434216,"CT",2023-05-20,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"274",0.538040717241972,0.629920104860707,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"275",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",1.64475617468391,0.753583835918159,"CT",2023-05-24,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"278",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.905296963694974,0.808496886020723,"CT",2023-05-30,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"284",1.24422602929908,0.809037232568798,"CT",2023-05-31,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"285",0.899000570818915,1.25503380450015,"CT",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"286",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.745601718402305,0.746548346546323,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"288",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.59721081897809,0.678258935993846,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"290",1.13067818693044,1.07311375759803,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"291",1.37414677619978,0.868421037940191,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"292",0.920375927937378,1.2675343481121,"CT",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"293",1.7991913337225,1.01251936967883,"CT",2023-06-09,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"294",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.841971781924092,0.813686971235388,"DC",2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"300",0.151856512717774,0.247520753897007,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"301",0.168154984608264,0.261881553054436,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.25853244395444,1.21002245675324,"DC",2023-05-08,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"304",1.17296521821105,0.798976435262047,"DC",2023-05-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"305",0.209808778315369,0.324490394884209,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.937806491946342,1.34609814078942,"DC",2023-05-11,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"307",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.257933164759919,0.39474071494962,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.274162524035073,0.413366044580749,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.11712892805219,1.09875497167333,"DC",2023-05-17,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"313",0.689795999482632,0.557202301287213,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"314",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.426718803883986,0.595084369038777,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"320",0.441861863297635,0.616332252667139,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"321",0.428052124428746,0.720413812640714,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"322",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.477069954441666,0.680575366395639,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"324",0.47296072391943,0.687495989029788,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"325",1.17918408429351,0.723521653438297,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"326",0.952432395553624,0.973052071100719,"DC",2023-05-31,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"327",1.82410711971222,1.30481642255409,"DC",2023-06-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"328",0.351706653795872,0.614420608178734,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"329",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.875883256061043,1.25964890026055,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"331",1.07437585001667,0.758275806593879,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"332",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.77355592478666,1.05869444757498,"DC",2023-06-10,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"337",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.899831590301287,0.584389697325877,"DE",2023-05-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"339",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.12125745117103,0.0447695350929818,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0421636742069136,0.0518826909798509,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"343",0.0480597992440052,0.0558182697706285,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",1.50529908161696,1.42948883283659,"DE",2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"347",0.0641836723197187,0.0744038884617075,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"348",0.222700895259693,0.0798300573677497,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"349",0.935834866163096,1.34787485360446,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"350",0.08178001041688,0.0917141853651836,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"351",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.04353698980709,1.26983146725312,"DE",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"355",0.117881389539191,0.128049696335064,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"356",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.477030422750306,0.506254329665687,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"358",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.152141010060886,0.164685848852211,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"360",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.712638449106765,1.03547713959517,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"368",0.864913284946447,0.853430565880559,"DE",2023-05-31,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"369",0.246054138532776,0.288674186241395,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.664128279329527,0.965906203043793,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.588942410678785,0.654827372424293,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"375",0.482344999317012,0.818879674804304,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"376",0.355613319767616,0.402428965958331,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"377",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3.44155474477668,0.693868660333888,"FL",2023-04-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"380",3.10590899597374,0.487796401047751,"FL",2023-05-01,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"381",2.04940332666478,0.435597991351131,"FL",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"382",1.74531134355774,0.300099084170422,"FL",2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"383",3.11994719531444,0.247090843256353,"FL",2023-05-04,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"384",4.34148784510448,0.172406556767956,"FL",2023-05-05,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"385",2.99047890332526,0.638800162966624,"FL",2023-05-06,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1
"386",3.05086546352031,0.250919588177196,"FL",2023-05-07,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"387",2.53231661086168,0.435634625380545,"FL",2023-05-08,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0
"388",3.71877342968863,0.575576937972197,"FL",2023-05-09,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"389",5.13308485868597,0.617222863269319,"FL",2023-05-10,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"390",5.17708334653252,0.611122555437626,"FL",2023-05-11,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"391",1.13679533707293,0.53785891771954,"FL",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"392",0.520243278579954,0.506642039727961,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"393",0.970321506171534,0.400392088286359,"FL",2023-05-14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"394",2.14165176170918,0.691954776964208,"FL",2023-05-15,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"395",1.73097347868168,0.411993760339084,"FL",2023-05-16,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"396",2.44787975950914,0.579147277987896,"FL",2023-05-17,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"397",3.04264869795138,0.493976254384598,"FL",2023-05-18,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"398",1.28832534250274,0.531760208794673,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"399",0.944834669540995,0.534190334882307,"FL",2023-05-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"400",1.77366799415881,0.770103934975518,"FL",2023-05-21,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"401",3.1248684916206,0.614920876582148,"FL",2023-05-22,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"402",2.056487714759,0.597780464645886,"FL",2023-05-23,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"403",3.16478368013723,0.438287051513093,"FL",2023-05-24,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"404",2.99318746072918,0.656352130164333,"FL",2023-05-25,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"405",1.97239527631068,0.653534936994084,"FL",2023-05-26,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
"406",0.636881560011805,1.00105469340803,"FL",2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"407",1.91228283626137,0.912649755959192,"FL",2023-05-28,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"408",0.498946228007988,0.510076043178107,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"409",3.54486897211994,0.68217220400057,"FL",2023-05-30,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"410",5.09567776589827,0.612352002679134,"FL",2023-05-31,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"411",5.02860279827225,0.950991024120116,"FL",2023-06-01,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"412",1.63858495310704,0.576829884320283,"FL",2023-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"413",1.46931892535066,0.705256245040837,"FL",2023-06-03,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"414",1.67079005538583,0.786982326998177,"FL",2023-06-04,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"415",3.02098046879666,0.619747835825674,"FL",2023-06-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"416",4.87963650212206,0.742717055325648,"FL",2023-06-06,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0
"417",4.60501834713579,0.656904729215441,"FL",2023-06-07,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
