...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
186,3.29592618497929,0.44318619652889,CA,2023-06-21,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
187,2.72115163739297,0.4260311530255095,CA,2023-06-22,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
188,3.78398779569076,0.413649150170975,CA,2023-06-23,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
189,1.64693136487073,0.4186294242701595,CA,2023-06-24,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
190,1.2021997542407,0.3567599999901715,CA,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
191,1.89033201982339,0.398601321434801,CA,2023-06-26,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
192,1.73642964329859,0.3784092464330295,CA,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
193,3.4228150078984,0.4547972008105775,CA,2023-06-28,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
194,2.68972984432174,0.3938825769304305,CA,2023-06-29,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1
195,1.79303180871849,0.3863111855180725,CA,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
196,1.37779898590338,0.441298243818264,CA,2023-07-01,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
197,1.59221842504488,0.3805450707563895,CA,2023-07-02,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
198,2.78143336167202,0.4117577457359405,CA,2023-07-03,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
199,1.69694233540802,0.3776258106609525,CA,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
200,6.25464246922222,0.442402504027043,CA,2023-07-05,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
201,2.87729164272813,0.37671179133482,CA,2023-07-06,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
202,2.04673025008411,0.443662676155898,CA,2023-07-07,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
203,1.62100386577796,0.3402714230074145,CA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
204,0.932412882007603,0.4250909600084095,CA,2023-07-09,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
205,4.06792432192373,0.441841830353934,CA,2023-07-10,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
206,2.69316573942994,0.4399756679874805,CA,2023-07-11,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
207,2.13598831361105,0.41726522701406,CA,2023-07-12,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
208,2.9679805697785002,0.4359628915856005,CA,2023-07-13,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
209,2.15881438018685,0.4007229044711145,CA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
210,1.20253682467032,0.413528279124164,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
211,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.927662125930645,0.648099475686715,CO,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
214,0.20072900397409,0.139051761866978,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.610166434260026,0.3407943319414265,CO,2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
216,0.916891104998857,0.319823722163585,CO,2023-06-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
217,0.706669124357488,0.504064230629065,CO,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.241652709929337,0.1801348831256475,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.254764916261826,0.1875765825845275,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.266425036398195,0.1951717601919245,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
223,0.704610863825822,0.467808562917676,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
224,0.274911986563437,0.210791420012388,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
225,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.814118725922484,0.416340207953065,CO,2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
228,0.580487834018709,0.3399408108389395,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
229,1.9918947071206,0.4273740485224555,CO,2023-06-22,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
230,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.24545698890663,0.4435181435118715,CO,2023-06-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
234,0.593460506095535,0.3684683350350065,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.827224183952871,0.580951999836395,CO,2023-06-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
237,0.568645147742084,0.3943446008424405,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,0.988599754035994,0.4830067398713085,CO,2023-07-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
240,0.472290209831903,0.34720122183205,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
241,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.486384488481368,0.3728436152143575,CO,2023-07-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
244,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.546032834574408,0.3721576508227175,CO,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.571320401433453,0.4219656931904725,CO,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
250,0.54181531032957,0.3705423221032205,CO,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
251,1.3007095834869,0.4014584818237265,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
252,1.16668680301566,0.3992641007199495,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
253,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.560864314387017,0.410693842448496,CT,2023-06-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.829018523514941,0.4120846560642845,CT,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
256,0.846204836729878,0.382610128518732,CT,2023-06-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
257,0.733218325507681,0.532672069630395,CT,2023-06-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
258,1.100644241833,0.447124834814782,CT,2023-06-09,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1
259,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.856949489100965,0.4277099463159845,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
263,0.716771375371832,0.529497727753965,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
264,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.65625150605644,0.4725034450347785,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
267,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.546222494794608,0.373829631951046,CT,2023-06-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1.17684116057968,0.406164110241756,CT,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
271,0.584452944171738,0.398418111028431,CT,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
272,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.892954632114094,0.428588775669448,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
277,0.492000542726264,0.324553017480187,CT,2023-06-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.64834705636136,0.4502544883116205,CT,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
279,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.578214240032829,0.407435331595899,CT,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
283,0.492526248318939,0.3192729717979365,CT,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
284,0.74322282160695,0.387114543703341,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
285,0.761767220852425,0.4414409641839355,CT,2023-07-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
286,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.617718810937819,0.430381076149481,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.32156382361816,0.3884381784655755,CT,2023-07-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
291,0.763963017240517,0.52333831903478,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
292,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.986640868243017,0.4580731247115825,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
294,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.669468929735855,0.443896586194051,DC,2023-06-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.880725802238022,0.345082883032779,DC,2023-06-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
297,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,1.19555348450521,0.4027744082224075,DC,2023-06-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.609899298785428,0.403705936815214,DC,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
304,0.608221453121649,0.3514841171352065,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
305,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.373235071460239,0.290933697868282,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
307,0.597411793007303,0.440065484295558,DC,2023-06-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
308,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.606687789478752,0.411563409197468,DC,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
311,0.599685116698229,0.3715825661810865,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
312,0.610328880262097,0.4149767590512545,DC,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
313,1.55184255966283,0.4305239620241015,DC,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
314,0.869459869922713,0.611736576043955,DC,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
315,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.604168353834633,0.389531135759742,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
318,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.728876138202689,0.52274576009951,DC,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
321,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.856103196078324,0.4331849885309095,DC,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
325,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.767590375869145,0.550520630755625,DC,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
327,0.794417851591544,0.558079035983095,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
328,1.44265649994384,0.45281016818931,DC,2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
329,0.791917719992999,0.55420083010126,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
330,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.300429419711581,0.2389173671454305,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.681707689334791,0.461760602974375,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
333,0.683661467782702,0.464267406303188,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
334,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.643093224364811,0.404026866603341,DE,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
338,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.549432578494632,0.32314985726912,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,0.547534630144763,0.37712420981045103,DE,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
341,0.327510591133991,0.27001217197914,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
342,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.975134892453574,0.4817196725719145,DE,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
345,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.770099176576286,0.55715463423276,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
348,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.33332696055432,0.538837932446515,DE,2023-06-19,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
353,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.373514901834817,0.280865644015659,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.584283676744946,0.3593567534986505,DE,2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
356,0.535679235502931,0.408400906974252,DE,2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
357,0.385023375842927,0.264928832388873,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
358,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.657841817299376,0.495290495699713,DE,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
368,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.503126585492728,0.294879610397844,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
