...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1317,0.570311126683041,0.20604544363552799,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1318,2.00911653889116,0.2697337844818225,NJ,2023-04-10,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0
1319,0.710341213276529,0.1793316513821225,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1320,2.94550645911156,0.19669922475889,NJ,2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1321,0.677383404671473,0.190254014080858,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1322,1.11227934723901,0.199722836036246,NJ,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1323,0.781285357185874,0.27229112051751603,NJ,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1324,1.8141364598635,0.244365055901162,NJ,2023-04-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
1325,2.47530130160913,0.198759601911259,NJ,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1326,1.64588149742311,0.1971364468789205,NJ,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1327,2.80449168046729,0.2768372035506145,NJ,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1328,2.36892554744458,0.2591545827251625,NJ,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1329,2.06082704709245,0.280323919168218,NJ,2023-04-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
1330,1.87413678325869,0.1721678588769775,NJ,2023-04-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1331,1.47063455774663,0.207068780709115,NJ,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1332,3.89821512079359,0.301981191032466,NJ,2023-04-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
1333,6.58144830264164,0.2741395416353825,NJ,2023-04-25,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1334,3.10853801681177,0.349306555611835,NJ,2023-04-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1335,1.64011141262606,0.318357617417908,NJ,2023-04-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1336,1.50070907984616,0.371426213449249,NJ,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1337,0.909976367162456,0.253094503635244,NJ,2023-04-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1338,0.385567635833183,0.273706686026505,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1339,9.15640107651139,0.345125855875913,NJ,2023-05-01,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1340,4.2202618533987,0.3994038002522375,NJ,2023-05-02,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1341,6.23272706750723,0.405229761803429,NJ,2023-05-03,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0
1342,8.35619314270451,0.3643449811201085,NJ,2023-05-04,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1343,8.88452892923867,0.4486015223230415,NJ,2023-05-05,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
1344,5.76080425759815,0.4292941136334305,NJ,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1345,0.777602595548962,0.0689001536388115,NM,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1346,0.917780573019024,0.0522470462836325,NM,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1347,0.837394523884206,0.0427152818198848,NM,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1348,0.829675917438015,0.0643424248914635,NM,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.170616846587513,0.001091328402895805,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1350,0.102916709801965,0.001030648376466285,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.103156869616753,9.7958389145034e-4,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.114832831606782,9.37283772653915e-4,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1353,0.684824609138448,0.0361094078315314,NM,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1354,1.88023607300079,0.088177014286316,NM,2023-04-04,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0
1355,4.79350477298742,0.1841143739339895,NM,2023-04-05,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
1356,0.162824247970219,8.4311791869086e-4,NM,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1357,0.31859922664874,8.36151089376335e-4,NM,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1358,0.850563800562277,0.0739359150893145,NM,2023-04-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1359,0.103077386225222,8.4042224798148e-4,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.212502921588301,8.51538400456595e-4,NM,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1361,0.976643599141638,0.0883149800847725,NM,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1362,0.709254015428237,0.02797770652853145,NM,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1363,2.20838939908126,0.1302313602533845,NM,2023-04-13,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1364,0.747014953685648,0.0566140981844245,NM,2023-04-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1365,3.00796801658771,0.1736088794935835,NM,2023-04-15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
1366,0.935973539357257,0.0695656639346725,NM,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1367,0.96196401793999,0.1070736597054155,NM,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1368,1.60517687021182,0.1737493685662635,NM,2023-04-18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
1369,1.08578049575138,0.236109309479737,NM,2023-04-19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1370,0.259399928082547,0.001351471917917945,NM,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.46894921559561,0.001453535935445695,NM,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.46566385496195,0.001569052134226295,NM,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1373,0.881901947400378,0.118149850539392,NM,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1374,0.619784394026871,0.001846608573181485,NM,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.922486761843243,0.099148044318405,NM,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1376,1.76829937744931,0.1568039616519825,NM,2023-04-26,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
1377,1.44369923479594,0.079190267033776,NM,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1378,0.193044974852968,0.00264294075957736,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1379,0.110743391384022,0.00290668250831463,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0499915798657054,0.0032023899640389,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.795072086784931,0.104464609677497,NM,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1382,0.0101966070441041,0.003904618271983865,NM,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.0822871624707739,0.004319555560556655,NM,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1384,1.01107730912256,0.1888934295325555,NM,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1385,0.9075068820264,0.1837303889658525,NM,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1386,0.0152960207255901,0.0058789993680018,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.677289996870833,0.1149991195701415,NV,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1388,0.942849416553857,0.135644781392973,NV,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1389,0.432022668118526,0.04551256745369755,NV,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,0.334585871542516,0.0030172691037055,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.92667244736736,0.1465598435825975,NV,2023-03-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
1392,0.88554446242437,0.096161583935144,NV,2023-03-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1393,1.75670264458617,0.235828119681505,NV,2023-04-01,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0
1394,0.94759719328707,0.1195245726553015,NV,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1395,0.0131876229028063,0.003667015257907975,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.112075234244951,0.00383693813168817,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,0.144750993490742,0.00402149398605114,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1398,0.206749392240805,0.00422140453557331,NV,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1399,1.50249112779843,0.22843132821768,NV,2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
1400,1.36657329398748,0.1832773080824065,NV,2023-04-08,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1401,0.0224688338997868,0.00492174966620069,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1402,1.26305005904283,0.1665899978238345,NV,2023-04-10,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1403,0.909202532289798,0.1121623025716545,NV,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1404,0.0295192218286081,0.00579465031351215,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,3.95276273175286,0.347008242678538,NV,2023-04-13,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
1406,0.00973191061259428,0.00648919721523025,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.00121813265857,0.188369353885402,NV,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1408,1.47782679022435,0.24483111880338,NV,2023-04-16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1409,0.468622067337089,0.00773141120027615,NV,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1410,0.837232848122263,0.1345965375127725,NV,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1411,1.06513478470946,0.171932375176801,NV,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.210144097347155,0.0092609699044595,NV,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1413,1.60385057299908,0.1682078346316745,NV,2023-04-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1414,1.35183372332411,0.2879725005115815,NV,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
1415,0.771470059461999,0.134085015642734,NV,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1416,1.08787211400477,0.0118620657006028,NV,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1417,2.59326905212791,0.508329552031625,NV,2023-04-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1418,0.994634253648534,0.2310590580203335,NV,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1419,0.730094980719823,0.269907728495496,NV,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1420,0.793476173582306,0.1074705577480575,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1421,0.409003779213345,0.1416800429893655,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1422,1.44248122328955,0.3152625879383385,NV,2023-04-30,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1423,1.45210474557062,0.229511334547361,NV,2023-05-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
1424,3.09942790358029,0.37792670218735003,NV,2023-05-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1425,0.93754015622438,0.092996590992709,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1426,1.85324633704712,0.261839839304843,NV,2023-05-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1427,0.443779774286768,0.164796123771202,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1428,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.01572022337164,0.131681389461578,NY,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1430,2.18987257170062,0.0973341611743845,NY,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1431,3.63262488839583,0.1501911590444765,NY,2023-03-28,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
1432,6.86733823186999,0.2818136251992885,NY,2023-03-29,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
1433,2.87546125653021,0.186133861112396,NY,2023-03-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
1434,1.58379476205001,0.2072512966081895,NY,2023-03-31,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
1435,1.64419029827928,0.1393033112296245,NY,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1436,2.25346989558862,0.1886369477818775,NY,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1437,5.8909909420549,0.1886603481698125,NY,2023-04-03,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
1438,1.67536742692638,0.1276194654858015,NY,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1439,2.54147964642068,0.1919631717392725,NY,2023-04-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1440,1.99220795983808,0.1669547880482725,NY,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1441,1.4995925548984,0.16252244941892,NY,2023-04-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1442,1.10007324721936,0.185049661087545,NY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1443,0.925816602658549,0.193169958557774,NY,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1444,1.87046430050826,0.132471102527384,NY,2023-04-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
1445,3.50038084549132,0.127133796218327,NY,2023-04-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1446,4.43409335008356,0.158036299165901,NY,2023-04-12,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0
1447,1.36650083194466,0.1722293733629975,NY,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1448,1.37785803070185,0.153570334365845,NY,2023-04-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1449,1.82058437053352,0.246846168572761,NY,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
1450,1.68650196634506,0.148228659391904,NY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1451,4.05670872724825,0.1368219659985905,NY,2023-04-17,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1
1452,5.56424940119004,0.209077140216912,NY,2023-04-18,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
1453,5.01602686705495,0.233090845082507,NY,2023-04-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1454,4.01538715454264,0.2296900527559935,NY,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1455,4.97368476566291,0.145344897089163,NY,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
1456,3.92987052049225,0.1991875785867415,NY,2023-04-22,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
1457,1.26476211613572,0.2723066822426805,NY,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1458,3.40066510765106,0.253169435872092,NY,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1459,5.57489128762628,0.2528140669020045,NY,2023-04-25,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1460,1.57707773629613,0.2525589159202225,NY,2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1461,9.45599032526544,0.195170300778797,NY,2023-04-27,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1462,3.21770249979177,0.2230129590143435,NY,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1463,1.27998022639104,0.281857481245151,NY,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1464,3.58292228154036,0.345082411595629,NY,2023-04-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1465,10.2668535307308,0.2845150014268305,NY,2023-05-01,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1466,5.25044518660806,0.3376365516066925,NY,2023-05-02,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1467,11.8534600367649,0.268899927869724,NY,2023-05-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
1468,12.9433614417904,0.304604843137111,NY,2023-05-04,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1469,9.23023969460068,0.340403567130036,NY,2023-05-05,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1470,3.14483906838199,0.40614283975659,NY,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
1471,0.191445009838157,0.0021857149708835,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1472,1.29840097157171,0.134444928205966,OH,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
1473,0.810579801073976,0.095108960355972,OH,2023-03-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1474,0.795345369071084,0.073872768550389,OH,2023-03-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1475,0.119148731346849,0.002401179664443235,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1476,0.102283339597223,0.00249388757508713,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.872192081009935,0.080405492063548,OH,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1478,0.519626317333756,0.0630549525420925,OH,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1479,0.404931517324126,0.002878701992034095,OH,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1480,0.565754710855044,0.0504112993617855,OH,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1481,1.84716346718879,0.171463987727,OH,2023-04-05,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1482,1.52279429572348,0.1451610603046455,OH,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
1483,3.47099755066435,0.265508944964669,OH,2023-04-07,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1484,0.665625516405453,0.115890106941611,OH,2023-04-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1485,0.0567832147820851,0.00428069981596338,OH,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1486,0.81357703012785,0.140404331691435,OH,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1487,0.644198718465131,0.1025285897026055,OH,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1488,1.69283753838785,0.206837431487829,OH,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
1489,0.790956816185587,0.1792969195487705,OH,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1490,1.64644686654288,0.359509014339746,OH,2023-04-14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
1491,0.49444853242168,0.084549502855453,OH,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1492,0.381309241453419,0.00774880933370125,OH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.31091299808939,0.1799451096953755,OH,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1494,0.121571640015578,0.0093443810995452,OH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1495,0.77434858889888,0.01028373645708975,OH,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.0749666091517528,0.0113316997636721,OH,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.430292907347586,0.0125002991117033,OH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.268868586834905,0.01380273244178705,OH,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.458635633846746,0.01686812919337125,OH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.66784931501681,0.333650836037449,OH,2023-04-25,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1502,0.222808758536024,0.0206591744237546,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.294402521458577,0.02287382939174755,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.305904256610068,0.02532911223472455,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.0539113765628776,0.0280476563829123,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1506,0.17982246923327,0.0310534220053449,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1507,0.823317508147705,0.106113383403238,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,1.34707909189988,0.337376099088528,OH,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
1509,0.98474005008604,0.234344844167168,OH,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1510,0.981195071667499,0.04646861955794055,OH,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1511,1.0519497273907,0.3784729546195815,OH,2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1512,0.348795587302945,0.056599597052992,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1513,0.0324407265492797,0.0069218631249462,OK,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
