...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1560,1.90649681752446,0.122387671698655,OR,2022-11-04,1,0,1,1,1,1,1,0,0,0,1,1
1561,0.786742987730024,0.2833361157081135,OR,2022-11-05,1,1,0,1,1,1,1,0,0,1,1,1
1562,0.699866736803846,0.231519198094938,OR,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1563,1.24579624033812,0.2607342680268915,OR,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,1
1564,2.71956608703469,0.1187143670201045,OR,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1565,4.55127910735758,0.3596251207669005,OR,2022-11-09,0,0,1,1,1,1,0,0,0,0,1,1
1566,0.749520569668168,0.2727726872573075,OR,2022-11-10,1,1,1,1,1,1,1,0,0,0,1,1
1567,1.25397255128956,0.2234263813933815,OR,2022-11-11,1,1,0,0,1,1,1,0,0,0,0,1
1568,2.02920998511138,0.382155360070258,OR,2022-11-12,0,1,1,1,0,1,0,0,0,0,0,1
1569,3.62338107734425,0.341378524462979,OR,2022-11-13,0,1,1,0,1,0,0,1,1,0,0,0
1570,1.76265136687222,0.2889391102404945,OR,2022-11-14,1,1,1,1,1,1,1,0,0,0,0,1
1571,1.56491896242087,0.3024907087080365,OR,2022-11-15,0,1,1,1,1,1,0,0,0,0,1,1
1572,1.01330798805751,0.22377949853823,OR,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1573,1.2580632020351,0.2178241587869805,OR,2022-11-17,1,0,1,1,1,1,1,1,0,0,1,1
1574,2.35548040417121,0.3247599154471445,OR,2022-11-18,0,1,1,0,0,1,0,0,1,0,0,1
1575,0.757862749319628,0.2435972649794365,OR,2022-11-19,1,1,1,1,1,1,1,0,0,0,1,1
1576,1.78292347812912,0.2695654053975735,OR,2022-11-20,1,1,1,0,1,1,1,0,0,0,1,1
1577,1.30755491349027,0.280845317232849,OR,2022-11-21,1,1,1,1,1,1,1,0,1,1,0,1
1578,3.99118087207139,0.289101436238794,OR,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,1
1579,1.64707378766893,0.3520438127376695,OR,2022-11-23,1,1,0,0,1,1,1,1,1,1,1,1
1580,0.226101461174656,0.2556910318602525,OR,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1581,1.58467408038077,0.3037132248907365,OR,2022-11-25,1,1,0,1,1,1,1,1,1,1,1,1
1582,0.86899689229283,0.293663014638968,OR,2022-11-26,1,1,1,1,0,1,1,0,1,1,0,1
1583,1.99835751088872,0.312379892464557,OR,2022-11-27,0,1,1,0,1,1,1,0,0,0,0,1
1584,4.72551836096981,0.296687835264842,OR,2022-11-28,0,0,1,0,1,1,0,0,1,0,0,1
1585,1.56900413745849,0.3095015897683995,OR,2022-11-29,1,1,0,1,1,1,0,0,0,0,1,1
1586,4.29303699961512,0.3345009196854875,OR,2022-11-30,0,0,0,1,1,0,0,0,0,0,0,0
1587,1.49529788657551,0.286335078508402,OR,2022-12-01,1,1,0,1,1,1,1,1,0,0,1,1
1588,10.3393279401294,0.31317243852272453,OR,2022-12-02,1,0,0,0,1,1,1,0,1,0,0,1
1589,0.835373663771583,0.288097994711141,OR,2022-12-03,1,1,1,1,1,1,1,0,0,0,1,1
1590,0.793004803752608,0.121508439669628,OR,2022-12-04,1,1,1,0,1,1,1,1,1,0,0,1
1591,3.02537607414657,0.3414378969911215,OR,2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
1592,2.12026169881647,0.2217169791383325,OR,2022-12-06,1,0,1,1,0,1,1,0,1,1,0,1
1593,1.85422033536285,0.321017880493337,OR,2022-12-07,0,1,1,1,1,1,0,0,0,0,0,1
1594,1.10956541025361,0.200708061295714,OR,2022-12-08,1,1,1,1,1,1,1,0,1,0,0,1
1595,3.09006908599157,0.305397266823466,OR,2022-12-09,1,0,1,0,1,1,1,0,0,0,1,1
1596,1.03228926229336,0.252338475010339,OR,2022-12-10,1,0,1,1,1,1,1,1,1,1,1,1
1597,3.49596054299766,0.3215890105211845,PA,2022-10-30,0,0,1,1,1,0,0,0,1,0,0,0
1598,4.31574080618693,0.291173217655289,PA,2022-10-31,1,1,1,1,1,0,0,0,0,0,1,0
1599,4.44475279975206,0.283479927336076,PA,2022-11-01,1,1,1,0,0,1,0,0,0,0,0,1
1600,2.59289616771885,0.3271112192965565,PA,2022-11-02,1,0,1,1,1,1,0,0,0,0,1,1
1601,9.06700119133772,0.2629652348401485,PA,2022-11-03,0,0,1,1,1,1,0,0,0,0,0,1
1602,4.57010967208156,0.2752933695421135,PA,2022-11-04,1,0,1,1,1,1,1,0,0,0,0,1
1603,3.4808366361481,0.304670470987852,PA,2022-11-05,1,1,1,1,1,1,0,0,1,0,0,1
1604,4.63859003980116,0.2944101928463135,PA,2022-11-06,1,0,1,0,1,0,0,0,0,0,0,0
1605,2.84474989468614,0.3070777831667425,PA,2022-11-07,1,1,1,1,1,1,0,0,0,0,0,1
1606,3.44766051483255,0.3538095085832595,PA,2022-11-08,0,1,1,0,1,0,0,0,0,0,0,0
1607,3.9542260379828,0.301802645733468,PA,2022-11-09,0,1,0,1,0,1,0,0,0,0,0,1
1608,8.9963307479112,0.291737440474694,PA,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
1609,5.28539703486509,0.260853512574637,PA,2022-11-11,0,0,1,1,1,1,0,0,0,1,0,1
1610,1.6005347864563,0.30269900345135,PA,2022-11-12,1,1,1,1,1,1,1,0,0,0,1,1
1611,3.90340543655525,0.3104113477152715,PA,2022-11-13,0,1,0,1,0,1,0,0,0,0,0,1
1612,3.33717763595762,0.293479022401093,PA,2022-11-14,1,1,0,1,1,1,0,0,1,0,0,1
1613,6.50907644016027,0.3072699349478465,PA,2022-11-15,1,0,1,0,1,1,0,0,0,0,1,1
1614,4.80266234567838,0.3348576872452435,PA,2022-11-16,1,1,0,0,1,1,1,0,0,0,1,1
1615,9.29783224887334,0.3247409448708035,PA,2022-11-17,1,0,1,0,1,0,0,0,0,0,0,0
1616,9.21125714265803,0.342613995108335,PA,2022-11-18,1,0,0,0,0,0,0,0,0,0,0,0
1617,2.71257732586301,0.3180644266461775,PA,2022-11-19,1,1,1,0,1,1,0,0,0,0,0,1
1618,5.72049550561599,0.3440061770830025,PA,2022-11-20,1,0,1,0,1,0,0,0,1,0,0,0
1619,13.0146352610001,0.3151198968833835,PA,2022-11-21,1,0,1,0,0,1,0,0,1,0,1,1
1620,4.41699804954924,0.278122382384227,PA,2022-11-22,1,0,1,1,1,1,0,0,0,0,0,1
1621,10.0630789541384,0.3338650638418045,PA,2022-11-23,1,0,1,0,1,0,0,0,0,0,0,0
1622,0.124979709248007,0.0901139001421025,PA,2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1
1623,4.30420964345969,0.301762945871568,PA,2022-11-25,1,0,1,0,1,0,0,0,0,0,0,0
1624,7.42714601593754,0.338040905614835,PA,2022-11-26,1,0,0,0,1,1,0,0,1,0,0,1
1625,4.23085527826264,0.2934208623471445,PA,2022-11-27,1,0,1,0,1,1,0,0,0,0,0,1
1626,11.2179561228755,0.319264752184643,PA,2022-11-28,0,1,0,0,1,0,1,0,0,0,0,0
1627,12.49888331266,0.29438598593876,PA,2022-11-29,1,0,0,0,0,0,0,0,0,0,0,0
1628,13.7505413489496,0.326260920210512,PA,2022-11-30,1,0,1,0,1,0,0,0,0,0,1,0
1629,6.59862412817247,0.3190561501406475,PA,2022-12-01,1,0,0,0,1,0,0,0,0,0,1,0
1630,6.62845523361897,0.3023129374088965,PA,2022-12-02,1,1,0,0,1,0,1,0,0,0,0,0
1631,14.163589800832,0.3150465404852805,PA,2022-12-03,1,0,1,0,1,0,0,0,0,0,0,0
1632,20.3469105982229,0.343695438242698,PA,2022-12-04,1,0,1,0,1,0,0,0,0,0,0,0
1633,22.6819273906276,0.291881817976756,PA,2022-12-05,1,0,1,0,1,0,0,0,0,0,0,0
1634,12.2205000219373,0.2866396215753535,PA,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1635,16.1823655660843,0.2732535570202255,PA,2022-12-07,1,0,1,0,1,0,0,0,0,0,0,0
1636,5.05823792585579,0.259549861359938,PA,2022-12-08,1,1,0,0,1,0,0,0,0,0,0,0
1637,15.9544820697328,0.3016185698452915,PA,2022-12-09,1,0,0,0,1,0,0,0,0,0,0,0
1638,14.2137673499425,0.382884462559666,PA,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0
1639,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.415894045610604,0.363262516029085,PR,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1641,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.377721932547613,0.2219000256094935,PR,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,0.999230835793231,0.642875297701785,PR,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1668,0.0410332933148077,0.03665747554687455,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.896288737725819,0.388545953787197,PR,2022-12-05,1,0,1,0,1,1,1,0,1,0,1,1
1676,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.55082606174436,0.3197035398878125,RI,2022-10-30,1,0,1,0,1,0,0,0,1,0,1,0
1682,1.43030537474049,0.2616016582729985,RI,2022-10-31,1,1,0,1,1,1,0,1,0,1,1,1
1683,1.82513532486359,0.347003509085217,RI,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1684,1.12349344980819,0.341705996637413,RI,2022-11-02,1,1,0,1,1,1,0,0,0,0,1,1
1685,1.09457474367454,0.321187610369264,RI,2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
1686,1.0532217402566,0.27045753875864,RI,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1687,0.870171867031797,0.166824035607354,RI,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1688,2.87411026172083,0.3932309456201945,RI,2022-11-06,0,1,1,0,0,0,0,1,1,0,0,0
1689,0.614755000909338,0.449618932991321,RI,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1690,NA,NA,RI,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.224041607465605,0.1383784351020685,RI,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1692,1.24718862898907,0.4129376276541385,RI,2022-11-10,1,0,1,1,1,0,1,0,1,0,1,0
1693,2.87355571702501,0.3355848875884985,RI,2022-11-11,1,1,0,0,0,1,0,1,0,0,0,1
1694,0.982705468053297,0.308658144210996,RI,2022-11-12,1,1,1,1,1,0,1,0,0,0,1,0
1695,1.26399714651958,0.324403424224692,RI,2022-11-13,0,1,1,1,1,1,0,0,1,0,1,1
1696,2.29568033177545,0.3533234561367795,RI,2022-11-14,0,0,1,1,1,0,0,0,1,0,0,0
1697,0.238082025884672,0.2579143632721055,RI,2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
1698,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.21124604293301,0.291446940986557,RI,2022-11-17,1,1,0,1,1,1,1,0,0,0,1,1
1700,0.796464842279509,0.315260302802862,RI,2022-11-18,1,1,1,1,0,1,1,0,1,0,0,1
1701,1.78012535782366,0.299396366471247,RI,2022-11-19,1,0,1,0,1,1,0,0,0,0,1,1
1702,1.05587461997188,0.2926443384426165,RI,2022-11-20,1,1,1,1,1,1,0,0,0,0,1,1
1703,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.773221368994265,0.391527250787535,RI,2022-11-22,0,1,1,1,1,1,0,0,1,1,1,1
1705,0.265400880923754,0.260976662855436,RI,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1706,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.832650018342318,0.304029629515833,RI,2022-11-25,1,0,1,1,1,1,1,0,1,0,1,1
1708,1.13532017222173,0.2490734899742305,RI,2022-11-26,1,1,1,1,1,1,0,0,1,0,0,1
1709,4.97954378004797,0.344141419307298,RI,2022-11-27,1,0,1,0,1,0,0,0,1,0,1,0
1710,2.446335170568,0.331912035966409,RI,2022-11-28,0,1,1,1,1,0,1,0,1,1,1,0
1711,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,1.9902391218251,0.57659682969323,RI,2022-12-01,1,0,1,0,1,0,1,0,1,0,1,0
1714,3.02718416640174,0.350164216601703,RI,2022-12-02,1,0,1,0,1,0,1,0,0,0,1,0
1715,1.72639263781881,0.314454705811285,RI,2022-12-03,1,1,1,0,1,0,0,1,0,0,0,0
1716,4.14586140774106,0.3931292864244465,RI,2022-12-04,1,1,1,0,1,0,1,1,0,0,1,0
1717,4.26650432110068,0.3803804622432505,RI,2022-12-05,1,0,1,0,1,0,1,0,0,0,0,0
1718,1.87007374647743,0.4937877892582725,RI,2022-12-06,0,0,1,0,1,1,0,0,1,0,1,1
1719,2.22247857565084,0.4750472082070625,RI,2022-12-07,0,1,1,0,1,0,0,0,1,0,1,0
1720,1.86500498104325,0.4202479000917885,RI,2022-12-08,1,1,1,1,1,0,1,0,1,0,0,0
1721,1.15562879573224,0.283132521157027,RI,2022-12-09,1,1,0,1,1,1,1,1,0,0,0,1
1722,1.48816915138771,0.53119604662017,RI,2022-12-10,1,1,1,0,0,0,1,0,1,1,1,0
1723,1.0977368622381,0.2419559176281165,SC,2022-10-30,1,1,0,1,1,1,0,0,0,1,1,1
1724,1.87168889343495,0.2965431973185855,SC,2022-10-31,1,1,1,0,1,1,0,0,0,0,1,1
1725,2.59005240873182,0.3436301075710135,SC,2022-11-01,1,0,1,0,1,0,0,0,1,0,1,0
1726,2.55517963582205,0.3029814245830055,SC,2022-11-02,0,1,1,0,0,1,0,0,0,1,0,1
1727,1.4049544334288,0.2356012161807005,SC,2022-11-03,1,1,1,1,1,1,0,0,0,1,1,1
1728,3.19779397781261,0.2102951767091195,SC,2022-11-04,1,0,1,0,1,1,1,0,1,0,1,1
1729,0.784288693319273,0.241623794493605,SC,2022-11-05,1,1,1,1,1,1,0,0,1,0,1,1
1730,3.48934632530023,0.3825214900823695,SC,2022-11-06,1,0,1,0,1,1,1,0,1,0,1,1
1731,3.60624854787157,0.2776852631467805,SC,2022-11-07,0,0,1,0,1,1,0,0,0,0,0,1
1732,3.27946904049986,0.3048131530893335,SC,2022-11-08,0,1,1,0,1,0,0,1,0,0,1,0
1733,3.11048080338344,0.288403148816864,SC,2022-11-09,0,1,1,0,1,1,1,0,1,0,0,1
1734,1.01461756683992,0.2950994360146545,SC,2022-11-10,1,1,1,1,1,1,1,0,0,1,1,1
1735,2.56261743358848,0.2374606209059535,SC,2022-11-11,0,0,1,1,1,1,0,0,1,1,1,1
1736,0.749603411835484,0.307413969877157,SC,2022-11-12,1,1,1,1,1,1,0,1,1,0,1,1
1737,1.29280187768676,0.248452560080804,SC,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1738,7.78786430117186,0.245591966057212,SC,2022-11-14,0,0,1,0,1,1,0,0,0,0,0,1
1739,1.12107569435206,0.3133273985757065,SC,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
1740,1.82313814948629,0.2782293803730445,SC,2022-11-16,0,1,1,1,1,0,0,1,1,1,1,0
1741,3.03400870104269,0.285441949048733,SC,2022-11-17,1,0,1,0,1,1,1,0,1,0,0,1
1742,1.49007562719548,0.260131089830297,SC,2022-11-18,1,1,1,1,1,1,0,1,1,0,1,1
1743,0.807780499564337,0.342128267993796,SC,2022-11-19,1,1,0,1,1,1,1,1,0,0,1,1
1744,2.02526796198243,0.405518113013844,SC,2022-11-20,1,1,0,1,1,0,0,0,0,0,0,0
1745,4.29906432000093,0.2352860891399985,SC,2022-11-21,1,0,1,0,1,1,0,0,1,0,0,1
1746,4.12119968242846,0.217663015656033,SC,2022-11-22,0,1,1,0,1,1,0,0,1,0,0,1
1747,1.20745466750833,0.303334680194345,SC,2022-11-23,1,1,1,1,1,1,0,0,0,1,0,1
1748,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,3.75386056891211,0.3528225506853245,SC,2022-11-25,1,0,0,0,1,1,0,0,0,0,0,1
1750,1.40691837968874,0.275116758413949,SC,2022-11-26,1,1,1,1,1,1,0,0,1,0,1,1
1751,1.43329606223564,0.2201453239772015,SC,2022-11-27,1,1,1,1,1,1,0,0,0,0,1,1
1752,2.46688703396794,0.203018033024537,SC,2022-11-28,1,1,1,0,1,1,0,0,1,0,0,1
1753,2.82230748391167,0.267843747631313,SC,2022-11-29,0,1,1,1,1,0,0,0,1,0,0,0
1754,2.62623754384961,0.268183216067332,SC,2022-11-30,0,1,1,1,1,1,0,0,1,0,0,1
1755,5.54766822451584,0.2854090845762915,SC,2022-12-01,1,0,1,0,1,1,0,0,1,0,1,1
1756,1.50566790212359,0.3031283353541555,SC,2022-12-02,1,1,1,1,1,0,1,0,0,0,1,0
1757,0.799166964545929,0.568991913289865,SC,2022-12-03,1,0,1,1,1,1,1,1,1,1,1,1
1758,1.38139635236177,0.383646462982997,SC,2022-12-04,1,1,1,0,0,0,1,1,1,0,0,0
1759,4.02259247525423,0.4309134964364465,SC,2022-12-05,1,0,1,0,1,0,0,0,0,0,1,0
1760,6.84243310800927,0.3215501828052855,SC,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1761,3.08177972278393,0.2648493808651565,SC,2022-12-07,1,1,1,0,1,0,0,0,0,0,0,0
1762,5.05937452036019,0.2766934579449695,SC,2022-12-08,1,0,1,0,1,0,1,0,1,0,0,0
1763,5.59161307422622,0.330034611038057,SC,2022-12-09,1,0,0,0,1,1,1,0,0,0,0,1
1764,2.55369143819462,0.521390219632315,SC,2022-12-10,1,0,1,0,1,1,1,0,1,0,0,1
1765,0.752393023288956,0.3675200109275935,SD,2022-10-30,0,1,1,1,1,1,0,0,1,1,1,1
1766,1.07134806173626,0.1742490735352065,SD,2022-10-31,0,1,1,1,1,1,0,0,1,1,0,1
1767,0.0543099585036145,0.04842142983187535,SD,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1768,1.15676771572408,0.1050491781057275,SD,2022-11-02,1,0,1,1,1,1,0,0,1,1,1,1
1769,0.47906652152256,0.169425008282975,SD,2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
1770,0.914665711691143,0.1352881370036735,SD,2022-11-04,1,1,1,1,1,1,0,1,1,0,1,1
1771,1.22131356086943,0.331627498458751,SD,2022-11-05,1,1,1,0,1,1,1,0,1,0,1,1
1772,NA,NA,SD,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.769974497720753,0.214106869402389,SD,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1774,0.256641522642812,0.0757375758318585,SD,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.974992077482648,0.081037016925213,SD,2022-11-09,1,0,1,1,1,1,1,1,1,1,1,1
1776,0.53172694691856,0.0867453971818505,SD,2022-11-10,1,1,1,1,1,1,0,0,1,0,1,1
1777,0.542879837333924,0.0928813676128685,SD,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.737593237395252,0.478143297875256,SD,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1780,0.639654926918245,0.1140237037834105,SD,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1
1781,0.700747741501798,0.4451494204353845,SD,2022-11-15,1,1,1,0,1,1,1,0,1,0,1,1
1782,0.408818915655964,0.130537648770049,SD,2022-11-16,1,1,1,1,1,1,0,0,1,1,1,1
1783,0.754380076506558,0.1395515493106395,SD,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.481107328067115,0.1490781234910395,SD,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.328166587574061,0.2634454647721095,SD,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1788,0.354539132611309,0.238249537746539,SD,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1789,0.602348206588409,0.204376799467916,SD,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.882437198953367,0.2621941622718115,SD,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1792,0.452517750381731,0.268915352366099,SD,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
1793,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.16285497219174,0.2652943466664875,SD,2022-11-28,1,0,1,1,1,1,1,1,1,1,1,1
1795,1.15775265514135,0.421962757024717,SD,2022-11-29,0,1,1,1,0,1,0,0,1,1,0,1
1796,0.262284003024988,0.2574919527243795,SD,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1797,0.465330552296389,0.2588209459925585,SD,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1798,1.5677024162169,0.4640174751410545,SD,2022-12-02,1,1,1,1,0,1,1,0,1,0,0,1
1799,1.74300560423729,0.1777183096381075,SD,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1800,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.906505986021622,0.670417687770395,SD,2022-12-05,1,1,1,1,0,1,1,1,1,0,0,1
1802,0.661433850042339,0.146120577704894,SD,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1803,1.01237724592114,0.274176771791847,SD,2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
1804,1.48452618037707,0.71033852159322,SD,2022-12-08,1,1,0,0,1,0,1,0,0,0,1,0
1805,0.919443925338089,0.1191744634605355,SD,2022-12-09,1,1,1,0,1,1,1,0,1,0,1,1
1806,0.331365103367931,0.2857082759464735,SD,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1807,1.33733423411414,0.112933557382217,TN,2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
1808,1.68765579846522,0.1623949177839635,TN,2022-10-31,1,1,1,0,1,1,0,0,0,0,1,1
1809,2.69765651603874,0.3065023122697495,TN,2022-11-01,1,0,1,1,0,1,1,1,1,0,0,1
1810,2.60854886065246,0.4062662632310185,TN,2022-11-02,0,0,1,1,0,1,0,0,0,0,0,1
1811,1.44257008365156,0.2479445654436265,TN,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1812,1.87626742612829,0.3369984011231595,TN,2022-11-04,1,0,1,1,1,1,0,0,0,1,1,1
1813,0.786398267921799,0.2752328400819745,TN,2022-11-05,1,1,1,1,1,1,0,0,0,0,1,1
1814,0.864506495421583,0.267694182781178,TN,2022-11-06,1,1,1,1,0,1,1,1,0,1,0,1
1815,2.05797810036183,0.3101728498301515,TN,2022-11-07,1,0,1,0,1,0,0,0,1,0,1,0
1816,0.9609114505655,0.2071211767183985,TN,2022-11-08,1,1,1,1,1,1,0,0,1,1,1,1
