...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1647,NA,NA,PR,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.00495040534920704,0.00713281262883005,PR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1649,NA,NA,PR,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.00271913670175847,0.0154818100813042,PR,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.00677334755902936,0.027089495875906498,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,1.30218104887165,0.8345397715909,PR,2023-05-03,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1671,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.00929323570509451,0.0326231074788279,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0160005253481083,0.037227133932096,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,2.47762900338935,0.81537957883719,PR,2023-05-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1677,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.00347243085512784,5.4257103686001e-4,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1682,1.96667202943774,0.2759851732653685,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
1683,1.30532490758811,0.4843256229602225,RI,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1684,0.00566330799959969,7.0565874715464e-4,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,1.16297530679604,0.2391946670785055,RI,2023-04-06,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
1686,0.00201781405734082,8.52744740757215e-4,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00243152808990646,9.40789146446335e-4,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00261640822838295,0.001278726911354635,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.00272926247031957,0.00158233803139779,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.00369642897870207,0.00176385759866472,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0039638709047622,0.001968572040261605,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0191029648714458,0.002199415369423255,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1696,0.00480104290463855,0.002459679597552665,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,2.38990610338834,0.4704284930597845,RI,2023-04-18,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1698,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.00704268453087922,0.003456116517074315,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0410961778799347,0.0054761119787034,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1704,1.16059989004338,0.459031578255108,RI,2023-04-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1705,1.14452979055482,0.457132333808326,RI,2023-04-26,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1706,0.0581595734846608,0.00774591118877085,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1707,0.0201881389789582,0.00869321644790895,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.05292994508504,0.445247137713634,RI,2023-04-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1709,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.0884965249491604,0.0122644966340726,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1711,0.282512049765676,0.0137420102434553,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,1.01181911491748,0.435907053391832,RI,2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1713,0.626176835396015,0.2682975513585435,RI,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1714,0.0403398619770161,0.0192489165562521,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.128906825005276,0.02150004694900195,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.15521629962892,0.02398990481494375,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.157425623806908,0.02673828472871425,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,1.50663599211964,0.539820786079005,RI,2023-05-09,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1
1719,0.859584456960273,0.03309285812762595,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1720,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.14584774856885,0.00530348961775615,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,1.00826543010667,0.294163817313677,SC,2023-04-04,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1726,1.00575608648447,0.297329095603529,SC,2023-04-05,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1727,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.673581844415806,0.1286948251924025,SC,2023-04-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1729,0.987376615801002,0.2933510659435155,SC,2023-04-08,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1730,0.00980865997677677,0.00779615839101395,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.907363015382084,0.15573201116257,SC,2023-04-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1732,0.263302319600156,0.00902772907945115,SC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1733,0.189752482175804,0.00973946874834135,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1734,3.19706589577169,0.384301603604989,SC,2023-04-13,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1735,2.01136044096141,0.85326173779298,SC,2023-04-14,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1736,0.0131196733305942,0.0123306633570698,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.0516337076624783,0.0133694620628437,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1738,0.115631315768825,0.01450870582840445,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,1.00267091367574,0.409559540295487,SC,2023-04-18,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1740,2.13906745626044,0.4380792668528985,SC,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1741,0.627739527418628,0.128878659583324,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1742,0.0786785344748409,0.0202508278450605,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,0.155240092108545,0.0220328541698083,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1744,1.06990804955595,0.4323778893902195,SC,2023-04-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1745,1.5351608639494,0.271584996378462,SC,2023-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1746,0.920691706942558,0.161989408202698,SC,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1747,0.710165596554315,0.1333039815368495,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1748,0.89631616117152,0.163317775278886,SC,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1749,0.42570627766672,0.166064138742237,SC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1750,2.60562212939417,0.70696543603575,SC,2023-04-29,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1751,0.743425285634665,0.2677975225969235,SC,2023-04-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1752,0.192268940704437,0.0468075978056187,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.196232040327618,0.0550258770610075,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1755,0.743516370869988,0.268419198259588,SC,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1756,1.00565458962763,0.2060849861988525,SC,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1757,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,1.10379799869218,0.76050235751481,SC,2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1759,1.64561895642789,0.705528270625235,SC,2023-05-08,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1760,0.111527469437669,0.0873048564086005,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.945526220516915,0.3108776507489865,SC,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1762,0.123514173880931,0.1008585924298625,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,0.134031694284311,0.108187396099328,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,0.772223240422472,0.626841137312465,SD,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1777,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.380865234346339,0.170805515068039,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1792,0.412967797365893,0.1775008522132455,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.402194940692789,0.1843835050300075,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1794,0.408258197504766,0.191452181110257,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1795,0.96998978312166,0.1987050638058465,SD,2023-05-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1796,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.444113065092829,0.2137533815855865,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1798,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.00970470113661284,0.0078065116039284,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.0406729873301718,0.0082044850264242,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,0.934386349900628,0.185285719132363,TN,2023-04-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1810,1.78557390782322,0.444900315891306,TN,2023-04-05,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
1811,0.91198557269378,0.226274972771927,TN,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1812,0.164221211281315,0.0103537621616271,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1813,1.10912951638075,0.4412737627239725,TN,2023-04-08,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1814,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.0140943068887324,0.01269106030052165,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.197963316886501,0.01364190734524835,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.516344584150545,0.0146915261837622,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1818,0.0205504322068711,0.0158487148414594,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.339870830625665,0.01712302065574965,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.809782157620691,0.277371641545147,TN,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1821,0.0914720576572948,0.0200650788640366,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1822,0.376874512963638,0.02175589540578185,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1823,1.03433009292472,0.3181425645224125,TN,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
1824,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,0.12708249335625,0.0278632037268691,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1826,0.231527735259228,0.03029197532067035,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1827,0.720499770729715,0.2720722399005505,TN,2023-04-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1828,0.0533708782769777,0.03583375525692275,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.63232748490139,0.03898084302672065,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1830,0.0629233817676894,0.04240245590361725,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,0.0646603330065424,0.04611699799978475,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,1.11652693899367,0.789208504160715,TN,2023-04-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1833,1.81532207858816,0.539621092933945,TN,2023-04-28,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0
1834,0.256312208874561,0.0592064681743225,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1835,2.44417713086514,0.707046349284355,TN,2023-04-30,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1836,4.39525594036366,0.566637413275855,TN,2023-05-01,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
1837,1.47117678188289,0.173424899796712,TN,2023-05-02,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1838,1.465113447991,0.0818971953553205,TN,2023-05-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1839,1.21351971450788,0.22062099910035,TN,2023-05-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1840,1.04729383117661,0.744927112427335,TN,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1841,0.140349905505679,0.103442833507981,TN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1842,NA,NA,TN,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,0.527921918905483,0.129258658185466,TN,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1845,0.868217151561276,0.304695853816583,TN,2023-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1846,2.85533072380656,0.4900239284918855,TN,2023-05-11,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
