...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
715,0.804627452795627,0.4109520778268925,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
716,0.688180642576056,0.378402991624034,KY,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
717,1.52588888059454,0.51452420040114,KY,2023-10-03,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0
718,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.834945806870113,0.4141302989897665,KY,2023-10-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
720,0.713933890059002,0.380939117063152,KY,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
721,0.328054851295068,0.229599212037443,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
722,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.780196390544481,0.2234470973472095,KY,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
724,0.877683536889357,0.3257784166368085,KY,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
725,3.30231417087306,0.53833388876871,KY,2023-10-11,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
726,0.738094920223846,0.214520460219702,KY,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
727,1.1904076924505,0.368924290726892,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
728,1.1982521801983,0.571319248207325,KY,2023-10-14,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
729,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.21968735829063,0.58879289966738,KY,2023-10-16,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
731,0.813637706821374,0.57686761068214,KY,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
732,1.01082302116767,0.4954271412551915,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
733,0.858868895150156,0.607676830617495,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
734,0.256752211589054,0.192805759550932,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
735,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.19521024349248,0.4007665350846025,KY,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
738,1.57197858954523,0.399696345510895,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
739,0.718001246337843,0.340056718445884,KY,2023-10-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
740,1.10526265671751,0.5204339548513,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
741,0.569449707757891,0.415058577947248,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
742,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.981664848407579,0.368951937882677,KY,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
745,0.424257121117722,0.298992226348816,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.776952238422925,0.3936622438839345,KY,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
748,0.210747985809576,0.1643436371472365,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,3.26955660181907,0.488328851446707,KY,2023-11-06,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
752,1.30904138180384,0.612237581168525,KY,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
753,0.823080742338227,0.4013473239619495,KY,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
754,0.762827562021814,0.3857908214585835,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.207243734309414,0.155066492535216,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.18658101759893,0.4024479676220535,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
758,1.1508115842966,0.383171496947367,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
759,1.20560253796081,0.419719914559834,LA,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
760,0.888691113924777,0.4466378053436505,LA,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
761,1.30207683111854,0.4439054967051575,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
762,1.45869830904592,0.421405703089261,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
763,1.93079920824,0.4224435579139685,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
764,1.69378028974703,0.447712142361223,LA,2023-10-08,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1
765,1.68291971012098,0.4680664755857785,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
766,2.28422136274663,0.393091527162352,LA,2023-10-10,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
767,1.85942254053106,0.447588183494289,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
768,1.07333936178112,0.416840184842301,LA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
769,1.37822492312771,0.431315645180291,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
770,1.05555900085485,0.4409277269200355,LA,2023-10-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
771,0.936764032337987,0.4691046046177705,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
772,1.21098998848902,0.421171590161609,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
773,1.3867185843636,0.4274667621633485,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1
774,2.34960931561463,0.45094510165211,LA,2023-10-18,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
775,0.715617631662955,0.50942670338507,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
776,0.811748131449744,0.418286719486434,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
777,1.09701204643174,0.410311128879277,LA,2023-10-21,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
778,0.495221371640251,0.342768966577363,LA,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
779,3.78726456193584,0.4652053757488195,LA,2023-10-23,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
780,2.81972050157081,0.473747909207514,LA,2023-10-24,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
781,1.62763434227479,0.408926858344901,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1
782,2.63105576982682,0.427809907658542,LA,2023-10-26,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
783,3.13567205651784,0.4617535005469895,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
784,2.1668673085158,0.440873139757042,LA,2023-10-28,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
785,1.27774025881369,0.432863429910037,LA,2023-10-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
786,2.30510563516407,0.3628933965901415,LA,2023-10-30,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
787,0.970462829310059,0.4319930085951015,LA,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
788,0.820318745864543,0.434673911459332,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
789,1.37742117357044,0.4348191880472405,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
790,1.44084631983389,0.4038396237163455,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
791,0.727489261553967,0.52011225347627,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
792,1.3006360888816,0.4825516687465495,LA,2023-11-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
793,1.21341662187197,0.4048987519326775,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
794,0.610387397145328,0.370226452720182,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
795,1.69821839379037,0.418452154203804,LA,2023-11-08,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
796,2.18799259092756,0.4139468271422225,LA,2023-11-09,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
797,0.743673037255461,0.3905460834168165,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
798,1.90587576096148,0.4373093204693615,LA,2023-11-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
799,1.14539376389229,0.554420080566435,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
800,1.98537893166828,0.3375983436331175,MA,2023-10-02,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
801,0.856655229766986,0.355413380421959,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
802,1.44424351790392,0.1679470049578105,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
803,1.44494192935066,0.439578730805807,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
804,0.935999092022729,0.33852684142574,MA,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
805,0.670367351152023,0.469656345758994,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
806,2.67410419771992,0.51591473456946,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1
807,1.31901162537275,0.38820220154783053,MA,2023-10-09,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
808,1.09443026743292,0.2606646933241515,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
809,2.36251825322706,0.405940564443474,MA,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
810,1.80528799545573,0.397090820870446,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
811,1.57811603136179,0.4306402109815455,MA,2023-10-13,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
812,0.194144468052189,0.1403895927659995,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,0.189275344900096,0.137914091789599,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
814,1.66544521949933,0.3875150306381625,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
815,1.40400548257491,0.39208143853784,MA,2023-10-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.501914320129183,0.128549846665883,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
818,0.726675973372038,0.231581282699254,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.824708832490744,0.3512866603686895,MA,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.99310917703118,0.3605390298620585,MA,2023-10-23,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0
822,1.17452598430211,0.1917497833009545,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
823,0.926396898217121,0.275392730900381,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
824,1.04680397028664,0.441429821233776,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
825,1.93370120582412,0.5960420029867,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.47281450491999,0.50515537998827,MA,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
829,0.417984379209378,0.105869587442582,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,0.956757180994366,0.272706875193181,MA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
831,0.93640141421022,0.66079855491089,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
832,0.586713050162223,0.332864291783679,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
833,0.15229822816509,0.1002053697010505,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.961778613913373,0.688699500092925,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
835,1.39552315138198,0.365215495667902,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
836,0.84570335159411,0.2948976958564625,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
837,1.73455134333594,0.440737714774296,MA,2023-11-08,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
838,0.953853473156962,0.3188548229913695,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
839,1.28968112331909,0.3515054678547235,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
840,0.408060407376234,0.0927097843235315,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
841,1.07208153118584,0.165350424541732,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
842,0.587921955873721,0.261366266794312,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.24775567786819,0.1587630801912035,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
844,1.85005276350618,0.379240928296621,MD,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
845,0.845608399542647,0.322293659344833,MD,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
846,1.10545083078745,0.2511434643612905,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
847,1.56396666646408,0.4689012796808525,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
848,0.596726154248387,0.143159271940561,MD,2023-10-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
849,0.940597393863539,0.3929089049939565,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
850,1.15825509990945,0.3428527850811115,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
851,1.04297503448288,0.260360721453119,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
852,1.61379642606051,0.442517369214809,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0
853,0.591043668382939,0.343554990968574,MD,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.16333572691899,0.3445422901878195,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
857,0.807177386393736,0.2957475161874375,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
858,0.976407029633049,0.3057047586498355,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
859,1.5057425084809,0.400621073343893,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
860,1.19404800895735,0.22348647696037,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
861,2.25343095465542,0.478683556843463,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
862,1.09555502634321,0.106632929780569,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
863,1.21224582437219,0.346815042526417,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
864,1.4618095874501,0.275256086083329,MD,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
865,0.803937224221853,0.2891146981914895,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
866,1.47729710302173,0.1945737569632385,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
867,1.34961657637743,0.238302234644806,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
868,3.29304153113006,0.4138185721082655,MD,2023-10-28,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
869,0.533608699463958,0.2519530379293745,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.517027873350524,0.252074867237972,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
871,1.6286587397909,0.4012803555925615,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
872,2.05240033212072,0.4731118043322975,MD,2023-11-01,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
873,1.17774088770152,0.2248319624643955,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
874,1.79580914823615,0.4576221885192995,MD,2023-11-03,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
875,1.19348478458123,0.3012764281059195,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
876,0.908969806731495,0.167386919237494,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
877,4.69464351989978,0.4255320916372885,MD,2023-11-06,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
878,2.43455980041723,0.467948111080988,MD,2023-11-07,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0
879,1.65036625054949,0.276502135558934,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
880,1.76271806121903,0.3000356887327825,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
881,1.01183881463224,0.2025390955792785,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
882,0.883576485688851,0.0741378307001375,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.760935341447107,0.542744025235505,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,0.684433133486822,0.4559943756064135,ME,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
893,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
