"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"211",0.0840086271396114,0.0574655509927114,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"212",0.859930580515304,0.162975268316936,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"213",0.71860380057901,0.364816054786082,"CO",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"214",0.099041236467127,0.0679359150687111,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",1.06288484875493,0.455171691171984,"CO",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"216",1.03362207712488,0.734056703397956,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.124583489027323,0.0842098492497989,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.62347733055525,0.487259542488313,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"220",0.391627459739634,0.0933806084847381,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"221",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.721405272129566,0.514852955187801,"CO",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"224",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.172807308815721,0.119386003368177,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"226",0.182225462021637,0.125112022133936,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"227",0.189739221103125,0.131009696491076,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"228",0.55160191182762,0.137076622115414,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.217005541421727,0.14330990307408,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.919981348213436,0.661644831008921,"CO",2023-06-06,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"235",0.284517240165725,0.183980439527004,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.695763298063847,0.393217395917834,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"237",1.09351662497919,0.352335511857787,"CO",2023-06-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"238",0.572384568571888,0.409570218054872,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"239",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.338515194986743,0.229397016515039,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.358366510779592,0.23732369380377,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"243",0.374119393243269,0.245331191609608,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"244",0.590464086952994,0.399727030416326,"CO",2023-06-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"245",0.389669590601396,0.261554513024663,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"246",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.955674682574335,0.459635688076785,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"249",0.559361291593683,0.329580561990038,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"250",1.74943572901682,0.401566499139075,"CO",2023-06-22,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"251",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.214874491283909,0.156045142044837,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.87093494791277,0.564282848925901,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"257",1.31913164995924,0.413269629681526,"CT",2023-05-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"258",0.246628705205766,0.182020932677363,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"259",1.53181007494749,0.454045382664114,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"260",0.509726154771331,0.337062298174744,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"261",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.31496767434166,0.31614420209266,"CT",2023-05-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"264",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.918343946490819,0.471586081592369,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"270",1.0669262800343,0.370221601935412,"CT",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"271",0.801469106296488,0.565313216678896,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"272",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.624565649613656,0.385475875207724,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.567251581584587,0.432368616331213,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"276",1.0060901547329,0.494954556113043,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"277",1.04980484945552,0.413118293798613,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"278",0.812121768957361,0.571603905041051,"CT",2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"279",1.25051879854023,0.469956573434395,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"280",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",1.08230927949791,0.535820025238157,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"284",0.836300507498594,0.606211623979282,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"285",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.685336349245501,0.475711228334128,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"288",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.683397929129809,0.500891996714275,"CT",2023-06-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"290",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.47001637847266,0.481019004681391,"CT",2023-06-21,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"292",0.718610291179499,0.526000296900497,"CT",2023-06-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"293",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.317583123062719,0.229558646389012,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"296",0.330670396802507,0.240205507849604,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.970030884456243,0.45881523089089,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"299",0.845124072646368,0.328244229478799,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"300",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.467828281038997,0.344433246206114,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"306",0.496912332485578,0.356554758516281,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"307",0.381795136370366,0.250567567735688,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"308",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.545001377722736,0.392959585555099,"DC",2023-05-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"310",0.500299091313509,0.315151042367237,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"311",1.23802945318136,0.417030127461311,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"312",0.85512403081335,0.405827950701186,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"313",1.7042332533534,0.605304543688789,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"314",0.322265174075258,0.195535214582717,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.711673007970656,0.572422458196637,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"317",1.14725377351581,0.382985441706206,"DC",2023-06-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",1.63452857140836,0.554958144764933,"DC",2023-06-10,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"323",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.636303811327558,0.470882943655468,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"325",0.481662170879661,0.30502727029657,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"326",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.243970917089413,0.126579297219929,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"328",0.779323921858397,0.594070576210305,"DC",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"329",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.677820864744021,0.50267822823149,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"332",0.697439142699384,0.367174826457238,"DC",2023-06-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"333",0.674064020559105,0.512079967728053,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"334",2.32960534653846,0.552429874884856,"DC",2023-06-22,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"335",0.948243006194382,0.710364132370321,"DC",2023-06-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"336",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.85256784061114,0.566074422131043,"DE",2023-05-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"341",0.13683804552215,0.101125032512952,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",0.50796195603685,0.249400349242027,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"344",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.183692100484415,0.12729470804358,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"346",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.659245410022089,0.479170052494668,"DE",2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"354",0.857630329737742,0.4015533039301,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"355",0.298427939743839,0.211409558741984,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"356",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.60470417094447,0.457420889186497,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"359",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.54351033215297,0.356585378382969,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.484175062370528,0.312458322562224,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"362",0.395416148342492,0.283228252972284,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"363",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.985362044158145,0.460698324585761,"DE",2023-06-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"366",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.816909489859339,0.586994506074286,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",1.50399117528648,0.571810246077028,"DE",2023-06-19,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
"374",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.325032789954517,0.195233115431238,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"376",0.576981201061126,0.451508397646526,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"377",0.608242024157193,0.447939815189008,"DE",2023-06-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"378",0.308671894671156,0.176425961254344,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"379",0.887327059013694,0.195684562891462,"FL",2023-05-14,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"380",2.28697607317636,0.344662113197095,"FL",2023-05-15,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"381",1.29524429752961,0.204666842485142,"FL",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"382",2.52395520942759,0.28825146067872,"FL",2023-05-17,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"383",2.18538005899176,0.244647200535427,"FL",2023-05-18,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"384",1.37603913690495,0.266744671303183,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"385",0.777979262792555,0.264477886093289,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"386",1.99447547691685,0.383692452943828,"FL",2023-05-21,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"387",2.42076989119425,0.305111848388725,"FL",2023-05-22,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"388",1.7285078167078,0.298740334857212,"FL",2023-05-23,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"389",2.5857080706076,0.218532587707147,"FL",2023-05-24,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"390",2.43937973950105,0.326246063690223,"FL",2023-05-25,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1
"391",1.66471648251818,0.323823977064981,"FL",2023-05-26,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"392",0.716283669423935,0.510386927899715,"FL",2023-05-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"393",2.18611721876801,0.458049689922702,"FL",2023-05-28,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"394",0.49842032622415,0.255213221074232,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"395",2.9581006933023,0.337010616941513,"FL",2023-05-30,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
"396",3.48991930022945,0.302465362785901,"FL",2023-05-31,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"397",5.48820859155768,0.477587544560484,"FL",2023-06-01,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"398",1.26830557828488,0.288125077665143,"FL",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"399",1.27813123470359,0.351742161193262,"FL",2023-06-03,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"400",1.64542383366394,0.401924147248258,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"401",2.33868525056132,0.304964448898885,"FL",2023-06-05,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"402",4.32992971606873,0.367194847704809,"FL",2023-06-06,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"403",2.84944041823472,0.32527845367267,"FL",2023-06-07,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"404",4.78033810193503,0.413832648633033,"FL",2023-06-08,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
"405",2.27754146247609,0.364757297845753,"FL",2023-06-09,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"406",0.805992480105114,0.318795432623758,"FL",2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"407",0.724617344426415,0.402039262300598,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"408",1.86179331772518,0.405453804154411,"FL",2023-06-12,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"409",2.6885161486137,0.415781844711805,"FL",2023-06-13,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
"410",1.67106076892039,0.42619174301345,"FL",2023-06-14,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"411",1.23382590246751,0.37290318483543,"FL",2023-06-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"412",2.18168289600389,0.346461626314066,"FL",2023-06-16,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"413",1.58514124620455,0.414142920222045,"FL",2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"414",1.01088121961719,0.304189905033127,"FL",2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"415",3.67522370823847,0.44475513826867,"FL",2023-06-19,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"416",2.75857383929639,0.35609974703166,"FL",2023-06-20,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
"417",7.59328738547561,0.408921842549318,"FL",2023-06-21,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
"418",1.58220514500848,0.365857812050885,"FL",2023-06-22,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"419",6.14644417102928,0.410660170195325,"FL",2023-06-23,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"420",5.72311403825851,0.413040227063743,"FL",2023-06-24,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
"421",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.822844689642551,0.589810151951115,"GA",2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"423",1.01929953151087,0.437379044918896,"GA",2023-05-16,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"424",1.00612559480163,0.319631875110437,"GA",2023-05-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"425",2.48401295477041,0.229619782232655,"GA",2023-05-18,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
