"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"763",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",0.307647325393131,0.214024444556908,"LA",2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"768",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.301999267546964,0.211881288276036,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"770",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1.56267560833002,0.484629941900878,"LA",2023-08-09,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"775",1.78371994053024,0.425806009800592,"LA",2023-08-10,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"776",6.84056272303135,0.452935700160988,"LA",2023-08-11,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"777",1.10186310211442,0.326425933604155,"LA",2023-08-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"778",2.69859310391949,0.468213933078562,"LA",2023-08-13,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"779",2.50823042670025,0.445806909563257,"LA",2023-08-14,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"780",6.25086154838915,0.480354163945486,"LA",2023-08-15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"781",1.72240478775479,0.380516088719495,"LA",2023-08-16,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"782",7.031106555172,0.484054501969575,"LA",2023-08-17,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"783",3.81536695795321,0.448191636957636,"LA",2023-08-18,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"784",3.49586654322244,0.415095118205329,"LA",2023-08-19,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
"785",4.83976246596559,0.45883319676214,"LA",2023-08-20,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"786",7.40794756145188,0.492652127721438,"LA",2023-08-21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"787",4.15703047054188,0.400353213526937,"LA",2023-08-22,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"788",4.97279826416725,0.419197475892431,"LA",2023-08-23,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"789",2.42628332729481,0.382170687358169,"LA",2023-08-24,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"790",3.80736871549469,0.421633328672491,"LA",2023-08-25,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
"791",3.90394620361082,0.428055739420444,"LA",2023-08-26,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"792",2.8764494736135,0.446192817781527,"LA",2023-08-27,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"793",5.26770660118915,0.463461398433866,"LA",2023-08-28,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"794",3.43256711721936,0.381397023264942,"LA",2023-08-29,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"795",1.46146300457725,0.366944658977,"LA",2023-08-30,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"796",2.4809713489967,0.396524358162289,"LA",2023-08-31,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"797",2.46160717771077,0.401233335229729,"LA",2023-09-01,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"798",5.5838555316154,0.410000835247559,"LA",2023-09-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"799",0.662279096394004,0.476097855165076,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"800",1.1295337911775,0.381996599086749,"MA",2023-07-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
"801",0.848288176598362,0.424157056670679,"MA",2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"802",0.747077902040417,0.397627851271725,"MA",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"803",0.954509521124297,0.481802074514756,"MA",2023-07-27,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"804",0.600605046256091,0.366875845696565,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"805",1.06257214734972,0.383802108361335,"MA",2023-07-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"806",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.883809339477546,0.367237344205112,"MA",2023-07-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"808",0.584648272613901,0.36379225011763,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"809",1.183611012355,0.401283759067968,"MA",2023-08-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"810",1.59565175839739,0.3463759237976,"MA",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"811",0.779707976553409,0.401190613361441,"MA",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"812",0.647569224497683,0.376778864067258,"MA",2023-08-05,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"813",0.802412397798067,0.356497403895762,"MA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"814",1.51781422092634,0.451258018251753,"MA",2023-08-07,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1
"815",0.855208125704212,0.434709640615406,"MA",2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"816",2.28879574413212,0.387479608895117,"MA",2023-08-09,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0
"817",0.57161843344534,0.3600190690516,"MA",2023-08-10,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"818",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.42797948070321,0.328039409165893,"MA",2023-08-14,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
"822",0.92394063899774,0.372640702154028,"MA",2023-08-15,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"823",0.950084675718773,0.383121053910584,"MA",2023-08-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"824",1.60402585638667,0.38680131607551,"MA",2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"825",1.38063413859671,0.448783719902227,"MA",2023-08-18,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"826",1.15590151985101,0.476462718172596,"MA",2023-08-19,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"827",1.40326814375639,0.324706977586109,"MA",2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"828",2.32564856793195,0.432192048541443,"MA",2023-08-21,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"829",1.00724417398423,0.361018482713252,"MA",2023-08-22,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"830",1.02566067345929,0.278392762978792,"MA",2023-08-23,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"831",1.30622255058428,0.359602002401092,"MA",2023-08-24,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"832",0.964408019555716,0.362613246055165,"MA",2023-08-25,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"833",1.22253553861279,0.487453241530626,"MA",2023-08-26,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"834",1.49254127015297,0.348545164180784,"MA",2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"835",1.39775801388486,0.404495655503163,"MA",2023-08-28,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"836",0.677761873063036,0.368706220475072,"MA",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"837",1.48976852898012,0.381979833121575,"MA",2023-08-30,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"838",1.98314535605393,0.468827177627389,"MA",2023-08-31,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
"839",2.93463802582916,0.389137063093654,"MA",2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
"840",1.80363414672481,0.495506940208107,"MA",2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"841",0.341224305055198,0.241295569363971,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"842",0.659665196804829,0.381587792783486,"MD",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"843",1.06863043787044,0.517617424121131,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"844",0.920778317503819,0.4669917528981,"MD",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"845",0.635402900877981,0.454130828909167,"MD",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"846",0.742451462577278,0.396414405047122,"MD",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"847",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.43012819703757,0.395796369669858,"MD",2023-07-31,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"850",1.00223540538918,0.362984899280924,"MD",2023-08-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"851",0.964000002826759,0.430818396505941,"MD",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"852",1.09294043267264,0.284726490188111,"MD",2023-08-03,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"853",0.976178715947533,0.428837793202763,"MD",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"854",1.1970770115832,0.388312946398228,"MD",2023-08-05,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"855",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.933569818264905,0.4230736581477,"MD",2023-08-07,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"857",0.848810850743103,0.242961995338096,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"858",1.19309243996827,0.391642640126734,"MD",2023-08-09,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"859",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1.11218606092963,0.367652887847183,"MD",2023-08-11,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
"861",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.54959134795423,0.432110416114537,"MD",2023-08-14,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"864",1.26752432044712,0.306556733892468,"MD",2023-08-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"865",2.11258396558428,0.501821508618529,"MD",2023-08-16,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"866",1.07864524443783,0.362083690293575,"MD",2023-08-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"867",1.66762832164192,0.504833612170023,"MD",2023-08-18,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"868",1.14899444961429,0.399271059638583,"MD",2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"869",2.40615009811578,0.501241565977017,"MD",2023-08-20,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"870",1.86360030498088,0.427071467225419,"MD",2023-08-21,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"871",1.05494055634649,0.300145084054413,"MD",2023-08-22,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"872",2.64218011504473,0.441061786048066,"MD",2023-08-23,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"873",1.17327981709976,0.392821533969669,"MD",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"874",2.1862836959693,0.38986852208041,"MD",2023-08-25,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
"875",1.71864710695392,0.41358516030461,"MD",2023-08-26,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"876",1.49812355950719,0.439654502459413,"MD",2023-08-27,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
"877",2.07787273960739,0.434494189458031,"MD",2023-08-28,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"878",2.29113674139963,0.380179863500579,"MD",2023-08-29,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"879",2.66057488443383,0.418134338298477,"MD",2023-08-30,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"880",1.32900873858214,0.385732863651996,"MD",2023-08-31,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"881",0.347076942850481,0.26104555067187,"MD",2023-09-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"882",0.827216464524312,0.418077106455792,"MD",2023-09-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"883",NA,NA,"ME",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.298274540141824,0.196760895291534,"ME",2023-07-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"885",NA,NA,"ME",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",0.783390054674459,0.589805771942983,"ME",2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"892",NA,NA,"ME",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",0.619009040222024,0.441046278600114,"ME",2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"902",NA,NA,"ME",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",0.732719221115937,0.517624048388464,"ME",2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"908",NA,NA,"ME",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",0.882518831014046,0.629345044662666,"ME",2023-08-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"914",0.782990864558091,0.567648891198403,"ME",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"915",NA,NA,"ME",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.755678233246944,0.401167118847949,"ME",2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"920",0.343321795789281,0.228925877103803,"ME",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"921",0.795347371686871,0.580424063523517,"ME",2023-08-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"922",0.798948213973885,0.582363369926317,"ME",2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"923",NA,NA,"ME",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.01812372351463,0.502972645063584,"MI",2023-07-23,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"926",1.0144911823901,0.41709287864228,"MI",2023-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"927",2.35525923935208,0.389997022733341,"MI",2023-07-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"928",1.5318690660271,0.413228501017718,"MI",2023-07-26,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1
"929",2.67129383326003,0.430139130858664,"MI",2023-07-27,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"930",2.55880242702848,0.43279422051662,"MI",2023-07-28,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"931",1.09517844033842,0.471908134509382,"MI",2023-07-29,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"932",1.1735401797204,0.405781653474571,"MI",2023-07-30,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"933",1.1551105531102,0.404773460225392,"MI",2023-07-31,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"934",2.45426766837303,0.427640391877663,"MI",2023-08-01,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"935",2.2666168630295,0.334503619934855,"MI",2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"936",0.760308452928317,0.401912385718445,"MI",2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"937",1.3047597179062,0.427859111169153,"MI",2023-08-04,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"938",NA,NA,"MI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",0.977197213142398,0.436090835891251,"MI",2023-08-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"940",3.37470383106948,0.413128789049305,"MI",2023-08-07,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1
"941",1.48799878472293,0.386986672181863,"MI",2023-08-08,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"942",3.97316648457201,0.405969004840843,"MI",2023-08-09,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0
"943",3.00441755137596,0.430247521806301,"MI",2023-08-10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"944",1.07095559010339,0.369535677973644,"MI",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"945",1.06318145031121,0.421379521866995,"MI",2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"946",2.53137888889513,0.413068313249219,"MI",2023-08-13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"947",1.51331658573816,0.41710436067133,"MI",2023-08-14,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"948",3.08293959382439,0.437830740583526,"MI",2023-08-15,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"949",2.04118051001527,0.406501448511702,"MI",2023-08-16,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
"950",2.74923018739614,0.378211255219727,"MI",2023-08-17,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"951",3.20111769320516,0.370894425943764,"MI",2023-08-18,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
"952",1.65356229319972,0.38577373736234,"MI",2023-08-19,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"953",0.858174398068713,0.415695493601442,"MI",2023-08-20,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"954",2.33106425264907,0.366946280092505,"MI",2023-08-21,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
"955",3.70071486671884,0.437275442273212,"MI",2023-08-22,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
"956",6.67549830663168,0.392792311502805,"MI",2023-08-23,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
"957",2.08923122411677,0.392656328842648,"MI",2023-08-24,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"958",2.86211636005419,0.415479666012629,"MI",2023-08-25,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0
"959",2.16150922061717,0.398312774707546,"MI",2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"960",2.78257935301289,0.436888332547518,"MI",2023-08-27,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
"961",3.03610406748035,0.411705297349714,"MI",2023-08-28,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"962",3.36984159824471,0.379135852448236,"MI",2023-08-29,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"963",4.01679061280062,0.382787713220624,"MI",2023-08-30,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"964",6.70976628137073,0.393625245837457,"MI",2023-08-31,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"965",3.65396167196295,0.37774233127753,"MI",2023-09-01,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"966",3.16339701625123,0.39024061662272,"MI",2023-09-02,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"967",0.825837962200103,0.426229791508969,"MN",2023-07-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"968",1.16519030444323,0.407564291508686,"MN",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"969",1.69587740855813,0.476117477999275,"MN",2023-07-25,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"970",1.24241603728448,0.473378220137237,"MN",2023-07-26,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"971",1.37808710437595,0.42188262242564,"MN",2023-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"972",0.908209068010326,0.33808861279926,"MN",2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"973",NA,NA,"MN",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",1.01352620632211,0.484620279613204,"MN",2023-07-30,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"975",1.3496807523716,0.328870808396679,"MN",2023-07-31,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"976",2.15587663731746,0.294737957125304,"MN",2023-08-01,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"977",1.43568987699585,0.371533675160872,"MN",2023-08-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"978",1.84326882693116,0.446485592858319,"MN",2023-08-03,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"979",0.671979229568398,0.484561134411489,"MN",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"980",0.829198940486852,0.431512150700414,"MN",2023-08-05,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
