"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"178",3.52461205863542,0.389539324128071,"CA",2023-10-10,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
"179",3.28065671255225,0.378871607371981,"CA",2023-10-11,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"180",1.56471336668057,0.332252955930367,"CA",2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"181",2.69834486871143,0.389129204435374,"CA",2023-10-13,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"182",1.5611745109139,0.368018832619722,"CA",2023-10-14,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"183",1.9744747001442,0.430142473739019,"CA",2023-10-15,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"184",2.79884932106796,0.351494875679411,"CA",2023-10-16,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"185",1.98353573402156,0.352626246394566,"CA",2023-10-17,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"186",5.32137289304466,0.412777553558324,"CA",2023-10-18,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"187",2.13812542503414,0.382556826751065,"CA",2023-10-19,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"188",1.36274385459585,0.384279846646094,"CA",2023-10-20,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0
"189",0.685967837954185,0.4783065340689,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"190",0.78136525609953,0.398061132043529,"CA",2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"191",2.26609653704549,0.346456668363453,"CA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"192",1.51013094398654,0.328183593041466,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"193",2.78064410714754,0.437432384483519,"CA",2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1
"194",3.8838851040226,0.369939248661152,"CA",2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
"195",2.35256343990522,0.422702871298113,"CA",2023-10-27,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
"196",1.5679895704537,0.409454809249454,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"197",1.13572934768914,0.11623365793021,"CA",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"198",4.11318445232291,0.459951450053976,"CA",2023-10-30,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"199",1.10936366255138,0.330089751183307,"CA",2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"200",2.41038928268663,0.495076725230235,"CA",2023-11-01,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"201",1.30444885360446,0.308833364408894,"CA",2023-11-02,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"202",1.29195054859851,0.240322077783933,"CA",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"203",1.45844746676322,0.681467422035095,"CA",2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
"204",1.50531480002767,0.448301649100059,"CA",2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0
"205",1.83952157872644,0.309090505740453,"CA",2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"206",4.12387484272863,0.383111126650097,"CA",2023-11-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"207",4.96828037584333,0.458606865330426,"CA",2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"208",4.42978501007908,0.381375066344758,"CA",2023-11-09,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"209",1.64352391755139,0.308232913696986,"CA",2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"210",0.990372644796049,0.20787122176158,"CA",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"211",NA,NA,"CO",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.74509463544885,0.419139632468401,"CO",2023-10-02,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"213",1.0405210131501,0.369803959859139,"CO",2023-10-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"214",1.08894235203873,0.346404089761048,"CO",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
"215",0.739934753634786,0.318052384222275,"CO",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"216",1.07382841376719,0.415194650264495,"CO",2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"217",NA,NA,"CO",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.48797866910681,0.416760659680409,"CO",2023-10-09,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
"220",1.61417451948367,0.496571416400986,"CO",2023-10-10,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
"221",1.83606022170682,0.364862309730925,"CO",2023-10-11,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
"222",2.49739652436151,0.43988918828053,"CO",2023-10-12,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"223",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.584413671188604,0.392351461416939,"CO",2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"225",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.63938265956926,0.350578724432736,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"227",1.87108416900458,0.417158025054174,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
"228",0.872553669514953,0.439849603917419,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"229",0.900856597897726,0.303659923121544,"CO",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"230",0.824171516438681,0.40936795335147,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"231",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.0457453216936,0.306441251532517,"CO",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"234",1.50159627880827,0.443598807098332,"CO",2023-10-24,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"235",1.5052519871977,0.187061602771967,"CO",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"236",0.627092693934605,0.184867529658826,"CO",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"237",2.38752322330326,0.477365804579255,"CO",2023-10-27,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"238",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.08085388941026,0.260463356360194,"CO",2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"241",1.66744114303647,0.424378517007888,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"242",1.13560635847384,0.288187831795137,"CO",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"243",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.889765866814928,0.355794574593886,"CO",2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"245",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.38050217535552,0.383689609475799,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"248",0.932307975884568,0.41394175050628,"CO",2023-11-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1
"249",1.0256678710483,0.282451572520101,"CO",2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"250",1.60485038765334,0.452033648433309,"CO",2023-11-09,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
"251",1.18402707227224,0.369045215187718,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"252",0.771522554165541,0.52881168009285,"CO",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"253",1.46449273185137,0.498506504110551,"CT",2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
"254",2.04636397094297,0.193763330604624,"CT",2023-10-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"255",1.17502402190863,0.370477184075693,"CT",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"256",1.18419451683765,0.299421929925267,"CT",2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"257",2.04693937829325,0.403771225823666,"CT",2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"258",0.573193613309566,0.325646237485605,"CT",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"259",0.241127966018565,0.179642529772542,"CT",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.937749349890812,0.365758508271561,"CT",2023-10-08,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0
"261",2.17785540807381,0.565668202936069,"CT",2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
"262",2.46630615617779,0.418001102120817,"CT",2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"263",0.864959481896411,0.32431273816027,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"264",0.97350943270383,0.394909120812169,"CT",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"265",1.10838453662227,0.52859675268291,"CT",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"266",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.829076266106014,0.585590819384381,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"268",1.00999656149229,0.498371983657769,"CT",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"269",1.09993468223044,0.290923979531062,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"270",0.738953885795562,0.387361520363909,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"271",1.15368872534715,0.450038950999667,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"272",0.995366114214729,0.321073660837481,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"273",0.92558213496942,0.147780609474359,"CT",2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"274",0.672412313471823,0.360666180436581,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"275",1.68378994520345,0.144324851445357,"CT",2023-10-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"276",0.656044987457798,0.357081353490283,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"277",0.848200391898452,0.310769642101522,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"278",1.75217492728665,0.476100393093907,"CT",2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"279",0.746801761686796,0.517079467884329,"CT",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",1.21811225669676,0.394858237798789,"CT",2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
"281",0.496938795108582,0.135896733144352,"CT",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"282",1.36189069580158,0.481188117829382,"CT",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"283",0.861355294770928,0.13378322509862,"CT",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"284",0.632458791786733,0.34508066847793,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"285",1.10285981027732,0.401674112113767,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"286",0.859857584411249,0.410107482197069,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"287",0.175912158109517,0.130695292270028,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",0.173894329915372,0.130172933284209,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"289",1.95026332002718,0.493725966301972,"CT",2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0
"290",1.63561232645529,0.318552873506292,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"291",1.29260766982721,0.602665687964938,"CT",2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
"292",0.933499149316676,0.419587027348295,"CT",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"293",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.790946593638262,0.554771767662193,"DC",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"297",0.674782582488668,0.455757384878377,"DC",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"298",0.234875006594,0.175773294160763,"DC",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.68574785704089,0.461965793316058,"DC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"300",NA,NA,"DC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.683637749078066,0.367029634995454,"DC",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"302",0.70603183729376,0.471427616792466,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"303",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.203130084039391,0.156042870173571,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"306",0.541236839642261,0.334558768637424,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"307",0.555370664640641,0.15081033827799,"DC",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.974622259465098,0.437195902232446,"DC",2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
"309",0.544654870603098,0.145768964148596,"DC",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"310",0.905512755533463,0.640468943661833,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"311",0.182924861325167,0.140924485528003,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"312",0.916735855371673,0.644665235363476,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"313",0.504042503330046,0.136282417345876,"DC",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"314",0.172382380053885,0.134038956130117,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"315",0.889565475297196,0.62611239406392,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"316",0.56157433595606,0.337640145949792,"DC",2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"317",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.462277828233223,0.12170454260472,"DC",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.157063491471804,0.119842335781042,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.154859071939672,0.118037051964077,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.693847213729576,0.365833406300665,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"326",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.822330693709176,0.551499055591958,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"328",0.718506998442234,0.337862056788771,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"329",0.144028402229252,0.107044960627651,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"330",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.34255968375174,0.632934506232665,"DC",2023-11-06,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"332",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.132952168476481,0.102110825628666,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",1.197353836282,0.409885999467589,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
"335",0.397593971162866,0.100027998193893,"DC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",0.640464480200848,0.338356091509274,"DC",2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"337",NA,NA,"DE",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.858977563339414,0.60290367228585,"DE",2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"339",NA,NA,"DE",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.882721558705048,0.411256106328787,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"346",0.856441889960736,0.344194956939717,"DE",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"347",1.13518148816623,0.535227707538556,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"348",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.903878518620363,0.632825852237339,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"353",1.43943154458393,0.480143039058822,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"354",0.6191665600334,0.290698423909629,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"355",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",1.16788225702243,0.37064532989011,"DE",2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"360",0.697327688781405,0.379228281226545,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"361",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.793562931115531,0.580863259975048,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"366",1.25516943452606,0.368109729626814,"DE",2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
"367",0.80882416013207,0.396230886358705,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
