"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"1700",1.70187672360705,0.106954935896939,"RI",2023-12-29,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
"1701",0.523582888476196,0.149127564161812,"RI",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1702",NA,NA,"RI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",2.41964401427964,0.035796172215895,"RI",2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"1705",2.56820390362348,0.258321273376495,"RI",2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
"1706",1.47125234772442,0.307212996867738,"RI",2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
"1707",0.172278795650699,0.0258512230286201,"RI",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1708",0.338588630307383,0.0231246112557406,"RI",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1709",0.0230919153914613,0.0206575016858982,"RI",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1710",1.14143506668379,0.0843878812985934,"RI",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
"1711",1.50193601244977,0.0450317822777561,"RI",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
"1712",1.95213369004298,0.0146175253724327,"RI",2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1713",2.4800299706737,0.288077805812065,"RI",2024-01-11,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0
"1714",4.95839046626974,0.318061901378203,"RI",2024-01-12,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
"1715",0.0359301328758874,0.0102452671233671,"RI",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1716",0.106109602368685,0.00908441968384119,"RI",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1717",0.0313432684466216,0.00804883390312192,"RI",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1718",0.302833131136263,0.00712622128386402,"RI",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1719",0.575053689416578,0.072557858873821,"RI",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1720",0.486675576954414,0.00557562942271211,"RI",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1721",0.0158874879067543,0.00492782033866318,"RI",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1722",0.0558810417569972,0.00435323120113073,"RI",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1723",NA,NA,"SC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.889022171110531,0.260638512306174,"SC",2023-12-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1725",1.42089635372904,0.357806612020845,"SC",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"1726",1.18003449469547,0.292980799002293,"SC",2023-12-13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"1727",2.62591666413041,0.557130466911193,"SC",2023-12-14,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
"1728",0.858213968131471,0.345831351503548,"SC",2023-12-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1729",NA,NA,"SC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",4.52979254395132,0.458467527760075,"SC",2023-12-18,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
"1732",1.36181854579801,0.4833112768766,"SC",2023-12-19,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1
"1733",1.96560180635796,0.378119060792653,"SC",2023-12-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"1734",0.787809978947184,0.404251209390634,"SC",2023-12-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1735",3.15114943671166,0.46248210190337,"SC",2023-12-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"1736",NA,NA,"SC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",2.53809282257585,0.576167534675371,"SC",2023-12-26,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
"1740",1.42963959638454,0.291045404160462,"SC",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
"1741",1.70141571399619,0.381168109470883,"SC",2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"1742",2.71699405388346,0.631950160211873,"SC",2023-12-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"1743",NA,NA,"SC",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.145059816470404,0.106140144378098,"SC",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1746",0.468645533906909,0.311835749041432,"SC",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1747",2.45235725429544,0.542686690143822,"SC",2024-01-03,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"1748",2.65941399471371,0.400911931273959,"SC",2024-01-04,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"1749",0.8521224763056,0.233963432671255,"SC",2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1750",NA,NA,"SC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",1.75887865046187,0.613731988190715,"SC",2024-01-07,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1752",0.812937564171714,0.125361804331122,"SC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1753",0.0616405062072544,0.0477086839099246,"SC",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1754",2.05045999960666,0.530233753953262,"SC",2024-01-10,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
"1755",0.689978337791054,0.359244840162124,"SC",2024-01-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1756",0.733442813821345,0.365081232260353,"SC",2024-01-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1757",NA,NA,"SC",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.05218914561457,0.740843608017479,"SC",2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1760",0.196815302412866,0.0212133752448108,"SC",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"1761",NA,NA,"SC",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",0.791880671124747,0.18006590997421,"SC",2024-01-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
"1763",1.06220254435151,0.433233614030451,"SC",2024-01-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1764",NA,NA,"SC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",0.887948265535357,0.640023551509255,"SD",2023-12-13,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1769",0.894791659867638,0.41482581795356,"SD",2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1770",0.857809451167766,0.605412063776274,"SD",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1771",0.718922026262444,0.527484773302101,"SD",2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1772",0.828846487522045,0.412029121295026,"SD",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1773",1.46274444280829,0.445040021526083,"SD",2023-12-18,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1
"1774",1.38097603039273,0.451134406379459,"SD",2023-12-19,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0
"1775",0.506378257750235,0.352401289044671,"SD",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1776",NA,NA,"SD",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.962558805428633,0.470752393277257,"SD",2023-12-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1778",0.898284780731467,0.644770928935566,"SD",2023-12-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1779",1.31138643854035,0.631245416076944,"SD",2023-12-24,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"1780",NA,NA,"SD",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",1.22230124533084,0.495557178331209,"SD",2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"1782",0.744660314564937,0.339778604444933,"SD",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1783",1.43434957927476,0.485225598332956,"SD",2023-12-28,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0
"1784",0.821039767660278,0.39800053800013,"SD",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1785",NA,NA,"SD",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",0.862104243617629,0.349455944596096,"SD",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1788",1.16872058069257,0.28533588038041,"SD",2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1789",0.646760626004537,0.156774792039082,"SD",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1790",0.848540671887413,0.415884162872416,"SD",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"1791",NA,NA,"SD",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",0.0891947604042996,0.0504477474880308,"SD",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1803",1.91232594402418,0.545579420839248,"SD",2024-01-17,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1804",NA,NA,"SD",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",0.0739904655509047,0.0371264435072623,"SD",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1806",NA,NA,"SD",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.24221896110241,0.165457677340555,"TN",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1808",1.39027428348825,0.399459311720279,"TN",2023-12-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1
"1809",1.13459154834378,0.174236483908762,"TN",2023-12-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"1810",1.06017128246574,0.400640040385926,"TN",2023-12-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
"1811",1.52495287372638,0.457396780563342,"TN",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1812",0.933366840942094,0.357864376666501,"TN",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"1813",NA,NA,"TN",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.488537741592462,0.377475836350518,"TN",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1815",1.7723622747921,0.429907373853208,"TN",2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
"1816",1.28444382256778,0.307304327634851,"TN",2023-12-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
"1817",2.86752834454359,0.470839682437234,"TN",2023-12-20,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0
"1818",1.55961029089424,0.316781052446403,"TN",2023-12-21,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
"1819",0.82722116338306,0.343622580939893,"TN",2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"1820",1.50705458072181,0.51411653043955,"TN",2023-12-23,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"1821",0.726604171284174,0.348196404251162,"TN",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"1822",0.729166959544537,0.381750821773103,"TN",2023-12-25,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
"1823",2.6903955967417,0.406377060416341,"TN",2023-12-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0
"1824",1.92901168153755,0.309885456530947,"TN",2023-12-27,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
"1825",0.617359391588358,0.272150254771229,"TN",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"1826",2.68821190458716,0.218716272634159,"TN",2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"1827",1.17432403212839,0.449889415134076,"TN",2023-12-30,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"1828",0.844439496531694,0.308136418249057,"TN",2023-12-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1829",0.816773754173633,0.276820409205368,"TN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1830",1.98157334997072,0.361351781678044,"TN",2024-01-02,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"1831",2.7564576840773,0.402752534957132,"TN",2024-01-03,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0
"1832",0.837641331818839,0.271576530740019,"TN",2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1833",0.706527477425225,0.119969096234154,"TN",2024-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"1834",0.660857084827339,0.11017152036458,"TN",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1835",1.28525021195886,0.377092687859035,"TN",2024-01-07,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1836",1.35298126826864,0.34904957337585,"TN",2024-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
"1837",1.0620489914645,0.0841483693460086,"TN",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"1838",1.52052922921657,0.307711410861617,"TN",2024-01-10,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
"1839",2.06141477592971,0.682211750077224,"TN",2024-01-11,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"1840",0.0714703228406304,0.0630279504245139,"TN",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1841",0.0654204162190579,0.0570093346533145,"TN",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1842",0.194371717665483,0.0514679572966014,"TN",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1843",2.43437794873367,0.682609586959904,"TN",2024-01-15,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"1844",0.965557610727574,0.414029651891069,"TN",2024-01-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1845",0.416419673065578,0.037472527080231,"TN",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1846",0.127952271896854,0.0336010604105009,"TN",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1847",0.436350262198103,0.164433830308232,"TN",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1848",0.0320347796979887,0.0268974455756714,"TN",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1849",NA,NA,"TX",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",1.79219653821382,0.388428935484307,"TX",2023-12-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"1851",1.39027142224733,0.393061887690649,"TX",2023-12-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
"1852",1.76304033534543,0.405566184570418,"TX",2023-12-13,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1853",1.27584779270791,0.401575001638241,"TX",2023-12-14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0
"1854",1.03271203071852,0.367340475443631,"TX",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"1855",0.283707475652475,0.189320045648149,"TX",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1856",1.01681971692161,0.506103523926905,"TX",2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"1857",0.866333426305487,0.359150505013444,"TX",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"1858",1.07554464439366,0.53178537280325,"TX",2023-12-19,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"1859",2.95493865751351,0.416142169990634,"TX",2023-12-20,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
"1860",1.49408402839605,0.265169943744839,"TX",2023-12-21,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"1861",1.44430848549637,0.319595020834363,"TX",2023-12-22,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"1862",0.404596299716204,0.240458638628867,"TX",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1863",0.423103191749637,0.098110869374263,"TX",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1864",NA,NA,"TX",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865",1.89626279826812,0.416189014922029,"TX",2023-12-26,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
"1866",1.5908833040671,0.366442878489727,"TX",2023-12-27,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0
"1867",2.13973605978349,0.348764867353181,"TX",2023-12-28,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
"1868",0.951274685051426,0.367298616628221,"TX",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1869",0.872880682731466,0.631855882283429,"TX",2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1870",NA,NA,"TX",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.681363859144781,0.268691221825884,"TX",2024-01-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"1872",1.84368917044209,0.299085062072915,"TX",2024-01-02,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
"1873",1.25613810101112,0.0346671726408098,"TX",2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"1874",0.152850828951431,0.0309231259693341,"TX",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"1875",1.01962417053639,0.227897084891122,"TX",2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1876",0.87744458423013,0.288714604956051,"TX",2024-01-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1877",NA,NA,"TX",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",2.61014074052775,0.254529157319608,"TX",2024-01-08,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
"1879",0.631064241256126,0.0867950541383747,"TX",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"1880",0.628512243270195,0.210336375803679,"TX",2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1881",0.761523706011745,0.0134145137603091,"TX",2024-01-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
"1882",0.882157112712464,0.0975313382130544,"TX",2024-01-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1883",0.0539784614678979,0.0104778074341352,"TX",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1884",0.324854762981891,0.00925110715236514,"TX",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"1885",0.153438050618051,0.00816354448735172,"TX",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"1886",1.13064370388811,0.181212983921162,"TX",2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
"1887",1.77299874455785,0.169745666373569,"TX",2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
