"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"139",1.88122218795321,0.54600637644422,"AZ",2023-01-20,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
"140",0.834461685608923,0.554665592564119,"AZ",2023-01-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"141",0.418488250672914,0.627225468063155,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"142",4.7391430423106,0.663714159477428,"AZ",2023-01-23,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
"143",2.18629490644385,0.76901252444839,"AZ",2023-01-24,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0
"144",1.27760250859432,0.65461743226316,"AZ",2023-01-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"145",1.89992358973552,0.666173910269737,"AZ",2023-01-26,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"146",1.1893458338249,0.643751549126494,"AZ",2023-01-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"147",0.745316013561839,0.670127984235414,"AZ",2023-01-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"148",2.13934482918605,0.667980831957879,"AZ",2023-01-29,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"149",3.47279295232519,0.549344431908469,"AZ",2023-01-30,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"150",6.17682518374374,0.571837118316079,"AZ",2023-01-31,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"151",6.81287226412712,0.702960766756303,"AZ",2023-02-01,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"152",2.48177996794598,0.436948209698403,"AZ",2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"153",1.84877444132513,0.613487292185697,"AZ",2023-02-03,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"154",0.543602384688275,0.490041712405749,"AZ",2023-02-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"155",1.592152715745,0.492608306013128,"AZ",2023-02-05,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"156",1.79058272975602,0.494336538620605,"AZ",2023-02-06,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"157",1.23270989583896,0.500353089463433,"AZ",2023-02-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"158",3.62316539405369,0.284115943505629,"AZ",2023-02-08,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"159",0.771925114506572,0.347857463319616,"AZ",2023-02-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"160",1.15994924411677,0.599807033877342,"AZ",2023-02-10,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"161",0.65117793973658,0.358567284632366,"AZ",2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"162",4.37593344688352,0.559844700230629,"AZ",2023-02-12,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"163",4.86349852440469,0.458539956610473,"AZ",2023-02-13,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"164",1.41212599843305,0.294666781932169,"AZ",2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"165",1.51675244617983,0.463517264205181,"AZ",2023-02-15,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"166",1.30129606246442,0.394153790234893,"AZ",2023-02-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"167",1.52463995432807,0.369734864830381,"AZ",2023-02-17,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"168",1.27701432481917,0.380750218679401,"AZ",2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"169",8.66137924621879,0.53580933171451,"CA",2023-01-08,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
"170",10.439970289327,0.501124589844901,"CA",2023-01-09,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"171",8.96715084468545,0.604573238516932,"CA",2023-01-10,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"172",12.9514211128127,0.636699433707846,"CA",2023-01-11,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"173",6.35380535873725,0.563225458283539,"CA",2023-01-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"174",5.75114101355055,0.607648045616395,"CA",2023-01-13,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
"175",4.28075521880798,0.579800023801554,"CA",2023-01-14,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"176",8.09173746698879,0.653957362474694,"CA",2023-01-15,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"177",9.4543633225956,0.629960193142511,"CA",2023-01-16,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"178",7.52493864834591,0.628885672607604,"CA",2023-01-17,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"179",4.1629266431207,0.583637012521078,"CA",2023-01-18,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"180",2.71320840610211,0.675054333422281,"CA",2023-01-19,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"181",3.9181762093591,0.621560367336042,"CA",2023-01-20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"182",9.89879145402957,0.553375765105565,"CA",2023-01-21,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"183",3.59698149815468,0.612018915924341,"CA",2023-01-22,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"184",5.0891535748211,0.624299518610101,"CA",2023-01-23,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"185",8.76793569510089,0.546787237508241,"CA",2023-01-24,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"186",5.17879436926739,0.633399072673781,"CA",2023-01-25,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"187",4.84617745132454,0.612765814389879,"CA",2023-01-26,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"188",4.10771397089909,0.656883556872187,"CA",2023-01-27,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"189",5.67107990243596,0.622904129429741,"CA",2023-01-28,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"190",5.50272878284385,0.62422917166639,"CA",2023-01-29,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
"191",4.44124561358391,0.605560102659403,"CA",2023-01-30,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"192",3.23860712466807,0.583729899158329,"CA",2023-01-31,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"193",4.12138992406307,0.567057872809565,"CA",2023-02-01,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"194",7.47990388324989,0.608418421192273,"CA",2023-02-02,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"195",7.28699521248318,0.5598625368705,"CA",2023-02-03,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"196",4.25243635243746,0.588412915850725,"CA",2023-02-04,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"197",7.4734254375364,0.580159178594003,"CA",2023-02-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"198",8.83983937426958,0.497256359279038,"CA",2023-02-06,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"199",7.38737188755381,0.594414696421475,"CA",2023-02-07,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"200",8.58052004370411,0.490231795820236,"CA",2023-02-08,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"201",9.59719923670001,0.502090941586571,"CA",2023-02-09,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"202",5.53565722091686,0.516505832299266,"CA",2023-02-10,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"203",4.93645933220276,0.573001159235551,"CA",2023-02-11,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"204",9.86187271755221,0.389310178333502,"CA",2023-02-12,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"205",11.1609595349575,0.325490620081519,"CA",2023-02-13,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"206",5.97393875737125,0.317378139269889,"CA",2023-02-14,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"207",11.902873934517,0.442815329607754,"CA",2023-02-15,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"208",12.4212065871103,0.4495936863055,"CA",2023-02-16,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"209",4.80521152755942,0.438387804639127,"CA",2023-02-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"210",3.34809232114563,0.412121477578636,"CA",2023-02-18,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
