...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
187,13.7343128739572,0.4185435944785465,CA,2023-12-21,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
188,6.01968764521246,0.3255648691847995,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
189,0.718464818072775,0.2844124831348825,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
190,3.24111387388246,0.4072111733397275,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1
191,0.970557365723057,0.482126277321806,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
192,7.19830832662873,0.3648284250136125,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
193,4.67873300706745,0.397266264982058,CA,2023-12-27,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
194,8.17552141717567,0.3426477330408905,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
195,8.51923717459856,0.3722775166432125,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
196,2.02319329479931,0.446431471615861,CA,2023-12-30,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
197,1.11793227426159,0.3464048311805505,CA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
198,0.74483185881947,0.3013028066549205,CA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
199,3.14678003258675,0.322414817307849,CA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
200,5.08347761027454,0.322204153264727,CA,2024-01-03,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
201,11.5192445201212,0.35990073055719,CA,2024-01-04,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
202,6.53780082877421,0.345540342753082,CA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
203,1.21373918043893,0.300437275752222,CA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
204,1.06028868604998,0.443248419278113,CA,2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
205,12.0400202274982,0.370996227998947,CA,2024-01-08,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
206,10.2153868985471,0.3580549866233565,CA,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
207,11.2532645073627,0.3347408296766875,CA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
208,12.2699725200491,0.359566999930483,CA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
209,11.3861153208325,0.355805325139014,CA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
210,3.73875791938575,0.3033866195578345,CA,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.45972714854845,0.443488134518632,CO,2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
213,0.776062234845206,0.3092088634671845,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,1.17312871727786,0.397487719547246,CO,2023-12-06,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.497147473853304,0.3351441932090325,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
219,0.486994170044063,0.329318868523432,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.766515717209382,0.310904356215941,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
222,0.837068611609582,0.4354695654191635,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.25448124991367,0.3928190478606755,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1
227,1.04624242860584,0.4606278469489715,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.43455777570048,0.331391844106682,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,1.64189063552165,0.318617108156429,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
235,0.777494721655817,0.564763185783815,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
236,1.39737497761736,0.425453996040643,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.447263367324264,0.356965446851193,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
241,1.21607856877855,0.3162463591571755,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
242,1.67833958961563,0.272645153202322,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
243,0.449137032859537,0.3057970918577625,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,1.52894735094733,0.366800726169271,CO,2024-01-05,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.06945799618776,0.3693087093131605,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
248,0.402809034781848,0.242638822927651,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.463416726756618,0.372486659541756,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
250,1.4875123091936,0.2406251156012505,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
251,0.842998199400671,0.405359706603764,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
252,0.400805716404012,0.2388603792896515,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.6939908237557,0.62222861177022,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
254,1.29526200760541,0.2693348367874675,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
255,1.95910805283604,0.589813053936695,CT,2023-12-05,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1
256,1.37296982978844,0.3693605912464365,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,1.2639370379648,0.589250571888155,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.975012908637162,0.3210109203388455,CT,2023-12-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
262,0.5071252667733,0.2500553428284945,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
263,1.98935689716805,0.1874421027850805,CT,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
264,1.14724198687347,0.3703641621743415,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
265,1.31089730969059,0.477384350228876,CT,2023-12-15,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
266,0.493194990425686,0.249211079314155,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,1.01298012040053,0.3292389607620495,CT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
268,0.75732648648465,0.3384634649994525,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
269,2.59686860556979,0.4050896753900665,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
270,1.14354949199523,0.3708791285467455,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
271,1.420718748971,0.304749060233922,CT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
272,1.94924572977571,0.4003918782874345,CT,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
273,2.33186541059986,0.490485173769023,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
274,1.49933088945549,0.4898389443291815,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
275,3.18502290466512,0.489238240270988,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
276,2.14828063153846,0.4366837130524465,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
277,4.69601388263853,0.4647915804255095,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
278,0.515120417406445,0.2502980371064415,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
279,3.65015034608762,0.4393622801063445,CT,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
280,2.23160740339183,0.4444416820790285,CT,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
281,0.520629749859938,0.310120124487505,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,12.1264283395261,0.49022835670785,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0
284,7.99491389215374,0.50414182193864,CT,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
285,2.63297916795749,0.3954696229795605,CT,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
286,4.70778680653177,0.380108557517912,CT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
287,2.38000642356525,0.482236783750292,CT,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,1.22838060423961,0.368642278141682,CT,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
289,6.90016636232989,0.494941263960766,CT,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
290,5.07026687076256,0.479555401281144,CT,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
291,5.88028741916016,0.478504823944659,CT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
292,7.20219673583103,0.444693617829248,CT,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
293,1.57905749590495,0.476135933599583,CT,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.230710373935708,0.1587455597806355,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
300,0.598707307680864,0.1614377310673895,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.252000439903153,0.1692877901975895,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
304,3.39431858272697,0.50498643868301,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0
305,0.881085539682768,0.62694155869932,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
306,0.47720840323188,0.298558298167745,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.24601809023879,0.179061734206275,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.02771845894492,0.50795101072501,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
310,0.590589103415957,0.4060788033527645,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
311,0.753002013401126,0.552292326241105,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.953202623756764,0.325909761151636,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
317,0.574799946430548,0.3880604487272395,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
318,2.58652300029666,0.386135484984258,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
319,0.890177869111331,0.32372978180423,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.891105400290335,0.3226546882885565,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
322,0.547664469148996,0.379818875960893,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.542406536281775,0.3754213234484485,DC,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
327,0.539061751505961,0.3745767677133025,DC,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
328,0.440831415136448,0.2944225020873405,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.15227585113263,0.3725635421642735,DC,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
331,1.81429847514885,0.372048049474558,DC,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
332,4.4645126026804,0.371601832626361,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0
333,0.318240902178056,0.2210354302221085,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.528169252402912,0.3704162805835525,DC,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
337,0.818647386101349,0.298590006321379,DE,2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,1.17283900874596,0.3112627272656715,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
339,1.57586044181594,0.412672050625726,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
340,0.836789118952646,0.3805753428672665,DE,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
341,1.05496128888754,0.3353653525157835,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
342,0.872082159471625,0.355369554458731,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.67356862667026,0.1933400843334155,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
355,3.69571116689585,0.3653444081514845,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
356,1.37469270779944,0.4463256302673065,DE,2023-12-22,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1
357,2.2022779880706,0.417174529742753,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0
358,0.295721785610299,0.192531336726325,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
359,0.97314627903929,0.496184474825926,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
360,6.88444784900917,0.3494043334483825,DE,2023-12-26,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1
361,2.1091537594805,0.308407366774762,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
362,1.94865279251337,0.2758580022478895,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
363,1.92158173753549,0.4362892219386465,DE,2023-12-29,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.14867790618019,0.3790519065995175,DE,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
366,0.944989522750516,0.3952677379228155,DE,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
367,5.49032099873357,0.36054704999973,DE,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
368,5.32058907265045,0.380706993179353,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
369,4.06637218012029,0.3845212828784215,DE,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
370,0.561077634194923,0.3824300392226945,DE,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
371,2.48690442774049,0.4310179320265805,DE,2024-01-06,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
372,1.17134231982312,0.38456802841394,DE,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
373,0.963794097975478,0.35335131795362,DE,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
374,2.53165179875824,0.3870488578302915,DE,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
375,0.80586933274778,0.61593436722736,DE,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
376,2.03086609899167,0.346432520219996,DE,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.82092865734846,0.3927404678174655,DE,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
379,1.13250089487625,0.3791833739759155,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
380,1.33421439883811,0.3279004959542165,FL,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
