...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
222,0.157221826852865,0.1281849106359425,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,3.1662586581745,0.1789538363133395,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
224,2.28209207360367,0.39185362066332,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
225,0.898385024734877,0.2458075163594905,CO,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
226,3.83882126168426,0.2918869905029125,CO,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
227,1.79957149204076,0.3400052915433975,CO,2022-11-29,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
228,4.63031127859659,0.3527715804946035,CO,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
229,3.24221759902529,0.2247124102080395,CO,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
230,4.019860377193,0.3503456103344895,CO,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
231,1.42552481600381,0.307037554561943,CO,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
232,1.93730205991903,0.3224447927102665,CO,2022-12-04,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
233,2.00990908857406,0.307089353698603,CO,2022-12-05,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
234,1.58269403206165,0.203103857998918,CO,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
235,1.70326564975964,0.234822236001617,CO,2022-12-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
236,1.4556221497846,0.354946475722867,CO,2022-12-08,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
237,2.36966525163193,0.4628786626244925,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.912293548497023,0.2348360114101155,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
239,3.75330536931008,0.404180370537153,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
240,1.27343084800515,0.2351768595459805,CO,2022-12-12,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
241,1.55515995679967,0.1936803954750335,CO,2022-12-13,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
242,0.893566951638477,0.2669463210107665,CO,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
243,1.34301272416772,0.244913898072622,CO,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
244,8.95101524217651,0.590044417155755,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
245,1.11404538225387,0.2881946737382065,CO,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
246,1.34376356609955,0.3517260716231505,CO,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
247,2.02506756444976,0.30793477433576,CO,2022-12-19,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1
248,2.00757690856576,0.3604950096580435,CO,2022-12-20,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
249,1.5024156333646,0.251563934283188,CO,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
250,0.729718431534656,0.35892011341634,CO,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
251,1.10295720021015,0.0396965679267886,CO,2022-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
252,0.978450727208984,0.4127533196825795,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
253,1.75824726430686,0.334468186931758,CT,2022-11-13,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0
254,3.78967281026114,0.3166475498583065,CT,2022-11-14,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.400847053710326,0.2941954850013,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,1.07200287210725,0.2834711279824395,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
258,1.96023668511068,0.3435801543505175,CT,2022-11-18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
259,1.09220482812169,0.3435869734598855,CT,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
260,1.87121276050399,0.393281981594619,CT,2022-11-20,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
261,0.892123335089064,0.62005894294836,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
262,2.3503806260936,0.3682688691306845,CT,2022-11-22,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.289788873240978,0.268453983036186,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,2.94207314568603,0.29655170426748,CT,2022-11-26,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
267,5.89273219101051,0.3771721679787805,CT,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
268,2.46104058113033,0.3145013403558965,CT,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
269,3.63993861416936,0.270089805145304,CT,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
270,1.18883761063417,0.3261186405206835,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
271,2.24373587103518,0.1976616103140885,CT,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
272,4.58825840947997,0.3042614303074135,CT,2022-12-02,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
273,4.81758743126686,0.296790634848336,CT,2022-12-03,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
274,3.70534857665304,0.3157129708950575,CT,2022-12-04,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
275,4.92389651341544,0.310906025716849,CT,2022-12-05,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
276,2.15250094853277,0.2255748505417165,CT,2022-12-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
277,1.7206135982171,0.330960594779019,CT,2022-12-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
278,2.43483023581751,0.3769249743599065,CT,2022-12-08,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
279,2.38729156572214,0.3368389837878085,CT,2022-12-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
280,3.3376501893778,0.3210341923487955,CT,2022-12-10,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
281,3.96248297965418,0.336500535879836,CT,2022-12-11,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
282,1.4299977237166701,0.393628419001362,CT,2022-12-12,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
283,0.343751815662157,0.2249570667667935,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,0.697046188890929,0.3958921818116865,CT,2022-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
285,0.364181657957062,0.23367985709661,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
286,2.77950811699577,0.422000427879078,CT,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1
287,7.77088936947377,0.4723954510780265,CT,2022-12-17,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
288,5.84466472895077,0.427122558158199,CT,2022-12-18,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
289,7.84053789842436,0.4095767489134455,CT,2022-12-19,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
290,0.780202658914687,0.44597027157695,CT,2022-12-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,6.14852836479178,0.392188803105191,CT,2022-12-23,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1
294,0.861849836678746,0.432010449692484,CT,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
295,1.91937153800464,0.0945088532705745,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
296,0.577234384982994,0.171886949696849,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
297,0.732140843866725,0.3010520959788945,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,1.20523512061364,0.392165167492057,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
299,0.356224304042252,0.1909584963265595,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
300,1.59888427240681,0.3304876884749655,DC,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
301,1.70814206790431,0.2594906835941825,DC,2022-11-19,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
302,1.79356014272456,0.3552295464425675,DC,2022-11-20,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
303,0.449042397656892,0.325336000623307,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
304,0.86764028344505,0.2912320494928025,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
305,1.07366337064338,0.272280747660441,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.822520337096415,0.1184710193805395,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,0.846982216522789,0.151866042514787,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
309,6.27749476657973,0.4610684415058925,DC,2022-11-27,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
310,1.74528737129619,0.104934278567293,DC,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
311,0.804036685266229,0.2102322698134805,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
312,1.63388422635161,0.442670439918207,DC,2022-11-30,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
313,1.09582489445133,0.248670038496762,DC,2022-12-01,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
314,1.26961366870764,0.345970987475201,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
315,1.10116767934005,0.1266223059025385,DC,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
316,0.877625664533937,0.0281409127519295,DC,2022-12-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
317,2.86586116340223,0.60920977304382,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
318,2.46884308215422,0.617259560163145,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
319,1.53436162314863,0.0249927103533758,DC,2022-12-07,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
320,1.22349238269243,0.154798124034388,DC,2022-12-08,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
321,0.879363243543795,0.20198472452637,DC,2022-12-09,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
322,1.81107151002093,0.3577280028985865,DC,2022-12-10,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
323,1.35672737080562,0.416863973802914,DC,2022-12-11,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
324,2.29993466424451,0.3547650800121765,DC,2022-12-12,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1
325,1.55289352539381,0.305655293555419,DC,2022-12-13,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1
326,0.937190741182589,0.2145879658198675,DC,2022-12-14,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
327,2.36524243993226,0.3660333272442745,DC,2022-12-15,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
328,1.75786125001677,0.239235727015213,DC,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
329,2.19834615515139,0.3113906645132345,DC,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
330,2.65540969113231,0.552946127767855,DC,2022-12-18,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0
331,1.40318205048958,0.2379854018557475,DC,2022-12-19,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1
332,5.568373919172,0.4206475429387455,DC,2022-12-20,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1
333,4.72270565296601,0.415151947174198,DC,2022-12-21,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
334,4.37485704598142,0.386243455743085,DC,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
335,1.81494440075593,0.345448365517219,DC,2022-12-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
336,0.32142252759404,0.0202109322987673,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
337,0.379722281264035,0.254495566513453,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
338,0.942551916391662,0.438683140358168,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
339,0.323437599512894,0.210178372480937,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.16875729866722,0.284852310617575,DE,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,0.884298515042174,0.270255332248161,DE,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
342,1.00206281252141,0.715184760979525,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
343,1.11768862558479,0.157375432696767,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
344,1.26846602540019,0.3285335493086765,DE,2022-11-20,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
345,0.529039870451029,0.4073989956921365,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.206061536661709,0.1247585286830715,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.570193034008212,0.174063212268359,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
350,0.790978551967502,0.2969990633373395,DE,2022-11-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,1.59107102806425,0.326651560390159,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
352,1.48974098962856,0.126721058381064,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.50481951929432,0.3688466218465135,DE,2022-12-01,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
356,1.24270996570934,0.1083755410105105,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
357,0.954324633695626,0.298853881354817,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
358,0.979454196393012,0.3343801213328785,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
359,0.658194359644222,0.240416365562697,DE,2022-12-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
360,0.223560469961116,0.038987053500466,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.379324865619413,0.140377985406495,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0606743579447838,0.03313402590045915,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,2.88078068374348,0.4735022875358945,DE,2022-12-09,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
364,0.942690099594969,0.2299265936841995,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
365,2.67367302117766,0.63506492649438,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
366,0.969200715147006,0.2402672635769485,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
367,0.705099934859642,0.3753897710991215,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.43902558434718,0.2001322506033955,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
369,0.916439508557573,0.2271501793365085,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,2.15133242052571,0.250018962856473,DE,2022-12-16,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1
371,1.30168551048982,0.249633433598753,DE,2022-12-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
372,2.92790800143231,0.409420711732504,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
373,2.28947343310815,0.3077103846871875,DE,2022-12-19,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
374,0.0911330830037608,0.01502488876687615,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.41907931262309,0.4201421856885755,DE,2022-12-21,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
376,1.13175819847367,0.2471137986862115,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
377,2.18105705251724,0.3172088531845445,DE,2022-12-23,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
378,1.46496216885437,0.4232595276276615,DE,2022-12-24,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
379,1.21350225883531,0.301841991062966,FL,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
380,7.65379191146599,0.3131781140423905,FL,2022-11-14,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
381,4.81545108204385,0.2956000335225525,FL,2022-11-15,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
382,8.71753794719158,0.2698432393331925,FL,2022-11-16,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
383,3.46778390849179,0.3163467797940265,FL,2022-11-17,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
384,2.06491764572189,0.2923869408056935,FL,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
385,1.53709514170017,0.2809534468128135,FL,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
386,2.57766303608552,0.225476343722793,FL,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
387,6.73005622117063,0.255879875785041,FL,2022-11-21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
388,5.03419878365636,0.2648049246645585,FL,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
389,3.21123071958244,0.2969179821919285,FL,2022-11-23,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
390,0.908368002891249,0.1329993844628165,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
391,4.54385047431087,0.263881851062508,FL,2022-11-25,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1
392,2.55381989467624,0.2656878771738405,FL,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
393,2.32264218317223,0.2743947616699125,FL,2022-11-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
394,9.94094500315534,0.289226012734422,FL,2022-11-28,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0
395,5.15292055058805,0.249431940948833,FL,2022-11-29,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
396,6.05923972602201,0.2764674562737555,FL,2022-11-30,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397,3.6340098297203,0.257615105880082,FL,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
398,5.28252074190448,0.234896446972027,FL,2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
399,2.93568602262162,0.275641994403401,FL,2022-12-03,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
400,7.67707411791333,0.1652249162041575,FL,2022-12-04,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
401,2.51780929218432,0.3009343236017995,FL,2022-12-05,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
402,5.41431252212679,0.253476690812127,FL,2022-12-06,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
403,3.71696067418435,0.2459592338844605,FL,2022-12-07,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
404,13.7954784798194,0.1682729039084815,FL,2022-12-08,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
405,4.70229500076449,0.223594821920199,FL,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
406,3.18331533141255,0.209151684798578,FL,2022-12-10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
407,0.435460287802817,0.17261861218574,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,5.35457580297481,0.364957716396681,FL,2022-12-12,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
409,5.72354082633187,0.21788572261247,FL,2022-12-13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
410,5.65654738038124,0.3000722677081265,FL,2022-12-14,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
411,7.01461624378789,0.2168601765809535,FL,2022-12-15,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
412,2.95135780008464,0.1390517257872135,FL,2022-12-16,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
413,2.93839213138768,0.2455356336137645,FL,2022-12-17,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
414,0.790464212744646,0.1532329340992435,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
415,2.54049487836885,0.287181411868285,FL,2022-12-19,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
416,3.61223208102924,0.2670006403754785,FL,2022-12-20,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
417,13.4862761774912,0.2466073471050125,FL,2022-12-21,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
418,10.6778219478341,0.279045159695067,FL,2022-12-22,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
419,10.8244795709481,0.243451949310913,FL,2022-12-23,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0
420,0.553085436629654,0.0993154889486,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,3.51179420387307,0.386508165249073,GA,2022-11-13,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1
422,1.8691839518711,0.3215183786169565,GA,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
423,2.42674971895111,0.301195345721784,GA,2022-11-15,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
424,2.55453025177894,0.2819907260728015,GA,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
425,1.43657032632295,0.3186672698440965,GA,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
426,6.74238893074332,0.338206717389709,GA,2022-11-18,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
427,1.22221169558589,0.304653348814905,GA,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
428,2.91274570790347,0.3913743663808985,GA,2022-11-20,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0
429,10.5378766838044,0.281370354623456,GA,2022-11-21,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1
430,2.42755188272203,0.317455104865844,GA,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
431,4.19137345814287,0.2722241264995145,GA,2022-11-23,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
432,0.957987847379549,0.3303203036533535,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
433,5.92542790132796,0.306484277434049,GA,2022-11-25,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
434,2.51140017747367,0.2990721803353605,GA,2022-11-26,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
435,1.90076526115125,0.279078541906617,GA,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
436,4.37104584127493,0.366553379534924,GA,2022-11-28,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
437,4.46916522690719,0.2859763577154005,GA,2022-11-29,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
438,5.83319967282829,0.246813997876496,GA,2022-11-30,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
439,4.28402501161606,0.2634834431610565,GA,2022-12-01,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
440,5.37637519894245,0.3035032464618925,GA,2022-12-02,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
441,0.694298041301483,0.1909818555156245,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
442,2.60368412114797,0.246722898000385,GA,2022-12-04,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
443,2.05964515629061,0.2739651995103325,GA,2022-12-05,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
444,3.63286856762838,0.253408501285646,GA,2022-12-06,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
445,2.53543608170663,0.2732461467367615,GA,2022-12-07,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
446,3.4755068182532,0.257736350836495,GA,2022-12-08,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
447,5.34378435299035,0.24560412193229,GA,2022-12-09,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
448,2.8715931933149,0.2045432487160405,GA,2022-12-10,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
