...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2.37786276826316,0.439501670727029,KY,2023-11-06,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0
752,1.01819717095207,0.50909193070466,KY,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
753,0.663483390140348,0.3746339796102225,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
754,0.781142966582031,0.3997167937985485,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.343267914382785,0.2291616722700105,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
757,1.07030779080287,0.391709558093302,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
758,1.36964122123486,0.3980432729970875,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
759,1.03505099616539,0.4067856829449585,LA,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
760,0.787451486119873,0.423618423739832,LA,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
761,1.22662140134559,0.4426506378042285,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
762,1.23891545411302,0.4018671580107365,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
763,1.57798623081427,0.401919842335747,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
764,1.48129091240781,0.4303589140491725,LA,2023-10-08,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1
765,1.57254277829001,0.4597974186680235,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
766,2.16895501780134,0.382399736973622,LA,2023-10-10,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
767,1.62466951530844,0.4390311412595955,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
768,1.25757441618528,0.4328155894143555,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,1.08946112331776,0.3949643947220595,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
770,0.918994034103371,0.4225127087580905,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
771,0.925454076235715,0.45704616234195,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
772,1.24864023653636,0.4212285318831755,LA,2023-10-16,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
773,1.23808231446795,0.4200566593166235,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
774,1.92469802749706,0.425898195638335,LA,2023-10-18,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
775,0.663681487124534,0.4651328732098485,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
776,0.956552795688614,0.4294687036200835,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
777,0.826534626982996,0.3860645934536795,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
778,0.485847455050105,0.3388035454978545,LA,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
779,2.91503247547365,0.4240374965839955,LA,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
780,2.31552303463475,0.4591997665814235,LA,2023-10-24,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
781,1.44214270876623,0.3916859983928795,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
782,2.14467173517614,0.403978044630757,LA,2023-10-26,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1
783,2.59954558228447,0.410651815176664,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
784,1.85682551575179,0.430952251948232,LA,2023-10-28,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
785,1.56266378594867,0.4629739391707135,LA,2023-10-29,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
786,2.11188296121791,0.3419716884406495,LA,2023-10-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
787,0.839314155648793,0.4171692829158075,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
788,0.780788003175151,0.4208106662682985,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
789,1.45639726998736,0.442270372725593,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
790,1.62551856693326,0.41909530215484,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
791,0.690357684354664,0.468110345285078,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
792,1.29547672903157,0.4867375224941015,LA,2023-11-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
793,1.5379321111711,0.4315031391142865,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
794,0.817255839535638,0.4017491738729145,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
795,1.54963666365693,0.412120628485438,LA,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
796,2.14867091712495,0.4120957773143625,LA,2023-11-09,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
797,0.871752013991297,0.42690552359074,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
798,1.48504029229395,0.407209185365026,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
799,1.09685796980479,0.53067594556117,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
800,2.29074355110804,0.3525183281923265,MA,2023-10-02,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
801,0.874873520058928,0.360237969994458,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
802,1.66350921856154,0.220048969062545,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
803,1.31758032484947,0.428434138889089,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
804,1.0646952837498,0.343609703411035,MA,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
805,0.628956660839997,0.403929349101069,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
806,2.28693547516395,0.483467525706822,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1
807,1.19638421507557,0.3864339917861895,MA,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
808,1.31386171474128,0.282210144353009,MA,2023-10-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
809,1.7847086464034,0.378874023149842,MA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
810,1.67359814017815,0.3742542675244205,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
811,1.37217153218126,0.420768071131876,MA,2023-10-13,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
812,0.27222932246406,0.223699368159759,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
813,0.291300657053612,0.224333872365431,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
814,1.34653278193885,0.3653146102314905,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
815,1.18810554574184,0.362534971540766,MA,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.721353588166616,0.227351022433624,MA,2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
818,0.97459331664447,0.2861208098693865,MA,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
819,0.766161690028524,0.353576868442007,MA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.95917510529614,0.3715092545895715,MA,2023-10-23,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
822,1.74931375120856,0.2696872384819,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
823,1.27399830803744,0.3239833296519835,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
824,0.858518461121708,0.402528263309792,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,1.63923993945578,0.488408098238046,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.14457837535079,0.4558312478090435,MA,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
829,0.677302517348143,0.240964120936831,MA,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
830,1.26276115253433,0.328270045948685,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
831,0.770372911767959,0.55339379107479,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
832,0.501970379820287,0.3156145587700815,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
833,0.273161487204771,0.2470115418941085,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
834,0.830175152552797,0.57368967363114,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
835,1.74990823497117,0.397225267096796,MA,2023-11-06,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1
836,0.904336160922473,0.3588135525201025,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
837,1.24903121772555,0.3846338828350205,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
838,1.26126196704054,0.383195906912913,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
839,1.17304894404607,0.3483320678991065,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
840,0.697307209126086,0.259360806362429,MA,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
841,1.19454671507708,0.1886554544863055,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
842,0.683462627277658,0.278062605853175,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
843,0.281885643385982,0.1852774458563065,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
844,1.87470947245911,0.3783231565355285,MD,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
845,0.948394446518049,0.3267695053898965,MD,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
846,1.30951506770497,0.264668347763841,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
847,1.54196102549131,0.464010419465942,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
848,0.667560177956495,0.1776510949918255,MD,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
849,0.898037204916854,0.38728205787127,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
850,1.0827728763735,0.328573923646957,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
851,1.15230029059487,0.282717267543234,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
852,1.49968180921681,0.424141704450041,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1
853,0.537249393670323,0.3271702777529985,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.04793735799879,0.3259043425516595,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
857,0.879605753460411,0.316226286557635,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
858,1.27134623577152,0.3161126267124885,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
859,1.34639769348909,0.3839831453207125,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
860,1.46696156141351,0.258326820423032,MD,2023-10-20,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0
861,2.14882873372328,0.4499864604943995,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
862,1.43738321052236,0.1622842212900375,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
863,1.2552473685112,0.3474817064339595,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
864,2.107677644896,0.2898229155621535,MD,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1
865,0.867581469051754,0.3139055756500705,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
866,2.15234311128417,0.225770398219825,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
867,1.95060583084641,0.2609526561301775,MD,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
868,3.03209773779375,0.3825130070898805,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
869,0.63657764409614,0.2708564875716985,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
870,0.648503973320784,0.2706282087078835,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,1.48730598229311,0.386497697973826,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
872,1.74943790790355,0.446098131473964,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
873,1.6130806096148,0.2573217867497695,MD,2023-11-02,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
874,1.58921634709553,0.4249115572131365,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
875,1.01759442521915,0.2881055671556115,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
876,1.40021538246037,0.212875775378741,MD,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
877,2.84372914305568,0.3937026596798765,MD,2023-11-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
878,1.99414543144598,0.4414137892183785,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0
879,1.72333324389108,0.2894268419893515,MD,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
880,2.32071310595271,0.316199894713866,MD,2023-11-09,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
881,1.35694398801269,0.25513662221121,MD,2023-11-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
882,1.28293300725761,0.1575878928436485,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.7176275684762,0.512321406009185,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,0.625200990566282,0.4573825403833145,ME,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.04876584262144,0.44278001910728,MI,2023-10-01,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0
926,8.55527929577292,0.398442240105338,MI,2023-10-02,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
927,3.84973710823429,0.4078498421569665,MI,2023-10-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
928,2.85609576146901,0.36007881551327803,MI,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
929,2.55601516626322,0.3596538958631955,MI,2023-10-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
930,2.94824386993687,0.3821411111542205,MI,2023-10-06,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
931,2.41032022478473,0.3788493849691,MI,2023-10-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
932,3.18607145679674,0.401843979072417,MI,2023-10-08,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
933,4.17155353675581,0.4036067387802845,MI,2023-10-09,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
934,5.1707366162391,0.3647528294654485,MI,2023-10-10,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
935,6.46861943607841,0.363344489884553,MI,2023-10-11,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
936,4.21538093596893,0.3862688439909045,MI,2023-10-12,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
937,2.49830871265377,0.398583393288556,MI,2023-10-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
938,2.33150257377308,0.3597922915105955,MI,2023-10-14,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1
939,0.767574572562267,0.353125315394873,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
940,3.1685462539806,0.345962413371617,MI,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
941,2.66035053792958,0.3755276295941145,MI,2023-10-17,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
942,2.80863693679678,0.359098521267633,MI,2023-10-18,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
