...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,5.35809174235003,0.1603157295619155,CA,2023-04-15,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
190,3.16652049853511,0.1527339164946525,CA,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0
191,8.40199083377102,0.1610309801996995,CA,2023-04-17,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
192,5.79537089921055,0.1485822551219035,CA,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0
193,3.14167775440737,0.2155752335702905,CA,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
194,4.02605043508038,0.2174605737732355,CA,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
195,10.1958437984868,0.1336698438944065,CA,2023-04-21,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
196,3.60899438891637,0.311689293214437,CA,2023-04-22,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
197,2.07246706383578,0.28290593230662747,CA,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
198,6.3579844665448,0.2288375767771125,CA,2023-04-24,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
199,9.95808049853952,0.2690351620789885,CA,2023-04-25,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
200,19.2344638605346,0.220913281714954,CA,2023-04-26,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0
201,20.5929711818269,0.2536035596739995,CA,2023-04-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
202,16.2294192223944,0.2839759938253685,CA,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
203,10.6025703883981,0.336943517879722,CA,2023-04-29,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
204,11.6097786601345,0.312548280843978,CA,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0
205,17.3189993511762,0.3361337765895455,CA,2023-05-01,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
206,20.5126599214637,0.3779578062776955,CA,2023-05-02,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
207,23.7121635973688,0.382494502354991,CA,2023-05-03,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
208,9.29789086725735,0.3750010621558645,CA,2023-05-04,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
209,20.7149046791429,0.3840944430554445,CA,2023-05-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
210,13.0125694151588,0.4569713253038615,CA,2023-05-06,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
211,0.886707384286735,0.181524354410863,CO,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
212,0.155272594960766,0.004332509885012055,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
213,0.11702037002517,0.004613355503027965,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.168116278512885,0.00493256489934589,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
215,0.114932454096731,0.00529497312994085,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00673127470306002,0.0061725871418825,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.711405624554933,0.1478111270262455,CO,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
220,0.0324318284386232,0.00798321373789525,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00986597805094402,0.0087567494434101,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.219870865488447,0.00963540118810065,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.013237873298041,0.01176868629951175,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.0113502658919545,0.01305880050064125,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.0126151667841023,0.01452535030946975,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.865133737179783,0.182173989717186,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
228,0.119805101102501,0.01808501537997675,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
229,0.202099395624213,0.02023324302016475,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
230,0.759934251704748,0.1209065527863755,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
231,0.0211706355620345,0.02542326026380935,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.838011387783327,0.1854209533018995,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
234,0.681376360431131,0.248683312838341,CO,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
235,0.197730548455028,0.04037917241769515,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.15213994778431,0.761624738435635,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.10855016640297,0.748848346200055,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.866986478955814,0.2029628662691745,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
241,0.871637653636481,0.2932292652143225,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
242,0.332015088819092,0.0868838460124765,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.975830158841424,0.2302532393266705,CO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
245,0.0827893487777743,0.1157886607161685,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
246,0.255421490219111,0.126491119080794,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
247,0.859795233844791,0.1376479296249305,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
248,0.592636702339903,0.2002775881748095,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
249,0.126099214842155,0.161084185549915,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
250,0.55085041832673,0.173234556321228,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
251,0.14297246554987,0.185586086446745,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.126695719277593,0.0054617306855685,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.241002198250916,0.00541302166420695,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.00777588354746751,0.0053593976840737,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0303741658675271,0.00530085473707335,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0308062546568933,0.0052374416884463,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.034008182843073,0.0050964652224071,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.159505479192771,0.00493790191715298,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
262,0.011411020505574,0.004852686467724775,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
263,0.033817326996392,0.004763955323316075,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.8837393278744201,0.600615870203925,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
269,0.920682468790772,0.1873298825331015,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
270,0.932357536783573,0.187417603083148,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.00770897710484929,0.003978016376160225,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
272,0.00927210735138848,0.003877191034698665,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.844466596514653,0.2273879211970695,CT,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
275,0.0354680603966843,0.00358221861575811,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.14734568261916,0.4647520279399955,CT,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
277,0.0329488295326151,0.003395771606068035,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
278,0.00982442845641043,0.003306640718092075,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
279,0.010073160336539,0.003220622009955295,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.00992459720268773,0.003058871622259525,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.1246661190209,0.4669734031397035,CT,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
283,0.947121147650336,0.305295748265475,CT,2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
284,1.26482101965354,0.9204108652473,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.0349088672277807,0.002722255269720875,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.14745437498359,0.462981031995416,CT,2023-05-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
291,1.94950243312988,0.621175827785705,CT,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
292,0.037043612500012,0.00245691033443251,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
293,0.0107720222510059,0.0024275508939069,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.0110317284288221,0.00240237919046399,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
295,0.267531769842709,0.0156429809741306,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.914640031017152,0.4177773102539675,DC,2023-03-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.718567929372564,0.2166433996102135,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.767285197919717,0.281951511214446,DC,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
299,0.837611617686841,0.220780044431135,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.647064062335881,0.209851003637901,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.116314655988645,0.02245572635365235,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.25229665836643,0.4004747913386965,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
305,0.788639880736238,0.2786544641383255,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
306,1.0472525503172,0.758952299459525,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,0.815025514726604,0.3823716076867805,DC,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.161576584958327,0.0355207628151847,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0598303128458892,0.04064919689760285,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0648606563401994,0.0434975848488583,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0716386283867518,0.04982051855918405,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.0742950164296447,0.0533191435947095,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0898068037358826,0.061052398596142,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.282354721793394,0.0653118685085665,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.654024099549558,0.261290801129714,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.112596600722394,0.0798066061475215,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.619263227086078,0.3620079839688795,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
322,0.124900272851514,0.0910104926873715,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.631138473574548,0.359389656222548,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
324,1.41259769944325,0.41806090886617,DC,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
325,0.147795796446683,0.1103032606948705,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.799233602234005,0.530226799233195,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,1.66637494953545,0.55118512662772,DC,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.716748100749624,0.3511071419708355,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
335,0.24813034551646,0.1962043180482475,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.263147893505347,0.2063532310088345,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.0126914777447717,0.0077485041815055,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.0111141346516505,0.00820181211949835,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.748117140178688,0.1776160445193535,DE,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
340,0.0119891085811082,0.0092331515897859,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
341,0.101198521585681,0.0098185027091716,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
342,0.774441378862911,0.217766682327698,DE,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
343,0.0459790828952631,0.01114960867961575,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
344,0.0508843158634856,0.01190500139680205,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.03460818264321,0.4254087763170865,DE,2023-04-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.213900146601435,0.0156595533716622,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.0193731701236149,0.0168151834135766,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.0248929870702917,0.01807293316331355,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0266208590562588,0.0209294673609955,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
353,0.181591932825323,0.0225466852239312,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
354,0.0324349738457045,0.02430274863513835,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.206698013948271,0.026207610882621,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
356,0.0344943516330646,0.0282713082539482,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.13726012281193,0.03291482257872405,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
359,0.0468289101784848,0.03551364666477,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.04918419801274,0.0413085619106386,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0629698528117379,0.04794716717716285,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.835537356317129,0.3843576375224795,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
367,0.0788050424751052,0.063899482979846,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.0901583772304279,0.073234988114178,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.800221693075353,0.284099433059074,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.349750701922962,0.1064167377913845,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.153961640302189,0.119021719847382,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
378,0.158912010022813,0.125566246250905,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
379,1.58087555784779,0.101133162382598,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
380,2.09493352166603,0.115840696347189,FL,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
381,1.62807773404414,0.100180048660089,FL,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
382,2.16727666184676,0.1386989058203825,FL,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
