...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
956,3.70678939863174,0.177786613961914,MI,2023-05-10,1,1,0,0,1,1,1,1,0,0,1,1,1,1
957,2.16625103838507,0.2707607938357765,MI,2023-05-11,1,1,1,1,1,1,1,0,1,0,0,0,1,1
958,1.47549848967657,0.3645199004465795,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
959,0.514825878604677,0.436792406507897,MI,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,2.01281757760048,0.164130318279899,MI,2023-05-14,1,1,0,0,1,1,1,1,1,0,0,1,1,0
961,2.5121347945073502,0.313145555435795,MI,2023-05-15,1,1,1,0,1,0,1,1,1,0,0,0,0,1
962,1.54209750528697,0.3558025909125845,MI,2023-05-16,1,1,1,0,1,0,0,1,1,0,0,1,1,0
963,2.07008840130988,0.4921148892820995,MI,2023-05-17,1,1,0,1,1,0,1,1,0,0,1,0,0,1
964,1.44868701927597,0.305090971579062,MI,2023-05-18,1,1,0,1,1,0,1,1,1,0,1,1,0,1
965,1.3307823239425,0.2982173161598455,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0
966,1.03699850547415,0.331452383309199,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1
967,0.493220469426209,0.0120377234131794,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,1.33710346510823,0.0521227238133035,MN,2023-04-10,1,1,0,1,1,1,1,0,0,1,1,1,1,1
969,1.75354055022951,0.130452011003684,MN,2023-04-11,1,1,1,1,0,1,1,1,1,1,0,0,1,0
970,0.894738566246125,0.0633467250182575,MN,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0
971,0.941920995518638,0.1396872286017545,MN,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0
972,1.57912805397897,0.144931850272346,MN,2023-04-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
973,0.65138766840299,0.1174674857910655,MN,2023-04-15,1,1,1,1,0,1,1,1,1,1,0,0,1,1
974,0.823824984445516,0.220604315142435,MN,2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
975,1.39633362158252,0.2175202199337115,MN,2023-04-17,1,1,1,1,0,1,1,0,1,0,0,0,0,1
976,0.859363950498496,0.1427574211294215,MN,2023-04-18,1,1,1,1,1,1,1,1,0,1,0,0,1,0
977,1.67042111538745,0.263530064787255,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,0,1,0,1
978,1.81774680856957,0.282340395366203,MN,2023-04-20,1,0,0,1,1,1,0,0,0,0,1,0,1,0
979,1.17572108590915,0.08623398801034,MN,2023-04-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1
980,1.60057413358086,0.24982844413967,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
981,1.55596985228617,0.02838272202271445,MN,2023-04-23,1,1,0,1,1,1,1,1,1,0,0,0,1,0
982,1.37599794001106,0.2628161124417215,MN,2023-04-24,1,1,0,0,1,1,1,1,1,0,1,0,1,1
983,1.93792840631726,0.238156473704736,MN,2023-04-25,1,1,1,1,1,0,1,1,0,0,1,1,0,1
984,0.986208465167119,0.1877698623661525,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,0,0,0
985,1.60311932221484,0.267563286261675,MN,2023-04-27,0,1,0,1,1,1,0,0,1,0,1,1,1,0
986,2.00069091288327,0.200305148154688,MN,2023-04-28,1,1,1,0,1,0,0,0,1,0,1,0,0,0
987,0.9689910556889,0.222120688370735,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,0,0,1,0
988,0.646496155484244,0.189229583775832,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,1,0
989,2.52524222529269,0.1873585273443435,MN,2023-05-01,1,1,1,0,0,1,1,1,1,0,0,0,1,0
990,2.0570267437959,0.243119261901164,MN,2023-05-02,1,1,1,1,1,0,0,1,1,0,0,0,1,0
991,1.44443295075971,0.289678447908207,MN,2023-05-03,1,1,1,1,0,1,0,1,1,0,1,0,1,0
992,1.35274262754222,0.2778455374558025,MN,2023-05-04,1,1,1,1,1,0,1,1,1,0,0,0,0,1
993,1.92258863949673,0.104961836679897,MN,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1
994,0.681464009653902,0.25732070857708,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
995,0.852424395215168,0.2639887394560045,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,0,0,1,0
996,1.08755898840344,0.2130151828035585,MN,2023-05-08,1,1,1,1,1,1,0,1,1,1,0,0,0,0
997,3.79608225775384,0.3231341173236115,MN,2023-05-09,1,0,0,0,1,1,1,1,0,0,0,1,1,1
998,0.709318820005048,0.22299740289163,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
999,3.37395506346512,0.54120816898825,MN,2023-05-11,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1000,2.02345045982129,0.4407352434862915,MN,2023-05-12,1,1,0,1,0,0,0,1,1,0,0,0,0,0
1001,0.449680410049452,0.2292173364276665,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.508491959124642,0.272595858251617,MN,2023-05-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1003,1.46541720179083,0.197153963206629,MN,2023-05-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1004,1.28547033260591,0.3242384497087445,MN,2023-05-16,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1005,0.906689928562906,0.2698571088899545,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1006,1.94250616010427,0.356411908426295,MN,2023-05-18,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1007,1.09308017649984,0.3197429118685905,MN,2023-05-19,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1008,0.457531358153188,0.214914985713111,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.263861729873834,0.00632165537699605,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1011,0.955272883125393,0.2280703214754285,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.0129926769499522,0.00630438221830565,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.08040022738671,0.447165326859907,MO,2023-04-14,1,1,0,0,1,1,1,0,1,1,0,1,1,1
1015,0.0126478209732378,0.0063407346351861,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0123324230652588,0.00637040867344305,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.099412437518473007,0.00640943918065185,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0493646258362375,0.00645827254235905,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0516554771657083,0.00666916630783865,MO,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1022,1.18987854785379,0.86816436722124,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.03536129747255,0.443453351198083,MO,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1025,1.01652357390057,0.442823715955857,MO,2023-04-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1026,0.0600230606513855,0.00728222114415795,MO,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1027,0.0638060911473778,0.00745361676748245,MO,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1028,0.783424943741784,0.2234396217522205,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.67027053336573,0.58158592032692,MO,2023-04-30,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1031,1.19462986700436,0.875753061721735,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0239732957082491,0.00864303704363735,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.023712373306604,0.0093178016301235,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.1404582467847,0.855592905128265,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.088569141695882,0.01014422653781135,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0285195821828164,0.010624861882299,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0332745641531908,0.0111571639823144,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.202410859415325,0.0117469732157817,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1040,1.17187532633297,0.858279131104465,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0397222890453971,0.01312623150242775,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.872551560530868,0.420212078865812,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.38682615226216,0.1318929587457635,MS,2023-04-10,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1053,0.645800480252793,0.174981680856893,MS,2023-04-11,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1054,0.971823842379003,0.421352583053997,MS,2023-04-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1055,0.675288442257783,0.1760465879260465,MS,2023-04-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1056,0.126224554020148,0.0128041705088403,MS,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1057,1.19649957047349,0.84820451990076,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.44658342699162,0.01291355717352565,MS,2023-04-17,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1060,0.664895212491875,0.086709159237442,MS,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1061,0.596472048188412,0.175006358401466,MS,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1062,0.0214434514977664,0.0131357807579606,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.711418249108676,0.215027117795739,MS,2023-04-21,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.0962879738349213,0.01383661508666065,MS,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1068,0.981843826656388,0.158942762364677,MS,2023-04-26,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1069,0.714063872669381,0.2146858953109075,MS,2023-04-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1070,0.101808035612571,0.01452187381298245,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.562001646969,0.1959566392566255,MS,2023-05-01,1,1,1,1,0,1,1,1,0,0,1,0,1,0
1074,2.0104766734009,0.307756823527633,MS,2023-05-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1075,0.515462438774338,0.1453496000983245,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1076,0.0382416357356085,0.01674285629674865,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.624653532556784,0.272460126162562,MS,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.709931416505881,0.2141666705742035,MS,2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1081,0.278193046479232,0.01979764501138525,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.718944105629317,0.3896733048519415,MS,2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1083,0.95438690152477,0.75314211811998,MS,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1084,0.0594234718978899,0.0223346938947549,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.362489177434624,0.02674469160877155,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.212399966233366,0.028055977251487,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0301511745107921,0.01535222108453685,MT,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0295666093352725,0.0175484081241616,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0807589339758277,0.01566273676991155,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,1.02564017362746,0.1049182786744225,NC,2023-04-10,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1137,0.861081322914995,0.01774580267570275,NC,2023-04-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1138,2.02653297121547,0.1970389814224765,NC,2023-04-12,1,1,1,0,1,0,1,1,1,0,0,1,0,1
1139,1.39233946391368,0.169438328866565,NC,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1140,4.02396686303511,0.478350824550863,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1141,0.340101770609398,0.02310419964963455,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1142,0.811185374514528,0.121976631167284,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1143,2.28112807875589,0.0789415986101305,NC,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1144,0.791110043152013,0.1389936707730955,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1145,2.2109090308192,0.2721860182699875,NC,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1146,1.46573756758159,0.2711684711862815,NC,2023-04-20,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1147,0.951101718426347,0.186759191285153,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1148,1.08299712142418,0.220542011219532,NC,2023-04-22,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1149,0.831097409204627,0.13808525997752,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1150,1.33226935013231,0.1592974348037825,NC,2023-04-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1151,1.50174675184232,0.2579319513987465,NC,2023-04-25,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1152,1.38322895816209,0.18384508159125,NC,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1153,1.44205304642128,0.171216859927859,NC,2023-04-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1154,1.12523081175448,0.1224116166654405,NC,2023-04-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1155,1.21315676427825,0.0634735270479935,NC,2023-04-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1156,1.04569551399388,0.0683859470935075,NC,2023-04-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1157,1.66500867116283,0.268786789211598,NC,2023-05-01,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1158,1.32155220124868,0.274804475012508,NC,2023-05-02,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1159,2.79550657214438,0.1775831793911665,NC,2023-05-03,1,1,0,1,1,0,1,0,1,0,0,0,0,1
1160,2.13193373583899,0.3300418481829585,NC,2023-05-04,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1161,1.07467727172814,0.3071061009494225,NC,2023-05-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1162,1.20465476881443,0.2010040227255895,NC,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1163,1.62189359239352,0.114688792842666,NC,2023-05-07,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1164,0.793761994864884,0.301903108755035,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1165,1.5071410502629,0.2412476688895425,NC,2023-05-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1166,1.51765872910306,0.321423662991254,NC,2023-05-10,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1167,1.31074168205475,0.3225453412889925,NC,2023-05-11,1,1,1,1,1,0,1,1,1,1,0,0,0,1
1168,0.497666708058495,0.1629430396574785,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1169,0.207191238705805,0.17420384555747,NC,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.66881667605001,0.387140439846824,NC,2023-05-15,1,1,1,1,1,0,1,1,0,0,1,0,0,0
1172,1.22730496769271,0.476201547753524,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1173,1.55626544245056,0.4186295092070115,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1174,0.946665610856281,0.361385771422972,NC,2023-05-18,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1175,0.282673232985195,0.25123378484834,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,0.583485830229907,0.2980186317871125,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0779302658813238,0.0226073714098669,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0789956438060091,0.0238834283429498,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.0273571127787575,0.02523618099827185,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0277999454711661,0.02666515918175275,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.028417461822427,0.0297466145716459,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0322266601900843,0.0313948394210706,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0303620761787163,0.03311083640262545,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.113027041343125,0.0386270857890029,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.037325140492647,0.04057406411514085,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
