...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.524951999426365,0.00331436174641905,CO,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
220,0.838011944928664,0.1184626724404565,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
221,4.36909835471525,0.507159151308975,CO,2023-03-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
222,0.586387631378726,0.116769346014364,CO,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
223,0.257856034283001,0.0041089795113423,CO,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
224,0.0130494293415506,0.004420282210509545,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.634098010938334,0.182250080228811,CO,2023-03-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
226,0.342479607906819,0.00525059928977145,CO,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
227,0.330520447797821,0.00580305494053715,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.404110098142875,0.00647774915591995,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.366311760850996,0.0073064601421622,CO,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.0389046614851495,0.0096045106262525,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.469419330155954,0.1448757818724615,CO,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
234,0.216298531153419,0.01574614124683155,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0862435654114225,0.0189732865419723,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,1.1439563230653,0.02308360301729045,CO,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.14108098320945,0.03498425950326945,CO,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,0.161802153459044,0.0434203216717511,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.187876588731864,0.0540201502739815,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,1.45866506532383,0.2058966884405305,CO,2023-04-11,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
242,0.902422474260035,0.083335733775981,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,1.41192491242305,0.1027740873908335,CO,2023-04-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
244,2.84657903222775,0.195894031529147,CO,2023-04-14,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
245,0.360991361843788,0.152192623675548,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.17622697810127,0.3123897936068695,CO,2023-04-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
248,0.744803870154446,0.252636955658042,CO,2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
249,1.59794889906013,0.286575476450975,CO,2023-04-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.03892701847023,0.706943017524835,CO,2023-04-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
252,1.02048194009397,0.685168206329855,CO,2023-04-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
253,0.0370327390618978,0.00692766227003315,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.878866689654494,0.182631632784962,CT,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.636781751048503,0.0074332942592518,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.06865916500479,0.2212369610173005,CT,2023-03-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
257,0.786616516344547,0.116943491226892,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
258,0.611228862981646,0.1486520001782215,CT,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
259,0.257469495379407,0.00878359885416265,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,1.96190542066344,0.86988653476097,CT,2023-03-19,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
261,1.40786669542982,0.203077282871541,CT,2023-03-20,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
262,0.205655293462053,0.0101678414070232,CT,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
263,1.53118483273937,0.2210909332893185,CT,2023-03-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.472101691075331,0.1124488787995605,CT,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
265,0.440867433150346,0.0119660268811498,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
266,1.05739103596902,0.164988237065004,CT,2023-03-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
267,0.39951918050774,0.01345103128691955,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.669563833759225,0.01429488545372915,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
269,0.0302977011803546,0.0152142922528162,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.10708769628602299,0.01621586958256625,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
271,0.116315835639621,0.01730675141697605,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.123121816838441,0.01978753274082785,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.604560758757248,0.02272370965933115,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
276,0.054976845051621,0.0243854393772065,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.170100587390215,0.0261891151938415,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.20992125807825,0.4969686832708735,CT,2023-04-10,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
283,0.981209285011663,0.190357290144283,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
284,1.00679216222791,0.1918408373623915,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
285,0.108145236280474,0.04684975477623445,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.111733732482249,0.050319587898652,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.47316472515405,0.1906653760957465,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
289,0.362735179737042,0.061943645342424,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
290,0.907882865356449,0.411624790450607,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
291,0.398023548103078,0.070611138168618,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
292,0.162246075088312,0.075171635868038,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,0.192541852990509,0.079852968283494,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.956354053738677,0.426214196664253,DC,2023-03-12,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.297480348485876,0.01010349348797055,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.913005555295436,0.2954786472687535,DC,2023-03-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
298,0.250265629062632,0.0110809955359067,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.0248558639648692,0.01167280103304905,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.0996421256827116,0.0123458043079158,DC,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
301,0.652058203681522,0.1755823881904235,DC,2023-03-18,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
302,0.205895928699412,0.0139834558522723,DC,2023-03-19,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
303,0.627242826565147,0.1751598512979835,DC,2023-03-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.925292783604206,0.4250817567740755,DC,2023-03-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.0449873495630968,0.01890251895480855,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.294992900379257,0.02061400308785395,DC,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
308,0.639818850279861,0.2747782778106565,DC,2023-03-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,0.538699758671238,0.0248557486471742,DC,2023-03-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
310,0.741504016640661,0.3875536057180575,DC,2023-03-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
311,0.614820430887088,0.2058564319784785,DC,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,0.60837482517851,0.2609524419895055,DC,2023-03-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
313,0.812577598971534,0.2221761909958895,DC,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
314,0.642517421417616,0.213470503075622,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.324197622400907,0.0481684126842606,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.889045404698896,0.3628174933513535,DC,2023-04-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
319,0.746948889555472,0.277701298179578,DC,2023-04-05,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
320,0.655691774181891,0.53154700822069,DC,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
321,0.65756889188983,0.376479368310355,DC,2023-04-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.580676996341393,0.1134107495450875,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.296993842350362,0.14274658493929,DC,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.312379184830606,0.159319530335359,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.367846168144928,0.1962603980465685,DC,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
328,0.391347837805421,0.2166305685045985,DC,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.433164280226679,0.2611951010004615,DC,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
331,0.991155784702925,0.2853673207197455,DC,2023-04-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.36686108833723,0.4294707238345025,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.530500767197447,0.3643270387497365,DC,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
335,0.525113410156085,0.2805683750320315,DC,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
336,0.56493528351381594,0.419760717993943,DC,2023-04-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0238644153633021,0.004726722212626655,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.00657600819686584,0.004879844579692705,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.0252576996764162,0.00505774290665525,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,1.28823465454546,0.90841233223647,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,0.807937695180749,0.178427252266277,DE,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.0309632797967572,0.00576577119978255,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.101377665591522,0.00607065068450335,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.0326547650239231,0.00680900820556685,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0808643679993299,0.0072534741060185,DE,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
348,0.898231578686245,0.1825018205721385,DE,2023-03-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
349,0.896261013920329,0.2224874443598055,DE,2023-03-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.0435936339566551,0.00897548812485125,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.0137249991567686,0.0097112475425287,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.012690615074773001,0.01054847559439195,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
353,0.765232898031976,0.176490338607244,DE,2023-03-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
354,0.0181937018731878,0.0125933704734362,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.118995269967802,0.01384181988128045,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.800840544843691,0.213333721176846,DE,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.0695797826060269,0.016921951296042,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.084039818131903,0.01882052355854055,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.997101694827419,0.416411896376984,DE,2023-04-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.331374488519209,0.02986810676285215,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0394367451851272,0.03378900230894275,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0415179018614663,0.0383147829648358,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0554995525167207,0.049500870997967,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.295579789672676,0.0563232536590815,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0668552348653488,0.0640686551339565,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.338482518775966,0.072806295635879,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,0.0726513325783439,0.0825947392513525,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.241469171727461,0.1054854561922755,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.093914245607595,0.1186214270979765,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.117697174068779,0.148173187855789,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.136805829725756,0.1815882118021755,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.20610388178466,0.0547849769016885,FL,2023-03-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
380,2.758350582402,0.1471278454643125,FL,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
381,1.25799110696137,0.1081549774543265,FL,2023-03-14,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
382,1.71074383379574,0.1163060874994225,FL,2023-03-15,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
383,2.81927729603293,0.04909387380033695,FL,2023-03-16,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
384,2.95034932283482,0.172411285297375,FL,2023-03-17,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
385,1.52273197653887,0.04225044213340755,FL,2023-03-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
386,2.03543472958733,0.139517834611655,FL,2023-03-19,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
387,1.3156817945761,0.1264972375135015,FL,2023-03-20,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
388,1.93673176004349,0.138321831533693,FL,2023-03-21,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
389,4.44621079090642,0.0395739288094828,FL,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0
390,2.30914480199465,0.1418895821446055,FL,2023-03-23,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
391,1.54271628697372,0.125853053715014,FL,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
392,3.95695041559643,0.241662690699797,FL,2023-03-25,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
393,1.67574305068576,0.102516364558445,FL,2023-03-26,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
394,2.74160997475795,0.1170024328679265,FL,2023-03-27,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
395,2.43392472320576,0.102889504606833,FL,2023-03-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
396,2.42706380178475,0.139822338800251,FL,2023-03-29,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
397,3.3350738331654,0.1783736909991235,FL,2023-03-30,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
398,1.92445803034648,0.0978189009500675,FL,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
399,2.64025358590292,0.1013358468457775,FL,2023-04-01,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
400,2.2823956558915,0.0542273540185895,FL,2023-04-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
401,2.20620574676237,0.14739890870687,FL,2023-04-03,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
402,2.2049516737985,0.14755323358883,FL,2023-04-04,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
403,3.67376955480338,0.065146193313741,FL,2023-04-05,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
404,4.40176580740771,0.1203425453100985,FL,2023-04-06,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
405,2.18714196083698,0.145309561175749,FL,2023-04-07,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
406,2.36230454970047,0.128436661089489,FL,2023-04-08,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0
407,1.07966176923004,0.05156075007867,FL,2023-04-09,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
408,8.11889325882193,0.164417893977157,FL,2023-04-10,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
409,6.17936265191792,0.193268164478061,FL,2023-04-11,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1
410,7.20764656998262,0.180155372590405,FL,2023-04-12,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
411,8.61268825937078,0.1138988336610405,FL,2023-04-13,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
412,5.99568466344693,0.126174758166495,FL,2023-04-14,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
413,2.61551842841341,0.211747356021926,FL,2023-04-15,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
414,3.18869670548054,0.203460403171152,FL,2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
415,5.45969737688865,0.2493797863153005,FL,2023-04-17,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
416,1.06274701663954,0.2708012416965,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
417,5.24723265946105,0.284792227163828,FL,2023-04-19,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0
418,3.32394284706984,0.209608302303088,FL,2023-04-20,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
419,6.75061928223915,0.2009825150146945,FL,2023-04-21,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1
420,2.78582210456846,0.241908266183123,FL,2023-04-22,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
421,1.62848895342633,0.359417096906664,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
422,0.886032363201153,0.1837852101612725,GA,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
423,0.0931047103548107,0.0067427989769693,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.1359068050588501,0.1428204008263245,GA,2023-03-15,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
425,0.311235966456297,0.006067093221068,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,2.20786941143059,0.340472976025898,GA,2023-03-17,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0
427,0.460853975904451,0.0055049453205951,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.291314611235815,0.00526082651918065,GA,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
429,0.70745013439034,0.00503884035558905,GA,2023-03-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
430,0.519861643237847,0.1022330021264345,GA,2023-03-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
431,1.20266314518867,0.139979571710631,GA,2023-03-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
432,0.331611633690512,0.00449082598276306,GA,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
433,0.866710339652297,0.1556988137427315,GA,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
434,0.173024382261615,0.00421247952209024,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.448769703606124,0.004097003342558865,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.774960443446966,0.0798373315658335,GA,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
437,1.61672727139341,0.155727913435513,GA,2023-03-28,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
438,0.917503516968066,0.18616479250919649,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
439,0.340829967706867,0.00378438635895329,GA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
440,0.85317781015763,0.087404409347543,GA,2023-03-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
441,0.96764706398942,0.232015058020752,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
442,0.916621018946971,0.186406047923085,GA,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
443,0.957343116491037,0.2321320383922675,GA,2023-04-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
