...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
967,3.77977650989444,0.3365933522983235,MN,2023-02-05,1,1,0,0,0,1,1,1,0,0,0,0,1,0
968,2.1131192545097,0.2434602257257005,MN,2023-02-06,1,1,1,1,1,1,1,0,0,0,1,0,1,0
969,2.4285219872158,0.2672118516798315,MN,2023-02-07,1,1,0,1,1,1,1,0,1,0,0,1,1,0
970,2.40786220319524,0.230616647781661,MN,2023-02-08,1,0,1,1,1,1,1,0,0,1,0,1,1,0
971,2.09580829019624,0.23308163392321,MN,2023-02-09,1,0,1,1,1,1,1,1,1,1,0,1,1,0
972,1.344307895848,0.2525927265476335,MN,2023-02-10,1,1,1,1,1,1,1,0,0,1,0,0,1,1
973,1.4893473586098,0.187368230549841,MN,2023-02-11,1,1,1,1,1,1,1,0,0,0,0,0,1,0
974,2.71401781440607,0.2783267859930835,MN,2023-02-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
975,4.13057425884298,0.178025743996467,MN,2023-02-13,1,0,1,0,1,0,1,0,0,0,0,0,0,0
976,3.32050628441414,0.2512214537313295,MN,2023-02-14,1,0,1,0,1,1,1,0,0,1,0,0,1,0
977,1.58064560186364,0.1912203105642055,MN,2023-02-15,0,1,1,1,1,1,1,0,1,1,0,1,1,1
978,1.78464833977811,0.2147007321930545,MN,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,0,1,0
979,2.23314791915349,0.1540125630208365,MN,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,0
980,2.90228231080282,0.088417423285933,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,0,0,0,1
981,1.61489736776868,0.137791585281047,MN,2023-02-19,1,1,1,1,1,1,1,0,1,1,0,1,1,0
982,2.28319052821215,0.2122505551886055,MN,2023-02-20,0,1,1,1,1,0,1,1,0,1,0,1,0,0
983,1.47759236305318,0.1681994042468825,MN,2023-02-21,1,1,1,1,1,0,1,0,1,1,0,0,0,1
984,2.42228444919211,0.197621350253607,MN,2023-02-22,1,0,0,1,1,0,0,0,0,0,0,1,1,0
985,1.97970053907132,0.248408062636047,MN,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,0,0
986,2.02124502766667,0.1025011689802365,MN,2023-02-24,1,0,1,0,0,1,1,1,0,1,0,1,1,0
987,2.7499770737193,0.089696466772371,MN,2023-02-25,1,0,1,0,1,1,0,0,0,1,0,1,1,1
988,0.947162410248856,0.1555988849947265,MN,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,0,1,0
989,2.77874135948157,0.182345142869186,MN,2023-02-27,1,1,0,1,1,0,1,0,1,0,0,0,1,1
990,1.63867526485884,0.156572420259987,MN,2023-02-28,1,1,1,1,1,1,1,1,0,0,0,1,0,0
991,3.7128724364885,0.2381991582712265,MN,2023-03-01,1,1,1,0,0,1,1,0,0,1,0,0,0,0
992,2.52675021828724,0.1225323491925035,MN,2023-03-02,1,1,1,1,1,1,1,0,0,0,0,0,1,1
993,1.72075137767466,0.131957242656176,MN,2023-03-03,1,1,1,1,1,1,1,0,1,0,0,1,0,0
994,6.14505169696419,0.062456873027395,MN,2023-03-04,1,0,1,0,1,0,1,0,0,0,0,1,0,0
995,3.57479396303712,0.0725806382420505,MN,2023-03-05,1,0,1,0,1,1,0,0,0,1,0,1,0,1
996,5.71625698405451,0.0832141928724555,MN,2023-03-06,1,0,1,0,1,1,1,0,0,0,0,0,1,0
997,2.13281210485844,0.1621840489311835,MN,2023-03-07,1,1,1,1,1,1,1,0,1,0,0,1,0,0
998,3.92508810529781,0.201705755959408,MN,2023-03-08,0,0,1,1,0,0,0,0,1,0,0,0,0,0
999,5.09393350853019,0.0562947025146065,MN,2023-03-09,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1000,3.12089007964205,0.189301867165827,MN,2023-03-10,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1001,1.01423635344538,0.15990549662325,MN,2023-03-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1002,1.86988579743017,0.0923474822683855,MN,2023-03-12,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1003,2.28114642783984,0.17478910249478,MN,2023-03-13,1,1,1,1,1,1,1,0,0,1,1,0,0,0
1004,2.8752778697437,0.1720317953208475,MN,2023-03-14,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1005,1.7414044707618,0.1821198507253405,MN,2023-03-15,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1006,1.33264932720915,0.2577360932078345,MN,2023-03-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1007,3.07892345085461,0.1194788362263725,MN,2023-03-17,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1008,1.35568904093315,0.3572583415050985,MN,2023-03-18,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1009,0.782799754729062,0.289029690867124,MO,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,2.23077065633879,0.2907193290888105,MO,2023-02-06,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1011,1.22176752998933,0.2709002260111555,MO,2023-02-07,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1012,0.973157285327412,0.2627795869908465,MO,2023-02-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1013,1.87739956261185,0.204138870285833,MO,2023-02-09,1,0,1,1,0,1,1,0,1,1,1,0,1,1
1014,3.0576225098615,0.065368744025722,MO,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1015,1.25367662231534,0.0578380140723545,MO,2023-02-11,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1016,1.73535169124403,0.39876112478779,MO,2023-02-12,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1017,0.880532897279996,0.255259328781802,MO,2023-02-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1018,1.23066034141926,0.287593264023514,MO,2023-02-14,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1019,0.802795884769547,0.203666285162916,MO,2023-02-15,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1020,1.90235388708971,0.284567613727152,MO,2023-02-16,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1021,1.67814233771817,0.083438394561722,MO,2023-02-17,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1022,0.944725027333423,0.0234591654650752,MO,2023-02-18,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1023,0.931233669853552,0.2134725533298015,MO,2023-02-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1024,1.38479726752178,0.1930137204382335,MO,2023-02-20,1,1,1,1,1,0,0,1,1,1,0,0,0,0
1025,1.232171320501,0.1674824458475395,MO,2023-02-21,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1026,0.546487540792382,0.0137982187955928,MO,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1027,1.40476467703827,0.275100929449196,MO,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1028,1.23064944952748,0.211271814501328,MO,2023-02-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.840966436675387,0.1539276358020765,MO,2023-02-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1030,1.95713250328796,0.2618212361570185,MO,2023-02-26,1,1,1,0,1,0,1,1,0,1,1,1,0,1
1031,1.51682918149687,0.2466281987025035,MO,2023-02-27,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1032,3.89910608415618,0.292207502987307,MO,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1033,2.13161134169428,0.189340874787901,MO,2023-03-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1034,3.72885705627611,0.293620261388085,MO,2023-03-02,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1035,2.53210938765292,0.222886031281764,MO,2023-03-03,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1036,1.75477568195186,0.364038573498991,MO,2023-03-04,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1037,0.140208555991434,0.003548087795103955,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.928318783175665,0.1183863537099215,MO,2023-03-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1039,0.238978705167344,0.00287553463799171,MO,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1040,0.930902763652877,0.10607214958949,MO,2023-03-08,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1041,0.123949351393189,0.002371661547631585,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.778388535824217,0.1163546544280775,MO,2023-03-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.04918364232041,0.158516753563677,MO,2023-03-11,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1044,1.0356067295934,0.232044237230467,MO,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1045,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.0388233883359823,0.0016139160978955,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,1.0293985332893,0.1873444138141045,MO,2023-03-15,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1048,0.00383380568316045,0.001452174200460175,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0246964755398801,0.001394980963050345,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.0242380291717795,0.00135258759440508,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.600180540190473,0.4162839310482815,MS,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1052,0.833880750529566,0.317455257138999,MS,2023-02-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1053,0.676948240456651,0.2710330700143565,MS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,1.10817150631232,0.2914900855459015,MS,2023-02-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1055,1.17003524262747,0.371837575623505,MS,2023-02-09,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1056,0.401491916092365,0.2320409638421805,MS,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,1.32642875553609,0.3059635283968915,MS,2023-02-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1058,0.540649375841797,0.338725762277051,MS,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1059,0.339217823420568,0.258800691711804,MS,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.737402072089557,0.2772925174611905,MS,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.49313330843935,0.2729374731907325,MS,2023-02-15,1,1,1,0,1,1,1,0,0,1,1,1,1,1
1062,3.06965743363445,0.284531742826883,MS,2023-02-16,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1063,2.25695722749027,0.221905874332265,MS,2023-02-17,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1064,0.481962539421499,0.2764345707753765,MS,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1065,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.601136430157865,0.252475281293075,MS,2023-02-20,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1067,1.15339963155413,0.250489451242897,MS,2023-02-21,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1068,0.480895204162114,0.2400854317031865,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,1.86908935488123,0.352200121193404,MS,2023-02-23,1,0,1,0,0,1,1,1,0,1,1,0,1,1
1070,0.325458380901309,0.2526419622314555,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,1.003511080201,0.216331248976378,MS,2023-02-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1072,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.94881165337911,0.51372204059953,MS,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1074,0.454541461706002,0.195736672200735,MS,2023-02-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1075,0.455911283102216,0.1895595084986315,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,2.5845896399451,0.1837129431216525,MS,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1077,0.952126249856594,0.178186252873203,MS,2023-03-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.686698016658924,0.228902613994443,MS,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1080,0.362205511063751,0.2603539352069885,MS,2023-03-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1081,0.43735786182355,0.1590241607246275,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.433771119243515,0.151019044802293,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.3532364586618,0.344710583254524,MS,2023-03-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1085,0.422198029835286,0.143926392606516,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.442826696380731,0.140696180253225,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.924303109566015,0.1376668633157225,MS,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1088,0.449578038788202,0.1348344484490055,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.443823759368119,0.1321982432953995,MS,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1090,0.431216936413661,0.1297612842358415,MS,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1091,0.924559993485558,0.127530626811357,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.201619364572996,0.166528891516494,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,1.2476389665551,0.3651141402232495,MT,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.188545441023038,0.1741801357775025,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.200622315721918,0.195039845873258,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,0.958438799370535,0.1960613706368,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,0.447552176024825,0.1970489259899185,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.98094271383652,0.226187921197945,NC,2023-02-05,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1136,4.3029161881694,0.2657273238670745,NC,2023-02-06,1,0,1,1,1,1,1,0,0,0,0,0,1,0
1137,3.12936485800787,0.2454807875164895,NC,2023-02-07,0,1,1,1,1,1,1,0,0,0,0,0,1,0
1138,2.45049696624314,0.206955177053675,NC,2023-02-08,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1139,3.12075171410759,0.199150453328073,NC,2023-02-09,1,0,0,1,1,0,1,1,0,0,0,1,0,0
1140,3.0293775676007,0.277476935695612,NC,2023-02-10,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1141,2.40577344110661,0.219141633029701,NC,2023-02-11,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1142,1.68375627585839,0.236134107188912,NC,2023-02-12,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1143,2.65346121087375,0.178592293334329,NC,2023-02-13,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1144,1.82427623932201,0.2393118598996085,NC,2023-02-14,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1145,4.2930871232745504,0.2080085003180455,NC,2023-02-15,0,0,1,1,0,1,1,0,0,0,0,0,1,1
1146,1.74933450468614,0.189601215557835,NC,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,1,0,0
1147,1.45252511556246,0.170752435303743,NC,2023-02-17,0,1,1,1,1,1,1,0,0,1,0,0,1,0
1148,1.34885899249921,0.0927851626668915,NC,2023-02-18,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1149,1.1423484444798,0.1231066024787375,NC,2023-02-19,1,1,1,1,1,1,1,0,0,1,0,0,1,0
1150,3.79626115589503,0.079675273279902,NC,2023-02-20,1,0,1,0,1,1,1,1,0,1,1,0,1,1
1151,2.17317361272493,0.107473088275525,NC,2023-02-21,1,1,1,1,1,1,1,0,1,1,1,0,0,0
1152,3.18804682559001,0.14065454506059,NC,2023-02-22,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1153,2.47914969216529,0.0882080526208585,NC,2023-02-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1154,1.3126289625734,0.1698177279986365,NC,2023-02-24,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1155,1.09747316886011,0.144416636632625,NC,2023-02-25,1,1,1,1,0,1,1,0,1,1,0,0,1,1
1156,1.97250156929129,0.0487482274321572,NC,2023-02-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1157,1.5321485498728,0.1263204967616495,NC,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1158,2.45531860948582,0.118787154118056,NC,2023-02-28,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1159,2.67605478284277,0.123439787979204,NC,2023-03-01,1,0,1,1,1,1,0,1,1,1,0,0,0,0
1160,1.55783855601403,0.0623597887787275,NC,2023-03-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1161,1.22406366421685,0.0586543908828625,NC,2023-03-03,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1162,0.532633798066229,0.071532197624764,NC,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.838598656913715,0.0039962673616323954,NC,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1164,1.22422310101274,0.140015311339869,NC,2023-03-06,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1165,4.53211375789223,0.2735069392081245,NC,2023-03-07,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1166,1.08860656208327,0.003041044599212215,NC,2023-03-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1167,2.66956966227835,0.2345138461838965,NC,2023-03-09,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1168,1.1591483568754,0.0761244253922225,NC,2023-03-10,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1169,0.752935303217184,0.0950886123983925,NC,2023-03-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1170,0.926479719054273,0.1900235961279325,NC,2023-03-12,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1171,1.73936360520553,0.096245351169883,NC,2023-03-13,1,1,1,1,1,1,0,0,1,1,0,1,0,0
1172,1.28567318932472,0.1171987502016855,NC,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1173,1.18684348507638,0.00208895902611288,NC,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1174,0.708531430200703,0.00206705634344354,NC,2023-03-16,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1175,0.890376645566312,0.0563670530956505,NC,2023-03-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1176,1.23915670987668,0.145674892818134,NC,2023-03-18,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1177,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.292490881097452,0.057835612973448,ND,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1179,0.732758226128441,0.2702331525402405,ND,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.250768950375155,0.04679247424284155,ND,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1181,0.376992475110832,0.239113660475802,ND,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1182,0.068646590924258,0.037957673535395,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,1.01347955895668,0.4331727857895755,ND,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1186,0.286191548407102,0.025320388571839,ND,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1187,0.439301852809682,0.197450457424748,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.441805089146457,0.198895226605044,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.833516607508592,0.3950126212237555,ND,2023-02-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1193,0.94722343155399,0.1871438150116955,ND,2023-02-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1194,0.0226908444396823,0.01194686207189505,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.058582127866728,0.00997293878879425,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0540251098655861,0.00832693889313505,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.634903623533144,0.172857508495737,ND,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1200,1.06469447452869,0.234691178904542,ND,2023-02-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1201,0.080891285119899,0.00633957429934485,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.0784154106014613,0.0057832776190877,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0111927083670936,0.0052729892671415,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
