...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
766,0.419391042188924,0.3181305431936335,LA,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,2.26108993323737,0.3272087891007105,LA,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
768,0.293764966520618,0.1901034768083005,LA,2022-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
769,0.379766372394076,0.2375285959926305,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.731810269980562,0.3916043477406855,LA,2022-11-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
771,0.687257074649425,0.172406089994217,LA,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
772,0.962456923764115,0.310223736026739,LA,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
773,1.05254079281081,0.3590776608286245,LA,2022-11-29,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
774,1.29853665471943,0.1956313922635735,LA,2022-11-30,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
775,0.918770743634705,0.309341195413958,LA,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
776,1.25717494681973,0.284473967958128,LA,2022-12-02,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
777,0.218270569607822,0.1457473583680665,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.5774953066006,0.391831316218579,LA,2022-12-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
780,0.211680801098596,0.1363614498541845,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.85828011321846,0.4000366254449815,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
782,0.893163688502175,0.1314414732053755,LA,2022-12-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
783,0.666572736528699,0.3354558664621885,LA,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
784,0.953404447307214,0.6625766579393,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
785,0.792563624016885,0.4053049437136435,LA,2022-12-11,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
786,0.915105257919562,0.323073248580621,LA,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
787,0.523719622946534,0.206633385305477,LA,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
788,1.20664433829363,0.3393398649428705,LA,2022-12-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
789,1.13072787266559,0.2943049669863375,LA,2022-12-15,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
790,0.489882491228752,0.121768913963026,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.470850637762049,0.1216632096715115,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
792,0.644796984037999,0.467058306333254,LA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
793,1.12781883199359,0.122203545680342,LA,2022-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
794,0.431309116786384,0.23822115464833,LA,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.41254185930128,0.2093655717510355,LA,2022-12-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
796,3.33868847238074,0.52362229397125,LA,2022-12-22,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
797,1.13182844401259,0.3335475081718225,LA,2022-12-23,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.69347078262094,0.386692445338065,MA,2022-11-13,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1
800,2.75239695279548,0.337419627777731,MA,2022-11-14,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0
801,1.63918245089273,0.3148265975745635,MA,2022-11-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.477417440868522,0.3413234384223495,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
804,0.39701930926421,0.2413585954672055,MA,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
805,7.27697648588582,0.248416397161133,MA,2022-11-19,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1
806,2.43330078526208,0.2687076968390805,MA,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
807,3.39329849999089,0.338450003839274,MA,2022-11-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
808,3.79519629408821,0.282633053371038,MA,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
809,3.80994608409221,0.4081544506629465,MA,2022-11-23,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2.11683870086993,0.310337970608955,MA,2022-11-25,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
812,5.61789995888278,0.3549476042236325,MA,2022-11-26,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
813,3.26326272781221,0.2996177970231755,MA,2022-11-27,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
814,6.43997991365315,0.31870705111032,MA,2022-11-28,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
815,8.17428919758321,0.3060076892835175,MA,2022-11-29,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
816,8.32329922923766,0.333790627058338,MA,2022-11-30,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
817,9.48600356059834,0.33731763210408,MA,2022-12-01,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
818,5.85366066810168,0.338909119992492,MA,2022-12-02,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
819,3.13678496587013,0.281833618987265,MA,2022-12-03,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
820,5.30369491114752,0.3192657934313285,MA,2022-12-04,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
821,15.4813597122761,0.3426505237292275,MA,2022-12-05,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
822,16.5498972710144,0.3496794068082155,MA,2022-12-06,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
823,13.4196168464225,0.3185529517173165,MA,2022-12-07,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
824,7.97699568890461,0.320358701992589,MA,2022-12-08,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
825,10.0326415976015,0.330151471363977,MA,2022-12-09,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
826,18.7557395842711,0.418391648329698,MA,2022-12-10,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
827,17.1511417809542,0.3745048870687155,MA,2022-12-11,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
828,22.3257615411534,0.3380227091325095,MA,2022-12-12,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
829,0.988752617905489,0.367975979878038,MA,2022-12-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
830,0.0786600007333009,0.060621470774584,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.08760082690969,0.752346580856395,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
833,0.777862005013326,0.358398892822555,MA,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
834,1.91933288150952,0.67602930347295,MA,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
835,3.17929534299079,0.503601476180845,MA,2022-12-19,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
836,1.60845378709362,0.324936585162617,MA,2022-12-20,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
837,1.01979191704021,0.67926664350848,MA,2022-12-21,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
838,1.34933047478623,0.495653106883516,MA,2022-12-22,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
839,0.990982802853396,0.710881006386965,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,3.30796845355942,0.285652555924988,MD,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
842,1.95183661876764,0.2645384757134935,MD,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
843,1.51384808178628,0.302798952322255,MD,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
844,2.0916971570291,0.2671626832837555,MD,2022-11-16,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
845,1.30281636789208,0.22342099772073,MD,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
846,4.9386487961318,0.2245102125969825,MD,2022-11-18,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
847,2.01808858663074,0.3102255009787665,MD,2022-11-19,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
848,2.37561473497111,0.3077585378993025,MD,2022-11-20,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
849,2.21264254075668,0.2530469077659445,MD,2022-11-21,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
850,1.65230860334438,0.2491286017237045,MD,2022-11-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
851,1.72865394238935,0.23152596748037,MD,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
852,0.767957948381402,0.3433038209685855,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
853,1.73522303272301,0.2350735710286045,MD,2022-11-25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
854,2.80634177028472,0.2621302923766445,MD,2022-11-26,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
855,2.15426844476769,0.225942776985071,MD,2022-11-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
856,2.57429906830448,0.157544276149815,MD,2022-11-28,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
857,1.05160790134922,0.1523610151375495,MD,2022-11-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
858,2.61412960855736,0.312249942274008,MD,2022-11-30,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
859,4.65349140292481,0.426111546951872,MD,2022-12-01,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
860,1.47932912470792,0.2231969742472795,MD,2022-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
861,3.7907089258351,0.248746379611383,MD,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
862,2.19274043367908,0.1969051841966925,MD,2022-12-04,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
863,3.08887252236964,0.1839119774874995,MD,2022-12-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
864,3.51749860282556,0.2737586926255335,MD,2022-12-06,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
865,5.53980054215092,0.2624552275216045,MD,2022-12-07,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
866,1.894237864224,0.2696358880888855,MD,2022-12-08,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1
867,3.43722265840554,0.1633295478869085,MD,2022-12-09,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
868,1.82933945208675,0.1708258757002205,MD,2022-12-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
869,1.97793682092011,0.2109918014512645,MD,2022-12-11,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
870,4.47818905175061,0.1477686418039505,MD,2022-12-12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
871,3.66447742618173,0.2518636634225145,MD,2022-12-13,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
872,0.935231144234266,0.22790202708142,MD,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
873,3.53140759078751,0.083482798296181,MD,2022-12-15,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
874,6.24490726080242,0.251634693160781,MD,2022-12-16,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
875,2.37931077381112,0.178887635049751,MD,2022-12-17,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
876,5.26750887225984,0.2009822500449765,MD,2022-12-18,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
877,4.2254299363591,0.246669605739392,MD,2022-12-19,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
878,2.73424106901266,0.23750496841432,MD,2022-12-20,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
879,4.83562475845743,0.2753275222923705,MD,2022-12-21,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
880,6.61497546545028,0.344358847921362,MD,2022-12-22,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
881,6.03271412243229,0.2251413510848535,MD,2022-12-23,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0
882,3.7267092804065,0.2467756078984705,MD,2022-12-24,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.281323677253368,0.1515093415368695,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.666494004060484,0.51960197267505,ME,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
891,0.293277444665498,0.1658500546655065,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.299620560187434,0.1684784996528505,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.31511133385586,0.3040596808476115,ME,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
899,3.32279968327113,0.347116190118696,ME,2022-11-29,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
900,2.11987559277883,0.3535182566254955,ME,2022-11-30,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
901,1.84045274661268,0.3111569007221235,ME,2022-12-01,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
902,0.553263076898706,0.3306719541914785,ME,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
903,2.16268575791858,0.516395371398,ME,2022-12-03,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
904,2.12338779979028,0.65626538909572,ME,2022-12-04,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,2.94871011719112,0.393387887963978,ME,2022-12-06,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
907,2.22623735082888,0.4099915419366825,ME,2022-12-07,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
908,6.31875832181225,0.384571735614842,ME,2022-12-08,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
909,3.60507643418353,0.4189032495427545,ME,2022-12-09,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
910,2.13724398524013,0.32174760156376,ME,2022-12-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
911,1.29397250075473,0.29680172039575897,ME,2022-12-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
912,6.97490587553287,0.378684051628452,ME,2022-12-12,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
913,3.36142285914718,0.3607226469215015,ME,2022-12-13,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0
914,5.95798540717625,0.3776900009598575,ME,2022-12-14,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1
915,0.86799721939792,0.635030186352255,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,8.11284512441203,0.401644435346779,ME,2022-12-19,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
920,6.73030631259182,0.3838361643442,ME,2022-12-20,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
921,3.18802737934449,0.429507274597951,ME,2022-12-21,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
922,0.428216724770382,0.210924004424481,ME,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.79020387733826,0.2534004611826265,MI,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
926,2.94440196489893,0.2929313977864625,MI,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
927,2.93407876946455,0.2995204035071165,MI,2022-11-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
928,3.19430249793858,0.3126690611375845,MI,2022-11-16,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
929,5.25597071904738,0.287023250378213,MI,2022-11-17,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0
930,2.09426109587917,0.2846492219633345,MI,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
931,1.42708316348063,0.3117212860506625,MI,2022-11-19,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
932,2.41334765967342,0.288866274253973,MI,2022-11-20,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
933,3.74522321593108,0.2839025826784585,MI,2022-11-21,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
934,5.59519098892299,0.2759687653002025,MI,2022-11-22,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
935,3.86450665131085,0.2742021631183555,MI,2022-11-23,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
936,1.22050377615271,0.233484554334592,MI,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
937,10.0592473470505,0.2845633052660805,MI,2022-11-25,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
938,1.82082549036552,0.2541105676534605,MI,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,2.48056262790172,0.2752724350302795,MI,2022-11-27,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
940,2.88105892068509,0.2619358976545165,MI,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
941,3.81587269044369,0.371826944443098,MI,2022-11-29,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0
942,2.21604604360095,0.2854018563391365,MI,2022-11-30,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
943,3.61042641373813,0.253449991338076,MI,2022-12-01,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
944,3.91010063876093,0.2807997387819425,MI,2022-12-02,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
945,11.8287556947421,0.3683876873128455,MI,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
946,6.44549440302387,0.2895617241890345,MI,2022-12-04,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
947,3.69280741165952,0.317638014675769,MI,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
948,6.3396277970015,0.2871927491733605,MI,2022-12-06,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
949,13.4565835894411,0.3327399023532565,MI,2022-12-07,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
950,8.70623263458749,0.3046583173116655,MI,2022-12-08,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0
951,7.90669488883502,0.290193323629447,MI,2022-12-09,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
952,9.4791475482419,0.3018451839234265,MI,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
953,13.5645113075281,0.327476334176377,MI,2022-12-11,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
954,15.2438959798289,0.2843299782156505,MI,2022-12-12,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
955,3.57434012671489,0.255154765629378,MI,2022-12-13,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
956,5.65954998274404,0.2686513857200685,MI,2022-12-14,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
957,7.06047004526219,0.2399699795047555,MI,2022-12-15,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
958,4.26932033168393,0.2875710444078385,MI,2022-12-16,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1
959,9.60889915383943,0.337076802275491,MI,2022-12-17,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
960,5.77419488591729,0.2504750528297045,MI,2022-12-18,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1
961,23.4643350796535,0.332526052136218,MI,2022-12-19,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
962,12.5517447172911,0.4425304532632865,MI,2022-12-20,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
963,8.65677052562329,0.340456300400985,MI,2022-12-21,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
964,3.76279731029929,0.2471081172018095,MI,2022-12-22,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
965,5.38231949084691,0.4361272529063795,MI,2022-12-23,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
966,1.31091100319399,0.198241550409933,MI,2022-12-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
967,2.63966316406275,0.274539235027124,MN,2022-11-13,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
968,3.50866814603211,0.2693454235376675,MN,2022-11-14,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
969,3.59832006809178,0.3131422778151505,MN,2022-11-15,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
970,2.48386254456552,0.283947484062204,MN,2022-11-16,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
971,4.46132445563113,0.3093787194006475,MN,2022-11-17,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
972,1.98349882000618,0.3004254131697875,MN,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
973,6.29047112008186,0.334172272104643,MN,2022-11-19,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
974,1.5148045690958,0.2825800167386405,MN,2022-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
975,4.17343163703925,0.296121001375888,MN,2022-11-21,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
976,3.95204077153828,0.3087901664347145,MN,2022-11-22,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
977,5.39542095592686,0.2805167068039955,MN,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
978,0.99766455878708,0.297008495335818,MN,2022-11-24,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
979,4.36258074576873,0.2860782373943925,MN,2022-11-25,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
980,2.17179887259913,0.2716418245847495,MN,2022-11-26,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
981,2.0812008835273,0.275096949808062,MN,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
982,2.33897692253044,0.2704202884872005,MN,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
983,1.91856613648319,0.26948236873264,MN,2022-11-29,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
984,8.06887353007531,0.3653927331834275,MN,2022-11-30,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
985,7.58409784837125,0.310577185975318,MN,2022-12-01,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
986,3.30797131952159,0.2707730119041515,MN,2022-12-02,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
987,2.22726685712526,0.2803773964268845,MN,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
988,5.09620774199322,0.31663834183887,MN,2022-12-04,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
989,7.82402855157267,0.286053947852315,MN,2022-12-05,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
990,6.87165737223041,0.303293225278706,MN,2022-12-06,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
991,4.45476449069789,0.2920073687248955,MN,2022-12-07,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
