...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.250747309572889,0.01485855818698745,MO,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
1040,0.496784220571983,0.169678492860452,MO,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1041,0.0175336459826226,0.01205833085360285,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.11144923646362,0.01088091622145635,MO,2023-03-17,1,1,1,1,1,1,0,1,1,0,1,1
1043,0.116571673998297,0.00983276799891955,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1044,0.820273567665097,0.2838052820868615,MO,2023-03-19,1,0,1,1,1,1,1,0,1,0,1,1
1045,0.761781221350528,0.1160823839293215,MO,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
1046,0.735533166097112,0.094264453624768,MO,2023-03-21,1,1,1,1,1,0,1,0,1,1,1,0
1047,1.68608265080397,0.4413578632708265,MO,2023-03-22,1,0,1,0,0,1,1,0,1,0,0,1
1048,0.172983639904847,0.0061161223463578,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.165912711917623,0.00560904330560545,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.00914324421186455,0.005162166234801,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.789294396217724,0.523894975061385,MS,2023-02-12,1,1,1,0,1,1,1,0,1,0,1,1
1052,0.511938296717802,0.302876948395774,MS,2023-02-13,1,1,1,1,1,1,0,1,1,0,1,1
1053,1.24853328001369,0.3724487850384075,MS,2023-02-14,1,1,1,0,1,1,1,0,0,0,1,1
1054,2.57641128813499,0.369920368469671,MS,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,0
1055,4.74974663638681,0.4463401365182365,MS,2023-02-16,1,0,1,0,1,1,0,0,0,0,1,1
1056,1.47914057390659,0.0928520911460415,MS,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,0
1057,0.764229794275145,0.4964912810031245,MS,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.915064148649927,0.292779273154575,MS,2023-02-20,1,1,1,0,1,1,1,0,1,0,1,1
1060,1.97114748870403,0.3872759404917625,MS,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
1061,0.737287399565472,0.4786728336866515,MS,2023-02-22,1,1,1,0,1,1,1,1,1,0,1,0
1062,2.6860209516343,0.529211263995535,MS,2023-02-23,1,0,1,0,1,0,1,0,1,0,1,0
1063,0.464737227658143,0.287643338707961,MS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1064,1.52791459288204,0.465506162663021,MS,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.796323608349501,0.409146425192778,MS,2023-02-27,1,1,0,1,1,1,1,1,0,0,1,1
1067,0.714831979215855,0.452493270584891,MS,2023-02-28,1,1,1,0,1,1,1,1,1,1,1,1
1068,0.70103361062499,0.448191167265861,MS,2023-03-01,1,1,1,0,1,1,1,0,1,0,1,1
1069,3.99330298095876,0.443908777628356,MS,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1070,1.47993412847461,0.4396480975844555,MS,2023-03-03,1,0,1,0,1,1,1,1,1,0,1,0
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,1.08687468361596,0.328837357314002,MS,2023-03-05,1,1,1,0,1,1,1,0,1,0,1,1
1073,0.438606790848414,0.2766852051050935,MS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1074,0.700254081965545,0.4228855363454605,MS,2023-03-07,1,1,1,0,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.689945384331698,0.414737224734105,MS,2023-03-09,1,1,1,0,1,1,1,1,1,1,1,1
1077,1.78259753202894,0.501505301422345,MS,2023-03-10,1,0,1,0,1,0,1,0,1,0,1,0
1078,0.679156759185387,0.4068127523986385,MS,2023-03-11,1,1,1,0,1,1,1,0,1,0,1,1
1079,0.68369352800949,0.402955065173681,MS,2023-03-12,1,1,1,0,1,1,1,0,1,0,1,1
1080,1.3934048967476,0.3991796070309415,MS,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
1081,0.669771684428991,0.3954966496026135,MS,2023-03-14,1,1,1,0,1,1,1,1,1,1,1,1
1082,0.656342086164216,0.3919170760288075,MS,2023-03-15,1,1,1,0,1,1,1,1,1,1,1,1
1083,0.657160137998207,0.3884522871006205,MS,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
1084,1.38650911039759,0.385114090546261,MS,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.64831362405227,0.3788659696386125,MS,2023-03-19,1,1,1,0,1,1,1,0,1,0,1,1
1087,2.09403677198681,0.375980495300622,MS,2023-03-20,1,0,1,0,1,1,0,0,1,0,1,1
1088,1.6746379176294,0.4730636056525825,MS,2023-03-21,1,0,1,0,1,0,1,1,1,1,0,0
1089,2.34338654086747,0.329023848744429,MS,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1090,0.492943929698109,0.163992950022234,MS,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.297487572596104,0.2023522809605195,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.06741764992131,0.331427527101621,MT,2023-02-16,1,0,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.238276458926727,0.1614974480536275,MT,2023-02-23,1,1,1,1,1,1,1,1,0,0,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.192876781181746,0.1091415074912595,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1123,1.11731545781095,0.106921903793269,MT,2023-03-14,1,1,1,0,1,1,0,1,1,0,1,0
1124,0.463705472458276,0.1047626112203515,MT,2023-03-15,1,1,1,1,1,1,0,1,1,0,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.180523286301551,0.0911811828609605,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,5.33898821621707,0.2506096169111425,NC,2023-02-12,1,0,1,0,1,1,0,0,0,0,1,0
1136,11.5074718872614,0.2177048355698425,NC,2023-02-13,1,0,1,0,1,0,0,0,1,0,1,0
1137,3.20399102352262,0.2429844289701005,NC,2023-02-14,1,0,1,0,1,1,0,0,0,0,1,0
1138,12.9835503304933,0.2321006746778945,NC,2023-02-15,1,0,1,0,1,0,0,0,0,0,1,0
1139,8.37569421637129,0.2068937626704395,NC,2023-02-16,1,0,1,0,1,1,0,0,0,0,1,0
1140,4.80150548689646,0.1915730181612685,NC,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,0
1141,4.56097382486428,0.134437231147219,NC,2023-02-18,1,0,1,0,1,1,1,1,0,0,1,0
1142,4.14278353272945,0.153778102872639,NC,2023-02-19,1,0,1,0,1,1,0,0,0,0,1,1
1143,12.547709866881,0.1205094740300775,NC,2023-02-20,0,0,1,0,1,1,0,0,1,0,1,0
1144,8.70394481275276,0.1367497824552035,NC,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,0
1145,8.94070303685846,0.1598624339521415,NC,2023-02-22,1,0,1,0,1,1,0,0,1,0,0,0
1146,6.94637336443845,0.1188083237409065,NC,2023-02-23,1,0,1,0,1,1,0,0,1,0,1,0
1147,2.28037375331707,0.171732058145211,NC,2023-02-24,1,0,1,0,1,1,1,0,1,1,1,0
1148,2.50690013898734,0.152864412532598,NC,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,0
1149,4.60432034452583,0.0804247712250115,NC,2023-02-26,1,0,1,0,1,1,1,0,0,0,1,0
1150,3.31507168974153,0.136305763067217,NC,2023-02-27,1,0,0,0,1,1,0,0,1,0,1,1
1151,5.66443494670681,0.128938917451123,NC,2023-02-28,0,0,1,0,1,1,0,0,1,1,1,0
1152,4.97232898245236,0.131428229302431,NC,2023-03-01,1,0,1,0,1,0,0,0,1,0,1,0
1153,4.38644416697854,0.079790839000959,NC,2023-03-02,1,0,1,0,0,1,1,0,1,0,0,0
1154,2.35396133637815,0.0755297231146795,NC,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,0
1155,1.06079554804178,0.0802157175785345,NC,2023-03-04,1,1,1,0,1,1,1,0,1,0,1,1
1156,1.76640686332149,0.02569803623127835,NC,2023-03-05,1,0,1,0,1,1,0,0,1,0,1,1
1157,1.45065838255784,0.1375703294028995,NC,2023-03-06,1,1,1,1,1,0,0,0,1,1,1,0
1158,4.18403086421413,0.255488796612143,NC,2023-03-07,0,0,0,0,1,0,0,1,0,0,1,0
1159,2.08498026388346,0.01965961145799415,NC,2023-03-08,1,0,1,0,1,1,0,0,1,0,1,0
1160,2.93226052862622,0.226274634193996,NC,2023-03-09,1,0,1,0,0,1,1,0,1,0,0,0
1161,1.58034377223148,0.0803423367887335,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,1,0
1162,1.01199440199484,0.100424934568025,NC,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1163,0.835476941873945,0.182542272366167,NC,2023-03-12,0,1,1,1,1,1,0,1,1,1,1,0
1164,1.57441164968143,0.096352190830058,NC,2023-03-13,1,0,1,1,1,0,0,0,1,0,1,0
1165,0.995860401450893,0.114266285799689,NC,2023-03-14,1,1,1,1,0,1,0,1,1,0,0,0
1166,1.66842325062281,0.0106968997839697,NC,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
1167,0.862121911880869,0.0098384250052885,NC,2023-03-16,1,1,1,0,1,1,1,0,1,0,1,1
1168,0.595979371502702,0.0574005416009565,NC,2023-03-17,1,1,1,1,1,1,0,0,1,1,1,1
1169,0.772576595045207,0.13850360042144,NC,2023-03-18,1,1,1,1,1,1,0,0,1,1,1,1
1170,1.00091558454448,0.1407763321434195,NC,2023-03-19,1,1,1,1,0,1,1,0,1,1,0,1
1171,1.13206418626193,0.0911827394734725,NC,2023-03-20,1,1,0,1,1,1,1,1,1,0,1,0
1172,2.47702189522687,0.2393312876284415,NC,2023-03-21,0,0,1,0,0,1,0,0,0,0,0,1
1173,1.22646913797014,0.096046640246252,NC,2023-03-22,0,1,1,1,0,1,0,1,1,0,0,0
1174,2.08566858751339,0.1661971630408335,NC,2023-03-23,1,1,0,0,1,0,1,0,0,0,1,0
1175,0.882950849435584,0.0620672192735835,NC,2023-03-24,1,1,0,1,1,1,1,0,0,0,1,0
1176,1.30178829117426,0.143540127956558,NC,2023-03-25,1,1,1,1,0,0,1,0,1,1,0,1
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.925759093318089,0.4446646052911015,ND,2023-02-13,0,1,1,1,1,1,0,0,1,1,1,1
1179,0.936971716375008,0.166347620288781,ND,2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
1180,0.389170407057748,0.2089871711714335,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.366990400132216,0.205466682579842,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.385858422180213,0.278162389324102,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.12821039019167,0.233671978080469,ND,2023-02-21,0,0,1,1,1,1,0,0,1,1,1,1
1187,0.094674130867307,0.0968417146318605,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.248309127665705,0.083735503607903,ND,2023-02-24,1,1,1,1,1,1,0,1,1,0,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.198110203951976,0.072190983817976,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.300663388349629,0.1636225541234715,ND,2023-02-27,1,1,1,1,1,1,1,1,1,0,1,0
1193,0.958263120413139,0.245356704863375,ND,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
1194,0.286594843263071,0.057558625791741,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.246422955452472,0.053335789996252,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.0380991113069706,0.04941365177727165,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0266989236594332,0.042406933232193,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,1.86852584913208,0.442036488749119,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,0.842732326584928,0.345856529770932,ND,2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
1201,0.219406023555556,0.0337531149539233,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.0162854752431311,0.02904477497818375,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0417584404979787,0.0232964543669609,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0361167610876913,0.0216809283713038,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.2039905577218,0.4461428793201935,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.00703121526223539,0.0188339235344441,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.00589521993656847,0.01537895101138335,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.0631451703471648,0.0144106957091767,ND,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
1214,0.033810284363547403,0.01352171189826515,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.03501413507499,0.2709684686629215,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,2.00344350374129,0.1829847343119205,NE,2023-02-12,1,1,1,0,1,1,0,0,1,0,1,0
1220,1.39551623715848,0.2953488717070355,NE,2023-02-13,1,1,1,1,1,1,0,0,0,0,1,0
1221,1.18141659664198,0.26072840064683,NE,2023-02-14,1,1,1,1,1,1,0,0,0,0,1,1
1222,2.01698654161215,0.2835970680299675,NE,2023-02-15,1,0,1,1,1,1,1,0,1,0,0,1
1223,1.37790522995968,0.21276158463539,NE,2023-02-16,1,0,1,0,1,1,0,0,1,0,1,0
1224,0.860090696655029,0.1856692677637245,NE,2023-02-17,1,1,1,0,1,1,1,0,1,0,1,1
1225,0.191311402324818,0.1001661818328845,NE,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1226,0.773601157850864,0.182178552257786,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1227,2.0190673863274,0.317749266444725,NE,2023-02-20,0,0,1,1,1,1,0,1,1,0,0,1
1228,3.49075642316931,0.1218323512005325,NE,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
1229,4.0694130847797,0.1938061218609575,NE,2023-02-22,1,0,1,0,0,1,1,0,1,0,0,0
1230,3.24859914761056,0.0779137489506695,NE,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
1231,1.13009843045999,0.1481135840734385,NE,2023-02-24,1,1,1,0,1,1,1,0,1,0,1,0
1232,1.66091062027604,0.250928320225466,NE,2023-02-25,1,1,1,1,0,1,0,0,1,0,0,0
1233,2.25415359046506,0.130364685964112,NE,2023-02-26,1,0,1,0,1,1,0,0,1,0,0,0
1234,2.35052424822785,0.230482171569503,NE,2023-02-27,0,1,1,1,0,1,0,0,1,0,0,0
1235,1.15415204056972,0.29271982738583,NE,2023-02-28,1,1,0,1,1,1,0,0,0,0,1,0
1236,2.8213711631032,0.3402563502690175,NE,2023-03-01,1,1,1,1,0,1,1,0,1,0,0,1
1237,1.31433152513065,0.261529371713927,NE,2023-03-02,1,1,1,1,0,1,0,0,1,0,0,1
1238,4.96437608235587,0.0867372414019195,NE,2023-03-03,1,0,1,0,1,1,0,0,1,0,0,0
1239,3.66714810370896,0.3165484016133415,NE,2023-03-04,1,0,1,1,0,1,0,0,1,0,0,0
1240,1.28028637321681,0.058362738076683,NE,2023-03-05,1,1,1,0,1,1,1,1,1,1,1,1
1241,1.54520874324703,0.1890291475829415,NE,2023-03-06,1,1,1,1,0,1,0,0,0,0,0,1
1242,2.3597802401038,0.1018966871295485,NE,2023-03-07,1,1,1,0,1,1,0,0,1,0,0,1
1243,1.74922565095545,0.158599550371322,NE,2023-03-08,1,1,1,1,0,1,1,0,1,0,0,0
1244,3.92753254696239,0.110648141780204,NE,2023-03-09,1,0,1,0,1,1,0,0,1,0,0,0
1245,0.936617576151744,0.180868914271395,NE,2023-03-10,1,1,1,1,1,1,0,1,1,0,0,0
1246,0.801074404160238,0.1574744960430145,NE,2023-03-11,1,1,1,1,1,1,0,0,1,0,1,1
1247,1.70006142481139,0.3701276059009315,NE,2023-03-12,0,1,1,0,1,1,0,0,1,0,1,1
1248,1.14855819444331,0.1978649237051175,NE,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,0
1249,1.0833013540307,0.2342070444075565,NE,2023-03-14,1,1,0,1,1,1,0,0,0,0,0,1
1250,1.64427826781536,0.1471112323231805,NE,2023-03-15,1,1,1,0,1,1,0,0,1,0,0,0
1251,1.16063140151948,0.1826496780567765,NE,2023-03-16,1,1,1,1,1,1,0,0,1,0,1,0
1252,1.10686702537952,0.078942182090264,NE,2023-03-17,1,1,1,0,1,1,0,1,1,0,1,1
1253,1.09784266755276,0.0839298850649635,NE,2023-03-18,1,1,1,0,1,1,0,1,1,0,1,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.0831608909563422,0.0961213185396265,NE,2023-03-20,1,1,1,1,1,1,1,1,1,0,0,1
1256,0.652874773744849,0.3023621277027965,NE,2023-03-21,1,1,1,1,0,1,0,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.690692999806897,0.120709899219898,NE,2023-03-23,1,1,1,1,1,1,0,0,1,0,0,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,1.96405963221409,0.67487079818709,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.156252161891087,0.0359441394669787,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.0442401922624914,0.0343908467842173,NH,2023-02-16,1,1,1,1,1,1,1,1,0,0,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.0404275149283153,0.03156773208328405,NH,2023-02-18,1,1,1,1,1,1,1,1,1,0,1,0
1268,0.0399981455488061,0.03028746921746325,NH,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1269,0.039174352007642,0.0290883856569963,NH,2023-02-20,1,1,1,1,1,1,0,1,1,0,1,1
1270,0.963835535158111,0.4135772790581345,NH,2023-02-21,1,1,1,1,1,0,0,1,1,1,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.109939666376236,0.02502200064535935,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.0306299423733515,0.0241701166809582,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0305521747691417,0.02264306535667555,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.194790315846106,0.0219629563673532,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.0244286866206668,0.0197520536412621,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0868587087097969,0.0189314322579217,NH,2023-03-06,1,1,1,1,1,1,0,1,1,0,1,1
1284,0.0242518957827265,0.01858861457608165,NH,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,0.023512742923028,0.0180350444532447,NH,2023-03-09,1,1,1,1,1,1,0,1,1,0,1,1
1287,0.024604020817374,0.01782376431181675,NH,2023-03-10,1,1,1,1,1,1,0,1,1,0,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.0229249957669365,0.01753253684766775,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.023903207286872,0.01741950859066345,NH,2023-03-14,1,1,1,1,1,1,0,1,1,0,1,1
1292,0.0794463372985292,0.0174318761672598,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
