"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"178",2.23564474664638,0.768255796801664,"CA",2023-10-10,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"179",3.46837479385821,0.761855261188137,"CA",2023-10-11,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"180",1.86710965632353,0.671273112759535,"CA",2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"181",2.41103969263417,0.760326036130812,"CA",2023-10-13,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"182",1.71533362340496,0.751928340463734,"CA",2023-10-14,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"183",1.68112543698015,0.806772464094115,"CA",2023-10-15,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"184",4.33789938717175,0.718564062769853,"CA",2023-10-16,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
"185",1.74001891240751,0.70099942396129,"CA",2023-10-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
"186",4.55628045636642,0.814650949885528,"CA",2023-10-18,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"187",2.19199619782046,0.767821166683345,"CA",2023-10-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
"188",1.42411915978842,0.779810310844157,"CA",2023-10-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"189",0.588660780784564,0.854203528705092,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"190",0.633508424792179,0.751372977099463,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"191",1.92832083336353,0.688218913041005,"CA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"192",1.4752102613563,0.654038008997815,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
"193",2.00181628532907,0.84940359633398,"CA",2023-10-25,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
"194",3.33397311116831,0.728147928076316,"CA",2023-10-26,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
"195",2.04905429375135,0.828299278131378,"CA",2023-10-27,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"196",1.3680852489652,0.78891699825695,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"197",1.48723619074856,0.303158070638214,"CA",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"198",3.26949731755061,0.895809878913622,"CA",2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
"199",1.28567417223227,0.670377180861639,"CA",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"200",2.2650917286257,0.982603791073456,"CA",2023-11-01,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
"201",1.2977353560027,0.613667702397519,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"202",2.0891180649839,0.502850529425846,"CA",2023-11-03,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
"203",1.37428705432058,1.31911135866461,"CA",2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
"204",1.23425977033453,0.870402219347365,"CA",2023-11-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0
"205",2.8151000210063,0.630834419730542,"CA",2023-11-06,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"206",3.16246444706356,0.761052073586249,"CA",2023-11-07,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
"207",3.98161974145623,0.89388714503125,"CA",2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
"208",4.90521697545521,0.777627842905796,"CA",2023-11-09,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0
"209",1.93371800276019,0.618655066208339,"CA",2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
"210",1.15993762102747,0.435677150444473,"CA",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"211",NA,NA,"CO",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.49200293207483,0.797939769921216,"CO",2023-10-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"213",1.18053014221161,0.765173907678159,"CO",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"214",1.38596690686301,0.726350924798505,"CO",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"215",0.964799228325007,0.679682938706291,"CO",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"216",1.02119487676883,0.836537003066922,"CO",2023-10-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"217",NA,NA,"CO",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.04272490497309,0.77186675366373,"CO",2023-10-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"220",1.49916115762737,0.984401203343146,"CO",2023-10-10,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0
"221",1.60241659287888,0.714639287412009,"CO",2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"222",1.54074070007477,0.790314442496465,"CO",2023-10-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"223",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.463670224536276,0.614172407209611,"CO",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"225",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.38557981802837,0.637790789637297,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"227",1.61905186662312,0.834566724846761,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"228",0.609828488084559,0.689835914568529,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"229",1.00864102672385,0.663404964439037,"CO",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"230",0.860133483063296,0.899570177962285,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"231",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",2.198195765986,0.765691321364596,"CO",2023-10-23,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1
"234",1.25043656288298,0.848219183348703,"CO",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
"235",2.28856792754836,0.718546935145783,"CO",2023-10-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"236",1.04076054407835,0.720613267253641,"CO",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"237",1.5484511873794,0.742176476127968,"CO",2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"238",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2.1871922446606,0.714760396515954,"CO",2023-10-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"241",1.61504833690052,0.870591094505835,"CO",2023-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"242",1.77018708089715,0.8492181259555,"CO",2023-11-01,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
"243",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1.11997280674166,0.828345377456416,"CO",2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
"245",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.06873737944862,0.758177674009453,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"248",0.784746759163837,0.826090878283234,"CO",2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"249",1.39188193459391,0.71211376871999,"CO",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
"250",0.888467105067994,0.764856214884148,"CO",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"251",1.18655633465053,0.779542561372191,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"252",0.535234677560219,0.674181690843449,"CO",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"253",1.41411273005732,0.987304712808148,"CT",2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"254",2.38310084528824,0.471095049376205,"CT",2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"255",1.04437016358345,0.727092969891138,"CT",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"256",1.47137441738818,0.642550929859014,"CT",2023-10-04,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"257",1.91998005411843,0.806622399982766,"CT",2023-10-05,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"258",0.594817819660811,0.659278773140237,"CT",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"259",0.316858084162159,0.445921286251002,"CT",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"260",0.9954011081175,0.754152433986924,"CT",2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"261",1.89774802143397,1.07230552192966,"CT",2023-10-09,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1
"262",2.10946489445392,0.794536297561386,"CT",2023-10-10,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"263",0.856307755257856,0.64743035574829,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"264",1.01078698507903,0.794529785709418,"CT",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"265",0.992988307910134,0.968140858709639,"CT",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.861560171880629,1.20494523832942,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"268",0.877238475273699,0.902345718164742,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"269",1.34692085987354,0.622951919100726,"CT",2023-10-17,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
"270",0.610707101716424,0.737815652583462,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"271",0.922576369588322,0.852113467591473,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"272",1.0694949395639,0.668659536714375,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"273",1.10174358395216,0.381508627401189,"CT",2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",0.787160760274136,0.798997362592129,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"275",2.02431825675312,0.373117061240738,"CT",2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"276",0.782768363777709,0.797431348169417,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"277",0.935657570158354,0.630426983110713,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"278",1.55539002698534,0.905409679119034,"CT",2023-10-26,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"279",0.636980837805818,0.860824598713864,"CT",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"280",1.29730018340264,0.798724498764409,"CT",2023-10-28,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
"281",0.625614933621937,0.349407596011639,"CT",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"282",1.15394305975733,0.907108982952455,"CT",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"283",1.03837745289705,0.342048087516252,"CT",2023-10-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
"284",0.577374273530942,0.695253828231016,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"285",0.910043077072703,0.775751871184553,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"286",0.656206228118318,0.755200594628308,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"287",0.222870200198251,0.328260291344898,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"288",0.221562971892737,0.325023006372075,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",1.59989853645554,0.930280024803813,"CT",2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
"290",1.45683622124435,0.621737804656619,"CT",2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1
"291",1.16737660057376,1.08760783669039,"CT",2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"292",0.692057559848499,0.762598445995585,"CT",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"293",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.733323641888744,1.08768104174136,"DC",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"297",0.627364595830674,0.950310014698257,"DC",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",0.309884597085252,0.364024895372168,"DC",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"299",0.63634992895916,0.963585340005059,"DC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",NA,NA,"DC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.671835713200628,0.730509414562837,"DC",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"302",0.650827049332227,0.983726939455903,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"303",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.282898573843448,0.319690901755115,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"306",0.517166003919495,0.644117740324484,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"307",0.698524875719988,0.307858082253663,"DC",2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"308",0.918657577886376,0.859023244659897,"DC",2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"309",0.691390812771714,0.296418114773154,"DC",2023-10-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.826089164301425,1.24658006750815,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"311",0.253431411895181,0.285382244126505,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"312",0.831597992794858,1.2569790167219,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"313",0.68072800440956,0.274761108884821,"DC",2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"314",0.243326049876519,0.269609212927197,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.84862666558042,1.2848545844125,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"316",0.499006333480074,0.64567994889101,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"317",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.623014515559397,0.240990853260598,"DC",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.230836267210081,0.236612825090876,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.230050516006467,0.232349151132292,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.807950235161189,0.790577247673069,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"326",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.718697703665192,1.14112471538568,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"328",0.604738340874575,0.666418203269423,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"329",0.216745354397341,0.205767925753475,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.15740722229546,1.23300759094591,"DC",2023-11-06,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"332",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.206331693839011,0.193197819423138,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"334",0.975001298808863,0.815492555063109,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"335",0.54473793804857,0.187640147203217,"DC",2023-11-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"336",0.575811490257102,0.681978049599248,"DC",2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"337",NA,NA,"DE",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.831297373526525,1.18375375349621,"DE",2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"339",NA,NA,"DE",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.771747027040156,0.800639485754832,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"346",0.771901672273667,0.68517142683002,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"347",1.01539947594381,1.00752667761913,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"348",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.854682780691982,1.21556858900778,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"353",1.26683414786578,0.831743473472392,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"354",0.857382273517418,0.619111224622468,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"355",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.972795102781437,0.695052771493454,"DE",2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"360",0.511002972597606,0.709063389746212,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"361",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.853703409500721,1.21337963434951,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"366",1.72355132150387,0.78093524512402,"DE",2023-10-30,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0
"367",0.853841878835596,0.844867454115858,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
