...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1307,21.5234483950545,0.3744831736256255,NJ,2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0
1308,33.4901459000774,0.3529400276454135,NJ,2022-11-04,0,0,1,0,1,1,0,0,0,0,0,0
1309,22.1167415458898,0.3628263768429625,NJ,2022-11-05,1,0,0,0,0,1,0,0,0,0,0,0
1310,24.032091295768,0.339750788905817,NJ,2022-11-06,0,0,1,0,1,1,0,0,0,0,0,1
1311,5.59206422320797,0.296864515671794,NJ,2022-11-07,1,0,0,0,1,1,0,0,0,0,1,1
1312,10.5420963518907,0.3200501274351645,NJ,2022-11-08,1,0,1,0,1,1,0,0,1,0,0,1
1313,12.2315252467855,0.323383829492246,NJ,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,0
1314,3.40705653468898,0.3099047427597025,NJ,2022-11-10,1,0,1,0,1,1,0,0,1,0,0,1
1315,7.49332616300727,0.308731926647469,NJ,2022-11-11,0,0,1,0,1,1,0,0,1,0,1,1
1316,13.8292185901747,0.3950872533358655,NJ,2022-11-12,1,0,1,0,0,1,1,0,0,0,0,1
1317,14.1964930844706,0.353867044936117,NJ,2022-11-13,0,0,1,0,0,1,0,0,0,0,0,1
1318,61.8233381542704,0.32966112559531,NJ,2022-11-14,0,0,1,0,0,1,0,0,0,0,0,0
1319,18.2849966123364,0.3081638843817085,NJ,2022-11-15,0,0,1,0,1,1,0,0,0,0,0,1
1320,21.7060794895351,0.3244072717766435,NJ,2022-11-16,0,0,0,0,1,1,0,0,0,0,1,1
1321,14.1305253782491,0.322595935549553,NJ,2022-11-17,0,0,1,0,1,0,0,0,1,0,0,0
1322,22.2648673561749,0.321816405397644,NJ,2022-11-18,0,0,1,0,0,1,0,0,0,0,0,1
1323,14.536752959645,0.343039887753987,NJ,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0
1324,19.994062885836,0.2932586693864515,NJ,2022-11-20,0,0,1,0,1,0,0,0,0,0,1,0
1325,6.36922798484317,0.3197832385004535,NJ,2022-11-21,1,0,1,0,1,0,0,0,0,0,1,0
1326,1.82952064516021,0.3721336583122915,NJ,2022-11-22,1,0,0,1,0,1,1,0,0,1,0,1
1327,7.81232520640846,0.2462137382243975,NJ,2022-11-23,0,0,1,0,1,1,0,0,1,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,2.16276749749471,0.370574969385421,NJ,2022-11-25,1,0,0,1,0,1,1,0,1,0,1,1
1330,13.9867074021795,0.28920950943312,NJ,2022-11-26,0,0,1,0,0,0,0,0,0,0,0,0
1331,33.3091849108921,0.270364483901232,NJ,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0
1332,44.5613647764313,0.2883525310659595,NJ,2022-11-28,0,0,0,0,0,0,0,0,0,0,0,0
1333,18.1447112584504,0.282166981530998,NJ,2022-11-29,1,0,0,0,1,0,0,0,0,0,0,0
1334,0.975037337656704,0.314405201707649,NJ,2022-11-30,1,1,1,1,1,0,1,0,1,1,1,0
1335,8.94525594073952,0.2841271025733655,NJ,2022-12-01,0,0,1,0,0,0,0,0,1,0,0,0
1336,25.6047259907908,0.2760307441372655,NJ,2022-12-02,0,0,1,0,0,0,0,0,0,0,0,0
1337,6.75848221300879,0.266618509660471,NJ,2022-12-03,0,0,1,0,0,1,0,0,0,0,0,1
1338,12.2346203139147,0.269146904449339,NJ,2022-12-04,1,0,1,0,1,0,0,0,0,0,0,0
1339,34.8480856484092,0.280152703919847,NJ,2022-12-05,0,0,1,0,0,0,0,0,0,0,0,0
1340,15.3864568930217,0.2024601728188215,NJ,2022-12-06,0,0,1,0,1,1,0,0,0,0,0,0
1341,2.32226512550465,0.2585354627769265,NJ,2022-12-07,1,0,1,1,1,0,1,0,1,0,1,0
1342,0.641528083781529,0.1829014636782685,NJ,2022-12-08,1,1,1,1,1,1,1,0,0,0,1,0
1343,8.25343528726379,0.272794198785435,NJ,2022-12-09,0,0,1,1,1,0,0,0,0,0,0,0
1344,11.8592621697536,0.22323658070231,NJ,2022-12-10,0,0,1,0,1,0,1,0,0,0,0,0
1345,5.26091942099093,0.389377435325747,NM,2022-10-30,0,0,0,0,1,1,0,0,0,0,1,1
1346,5.35566128878177,0.2217986841200395,NM,2022-10-31,1,0,1,0,1,1,0,0,0,0,1,0
1347,6.67028327768106,0.2220926675441345,NM,2022-11-01,1,0,1,0,1,1,0,0,0,0,1,1
1348,17.9378816918911,0.3294519844156,NM,2022-11-02,1,0,0,0,1,1,0,0,0,0,1,1
1349,6.05764910582305,0.26004706199698,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
1350,15.0216168156041,0.3350567033578035,NM,2022-11-04,1,0,0,0,1,1,0,0,0,0,1,1
1351,5.71625360343589,0.2783752867837165,NM,2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
1352,5.7925818504533,0.251371446531035,NM,2022-11-06,1,0,1,0,1,1,0,0,1,0,1,1
1353,25.4016377931315,0.3380116298174995,NM,2022-11-07,0,0,0,0,1,1,0,0,0,0,0,1
1354,15.611668407727,0.3095091787321435,NM,2022-11-08,1,0,0,0,0,1,1,0,0,0,1,1
1355,3.20290370678672,0.2243403939832995,NM,2022-11-09,1,1,1,1,1,0,1,0,1,0,1,0
1356,20.2171553525191,0.3351878068056925,NM,2022-11-10,1,0,1,0,0,1,0,0,0,0,0,1
1357,1.17101651142026,0.207794255982181,NM,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1358,1.96043033040605,0.244993648833785,NM,2022-11-12,1,1,0,1,1,1,1,0,1,0,1,1
1359,5.40855946398709,0.2928749361053295,NM,2022-11-13,1,0,1,0,1,1,0,0,0,0,0,0
1360,13.3037256522237,0.2786728037586995,NM,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,0
1361,14.0454636041917,0.3019764799345605,NM,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1362,7.97369365419027,0.3077207987990625,NM,2022-11-16,1,0,0,0,0,1,0,0,0,0,0,0
1363,7.45441576699638,0.285521114776621,NM,2022-11-17,1,0,1,0,1,1,0,0,0,0,0,1
1364,2.31257213977612,0.232830161396808,NM,2022-11-18,1,1,1,0,1,1,0,0,0,0,1,1
1365,4.76937765108149,0.3343261785364255,NM,2022-11-19,1,0,1,0,1,0,0,0,1,1,1,0
1366,1.59757809083845,0.2402056346167955,NM,2022-11-20,1,1,1,1,1,0,1,0,1,1,1,0
1367,11.7867596377714,0.2826740219197215,NM,2022-11-21,1,0,1,0,1,1,0,0,0,0,0,1
1368,9.48732003009157,0.288469890118162,NM,2022-11-22,1,0,1,0,1,0,0,0,0,0,0,0
1369,7.04859733836621,0.278047997601891,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1
1370,2.18097301370553,0.2115996096521535,NM,2022-11-24,1,0,1,0,1,1,1,0,0,0,1,1
1371,1.25102802821274,0.248726261924796,NM,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1372,1.5130372961849,0.274248418400013,NM,2022-11-26,1,1,1,1,1,0,0,1,1,1,1,0
1373,1.78347175442375,0.2455538514039385,NM,2022-11-27,1,0,1,1,1,1,1,0,1,1,0,1
1374,4.55326250430215,0.270969454480104,NM,2022-11-28,1,0,1,0,1,1,0,1,0,0,0,1
1375,1.60487232087152,0.277921821455274,NM,2022-11-29,1,1,0,1,1,1,0,0,0,0,1,1
1376,1.9413262807752,0.2853781811574035,NM,2022-11-30,1,1,0,1,1,1,1,0,0,0,0,0
1377,3.03042741687475,0.2551758534002635,NM,2022-12-01,1,0,1,1,1,1,1,0,0,0,1,1
1378,2.00482516562473,0.284652449074516,NM,2022-12-02,1,1,1,1,1,1,0,0,0,0,1,1
1379,0.998234185104766,0.236317384576147,NM,2022-12-03,1,1,1,1,1,1,1,1,0,0,1,1
1380,1.47831297410899,0.307830459322344,NM,2022-12-04,1,1,1,1,1,0,0,0,0,0,0,0
1381,2.43741940652551,0.281685598142131,NM,2022-12-05,1,1,0,1,1,1,0,1,0,0,1,1
1382,1.82141780400472,0.292752139804657,NM,2022-12-06,0,1,1,1,1,1,0,0,1,0,0,1
1383,3.09819979938142,0.3094550197317345,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,0.805135031403442,0.2288168094679555,NM,2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
1385,1.81174648731694,0.18088821125053,NM,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,1
1386,1.6497174640951,0.260659280954141,NM,2022-12-10,1,0,0,1,0,1,1,0,0,0,0,1
1387,1.12320186954382,0.13083906822602,NV,2022-10-30,1,1,1,1,1,1,1,0,0,0,1,1
1388,2.12993897737127,0.54526712245209,NV,2022-10-31,0,0,1,0,1,1,0,1,1,0,1,1
1389,15.9941022487823,0.357179285009704,NV,2022-11-01,0,0,0,0,1,1,0,0,0,0,0,0
1390,11.8473332770689,0.321352727103602,NV,2022-11-02,0,0,1,0,1,1,0,0,0,0,1,1
1391,10.6998648505685,0.3434806763292115,NV,2022-11-03,1,0,1,0,1,1,1,0,0,0,1,1
1392,10.7941366799465,0.3309985231702705,NV,2022-11-04,0,0,1,0,1,1,0,0,1,0,1,1
1393,5.49613894948711,0.3556607837128615,NV,2022-11-05,1,0,1,0,1,0,1,0,0,0,1,0
1394,7.5302094556226,0.3344725395233435,NV,2022-11-06,1,0,0,0,1,1,0,0,0,0,1,0
1395,19.5537695370597,0.3585070996963415,NV,2022-11-07,0,0,1,0,1,0,0,0,0,0,1,1
1396,8.99556330704674,0.3177305695783505,NV,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,0
1397,18.7815011449599,0.398269303091047,NV,2022-11-09,0,0,1,0,1,1,1,0,0,0,1,1
1398,12.5187144688728,0.366099988600485,NV,2022-11-10,0,0,1,0,1,1,0,0,0,0,1,1
1399,17.8388051351209,0.3670560229509335,NV,2022-11-11,0,0,1,0,1,1,0,0,0,0,1,1
1400,7.10990497773647,0.313102368602801,NV,2022-11-12,1,0,1,0,1,1,1,0,1,0,1,0
1401,5.86488239572025,0.3840261053482835,NV,2022-11-13,1,0,0,0,1,1,1,0,0,0,1,1
1402,33.9192782041524,0.400347759234372,NV,2022-11-14,1,0,1,0,0,1,0,0,0,0,0,0
1403,13.2718916159793,0.362785907852156,NV,2022-11-15,0,0,0,0,1,1,0,0,0,0,1,0
1404,12.701888200495,0.3100094683405355,NV,2022-11-16,0,0,1,0,1,1,0,0,0,0,0,1
1405,16.4580773792124,0.385896486398546,NV,2022-11-17,0,0,0,0,0,1,1,0,0,0,0,0
1406,10.0393842870476,0.34716371498695,NV,2022-11-18,1,0,0,0,1,1,1,0,0,0,0,0
1407,5.83378748232565,0.33988769340846,NV,2022-11-19,1,0,1,0,1,0,0,0,0,0,1,0
1408,8.82964586428461,0.321600273509788,NV,2022-11-20,1,0,1,0,1,1,1,0,1,0,1,1
1409,6.93136976663304,0.3600644001782945,NV,2022-11-21,1,0,0,0,1,1,1,0,0,0,1,0
1410,13.6222186754976,0.3365639684915195,NV,2022-11-22,0,0,0,0,1,0,0,0,0,0,1,0
1411,16.2846454212113,0.304505216698089,NV,2022-11-23,1,0,1,0,1,1,0,0,1,0,0,0
1412,0.312163549583274,0.2336960366928655,NV,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1413,6.73184949344598,0.315693428557045,NV,2022-11-25,1,0,0,0,1,1,0,0,0,0,1,0
1414,9.24497257818918,0.2907449933514185,NV,2022-11-26,1,0,1,0,1,1,1,0,0,0,1,0
1415,13.0102850993397,0.305454967006501,NV,2022-11-27,1,0,1,0,1,0,1,0,0,0,1,0
1416,16.2412355995085,0.2998073065040995,NV,2022-11-28,1,0,1,0,0,1,0,0,0,0,0,0
1417,12.3094969085953,0.2717126129095325,NV,2022-11-29,1,0,1,0,1,1,0,0,0,0,1,0
1418,25.4047560541074,0.276029998794565,NV,2022-11-30,0,0,1,0,1,0,0,0,0,0,1,0
1419,13.9272863524108,0.2702265605795005,NV,2022-12-01,1,0,1,0,1,1,1,0,0,0,0,0
1420,22.1519334612217,0.2741925587326295,NV,2022-12-02,1,0,1,0,1,0,0,0,0,0,1,0
1421,14.93545090454,0.2759531506036925,NV,2022-12-03,1,0,0,0,0,1,0,0,0,0,0,1
1422,2.71050212557273,0.25851134116446,NV,2022-12-04,0,0,1,0,1,1,0,0,1,0,1,1
1423,3.22917272615436,0.2644020367194205,NV,2022-12-05,1,1,1,0,1,1,1,0,0,0,1,1
1424,14.9410544375648,0.2266418315894065,NV,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0
1425,5.01117714101064,0.250234920597144,NV,2022-12-07,1,0,1,0,0,1,0,0,0,0,1,0
1426,2.13700421017901,0.28837197410143,NV,2022-12-08,1,1,1,1,1,0,0,0,0,0,1,1
1427,5.3618170697369,0.299506022356232,NV,2022-12-09,1,0,0,1,0,0,1,0,0,0,1,0
1428,2.5475339248508,0.26202073351729,NV,2022-12-10,1,0,1,1,1,1,1,0,0,0,1,1
1429,19.7895146739832,0.3279850882823815,NY,2022-10-30,0,0,1,0,0,0,0,0,1,0,0,0
1430,44.8793811686277,0.3897104607071495,NY,2022-10-31,0,0,0,0,1,1,0,0,0,0,0,1
1431,30.3775405858457,0.3602877577525045,NY,2022-11-01,0,0,1,0,1,1,0,0,0,0,0,0
1432,7.76114450450226,0.376458928383739,NY,2022-11-02,1,0,1,0,1,1,0,0,0,0,0,0
1433,40.3580486322054,0.412412012968907,NY,2022-11-03,0,0,1,0,0,0,0,0,0,0,0,1
1434,35.5485566587809,0.3394812678945385,NY,2022-11-04,0,0,1,0,1,0,0,0,0,0,0,0
1435,26.3535390937085,0.3543944641064525,NY,2022-11-05,0,0,0,0,1,1,0,0,1,0,0,1
1436,22.2467957311579,0.3367442346843635,NY,2022-11-06,0,0,1,0,1,1,1,0,0,0,1,1
1437,9.97764874551063,0.440617512804584,NY,2022-11-07,1,0,1,0,0,0,0,0,1,0,0,0
1438,37.4667483389814,0.3973478507354965,NY,2022-11-08,0,0,0,0,0,1,0,0,0,0,0,1
1439,18.4762142593354,0.353986741477864,NY,2022-11-09,0,0,0,0,1,1,0,0,0,0,0,0
1440,9.23004055120779,0.3385222622489745,NY,2022-11-10,0,0,1,0,0,1,0,0,0,0,0,0
1441,12.2668963035455,0.3196525750585565,NY,2022-11-11,0,0,1,0,0,1,0,0,0,0,0,0
1442,27.6363491671997,0.375450888193427,NY,2022-11-12,0,0,0,0,0,1,0,0,0,0,0,1
1443,11.2523053442212,0.3296633609304775,NY,2022-11-13,0,0,0,0,0,1,0,0,0,0,0,0
1444,64.3948450130866,0.3784885346394995,NY,2022-11-14,0,0,1,0,0,0,0,0,0,0,0,0
1445,18.3036660444858,0.3674076361503135,NY,2022-11-15,1,0,1,0,1,0,0,0,0,0,0,0
1446,17.7837978593657,0.3575294383120405,NY,2022-11-16,0,0,0,0,0,1,1,0,0,0,0,0
1447,16.7799094506476,0.347025278855227,NY,2022-11-17,0,0,1,0,0,0,0,0,0,0,0,0
1448,45.3742060237714,0.3651721092465635,NY,2022-11-18,1,0,1,0,0,1,0,0,1,0,0,0
1449,18.3763091792518,0.333346483158192,NY,2022-11-19,0,0,1,0,0,0,0,0,0,0,0,0
1450,31.5631821009128,0.3485240505763195,NY,2022-11-20,0,0,1,0,0,0,0,0,0,0,0,0
1451,21.9781333568396,0.318011874129314,NY,2022-11-21,1,0,1,0,0,0,0,0,1,0,0,0
1452,3.34002336476103,0.3742203978047345,NY,2022-11-22,1,0,0,0,1,0,1,0,0,0,0,0
1453,6.13486687257419,0.280665315987411,NY,2022-11-23,0,0,0,0,1,1,0,0,0,0,0,0
1454,2.4787348963934,0.459283015699586,NY,2022-11-24,0,0,1,1,0,1,1,0,0,1,0,1
1455,6.54652119123059,0.3599675789646595,NY,2022-11-25,1,0,1,0,0,0,1,0,0,0,0,0
1456,17.8033152863779,0.3259720283245155,NY,2022-11-26,0,0,1,0,0,0,0,0,0,0,0,0
1457,39.8155392669569,0.307552191051371,NY,2022-11-27,0,0,1,0,0,0,0,0,0,0,0,0
1458,39.2753163070658,0.3052445822263795,NY,2022-11-28,1,0,0,0,1,0,1,0,0,0,0,0
1459,23.5497526850928,0.262408636032467,NY,2022-11-29,0,0,1,0,0,1,0,0,0,0,0,0
1460,1.77044541075234,0.2427156148329025,NY,2022-11-30,1,1,1,0,1,1,0,0,0,0,1,0
1461,2.7449724805822,0.345858113976786,NY,2022-12-01,1,1,1,1,1,0,0,1,0,0,0,0
1462,32.2988651040297,0.3208432040638655,NY,2022-12-02,0,0,1,0,1,0,0,0,0,0,0,0
1463,10.0658421682968,0.334995940021009,NY,2022-12-03,1,0,0,1,0,0,0,0,0,0,0,0
1464,18.6518056284785,0.3055125564963555,NY,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,0
1465,28.7106629679439,0.3238858766858295,NY,2022-12-05,1,0,0,1,0,0,0,0,0,0,0,0
1466,12.1082540191193,0.220711123645368,NY,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1467,4.1722011547263,0.227660264885045,NY,2022-12-07,1,1,1,0,0,1,0,0,0,0,0,1
1468,4.69375534396359,0.3907225622881405,NY,2022-12-08,0,1,1,0,0,0,0,0,0,0,0,0
1469,20.570130366239,0.3411856721027775,NY,2022-12-09,1,0,1,0,1,0,0,0,0,0,0,0
1470,9.08221389525908,0.2785693061960575,NY,2022-12-10,1,0,1,1,0,0,1,0,0,1,1,0
1471,5.45328762672931,0.3242204784200655,OH,2022-10-30,1,0,1,0,1,1,0,0,0,0,1,1
1472,3.83746154702975,0.1735500115400875,OH,2022-10-31,0,1,0,0,1,1,0,0,0,0,1,1
1473,11.1931781357969,0.292599501128078,OH,2022-11-01,1,0,1,0,1,0,0,0,1,0,1,0
1474,5.95189349739204,0.2711081443546465,OH,2022-11-02,1,0,1,0,1,1,0,0,0,0,1,1
1475,2.67712924705691,0.1852048702491925,OH,2022-11-03,1,0,1,0,1,0,0,0,1,0,1,0
1476,0.961745355130196,0.1069268870488105,OH,2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
1477,1.4778032992118,0.1326036880149465,OH,2022-11-05,0,1,1,1,1,1,0,0,0,0,1,1
1478,8.68792422407003,0.3183824016334245,OH,2022-11-06,1,0,0,0,1,1,0,0,0,0,1,1
1479,2.49943213299594,0.1320366199500325,OH,2022-11-07,0,1,1,0,1,1,0,1,0,0,1,1
1480,9.40289377135749,0.2636262611972405,OH,2022-11-08,0,0,0,0,0,1,0,0,1,0,0,0
1481,10.9858355710087,0.2919855389155275,OH,2022-11-09,0,0,1,0,1,0,0,0,1,0,1,0
1482,5.40565936516423,0.250420459291506,OH,2022-11-10,1,0,0,0,1,1,0,0,1,0,1,0
1483,12.5582804101368,0.335665509804993,OH,2022-11-11,1,0,0,0,1,0,0,0,0,0,1,0
1484,4.66742961258772,0.2381167007077315,OH,2022-11-12,0,0,0,0,1,0,0,0,0,0,1,1
1485,3.78149189506676,0.2470799768206145,OH,2022-11-13,0,0,1,0,1,1,1,0,0,0,1,1
1486,8.88581672644821,0.315897760891814,OH,2022-11-14,1,0,1,0,1,0,0,0,0,0,1,0
1487,10.9034977529168,0.366378240406668,OH,2022-11-15,1,0,0,0,1,1,0,0,0,0,1,1
1488,10.6904753486031,0.3143330495404635,OH,2022-11-16,1,0,1,0,1,1,1,0,1,0,1,1
1489,14.6562707175191,0.3744728876290785,OH,2022-11-17,1,0,1,0,0,0,0,0,0,0,0,0
1490,12.2740176545541,0.2906856314174635,OH,2022-11-18,1,0,1,0,1,1,0,0,0,0,1,0
1491,4.74409542862215,0.3270543659824655,OH,2022-11-19,0,0,0,0,1,1,0,0,0,0,1,1
1492,12.1442129850017,0.365095171782842,OH,2022-11-20,1,0,1,0,1,1,1,0,1,0,1,0
1493,3.14808410616791,0.2975173572419005,OH,2022-11-21,1,0,0,0,1,1,0,0,0,0,1,1
1494,15.6176673892556,0.434897163761332,OH,2022-11-22,0,0,0,0,1,0,0,0,0,0,1,0
1495,18.6535478104426,0.35580115828169,OH,2022-11-23,1,0,1,0,0,0,0,0,0,0,0,0
1496,0.91655061073379,0.4079028772714745,OH,2022-11-24,1,1,0,1,1,1,1,0,0,1,1,1
1497,18.2082265969001,0.3858682425430975,OH,2022-11-25,1,0,1,0,1,1,1,0,0,0,1,0
1498,15.1379405707109,0.400878696296259,OH,2022-11-26,0,0,1,0,0,1,0,0,1,0,0,0
1499,16.8095096018107,0.433699032580326,OH,2022-11-27,0,0,1,0,1,1,0,0,0,0,1,1
1500,11.1813853593444,0.3366259987216515,OH,2022-11-28,1,0,0,0,1,0,0,0,0,0,1,0
1501,8.83122224984108,0.324083705140255,OH,2022-11-29,1,0,0,0,1,1,0,0,0,0,1,1
1502,17.3342970000259,0.359502596725134,OH,2022-11-30,0,0,1,0,1,1,0,0,0,0,1,1
1503,17.8003705209483,0.32155798599428,OH,2022-12-01,1,0,1,0,1,1,0,0,0,0,1,1
1504,3.1671074718103,0.3293577181948765,OH,2022-12-02,1,0,0,1,0,1,0,0,1,0,0,1
1505,6.15222992162986,0.302570081331247,OH,2022-12-03,1,0,1,0,1,0,0,0,0,0,1,1
1506,10.1419441902783,0.3657154172241145,OH,2022-12-04,1,0,1,0,1,1,0,0,0,0,1,1
1507,2.07913008237025,0.2928789853858495,OH,2022-12-05,1,0,1,0,1,1,0,0,1,0,1,1
1508,27.2313435363527,0.4119782966736725,OH,2022-12-06,1,0,0,0,1,0,0,0,0,0,1,0
1509,10.2540103064456,0.321803254797423,OH,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1510,21.1531631460556,0.3604427541535755,OH,2022-12-08,0,0,0,0,1,0,1,0,0,0,1,0
1511,12.2287933419565,0.360455382620856,OH,2022-12-09,1,0,1,0,0,0,0,0,0,0,0,0
1512,17.6403738566542,0.3285051514618495,OH,2022-12-10,1,0,1,0,1,1,0,0,1,0,1,1
1513,0.990834820483579,0.422424305631144,OK,2022-10-30,1,1,1,0,1,1,1,0,1,0,1,1
1514,0.744271952579084,0.144322780237831,OK,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1515,2.07555339403996,0.292207497640534,OK,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
1516,0.305971756950468,0.0190743250773201,OK,2022-11-02,1,1,1,1,1,1,0,0,1,1,1,1
1517,1.71909540794576,0.286801151420115,OK,2022-11-03,1,0,1,0,1,1,1,0,1,0,1,1
1518,1.87133582372809,0.415166699564105,OK,2022-11-04,1,0,1,0,1,0,0,0,1,0,1,0
1519,0.0953815998568537,0.01854210093316245,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.53525417283068,0.53317389170851,OK,2022-11-06,1,0,1,0,1,1,0,0,1,0,1,1
1521,0.750991326020926,0.17870012989235,OK,2022-11-07,1,1,1,0,1,1,0,1,1,0,1,1
1522,2.67718665058455,0.4050985241362005,OK,2022-11-08,0,0,1,0,1,1,0,0,1,0,1,1
1523,2.89545778694824,0.419190082582736,OK,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1524,2.08148580799259,0.49548008431384,OK,2022-11-10,1,0,0,0,1,1,0,0,0,0,1,1
1525,2.09783339271695,0.55287224007182,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,1.79261449350752,0.338344706936793,OK,2022-11-13,1,0,1,0,1,1,0,0,1,0,1,1
1528,2.31831420917431,0.619342337413245,OK,2022-11-14,1,0,1,0,1,0,0,0,1,0,1,0
1529,2.09554177905568,0.553053893358355,OK,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,1.16359128756678,0.822403237641095,OK,2022-11-17,1,0,1,0,1,1,1,0,1,0,1,1
1532,1.16277442367097,0.822875587662035,OK,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1533,1.22129599509775,0.864245263640385,OK,2022-11-19,1,0,1,1,0,1,1,0,1,1,0,1
1534,1.60971978164464,0.544308411315485,OK,2022-11-20,0,0,1,0,1,1,0,0,1,0,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.0740612841602,0.439329893076829,OK,2022-11-22,1,1,0,1,1,1,1,0,0,1,1,1
1537,1.16925457649199,0.8257838541169,OK,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.845345777486587,0.284210016485956,OK,2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
1540,0.975440499463425,0.2982612363806855,OK,2022-11-26,1,1,0,1,1,1,1,0,0,1,1,1
1541,2.20691347538539,0.416247289132672,OK,2022-11-27,0,0,1,0,1,1,0,0,1,0,1,1
1542,5.1813042047615,0.4658499695885395,OK,2022-11-28,1,0,1,0,1,1,0,0,1,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.875260515987234,0.284295661701472,OK,2022-11-30,1,1,1,0,1,1,1,1,1,1,1,1
1545,4.83164147700841,0.829955712961205,OK,2022-12-01,0,0,1,0,1,1,0,0,1,0,1,1
1546,8.26958396145739,0.634251206413115,OK,2022-12-02,1,0,0,0,1,0,0,0,0,0,1,0
1547,3.12401383621143,0.50325518133548,OK,2022-12-03,1,0,1,0,1,1,0,0,1,0,1,1
1548,3.50567261518725,0.83206635380689,OK,2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
1549,13.9073029710647,0.62155526925149,OK,2022-12-05,1,0,0,0,0,1,0,0,1,0,0,1
1550,14.8148683797854,0.66821510052376,OK,2022-12-06,1,0,1,0,0,0,1,0,1,0,0,0
1551,15.3983881377814,0.679288803413135,OK,2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
1552,12.4471612481478,0.530387068173725,OK,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1553,11.9873424677686,0.67901986264524,OK,2022-12-09,1,0,1,0,0,0,0,0,1,0,0,0
1554,13.1694675176133,0.832564487364305,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1555,0.729948375117694,0.215386640660046,OR,2022-10-30,0,1,1,1,1,1,0,0,1,0,1,1
1556,1.32199117249816,0.2184471559884335,OR,2022-10-31,1,0,1,1,1,0,1,0,0,1,1,0
1557,1.32039314816845,0.2544582926733335,OR,2022-11-01,1,0,1,1,1,1,0,0,1,1,1,1
1558,1.93422389617359,0.2110397521416345,OR,2022-11-02,1,1,1,0,1,1,0,0,0,0,1,0
1559,2.79720950029123,0.3026428219751055,OR,2022-11-03,1,0,1,0,0,1,1,0,1,0,0,1
1560,0.973333573444871,0.1082806684525475,OR,2022-11-04,1,1,1,1,1,1,0,0,0,0,1,0
1561,0.847143729897975,0.281936933121523,OR,2022-11-05,1,1,0,1,1,1,1,1,1,1,1,1
1562,1.39910012939267,0.2482750051731945,OR,2022-11-06,1,0,1,0,1,1,0,0,0,0,1,1
1563,4.56569558699972,0.293549979830099,OR,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1564,0.874561946362745,0.0791580278533605,OR,2022-11-08,1,1,1,1,1,1,0,1,1,0,1,1
