...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.438352292479058,0.003797952627538275,CO,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.906531799466914,0.119089607493324,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
221,4.78055636702308,0.50843735284996,CO,2023-03-22,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
222,0.850620082567793,0.117551809327979,CO,2023-03-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
223,0.142000821405784,0.00356578201296741,CO,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
224,0.00521700553627476,0.003551013725599715,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.950732548241161,0.185473713194569,CO,2023-03-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
226,0.13001208084711,0.0035746827848975,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.0995290141922995,0.003614532817676895,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.138102054136041,0.00367451902317304,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.10089368590012,0.00375618582196224,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.00566285050197896,0.003992938066319615,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.843697337386955,0.152985709689706,CO,2023-04-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0
234,0.0233068864162141,0.0045780953715909,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.00638743695994622,0.004852217342613175,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.172601488483767,0.00517624250115915,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.0079528440893876,0.00600898108180035,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.00810454677789779,0.00654011447697665,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.0088219207477935,0.0071668971476507,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.874176891322853,0.1837097106644545,CO,2023-04-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.0808572005804106,0.00878497281888365,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.148841782283024,0.00982620130010855,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.665694321747173,0.1155098034311215,CO,2023-04-14,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245,0.0163858561119402,0.0125424412002219,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.880331257403565,0.1839639755953185,CO,2023-04-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
248,0.740199427005161,0.268113249030272,CO,2023-04-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
249,0.177138618470331,0.02201690492419205,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.16469295991118,0.81277568366507,CO,2023-04-21,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
252,1.13220097904637,0.77101720501836,CO,2023-04-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
253,0.0334968990383334,0.00538979511728375,CT,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
254,0.868667905141546,0.1835557864029845,CT,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.484518564163033,0.00535585045791095,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.26385617743412,0.2259254221497285,CT,2023-03-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
257,0.734165030915726,0.116702572075443,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
258,0.797410004219006,0.153911297961278,CT,2023-03-17,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
259,0.157679657633133,0.00537137282086125,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.06204185049614,0.894648822589405,CT,2023-03-19,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
261,1.95293009700884,0.210503981870497,CT,2023-03-20,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
262,0.118463176413296,0.0054557012173819,CT,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
263,1.62259292802753,0.224056820700338,CT,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.674634134104699,0.1161703082671955,CT,2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
265,0.238167066817328,0.0056045504551526,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
266,1.01634434536198,0.1656201219001675,CT,2023-03-25,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
267,0.192807226008654,0.00574197961841255,CT,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
268,0.319365146223628,0.0058229780585117,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.0107897847720928,0.00591265910700275,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0431167887846202,0.00601147378159275,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0413346640312761,0.00611994719307945,CT,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.0444084105573765,0.0063683949107562,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.23026664376069,0.0066640451872542,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
276,0.0149760548975312,0.00683195729121685,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.0564089316940795,0.0070148043538088,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.70257271520724,0.576529329666045,CT,2023-04-10,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
283,0.870716370125646,0.1844446204318105,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
284,0.873410775645763,0.1843648273842555,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
285,0.0200441861747856,0.0092217560914814,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
286,0.0213820887717106,0.00962687851807735,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.609403833851766,0.2146228378890175,CT,2023-04-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
289,0.0815225500141283,0.0110996146604017,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,1.03406627310848,0.44260087669227,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,0.0915477346326237,0.01234816909289285,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0333017311987022,0.01307156456947755,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0347667574536765,0.0138713091793674,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.05998094459132,0.4268317830475025,DC,2023-03-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.201275533369949,0.0092698343286331,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
297,0.96478569471366,0.2940018338007355,DC,2023-03-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
298,0.146594813728418,0.0096935516384653,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.0130886596241931,0.00995306636873795,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.0454962692767188,0.01024683029821535,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.748126230720776,0.1787102201234105,DC,2023-03-18,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
302,0.101019773810688,0.0109461407780852,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.731468067726308,0.178573492958009,DC,2023-03-20,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.04552984302357,0.4286090322962615,DC,2023-03-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.0163636388161526,0.0128726686790974,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.117758784490471,0.0134853897672615,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.839323997965948,0.278038815859447,DC,2023-03-25,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
309,0.217833482588824,0.014900430386485,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,1.04690766265379,0.429657457490866,DC,2023-03-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
311,0.836188481780491,0.222358976700899,DC,2023-03-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
312,0.904712889477744,0.290192713126634,DC,2023-03-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
313,0.758120978535811,0.217157324952468,DC,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
314,0.662229565981295,0.2079400184755315,DC,2023-03-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.0905484741203947,0.02113334438524605,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,1.46187027882094,0.4178827614386915,DC,2023-04-04,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
319,0.779086077317186,0.2794587558007395,DC,2023-04-05,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
320,1.12003752618821,0.79305347438955,DC,2023-04-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
321,0.805253438432501,0.374227341116018,DC,2023-04-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.145481392679735,0.0344535951053272,DC,2023-04-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.0511307356994199,0.0401298037235455,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.0546668211452894,0.04338348639420215,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.0707463869103513,0.0508497773056665,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.0752843436709867,0.0551179051393325,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.0889494084826617,0.0648717664833685,DC,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
331,0.30150511594406,0.070418831116888,DC,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
332,0.836711560607851,0.2921391371604,DC,2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.137630471794179,0.0901070137136355,DC,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
335,0.653055973750198,0.386086515165033,DC,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
336,0.165077358897472,0.106051784450658,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0240338794972956,0.0054591000026114,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
339,0.00610974198747787,0.0053616731137495,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.0226214330622773,0.0052789659840656,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.29951415321962,0.915276420319855,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,0.789603969877243,0.1782682056766025,DE,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.0232741642562542,0.0051161367515997,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0842540240782794,0.00508975189311175,DE,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.0252575993377649,0.0050788618131775,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0509918791734662,0.00509473292665695,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
348,0.915977402546784,0.183888057421954,DE,2023-03-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
349,1.00643980691234,0.230284841034567,DE,2023-03-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.0281467868554605,0.0052323982480238,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.00741261451087789,0.00531046199977855,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00718904148882533,0.00540612151424305,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.913923847153433,0.1843522657485855,DE,2023-03-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
354,0.00755225395714708,0.00565533638489385,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0578110042901619,0.00581211331488005,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.957746612574314,0.2278164728188915,DE,2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
357,0.0312971597531984,0.00620054171396575,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.034616359624424,0.0064376438437462,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,1.12330205698036,0.443212235698943,DE,2023-04-04,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.133155319438019,0.0077623799142725,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0118408707148384,0.00821479465183535,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0120943826374688,0.0087302342762196,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0134135327609016,0.0099906212768684,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.105500445142102,0.0107605534278483,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0142875733091331,0.01164417109370045,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.122260633107594,0.01266037634036775,DE,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
370,0.0184778598017492,0.01383142743954165,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.0713704338588588,0.0167469178807251,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.0219861559483633,0.01855723659755265,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.0277601919248898,0.023086832923345,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0345284766041397,0.02916526161252185,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.37415954135298,0.056750457554782,FL,2023-03-12,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
380,2.24339684538685,0.145978295796749,FL,2023-03-13,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
381,1.33484037030838,0.108466233186689,FL,2023-03-14,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
382,2.53437142544614,0.117258998088617,FL,2023-03-15,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
383,3.14420441064401,0.0495854317345966,FL,2023-03-16,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
384,4.08941590946826,0.1759751210984895,FL,2023-03-17,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1
385,1.74130038334669,0.0428922234509604,FL,2023-03-18,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
386,1.8488052682736,0.1387627654239825,FL,2023-03-19,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
387,1.84679440589471,0.127772099493745,FL,2023-03-20,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
388,3.1464251697657,0.1402251542162645,FL,2023-03-21,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0
389,4.24350934008543,0.0380964162135144,FL,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
390,3.87823138570801,0.146181493107646,FL,2023-03-23,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
391,1.61913789158512,0.126132595782185,FL,2023-03-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
392,5.36199564112544,0.248501847909274,FL,2023-03-25,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0
393,1.74886642702734,0.1019426218741135,FL,2023-03-26,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
394,3.59656772689376,0.118032837900684,FL,2023-03-27,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
395,1.21067622316326,0.100139681598756,FL,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
396,2.88291098646945,0.140417999675573,FL,2023-03-29,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
397,4.59288247825343,0.1809497606757455,FL,2023-03-30,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
398,2.34578939311059,0.098044005431033,FL,2023-03-31,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
399,1.89946985009005,0.0970179832644725,FL,2023-04-01,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
400,1.3648267721962,0.0426565502080807,FL,2023-04-02,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
401,4.47939072334776,0.152563401361657,FL,2023-04-03,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
402,3.32980753869118,0.14970023665426,FL,2023-04-04,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
403,1.90560378686312,0.04320871146651145,FL,2023-04-05,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1
404,2.23405684710748,0.1019691019757365,FL,2023-04-06,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0
405,1.76221714099705,0.1407632685598495,FL,2023-04-07,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
406,0.931579439797025,0.1114129593045635,FL,2023-04-08,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
407,0.475615489205811,0.01131333618124045,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,4.31949622485004,0.146079702707696,FL,2023-04-10,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0
409,3.58688520602003,0.176099262903989,FL,2023-04-11,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0
410,4.1105172705192,0.15281997669,FL,2023-04-12,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
411,3.75731660720312,0.0668494487251075,FL,2023-04-13,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
412,2.8823673648496,0.0709534776476785,FL,2023-04-14,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
413,1.75265530190489,0.1989946078587725,FL,2023-04-15,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
414,2.23330571556452,0.1907589689066465,FL,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
415,3.73423875349439,0.2196268446711495,FL,2023-04-17,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
416,0.896296678741585,0.225890422279856,FL,2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
417,3.62407518256317,0.2375395489112705,FL,2023-04-19,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
418,1.25854827411881,0.176366531984091,FL,2023-04-20,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0
419,2.43137369214481,0.137182652170098,FL,2023-04-21,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
420,1.49336241848514,0.1592357611535845,FL,2023-04-22,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
421,1.4398214172191,0.3443870266218775,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
422,0.80241613670374,0.18298622792204,GA,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
423,0.198213505793741,0.02296030405461605,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.25899973463511,0.1463434440285125,GA,2023-03-15,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
425,0.646244776618261,0.0203826570942128,GA,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
426,1.91153052090703,0.326428531219621,GA,2023-03-17,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
427,0.838113986055242,0.0181456927788851,GA,2023-03-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
428,0.578632005416342,0.0171410174267582,GA,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
429,1.31833462361839,0.0162054535743844,GA,2023-03-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
430,0.402892576568881,0.1002033822463435,GA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.750376996496787,0.1330497106159475,GA,2023-03-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
432,0.594481160749431,0.01376826956162765,GA,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
433,0.80868445737041,0.1542636530885755,GA,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
434,0.275889666200995,0.0124113875526656,GA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
435,0.746253332756521,0.0118027579741228,GA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
436,0.959953282730769,0.08360262019945,GA,2023-03-27,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
437,1.68935818652473,0.1558917838829395,GA,2023-03-28,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
438,0.905710091660034,0.1849527695907155,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
439,0.492101820686878,0.0097660902031941,GA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
440,0.917711018627278,0.089464489215785,GA,2023-03-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
441,0.968315411944017,0.229113826261134,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
442,0.908279219719339,0.185138445271728,GA,2023-04-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
